"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"79","Sedgwick",-23.93,"COLWICH",1999-10-18,374738097332202,173,26,c(-97.554982, 37.793876),"1999","71-0",-97.554982,37.793876,174.1762085,"132-197"
"80","Edwards",-44.03,"GREENSBURG NW",1999-01-14,374427099232901,47,26,c(-99.390994, 37.744917),"1999","71-0",-99.390994,37.744917,131.097702,"66-131"
"81","Kingman",-0.19,"KINGMAN NW",1999-01-13,374123098092701,95,27,c(-98.158527, 37.690176),"1999","71-0",-98.158527,37.690176,34.11995697,"0-65"
"82","Sedgwick",-13.89,"COLWICH",1999-01-18,374829097310802,173,26,c(-97.519017, 37.808708),"1999","71-0",-97.519017,37.808708,206.8209534,"198-262"
"83","Sedgwick",-13.59,"COLWICH",1999-04-19,374829097310802,173,26,c(-97.519017, 37.808708),"1999","71-0",-97.519017,37.808708,206.8209534,"198-262"
"84","Sedgwick",-12.83,"COLWICH",1999-07-12,374829097310802,173,26,c(-97.519017, 37.808708),"1999","71-0",-97.519017,37.808708,206.8209534,"198-262"
"85","Sedgwick",-13.73,"COLWICH",1999-10-18,374829097310802,173,26,c(-97.519017, 37.808708),"1999","71-0",-97.519017,37.808708,206.8209534,"198-262"
"86","Reno",-24.5,"TTuron",1999-01-08,374637098272501,155,26,c(-98.460031, 37.776441),"1999","71-0",-98.460031,37.776441,111.0355072,"66-131"
"87","Sedgwick",-25.67,"COLWICH",1999-01-18,374832097330402,173,26,c(-97.551392, 37.808529),"1999","71-0",-97.551392,37.808529,214.6600037,"198-262"
"88","Sedgwick",-24.95,"COLWICH",1999-04-19,374832097330402,173,26,c(-97.551392, 37.808529),"1999","71-0",-97.551392,37.808529,214.6600037,"198-262"
"89","Sedgwick",-24.6,"COLWICH",1999-07-12,374832097330402,173,26,c(-97.551392, 37.808529),"1999","71-0",-97.551392,37.808529,214.6600037,"198-262"
"90","Sedgwick",-25.55,"COLWICH",1999-10-18,374832097330402,173,26,c(-97.551392, 37.808529),"1999","71-0",-97.551392,37.808529,214.6600037,"198-262"
"91","Pratt",-22.03,"Byers",1999-01-11,374631098472501,151,26,c(-98.789552, 37.773477),"1999","71-0",-98.789552,37.773477,130.3479614,"66-131"
"92","Sedgwick",-11.39,"MAIZE",1999-01-18,374507097263703,173,26,c(-97.443765, 37.752088),"1999","71-0",-97.443765,37.752088,57.34241104,"0-65"
"93","Sedgwick",-10.53,"MAIZE",1999-04-19,374507097263703,173,26,c(-97.443765, 37.752088),"1999","71-0",-97.443765,37.752088,57.34241104,"0-65"
"94","Sedgwick",-9.81,"MAIZE",1999-07-12,374507097263703,173,26,c(-97.443765, 37.752088),"1999","71-0",-97.443765,37.752088,57.34241104,"0-65"
"95","Sedgwick",-10.76,"MAIZE",1999-10-18,374507097263703,173,26,c(-97.443765, 37.752088),"1999","71-0",-97.443765,37.752088,57.34241104,"0-65"
"96","Kiowa",-24.71,"Greensburg NE",1999-01-11,374117099193001,97,27,c(-99.327225, 37.689574),"1999","71-0",-99.327225,37.689574,118.9040146,"66-131"
"97","Sedgwick",-7.26,"PATTERSON",1999-01-19,375407097405901,173,25,c(-97.683752, 37.903555),"1999","71-0",-97.683752,37.903555,195.008606,"132-197"
"98","Sedgwick",-6.46,"PATTERSON",1999-04-20,375407097405901,173,25,c(-97.683752, 37.903555),"1999","71-0",-97.683752,37.903555,195.008606,"132-197"
"99","Sedgwick",-6.73,"PATTERSON",1999-07-13,375407097405901,173,25,c(-97.683752, 37.903555),"1999","71-0",-97.683752,37.903555,195.008606,"132-197"
"100","Sedgwick",-7.68,"PATTERSON",1999-10-19,375407097405901,173,25,c(-97.683752, 37.903555),"1999","71-0",-97.683752,37.903555,195.008606,"132-197"
"101","Finney",-55.68,"Garden City East",1999-01-01,375624100511301,55,24,c(-100.852589, 37.939383),"1999","71-0",-100.852589,37.939383,215.4691772,"198-262"
"102","Finney",-59.91,"Garden City East",1999-04-01,375624100511301,55,24,c(-100.852589, 37.939383),"1999","71-0",-100.852589,37.939383,215.4691772,"198-262"
"103","Finney",-59.51,"Garden City East",1999-06-01,375624100511301,55,24,c(-100.852589, 37.939383),"1999","71-0",-100.852589,37.939383,215.4691772,"198-262"
"104","Finney",-60.66,"Garden City East",1999-12-01,375624100511301,55,24,c(-100.852589, 37.939383),"1999","71-0",-100.852589,37.939383,215.4691772,"198-262"
"105","Reno",-9.45,"Partridge",1999-01-07,375625098051701,155,24,c(-98.087303, 37.941163),"1999","71-0",-98.087303,37.941163,51.95451736,"0-65"
"106","Harvey",-20.29,NA,1999-02-01,375633097355003,79,24,c(-97.599861, 37.941528),"1999","71-0",-97.599861,37.941528,184.8429565,"132-197"
"107","Harvey",-19.75,NA,1999-03-01,375633097355003,79,24,c(-97.599861, 37.941528),"1999","71-0",-97.599861,37.941528,184.8429565,"132-197"
"108","Harvey",-20.49,NA,1999-11-01,375633097355003,79,24,c(-97.599861, 37.941528),"1999","71-0",-97.599861,37.941528,184.8429565,"132-197"
"109","Harvey",-19.99,NA,1999-12-01,375633097355003,79,24,c(-97.599861, 37.941528),"1999","71-0",-97.599861,37.941528,184.8429565,"132-197"
"110","Harvey",-35.65,NA,1999-02-01,375633097364003,79,24,c(-97.610694, 37.941528),"1999","71-0",-97.610694,37.941528,166.6586304,"132-197"
"111","Harvey",-31.08,NA,1999-03-01,375633097364003,79,24,c(-97.610694, 37.941528),"1999","71-0",-97.610694,37.941528,166.6586304,"132-197"
"112","Harvey",-37.15,NA,1999-11-01,375633097364003,79,24,c(-97.610694, 37.941528),"1999","71-0",-97.610694,37.941528,166.6586304,"132-197"
"113","Harvey",-32,NA,1999-12-01,375633097364003,79,24,c(-97.610694, 37.941528),"1999","71-0",-97.610694,37.941528,166.6586304,"132-197"
"114","Haskell",-248.46,"Wild Horse Lake",1999-01-05,374046100520101,81,27,c(-100.868562, 37.679444),"1999","287-216",-100.868562,37.679444,156.2878418,"132-197"
"115","Sedgwick",-15.35,NA,1999-01-08,375316097305501,173,25,c(-97.517639, 37.887917),"1999","71-0",-97.517639,37.887917,191.7724915,"132-197"
"116","Edwards",-7.21,"Kinsley",1999-09-01,375421099254401,47,25,c(-99.430595, 37.906017),"1999","71-0",-99.430595,37.906017,62.93178558,"0-65"
"117","Hamilton",-49.92,"Syracuse East",1999-01-04,375416101394401,75,25,c(-101.659449, 37.909244),"1999","71-0",-101.659449,37.909244,10,"0-65"
"118","Harvey",-14.8,NA,1999-01-13,375718097373801,79,24,c(-97.629028, 37.955833),"1999","71-0",-97.629028,37.955833,138.6068115,"132-197"
"119","Reno",-2.61,"HAVEN",1999-01-19,375603097463103,155,24,c(-97.775485, 37.934119),"1999","71-0",-97.775485,37.934119,207.0226746,"198-262"
"120","Reno",-1.91,"HAVEN",1999-04-20,375603097463103,155,24,c(-97.775485, 37.934119),"1999","71-0",-97.775485,37.934119,207.0226746,"198-262"
"121","Reno",-1.62,"HAVEN",1999-07-14,375603097463103,155,24,c(-97.775485, 37.934119),"1999","71-0",-97.775485,37.934119,207.0226746,"198-262"
"122","Reno",-3.06,"HAVEN",1999-10-19,375603097463103,155,24,c(-97.775485, 37.934119),"1999","71-0",-97.775485,37.934119,207.0226746,"198-262"
"123","Kearny",-28.67,"Deerfield NE",1999-01-01,375718101071301,93,24,c(-101.121146, 37.955702),"1999","71-0",-101.121146,37.955702,283.2229614,"263-328"
"124","Kearny",-28.67,"Deerfield NE",1999-01-05,375718101071301,93,24,c(-101.121146, 37.955702),"1999","71-0",-101.121146,37.955702,283.2229614,"263-328"
"125","Kearny",-28.28,"Deerfield NE",1999-01-22,375718101071301,93,24,c(-101.121146, 37.955702),"1999","71-0",-101.121146,37.955702,283.2229614,"263-328"
"126","Kearny",-29.76,"Deerfield NE",1999-04-01,375718101071301,93,24,c(-101.121146, 37.955702),"1999","71-0",-101.121146,37.955702,283.2229614,"263-328"
"127","Kearny",-45.3,"Deerfield NE",1999-06-01,375718101071301,93,24,c(-101.121146, 37.955702),"1999","71-0",-101.121146,37.955702,283.2229614,"263-328"
"128","Kearny",-36.09,"Deerfield NE",1999-12-01,375718101071301,93,24,c(-101.121146, 37.955702),"1999","71-0",-101.121146,37.955702,283.2229614,"263-328"
"129","Reno",-34.75,"ELMER",1999-01-20,375721097541201,155,24,c(-97.903485, 37.956108),"1999","71-0",-97.903485,37.956108,49.3621521,"0-65"
"130","Reno",-33.85,"ELMER",1999-04-21,375721097541201,155,24,c(-97.903485, 37.956108),"1999","71-0",-97.903485,37.956108,49.3621521,"0-65"
"131","Reno",-34.65,"ELMER",1999-07-14,375721097541201,155,24,c(-97.903485, 37.956108),"1999","71-0",-97.903485,37.956108,49.3621521,"0-65"
"132","Reno",-35.93,"ELMER",1999-10-20,375721097541201,155,24,c(-97.903485, 37.956108),"1999","71-0",-97.903485,37.956108,49.3621521,"0-65"
"133","Gray",-141.84,"Montezuma NW",1999-01-05,374417100280401,69,26,c(-100.467127, 37.737493),"1999","143-72",-100.467127,37.737493,17.64356232,"0-65"
"134","Sedgwick",-18.43,"WICHITA WEST",1999-01-18,374413097274402,173,27,c(-97.461066, 37.737113),"1999","71-0",-97.461066,37.737113,NA,NA
"135","Sedgwick",-18.22,"WICHITA WEST",1999-04-19,374413097274402,173,27,c(-97.461066, 37.737113),"1999","71-0",-97.461066,37.737113,NA,NA
"136","Sedgwick",-17.19,"WICHITA WEST",1999-07-12,374413097274402,173,27,c(-97.461066, 37.737113),"1999","71-0",-97.461066,37.737113,NA,NA
"137","Sedgwick",-17.87,"WICHITA WEST",1999-10-18,374413097274402,173,27,c(-97.461066, 37.737113),"1999","71-0",-97.461066,37.737113,NA,NA
"138","Ford",-103.86,"Ensign",1999-01-01,374403100110601,57,26,c(-100.188118, 37.737151),"1999","143-72",-100.188118,37.737151,114.3266754,"66-131"
"139","Ford",-103.57,"Ensign",1999-01-07,374403100110601,57,26,c(-100.188118, 37.737151),"1999","143-72",-100.188118,37.737151,114.3266754,"66-131"
"140","Ford",-105.48,"Ensign",1999-04-01,374403100110601,57,26,c(-100.188118, 37.737151),"1999","143-72",-100.188118,37.737151,114.3266754,"66-131"
"141","Ford",-103.1,"Ensign",1999-06-01,374403100110601,57,26,c(-100.188118, 37.737151),"1999","143-72",-100.188118,37.737151,114.3266754,"66-131"
"142","Ford",-106.5,"Ensign",1999-12-01,374403100110601,57,26,c(-100.188118, 37.737151),"1999","143-72",-100.188118,37.737151,114.3266754,"66-131"
"143","Kingman",-2.77,"WATERLOO",1999-01-13,374139097591601,95,27,c(-97.988884, 37.693547),"1999","71-0",-97.988884,37.693547,NA,NA
"144","Reno",-19.66,"Cunningham",1999-01-05,374401098274803,155,26,c(-98.464845, 37.733556),"1999","71-0",-98.464845,37.733556,118.9337311,"66-131"
"145","Reno",-19.32,"Cunningham",1999-04-02,374401098274803,155,26,c(-98.464845, 37.733556),"1999","71-0",-98.464845,37.733556,118.9337311,"66-131"
"146","Reno",-18.64,"Cunningham",1999-07-05,374401098274803,155,26,c(-98.464845, 37.733556),"1999","71-0",-98.464845,37.733556,118.9337311,"66-131"
"147","Reno",-20.19,"Cunningham",1999-10-07,374401098274803,155,26,c(-98.464845, 37.733556),"1999","71-0",-98.464845,37.733556,118.9337311,"66-131"
"148","Hamilton",-129.8,"SYRACUSE WEST SE",1999-01-21,374421101490901,75,26,c(-101.820852, 37.741443),"1999","143-72",-101.820852,37.741443,49.0413208,"0-65"
"149","Reno",-7.89,"Langdon",1999-01-06,374932098151702,155,25,c(-98.255877, 37.825063),"1999","71-0",-98.255877,37.825063,48.69443893,"0-65"
"150","Reno",-7.71,"Langdon",1999-04-02,374932098151702,155,25,c(-98.255877, 37.825063),"1999","71-0",-98.255877,37.825063,48.69443893,"0-65"
"151","Reno",-7.55,"Langdon",1999-07-05,374932098151702,155,25,c(-98.255877, 37.825063),"1999","71-0",-98.255877,37.825063,48.69443893,"0-65"
"152","Reno",-8.29,"Langdon",1999-10-07,374932098151702,155,25,c(-98.255877, 37.825063),"1999","71-0",-98.255877,37.825063,48.69443893,"0-65"
"153","Sedgwick",-18.99,"MOUNT HOPE",1999-01-19,375216097392001,173,25,c(-97.656153, 37.870941),"1999","71-0",-97.656153,37.870941,99.02536011,"66-131"
"154","Sedgwick",-18,"MOUNT HOPE",1999-04-20,375216097392001,173,25,c(-97.656153, 37.870941),"1999","71-0",-97.656153,37.870941,99.02536011,"66-131"
"155","Sedgwick",-18.37,"MOUNT HOPE",1999-07-13,375216097392001,173,25,c(-97.656153, 37.870941),"1999","71-0",-97.656153,37.870941,99.02536011,"66-131"
"156","Sedgwick",-19.29,"MOUNT HOPE",1999-10-19,375216097392001,173,25,c(-97.656153, 37.870941),"1999","71-0",-97.656153,37.870941,99.02536011,"66-131"
"157","Sedgwick",-18.98,"MOUNT HOPE",1999-01-19,375216097392002,173,25,c(-97.656154, 37.870946),"1999","71-0",-97.656154,37.870946,99.02536011,"66-131"
"158","Sedgwick",-17.98,"MOUNT HOPE",1999-04-20,375216097392002,173,25,c(-97.656154, 37.870946),"1999","71-0",-97.656154,37.870946,99.02536011,"66-131"
"159","Sedgwick",-18.32,"MOUNT HOPE",1999-07-13,375216097392002,173,25,c(-97.656154, 37.870946),"1999","71-0",-97.656154,37.870946,99.02536011,"66-131"
"160","Sedgwick",-19.26,"MOUNT HOPE",1999-10-19,375216097392002,173,25,c(-97.656154, 37.870946),"1999","71-0",-97.656154,37.870946,99.02536011,"66-131"
"161","Sedgwick",-18.96,"MOUNT HOPE",1999-01-19,375216097392003,173,25,c(-97.656173, 37.870937),"1999","71-0",-97.656173,37.870937,99.02536011,"66-131"
"162","Sedgwick",-17.97,"MOUNT HOPE",1999-04-20,375216097392003,173,25,c(-97.656173, 37.870937),"1999","71-0",-97.656173,37.870937,99.02536011,"66-131"
"163","Sedgwick",-18.18,"MOUNT HOPE",1999-07-13,375216097392003,173,25,c(-97.656173, 37.870937),"1999","71-0",-97.656173,37.870937,99.02536011,"66-131"
"164","Sedgwick",-19.23,"MOUNT HOPE",1999-10-19,375216097392003,173,25,c(-97.656173, 37.870937),"1999","71-0",-97.656173,37.870937,99.02536011,"66-131"
"165","Edwards",-24.6,"Fellsburg",1999-01-01,375217099074101,47,25,c(-99.12788, 37.8724),"1999","71-0",-99.12788,37.8724,142.4476013,"132-197"
"166","Stafford",-7.85,"Hopewell",1999-01-12,375059098595801,185,25,c(-98.999963, 37.850616),"1999","71-0",-98.999963,37.850616,177.8093567,"132-197"
"167","Sedgwick",-21.53,NA,1999-02-01,375210097273703,173,25,c(-97.463056, 37.86875),"1999","71-0",-97.463056,37.86875,151.2447662,"132-197"
"168","Sedgwick",-13.56,NA,1999-03-01,375210097273703,173,25,c(-97.463056, 37.86875),"1999","71-0",-97.463056,37.86875,151.2447662,"132-197"
"169","Sedgwick",-11.9,NA,1999-11-01,375210097273703,173,25,c(-97.463056, 37.86875),"1999","71-0",-97.463056,37.86875,151.2447662,"132-197"
