"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Harper",-6.27,"Crisfield",2004-12-09,370938098163501,77,33,c(-98.276497, 37.160567),"2004","71-0",-98.276497,37.160567
"2","Harper",-3.57,"Crisfield",2005-03-22,370938098163501,77,33,c(-98.276497, 37.160567),"2005","71-0",-98.276497,37.160567
"3","Harper",-1.39,"Crisfield",2005-06-16,370938098163501,77,33,c(-98.276497, 37.160567),"2005","71-0",-98.276497,37.160567
"4","Harper",-5.34,"Crisfield",2005-12-06,370938098163501,77,33,c(-98.276497, 37.160567),"2005","71-0",-98.276497,37.160567
"5","Harper",-5.47,"Crisfield",2006-03-29,370938098163501,77,33,c(-98.276497, 37.160567),"2006","71-0",-98.276497,37.160567
"6","Harper",-5.29,"Crisfield",2006-06-13,370938098163501,77,33,c(-98.276497, 37.160567),"2006","71-0",-98.276497,37.160567
"7","Harper",-7.14,"Crisfield",2006-09-15,370938098163501,77,33,c(-98.276497, 37.160567),"2006","71-0",-98.276497,37.160567
"8","Harper",-7.27,"Crisfield",2006-12-20,370938098163501,77,33,c(-98.276497, 37.160567),"2006","71-0",-98.276497,37.160567
"9","Harper",-4.64,"Crisfield",2007-04-03,370938098163501,77,33,c(-98.276497, 37.160567),"2007","71-0",-98.276497,37.160567
"10","Harper",-0.45,"Crisfield",2007-06-14,370938098163501,77,33,c(-98.276497, 37.160567),"2007","71-0",-98.276497,37.160567
"11","Harper",-5.24,"Crisfield",2007-09-19,370938098163501,77,33,c(-98.276497, 37.160567),"2007","71-0",-98.276497,37.160567
"12","Harper",-5.77,"Crisfield",2007-12-20,370938098163501,77,33,c(-98.276497, 37.160567),"2007","71-0",-98.276497,37.160567
"13","Harper",-4.66,"Crisfield",2008-03-20,370938098163501,77,33,c(-98.276497, 37.160567),"2008","71-0",-98.276497,37.160567
"14","Harper",-3.7,"Crisfield",2008-06-12,370938098163501,77,33,c(-98.276497, 37.160567),"2008","71-0",-98.276497,37.160567
"15","Harper",-4.69,"Crisfield",2008-09-18,370938098163501,77,33,c(-98.276497, 37.160567),"2008","71-0",-98.276497,37.160567
"16","Harper",-3.54,"Crisfield",2008-12-10,370938098163501,77,33,c(-98.276497, 37.160567),"2008","71-0",-98.276497,37.160567
"17","Harper",-3.76,"Crisfield",2009-03-23,370938098163501,77,33,c(-98.276497, 37.160567),"2009","71-0",-98.276497,37.160567
"18","Harper",-2.91,"Crisfield",2009-06-10,370938098163501,77,33,c(-98.276497, 37.160567),"2009","71-0",-98.276497,37.160567
"19","Harper",-5.95,"Crisfield",2009-09-15,370938098163501,77,33,c(-98.276497, 37.160567),"2009","71-0",-98.276497,37.160567
"20","Harper",-5.85,"Crisfield",2009-12-15,370938098163501,77,33,c(-98.276497, 37.160567),"2009","71-0",-98.276497,37.160567
