"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Morton",-268.6,"ROLLA SE",2017-01-05,370136101360401,129,35,c(-101.600938, 37.025356),"2017","287-216",-101.600938,37.025356
"2","Seward",-170.82,"Liberal",2017-01-05,370023100550801,175,35,c(-100.917644, 37.005856),"2017","215-144",-100.917644,37.005856
"3","Morton",-119.22,"ELKHART NORTH",2017-01-05,370217101593801,129,35,c(-101.994048, 37.035692),"2017","143-72",-101.994048,37.035692
"4","Cherokee",-95.4,"BAXTER SPRINGS",2017-05-08,370659094403601,21,34,c(-94.674931, 37.117084),"2017","143-72",-94.674931,37.117084
"5","Cherokee",-120.2,"BAXTER SPRINGS",2017-10-18,370659094403601,21,34,c(-94.674931, 37.117084),"2017","143-72",-94.674931,37.117084
"6","Pratt",-38.85,"Sun City NE",2017-01-06,372902098473802,151,29,c(-98.793447, 37.48398),"2017","71-0",-98.793447,37.48398
"7","Pratt",-39.27,"Sun City NE",2017-04-06,372902098473802,151,29,c(-98.793447, 37.48398),"2017","71-0",-98.793447,37.48398
"8","Pratt",-39.25,"Sun City NE",2017-07-25,372902098473802,151,29,c(-98.793447, 37.48398),"2017","71-0",-98.793447,37.48398
"9","Pratt",-39.13,"Sun City NE",2017-10-18,372902098473802,151,29,c(-98.793447, 37.48398),"2017","71-0",-98.793447,37.48398
"10","Pratt",-39.12,"Sun City NE",2017-01-06,372902098473803,151,29,c(-98.793427, 37.483942),"2017","71-0",-98.793427,37.483942
"11","Pratt",-39.19,"Sun City NE",2017-04-06,372902098473803,151,29,c(-98.793427, 37.483942),"2017","71-0",-98.793427,37.483942
"12","Pratt",-39.19,"Sun City NE",2017-07-25,372902098473803,151,29,c(-98.793427, 37.483942),"2017","71-0",-98.793427,37.483942
"13","Pratt",-39.01,"Sun City NE",2017-10-18,372902098473803,151,29,c(-98.793427, 37.483942),"2017","71-0",-98.793427,37.483942
"14","Seward",-284.57,"Sublette SW",2017-01-05,371641100594601,175,32,c(-100.996843, 37.278474),"2017","287-216",-100.996843,37.278474
"15","Morton",-160.09,"ELKHART NE",2017-01-05,371331101510002,129,32,c(-101.851594, 37.226627),"2017","215-144",-101.851594,37.226627
"16","Stevens",-274,"WOODS",2017-01-05,370958101055501,189,33,c(-101.103341, 37.162395),"2017","287-216",-101.103341,37.162395
"17","Morton",-104.29,"Rolla NE",2017-01-05,371103101334301,129,33,c(-101.563638, 37.184785),"2017","143-72",-101.563638,37.184785
"18","Morton",-100.85,"Rolla NE",2017-01-05,371103101334301,129,33,c(-101.563638, 37.184785),"2017","143-72",-101.563638,37.184785
"19","Gray",-289.88,"Copeland SE",2017-01-03,373054100354402,69,29,c(-100.597732, 37.514304),"2017","359-288",-100.597732,37.514304
"20","Morton",-241.06,"Shore Airport SE",2017-01-05,372043101363101,129,31,c(-101.610442, 37.344952),"2017","287-216",-101.610442,37.344952
"21","Ford",-52.1,"Minneola",2017-01-06,372906100072002,57,29,c(-100.123595, 37.487889),"2017","71-0",-100.123595,37.487889
"22","Meade",-99.3,"MEADE NE",2017-01-06,372446100160201,119,30,c(-100.270521, 37.416323),"2017","143-72",-100.270521,37.416323
"23","Stanton",-161.62,"Saunders",2017-01-05,372840102014101,187,29,c(-102.028654, 37.478867),"2017","215-144",-102.028654,37.478867
