"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Stevens",-162.43,"HUGOTON SW",1989-01-10,370246101261701,189,34,c(-101.438238, 37.046497),"1989","215-144",-101.438238,37.046497
"2","Stevens",-163.9,"HUGOTON SW",1990-01-11,370246101261701,189,34,c(-101.438238, 37.046497),"1990","215-144",-101.438238,37.046497
"3","Stevens",-169,"HUGOTON SW",1992-01-09,370246101261701,189,34,c(-101.438238, 37.046497),"1992","215-144",-101.438238,37.046497
"4","Stevens",-171.7,"HUGOTON SW",1993-02-03,370246101261701,189,34,c(-101.438238, 37.046497),"1993","215-144",-101.438238,37.046497
"5","Stevens",-174.1,"HUGOTON SW",1994-01-12,370246101261701,189,34,c(-101.438238, 37.046497),"1994","215-144",-101.438238,37.046497
"6","Stevens",-180.14,"HUGOTON SW",1996-01-30,370246101261701,189,34,c(-101.438238, 37.046497),"1996","215-144",-101.438238,37.046497
"7","Stevens",-183.46,"HUGOTON SW",1997-01-24,370246101261701,189,34,c(-101.438238, 37.046497),"1997","215-144",-101.438238,37.046497
"8","Stevens",-187.54,"HUGOTON SW",1998-01-06,370246101261701,189,34,c(-101.438238, 37.046497),"1998","215-144",-101.438238,37.046497
"9","Stevens",-192.03,"HUGOTON SW",1999-01-06,370246101261701,189,34,c(-101.438238, 37.046497),"1999","215-144",-101.438238,37.046497
"10","Stevens",-191.44,"HUGOTON SW",1999-01-21,370246101261701,189,34,c(-101.438238, 37.046497),"1999","215-144",-101.438238,37.046497
"11","Stevens",-195.75,"HUGOTON SW",2000-01-07,370246101261701,189,34,c(-101.438238, 37.046497),"2000","215-144",-101.438238,37.046497
"12","Stevens",-201.51,"HUGOTON SW",2001-01-07,370246101261701,189,34,c(-101.438238, 37.046497),"2001","215-144",-101.438238,37.046497
"13","Stevens",-96.06,NA,1988-01-25,370930101185001,189,33,c(-101.315057, 37.158091),"1988","143-72",-101.315057,37.158091
"14","Stevens",-96.83,NA,1989-01-10,370930101185001,189,33,c(-101.315057, 37.158091),"1989","143-72",-101.315057,37.158091
"15","Stevens",-96.96,NA,1990-01-11,370930101185001,189,33,c(-101.315057, 37.158091),"1990","143-72",-101.315057,37.158091
"16","Stevens",-97.18,NA,1991-01-09,370930101185001,189,33,c(-101.315057, 37.158091),"1991","143-72",-101.315057,37.158091
"17","Stevens",-101.55,NA,1992-01-09,370930101185001,189,33,c(-101.315057, 37.158091),"1992","143-72",-101.315057,37.158091
"18","Stevens",-100.54,NA,1993-02-04,370930101185001,189,33,c(-101.315057, 37.158091),"1993","143-72",-101.315057,37.158091
"19","Stevens",-101.03,NA,1994-01-12,370930101185001,189,33,c(-101.315057, 37.158091),"1994","143-72",-101.315057,37.158091
"20","Stevens",-102.95,NA,1995-01-15,370930101185001,189,33,c(-101.315057, 37.158091),"1995","143-72",-101.315057,37.158091
"21","Stevens",-106.03,NA,1996-01-30,370930101185001,189,33,c(-101.315057, 37.158091),"1996","143-72",-101.315057,37.158091
"22","Stevens",-132.51,"WOODS",1988-01-26,370958101055501,189,33,c(-101.103341, 37.162395),"1988","143-72",-101.103341,37.162395
"23","Stevens",-136.8,"WOODS",1990-01-11,370958101055501,189,33,c(-101.103341, 37.162395),"1990","143-72",-101.103341,37.162395
"24","Stevens",-132.9,"WOODS",1991-02-15,370958101055501,189,33,c(-101.103341, 37.162395),"1991","143-72",-101.103341,37.162395
"25","Stevens",-143.6,"WOODS",1992-01-08,370958101055501,189,33,c(-101.103341, 37.162395),"1992","143-72",-101.103341,37.162395
"26","Stevens",-141.75,"WOODS",1993-02-04,370958101055501,189,33,c(-101.103341, 37.162395),"1993","143-72",-101.103341,37.162395
"27","Stevens",-145.35,"WOODS",1994-01-12,370958101055501,189,33,c(-101.103341, 37.162395),"1994","215-144",-101.103341,37.162395
"28","Stevens",-149.89,"WOODS",1995-01-15,370958101055501,189,33,c(-101.103341, 37.162395),"1995","215-144",-101.103341,37.162395
"29","Stevens",-157.47,"WOODS",1996-01-31,370958101055501,189,33,c(-101.103341, 37.162395),"1996","215-144",-101.103341,37.162395
"30","Stevens",-164.28,"WOODS",1997-01-07,370958101055501,189,33,c(-101.103341, 37.162395),"1997","215-144",-101.103341,37.162395
"31","Stevens",-165.78,"WOODS",1998-01-27,370958101055501,189,33,c(-101.103341, 37.162395),"1998","215-144",-101.103341,37.162395
"32","Stevens",-178.4,"WOODS",1999-01-06,370958101055501,189,33,c(-101.103341, 37.162395),"1999","215-144",-101.103341,37.162395
"33","Stevens",-182.32,"WOODS",2000-01-07,370958101055501,189,33,c(-101.103341, 37.162395),"2000","215-144",-101.103341,37.162395
"34","Stevens",-189.1,"WOODS",2001-01-06,370958101055501,189,33,c(-101.103341, 37.162395),"2001","215-144",-101.103341,37.162395
"35","Stevens",-195.31,"WOODS",2002-01-07,370958101055501,189,33,c(-101.103341, 37.162395),"2002","215-144",-101.103341,37.162395
"36","Stevens",-208.01,"WOODS",2003-01-10,370958101055501,189,33,c(-101.103341, 37.162395),"2003","215-144",-101.103341,37.162395
"37","Stevens",-198.4,"WOODS",2004-01-05,370958101055501,189,33,c(-101.103341, 37.162395),"2004","215-144",-101.103341,37.162395
"38","Stevens",-204.8,"WOODS",2004-01-05,370958101055501,189,33,c(-101.103341, 37.162395),"2004","215-144",-101.103341,37.162395
"39","Stevens",-195.98,"WOODS",2005-01-12,370958101055501,189,33,c(-101.103341, 37.162395),"2005","215-144",-101.103341,37.162395
"40","Stevens",-206.61,"WOODS",2006-01-08,370958101055501,189,33,c(-101.103341, 37.162395),"2006","215-144",-101.103341,37.162395
"41","Stevens",-214.9,"WOODS",2007-01-24,370958101055501,189,33,c(-101.103341, 37.162395),"2007","215-144",-101.103341,37.162395
"42","Stevens",-226.04,"WOODS",2008-01-07,370958101055501,189,33,c(-101.103341, 37.162395),"2008","287-216",-101.103341,37.162395
"43","Stevens",-226.03,"WOODS",2008-01-07,370958101055501,189,33,c(-101.103341, 37.162395),"2008","287-216",-101.103341,37.162395
"44","Stevens",-233.3,"WOODS",2009-01-07,370958101055501,189,33,c(-101.103341, 37.162395),"2009","287-216",-101.103341,37.162395
"45","Stevens",-239.67,"WOODS",2010-01-05,370958101055501,189,33,c(-101.103341, 37.162395),"2010","287-216",-101.103341,37.162395
"46","Stevens",-240.15,"WOODS",2010-01-05,370958101055501,189,33,c(-101.103341, 37.162395),"2010","287-216",-101.103341,37.162395
"47","Stevens",-239.2,"WOODS",2011-01-06,370958101055501,189,33,c(-101.103341, 37.162395),"2011","287-216",-101.103341,37.162395
"48","Stevens",-249.71,"WOODS",2012-02-21,370958101055501,189,33,c(-101.103341, 37.162395),"2012","287-216",-101.103341,37.162395
"49","Stevens",-252.4,"WOODS",2013-01-05,370958101055501,189,33,c(-101.103341, 37.162395),"2013","287-216",-101.103341,37.162395
"50","Stevens",-263.25,"WOODS",2014-01-05,370958101055501,189,33,c(-101.103341, 37.162395),"2014","287-216",-101.103341,37.162395
"51","Stevens",-269.85,"WOODS",2015-01-05,370958101055501,189,33,c(-101.103341, 37.162395),"2015","287-216",-101.103341,37.162395
"52","Stevens",-269.78,"WOODS",2015-01-05,370958101055501,189,33,c(-101.103341, 37.162395),"2015","287-216",-101.103341,37.162395
"53","Stevens",-270.6,"WOODS",2016-01-04,370958101055501,189,33,c(-101.103341, 37.162395),"2016","287-216",-101.103341,37.162395
"54","Stevens",-274,"WOODS",2017-01-05,370958101055501,189,33,c(-101.103341, 37.162395),"2017","287-216",-101.103341,37.162395
"55","Stevens",-271.7,"WOODS",2018-01-04,370958101055501,189,33,c(-101.103341, 37.162395),"2018","287-216",-101.103341,37.162395
"56","Stevens",-272.26,"WOODS",2019-01-05,370958101055501,189,33,c(-101.103341, 37.162395),"2019","287-216",-101.103341,37.162395
"57","Stevens",-273.3,"WOODS",2020-01-04,370958101055501,189,33,c(-101.103341, 37.162395),"2020","287-216",-101.103341,37.162395
"58","Stevens",-279.19,"WOODS",2021-01-06,370958101055501,189,33,c(-101.103341, 37.162395),"2021","287-216",-101.103341,37.162395
"59","Stevens",-289.69,"WOODS",2022-01-05,370958101055501,189,33,c(-101.103341, 37.162395),"2022","359-288",-101.103341,37.162395
"60","Stevens",-280.15,"WOODS",2022-02-15,370958101055501,189,33,c(-101.103341, 37.162395),"2022","287-216",-101.103341,37.162395
"61","Stevens",-296.42,"WOODS",2023-01-06,370958101055501,189,33,c(-101.103341, 37.162395),"2023","359-288",-101.103341,37.162395
"62","Stevens",-284.6,"WOODS",2023-02-20,370958101055501,189,33,c(-101.103341, 37.162395),"2023","287-216",-101.103341,37.162395
"63","Stevens",-288.36,"WOODS",2024-01-04,370958101055501,189,33,c(-101.103341, 37.162395),"2024","359-288",-101.103341,37.162395
"64","Stevens",-290.28,"Moscow SE",1988-01-25,372128101065001,189,31,c(-101.113242, 37.358374),"1988","359-288",-101.113242,37.358374
"65","Stevens",-296.37,"Moscow SE",1989-01-12,372128101065001,189,31,c(-101.113242, 37.358374),"1989","359-288",-101.113242,37.358374
"66","Stevens",-291.28,"Moscow SE",1990-01-11,372128101065001,189,31,c(-101.113242, 37.358374),"1990","359-288",-101.113242,37.358374
"67","Stevens",-290.95,"Moscow SE",1991-01-08,372128101065001,189,31,c(-101.113242, 37.358374),"1991","359-288",-101.113242,37.358374
"68","Stevens",-295.25,"Moscow SE",1992-01-14,372128101065001,189,31,c(-101.113242, 37.358374),"1992","359-288",-101.113242,37.358374
"69","Stevens",-298.5,"Moscow SE",1993-02-09,372128101065001,189,31,c(-101.113242, 37.358374),"1993","359-288",-101.113242,37.358374
"70","Stevens",-298.94,"Moscow SE",1994-01-11,372128101065001,189,31,c(-101.113242, 37.358374),"1994","359-288",-101.113242,37.358374
"71","Stevens",-300.84,"Moscow SE",1995-01-14,372128101065001,189,31,c(-101.113242, 37.358374),"1995","359-288",-101.113242,37.358374
"72","Stevens",-305.56,"Moscow SE",1997-01-07,372128101065001,189,31,c(-101.113242, 37.358374),"1997","359-288",-101.113242,37.358374
"73","Stevens",-306.63,"Moscow SE",1998-01-06,372128101065001,189,31,c(-101.113242, 37.358374),"1998","359-288",-101.113242,37.358374
"74","Stevens",-307.84,"Moscow SE",1999-01-06,372128101065001,189,31,c(-101.113242, 37.358374),"1999","359-288",-101.113242,37.358374
"75","Stevens",-310.55,"Moscow SE",2000-01-07,372128101065001,189,31,c(-101.113242, 37.358374),"2000","359-288",-101.113242,37.358374
"76","Stevens",-312.41,"Moscow SE",2001-01-05,372128101065001,189,31,c(-101.113242, 37.358374),"2001","359-288",-101.113242,37.358374
"77","Stevens",-317.61,"Moscow SE",2003-01-09,372128101065001,189,31,c(-101.113242, 37.358374),"2003","359-288",-101.113242,37.358374
"78","Stevens",-318.79,"Moscow SE",2004-01-05,372128101065001,189,31,c(-101.113242, 37.358374),"2004","359-288",-101.113242,37.358374
"79","Stevens",-246.11,"Moscow",2000-01-07,371713101125601,189,32,c(-101.216537, 37.287044),"2000","287-216",-101.216537,37.287044
"80","Stevens",-254.58,"Moscow",2001-01-06,371713101125601,189,32,c(-101.216537, 37.287044),"2001","287-216",-101.216537,37.287044
"81","Stevens",-257.82,"Moscow",2002-01-07,371713101125601,189,32,c(-101.216537, 37.287044),"2002","287-216",-101.216537,37.287044
"82","Stevens",-268.66,"Moscow",2003-01-09,371713101125601,189,32,c(-101.216537, 37.287044),"2003","287-216",-101.216537,37.287044
"83","Stevens",-271.2,"Moscow",2004-01-05,371713101125601,189,32,c(-101.216537, 37.287044),"2004","287-216",-101.216537,37.287044
"84","Stevens",-265.8,"Moscow",2005-01-11,371713101125601,189,32,c(-101.216537, 37.287044),"2005","287-216",-101.216537,37.287044
"85","Stevens",-268.05,"Moscow",2006-01-08,371713101125601,189,32,c(-101.216537, 37.287044),"2006","287-216",-101.216537,37.287044
"86","Stevens",-272.35,"Moscow",2007-01-24,371713101125601,189,32,c(-101.216537, 37.287044),"2007","287-216",-101.216537,37.287044
"87","Stevens",-276.37,"Moscow",2008-01-07,371713101125601,189,32,c(-101.216537, 37.287044),"2008","287-216",-101.216537,37.287044
"88","Stevens",-281.65,"Moscow",2009-01-08,371713101125601,189,32,c(-101.216537, 37.287044),"2009","287-216",-101.216537,37.287044
"89","Stevens",-286.6,"Moscow",2010-01-05,371713101125601,189,32,c(-101.216537, 37.287044),"2010","287-216",-101.216537,37.287044
"90","Stevens",-286.51,"Moscow",2010-01-05,371713101125601,189,32,c(-101.216537, 37.287044),"2010","287-216",-101.216537,37.287044
"91","Stevens",-290.3,"Moscow",2011-01-06,371713101125601,189,32,c(-101.216537, 37.287044),"2011","359-288",-101.216537,37.287044
"92","Stevens",-297.82,"Moscow",2012-01-06,371713101125601,189,32,c(-101.216537, 37.287044),"2012","359-288",-101.216537,37.287044
"93","Stevens",-301.85,"Moscow",2013-01-05,371713101125601,189,32,c(-101.216537, 37.287044),"2013","359-288",-101.216537,37.287044
"94","Stevens",-306.03,"Moscow",2014-01-05,371713101125601,189,32,c(-101.216537, 37.287044),"2014","359-288",-101.216537,37.287044
"95","Stevens",-310.38,"Moscow",2015-01-05,371713101125601,189,32,c(-101.216537, 37.287044),"2015","359-288",-101.216537,37.287044
"96","Stevens",-312.5,"Moscow",2016-01-04,371713101125601,189,32,c(-101.216537, 37.287044),"2016","359-288",-101.216537,37.287044
"97","Stevens",-312.45,"Moscow",2016-01-04,371713101125601,189,32,c(-101.216537, 37.287044),"2016","359-288",-101.216537,37.287044
"98","Stevens",-313.77,"Moscow",2017-01-05,371713101125601,189,32,c(-101.216537, 37.287044),"2017","359-288",-101.216537,37.287044
"99","Stevens",-315.84,"Moscow",2018-01-04,371713101125601,189,32,c(-101.216537, 37.287044),"2018","359-288",-101.216537,37.287044
"100","Stevens",-317.3,"Moscow",2019-01-24,371713101125601,189,32,c(-101.216537, 37.287044),"2019","359-288",-101.216537,37.287044
"101","Stevens",-320.64,"Moscow",2020-01-04,371713101125601,189,32,c(-101.216537, 37.287044),"2020","359-288",-101.216537,37.287044
"102","Stevens",-323.29,"Moscow",2021-01-06,371713101125601,189,32,c(-101.216537, 37.287044),"2021","359-288",-101.216537,37.287044
"103","Stevens",-326.27,"Moscow",2022-01-05,371713101125601,189,32,c(-101.216537, 37.287044),"2022","359-288",-101.216537,37.287044
"104","Stevens",-326.27,"Moscow",2022-01-06,371713101125601,189,32,c(-101.216537, 37.287044),"2022","359-288",-101.216537,37.287044
"105","Stevens",-330.3,"Moscow",2023-01-06,371713101125601,189,32,c(-101.216537, 37.287044),"2023","359-288",-101.216537,37.287044
"106","Stevens",-330.2,"Moscow",2023-01-06,371713101125601,189,32,c(-101.216537, 37.287044),"2023","359-288",-101.216537,37.287044
"107","Stevens",-332.28,"Moscow",2024-01-04,371713101125601,189,32,c(-101.216537, 37.287044),"2024","359-288",-101.216537,37.287044
"108","Stevens",-283,"Woods NW",2022-01-06,371223101114801,189,33,c(-101.196657, 37.206309),"2022","287-216",-101.196657,37.206309
"109","Stevens",-283.48,"Woods NW",2023-01-06,371223101114801,189,33,c(-101.196657, 37.206309),"2023","287-216",-101.196657,37.206309
"110","Stevens",-283.76,"Woods NW",2024-01-04,371223101114801,189,33,c(-101.196657, 37.206309),"2024","287-216",-101.196657,37.206309
"111","Stevens",-174.07,"HUGOTON SE",2010-01-05,370356101194502,189,34,c(-101.328593, 37.065377),"2010","215-144",-101.328593,37.065377
"112","Stevens",-179.65,"HUGOTON SE",2011-01-06,370356101194502,189,34,c(-101.328593, 37.065377),"2011","215-144",-101.328593,37.065377
"113","Stevens",-185.83,"HUGOTON SE",2012-01-06,370356101194502,189,34,c(-101.328593, 37.065377),"2012","215-144",-101.328593,37.065377
"114","Stevens",-194.58,"HUGOTON SE",2013-01-05,370356101194502,189,34,c(-101.328593, 37.065377),"2013","215-144",-101.328593,37.065377
"115","Stevens",-197.93,"HUGOTON SE",2014-01-05,370356101194502,189,34,c(-101.328593, 37.065377),"2014","215-144",-101.328593,37.065377
"116","Stevens",-199.6,"HUGOTON SE",2015-01-05,370356101194502,189,34,c(-101.328593, 37.065377),"2015","215-144",-101.328593,37.065377
"117","Stevens",-204.47,"HUGOTON SE",2016-01-04,370356101194502,189,34,c(-101.328593, 37.065377),"2016","215-144",-101.328593,37.065377
"118","Stevens",-205.7,"HUGOTON SE",2017-01-05,370356101194502,189,34,c(-101.328593, 37.065377),"2017","215-144",-101.328593,37.065377
"119","Stevens",-210,"HUGOTON SE",2018-01-04,370356101194502,189,34,c(-101.328593, 37.065377),"2018","215-144",-101.328593,37.065377
"120","Stevens",-211.57,"HUGOTON SE",2019-01-24,370356101194502,189,34,c(-101.328593, 37.065377),"2019","215-144",-101.328593,37.065377
"121","Stevens",-216.09,"HUGOTON SE",2020-01-04,370356101194502,189,34,c(-101.328593, 37.065377),"2020","287-216",-101.328593,37.065377
"122","Stevens",-221.69,"HUGOTON SE",2021-01-06,370356101194502,189,34,c(-101.328593, 37.065377),"2021","287-216",-101.328593,37.065377
"123","Stevens",-227.51,"HUGOTON SE",2022-01-05,370356101194502,189,34,c(-101.328593, 37.065377),"2022","287-216",-101.328593,37.065377
"124","Stevens",-229.68,"HUGOTON SE",2023-01-06,370356101194502,189,34,c(-101.328593, 37.065377),"2023","287-216",-101.328593,37.065377
"125","Stevens",-230.07,"HUGOTON SE",2024-01-04,370356101194502,189,34,c(-101.328593, 37.065377),"2024","287-216",-101.328593,37.065377
