"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Pottawatomie",-13.6,NA,1966-05-17,391055096203201,149,10,c(-96.341386, 39.181836),"1966","71-0",-96.341386,39.181836
"2","Pottawatomie",-14.8,NA,1966-06-13,391055096203201,149,10,c(-96.341386, 39.181836),"1966","71-0",-96.341386,39.181836
"3","Pottawatomie",-15.6,NA,1966-08-16,391055096203201,149,10,c(-96.341386, 39.181836),"1966","71-0",-96.341386,39.181836
"4","Pottawatomie",-15.16,NA,1966-09-17,391055096203201,149,10,c(-96.341386, 39.181836),"1966","71-0",-96.341386,39.181836
"5","Pottawatomie",-15,NA,1966-10-15,391055096203201,149,10,c(-96.341386, 39.181836),"1966","71-0",-96.341386,39.181836
"6","Pottawatomie",-15.3,NA,1966-11-23,391055096203201,149,10,c(-96.341386, 39.181836),"1966","71-0",-96.341386,39.181836
"7","Pottawatomie",-15.55,NA,1966-12-19,391055096203201,149,10,c(-96.341386, 39.181836),"1966","71-0",-96.341386,39.181836
"8","Pottawatomie",-15.7,NA,1967-01-14,391055096203201,149,10,c(-96.341386, 39.181836),"1967","71-0",-96.341386,39.181836
"9","Pottawatomie",-15.65,NA,1967-02-07,391055096203201,149,10,c(-96.341386, 39.181836),"1967","71-0",-96.341386,39.181836
"10","Pottawatomie",-16,NA,1967-02-18,391055096203201,149,10,c(-96.341386, 39.181836),"1967","71-0",-96.341386,39.181836
"11","Pottawatomie",-15.9,NA,1967-03-14,391055096203201,149,10,c(-96.341386, 39.181836),"1967","71-0",-96.341386,39.181836
"12","Pottawatomie",-16,NA,1967-03-24,391055096203201,149,10,c(-96.341386, 39.181836),"1967","71-0",-96.341386,39.181836
"13","Pottawatomie",-16.15,NA,1967-04-29,391055096203201,149,10,c(-96.341386, 39.181836),"1967","71-0",-96.341386,39.181836
"14","Pottawatomie",-16.25,NA,1967-05-16,391055096203201,149,10,c(-96.341386, 39.181836),"1967","71-0",-96.341386,39.181836
"15","Pottawatomie",-15,NA,1967-06-18,391055096203201,149,10,c(-96.341386, 39.181836),"1967","71-0",-96.341386,39.181836
"16","Pottawatomie",-12.95,NA,1967-08-17,391055096203201,149,10,c(-96.341386, 39.181836),"1967","71-0",-96.341386,39.181836
"17","Pottawatomie",-13.05,NA,1967-09-17,391055096203201,149,10,c(-96.341386, 39.181836),"1967","71-0",-96.341386,39.181836
"18","Pottawatomie",-10.83,NA,1967-10-18,391055096203201,149,10,c(-96.341386, 39.181836),"1967","71-0",-96.341386,39.181836
"19","Pottawatomie",-12.45,NA,1967-11-17,391055096203201,149,10,c(-96.341386, 39.181836),"1967","71-0",-96.341386,39.181836
"20","Pottawatomie",-13.4,NA,1967-12-16,391055096203201,149,10,c(-96.341386, 39.181836),"1967","71-0",-96.341386,39.181836
"21","Pottawatomie",-10.2,NA,1992-07-23,391046096331901,149,10,c(-96.55532, 39.180477),"1992","71-0",-96.55532,39.180477
"22","Pottawatomie",-14.53,NA,1992-10-21,391046096331901,149,10,c(-96.55532, 39.180477),"1992","71-0",-96.55532,39.180477
"23","Pottawatomie",-12.39,NA,1992-12-22,391046096331901,149,10,c(-96.55532, 39.180477),"1992","71-0",-96.55532,39.180477
"24","Pottawatomie",-10.59,NA,1993-02-19,391046096331901,149,10,c(-96.55532, 39.180477),"1993","71-0",-96.55532,39.180477
"25","Pottawatomie",-8.26,NA,1993-04-13,391046096331901,149,10,c(-96.55532, 39.180477),"1993","71-0",-96.55532,39.180477
"26","Pottawatomie",-8.18,NA,1993-05-25,391046096331901,149,10,c(-96.55532, 39.180477),"1993","71-0",-96.55532,39.180477
"27","Pottawatomie",-1.73,NA,1993-07-21,391046096331901,149,10,c(-96.55532, 39.180477),"1993","71-0",-96.55532,39.180477
"28","Pottawatomie",-5.02,NA,1993-08-24,391046096331901,149,10,c(-96.55532, 39.180477),"1993","71-0",-96.55532,39.180477
"29","Pottawatomie",-10.5,NA,1993-10-21,391046096331901,149,10,c(-96.55532, 39.180477),"1993","71-0",-96.55532,39.180477
"30","Pottawatomie",-11.3,NA,1993-11-29,391046096331901,149,10,c(-96.55532, 39.180477),"1993","71-0",-96.55532,39.180477
"31","Pottawatomie",-12.39,NA,1994-01-13,391046096331901,149,10,c(-96.55532, 39.180477),"1994","71-0",-96.55532,39.180477
"32","Pottawatomie",-12.78,NA,1994-02-28,391046096331901,149,10,c(-96.55532, 39.180477),"1994","71-0",-96.55532,39.180477
"33","Pottawatomie",-14.02,NA,1994-04-14,391046096331901,149,10,c(-96.55532, 39.180477),"1994","71-0",-96.55532,39.180477
"34","Pottawatomie",-13.62,NA,1994-05-23,391046096331901,149,10,c(-96.55532, 39.180477),"1994","71-0",-96.55532,39.180477
"35","Pottawatomie",-14.01,NA,1994-06-30,391046096331901,149,10,c(-96.55532, 39.180477),"1994","71-0",-96.55532,39.180477
"36","Pottawatomie",-14.72,NA,1994-08-11,391046096331901,149,10,c(-96.55532, 39.180477),"1994","71-0",-96.55532,39.180477
"37","Pottawatomie",-15.86,NA,1994-09-08,391046096331901,149,10,c(-96.55532, 39.180477),"1994","71-0",-96.55532,39.180477
"38","Pottawatomie",-15.77,NA,1994-10-06,391046096331901,149,10,c(-96.55532, 39.180477),"1994","71-0",-96.55532,39.180477
"39","Pottawatomie",-16.53,NA,1994-12-07,391046096331901,149,10,c(-96.55532, 39.180477),"1994","71-0",-96.55532,39.180477
"40","Pottawatomie",-15.64,NA,1995-01-16,391046096331901,149,10,c(-96.55532, 39.180477),"1995","71-0",-96.55532,39.180477
"41","Pottawatomie",-15.66,NA,1995-02-02,391046096331901,149,10,c(-96.55532, 39.180477),"1995","71-0",-96.55532,39.180477
"42","Pottawatomie",-16,NA,1995-04-04,391046096331901,149,10,c(-96.55532, 39.180477),"1995","71-0",-96.55532,39.180477
"43","Pottawatomie",-15.89,NA,1995-05-02,391046096331901,149,10,c(-96.55532, 39.180477),"1995","71-0",-96.55532,39.180477
"44","Pottawatomie",-5.6,NA,1995-06-13,391046096331901,149,10,c(-96.55532, 39.180477),"1995","71-0",-96.55532,39.180477
"45","Pottawatomie",-12.45,NA,1995-08-02,391046096331901,149,10,c(-96.55532, 39.180477),"1995","71-0",-96.55532,39.180477
"46","Pottawatomie",-14.26,NA,1995-09-11,391046096331901,149,10,c(-96.55532, 39.180477),"1995","71-0",-96.55532,39.180477
"47","Pottawatomie",-16.02,NA,1995-10-25,391046096331901,149,10,c(-96.55532, 39.180477),"1995","71-0",-96.55532,39.180477
"48","Pottawatomie",-16,NA,1995-12-06,391046096331901,149,10,c(-96.55532, 39.180477),"1995","71-0",-96.55532,39.180477
"49","Pottawatomie",-16.4,NA,1996-02-14,391046096331901,149,10,c(-96.55532, 39.180477),"1996","71-0",-96.55532,39.180477
"50","Pottawatomie",-16.2,NA,1996-03-28,391046096331901,149,10,c(-96.55532, 39.180477),"1996","71-0",-96.55532,39.180477
"51","Pottawatomie",-16.65,NA,1996-05-01,391046096331901,149,10,c(-96.55532, 39.180477),"1996","71-0",-96.55532,39.180477
"52","Pottawatomie",-12.38,NA,1996-06-20,391046096331901,149,10,c(-96.55532, 39.180477),"1996","71-0",-96.55532,39.180477
