"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Stevens",-84.51,NA,1969-01-20,370105101085501,189,35,c(-101.149551, 37.01881),"1969","143-72",-101.149551,37.01881
"2","Seward",-109.3,"Liberal",1969-01-23,370023100550801,175,35,c(-100.917644, 37.005856),"1969","143-72",-100.917644,37.005856
"3","Morton",-149.39,NA,1969-01-20,370625102021201,129,34,c(-102.035118, 37.105735),"1969","215-144",-102.035118,37.105735
"4","Morton",-42.07,NA,1969-01-20,370927101472401,129,33,c(-101.790299, 37.157098),"1969","71-0",-101.790299,37.157098
"5","Stevens",-89.4,NA,1969-01-20,370930101185001,189,33,c(-101.315057, 37.158091),"1969","143-72",-101.315057,37.158091
"6","Stevens",-78.83,NA,1969-01-20,371134101211701,189,33,c(-101.356026, 37.192606),"1969","143-72",-101.356026,37.192606
"7","Morton",-80.19,NA,1969-01-20,371113101355101,129,33,c(-101.598766, 37.186991),"1969","143-72",-101.598766,37.186991
"8","Seward",-28.4,NA,1969-01-23,370918100453201,175,33,c(-100.759103, 37.154334),"1969","71-0",-100.759103,37.154334
"9","Sumner",-9.6,NA,1969-01-14,372751097140501,191,30,c(-97.235169, 37.464513),"1969","71-0",-97.235169,37.464513
"10","Meade",-41.3,NA,1969-01-23,372743100162501,119,30,c(-100.276361, 37.464943),"1969","71-0",-100.276361,37.464943
"11","Meade",-14.71,NA,1969-01-23,372452100153801,119,30,c(-100.262735, 37.417412),"1969","71-0",-100.262735,37.417412
"12","Meade",-13.18,NA,1969-04-08,372452100153801,119,30,c(-100.262735, 37.417412),"1969","71-0",-100.262735,37.417412
"13","Meade",-13.37,NA,1969-06-18,372452100153801,119,30,c(-100.262735, 37.417412),"1969","71-0",-100.262735,37.417412
"14","Meade",-16.08,NA,1969-09-09,372452100153801,119,30,c(-100.262735, 37.417412),"1969","71-0",-100.262735,37.417412
"15","Meade",-13.92,NA,1969-12-10,372452100153801,119,30,c(-100.262735, 37.417412),"1969","71-0",-100.262735,37.417412
"16","Sumner",-9.55,NA,1969-01-14,372626097134801,191,30,c(-97.231156, 37.441396),"1969","71-0",-97.231156,37.441396
"17","Stanton",-164.55,NA,1969-01-22,372428101555701,187,30,c(-101.932992, 37.409153),"1969","215-144",-101.932992,37.409153
"18","Haskell",-186.26,NA,1969-01-21,372456100435101,81,30,c(-100.730966, 37.415718),"1969","215-144",-100.730966,37.415718
"19","Haskell",-186.06,NA,1969-04-14,372456100435101,81,30,c(-100.730966, 37.415718),"1969","215-144",-100.730966,37.415718
"20","Seward",-203.45,"Sublette SW",1969-01-23,371641100594601,175,32,c(-100.996843, 37.278474),"1969","215-144",-100.996843,37.278474
"21","Seward",-226.56,NA,1969-01-23,371529101022001,175,32,c(-101.03981, 37.257989),"1969","287-216",-101.03981,37.257989
"22","Barber",-3.64,"GERLANE",1969-03-28,371414098334701,7,32,c(-98.565286, 37.238808),"1969","71-0",-98.565286,37.238808
"23","Barber",-3.19,"GERLANE",1969-06-25,371414098334701,7,32,c(-98.565286, 37.238808),"1969","71-0",-98.565286,37.238808
"24","Barber",-3.17,"GERLANE",1969-09-25,371414098334701,7,32,c(-98.565286, 37.238808),"1969","71-0",-98.565286,37.238808
"25","Barber",-3.73,"GERLANE",1969-12-23,371414098334701,7,32,c(-98.565286, 37.238808),"1969","71-0",-98.565286,37.238808
"26","Morton",-71.13,"Rolla NE",1969-01-20,371103101334301,129,33,c(-101.563638, 37.184785),"1969","71-0",-101.563638,37.184785
"27","Seward",-159.41,NA,1969-01-23,372112100390201,175,31,c(-100.651602, 37.354087),"1969","215-144",-100.651602,37.354087
"28","Stevens",-164.3,NA,1969-01-20,371746101203601,189,32,c(-101.344782, 37.296243),"1969","215-144",-101.344782,37.296243
"29","Stanton",-117.76,NA,1969-01-22,372345101320801,187,30,c(-101.536087, 37.396583),"1969","143-72",-101.536087,37.396583
"30","Morton",-144.18,"Shore Airport SE",1969-01-25,372043101363101,129,31,c(-101.610442, 37.344952),"1969","215-144",-101.610442,37.344952
"31","Stevens",-241.25,"Moscow SE",1969-01-20,372128101065001,189,31,c(-101.113242, 37.358374),"1969","287-216",-101.113242,37.358374
"32","Grant",-29.91,NA,1969-01-22,372444101125601,67,30,c(-101.215409, 37.412301),"1969","71-0",-101.215409,37.412301
"33","Meade",-18.5,NA,1969-01-22,372316100125001,119,30,c(-100.215142, 37.391809),"1969","71-0",-100.215142,37.391809
"34","Grant",-166,NA,1969-01-23,372515101235101,67,30,c(-101.397232, 37.421715),"1969","215-144",-101.397232,37.421715
"35","Grant",-165.75,NA,1969-04-15,372515101235101,67,30,c(-101.397232, 37.421715),"1969","215-144",-101.397232,37.421715
"36","Grant",-168.71,NA,1969-09-23,372515101235101,67,30,c(-101.397232, 37.421715),"1969","215-144",-101.397232,37.421715
"37","Grant",-167.46,NA,1969-12-16,372515101235101,67,30,c(-101.397232, 37.421715),"1969","215-144",-101.397232,37.421715
"38","Stanton",-105,"Saunders",1969-01-21,372840102014101,187,29,c(-102.028654, 37.478867),"1969","143-72",-102.028654,37.478867
"39","Sumner",-12,NA,1969-01-14,372659097142901,191,30,c(-97.242066, 37.450505),"1969","71-0",-97.242066,37.450505
"40","Grant",-143.4,"Moscow NW",1969-01-22,372826101125501,67,30,c(-101.216446, 37.474564),"1969","143-72",-101.216446,37.474564
"41","Grant",-149.33,"Moscow NW",1969-04-14,372826101125501,67,30,c(-101.216446, 37.474564),"1969","215-144",-101.216446,37.474564
"42","Grant",-152.25,"Moscow NW",1969-07-11,372826101125501,67,30,c(-101.216446, 37.474564),"1969","215-144",-101.216446,37.474564
"43","Grant",-168.1,"Moscow NW",1969-09-23,372826101125501,67,30,c(-101.216446, 37.474564),"1969","215-144",-101.216446,37.474564
"44","Grant",-138.49,"Moscow NW",1969-12-16,372826101125501,67,30,c(-101.216446, 37.474564),"1969","143-72",-101.216446,37.474564
"45","Haskell",-234.2,NA,1969-01-21,372819101003001,81,30,c(-101.007926, 37.472125),"1969","287-216",-101.007926,37.472125
"46","Haskell",-243.84,NA,1969-01-21,372827100533301,81,30,c(-100.892654, 37.47413),"1969","287-216",-100.892654,37.47413
"47","Meade",-168.18,NA,1969-01-23,372703100333301,119,30,c(-100.56023, 37.45202),"1969","215-144",-100.56023,37.45202
"48","Haskell",-207.73,NA,1969-01-21,372405100520501,81,30,c(-100.867689, 37.401376),"1969","215-144",-100.867689,37.401376
"49","Haskell",-206.59,NA,1969-04-14,372405100520501,81,30,c(-100.867689, 37.401376),"1969","215-144",-100.867689,37.401376
"50","Haskell",-206.48,NA,1969-06-18,372405100520501,81,30,c(-100.867689, 37.401376),"1969","215-144",-100.867689,37.401376
"51","Haskell",-212.31,NA,1969-09-22,372405100520501,81,30,c(-100.867689, 37.401376),"1969","215-144",-100.867689,37.401376
"52","Haskell",-208.49,NA,1969-12-12,372405100520501,81,30,c(-100.867689, 37.401376),"1969","215-144",-100.867689,37.401376
"53","Kingman",-10,"PENALOSA",1969-12-01,373819098154001,95,28,c(-98.261955, 37.640191),"1969","71-0",-98.261955,37.640191
