"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"1504","Stafford",-31.33,"Radium",2008-04-21,381108098531801,185,21,c(-98.889138, 38.185847),"2008","71-0",-98.889138,38.185847,180.4837646,"132-197"
"1505","Stafford",-30.96,"Radium",2008-11-18,381108098531801,185,21,c(-98.889138, 38.185847),"2008","71-0",-98.889138,38.185847,180.4837646,"132-197"
"1506","Stafford",-10.77,"Seward",2008-10-30,380948098465901,185,22,c(-98.784166, 38.163247),"2008","71-0",-98.784166,38.163247,157.9666748,"132-197"
"1507","Pawnee",-14.43,"Larned",2008-01-03,380949099043602,145,22,c(-99.075938, 38.163672),"2008","71-0",-99.075938,38.163672,84.28068542,"66-131"
"1508","Pawnee",-14.58,"Larned",2008-04-02,380949099043602,145,22,c(-99.075938, 38.163672),"2008","71-0",-99.075938,38.163672,84.28068542,"66-131"
"1509","Pawnee",-14.05,"Larned",2008-10-30,380949099043602,145,22,c(-99.075938, 38.163672),"2008","71-0",-99.075938,38.163672,84.28068542,"66-131"
"1510","Finney",-96.9,"TENNIS",2008-01-08,381215100582401,55,21,c(-100.975338, 38.204843),"2008","143-72",-100.975338,38.204843,35.38664627,"0-65"
"1511","Pawnee",-34.44,"Fort Larned",2008-01-07,380830099133401,145,22,c(-99.223375, 38.143346),"2008","71-0",-99.223375,38.143346,41.75431061,"0-65"
"1512","Pawnee",-33.92,"Fort Larned",2008-04-14,380830099133401,145,22,c(-99.223375, 38.143346),"2008","71-0",-99.223375,38.143346,41.75431061,"0-65"
"1513","Pawnee",-33.26,"Fort Larned",2008-10-20,380830099133401,145,22,c(-99.223375, 38.143346),"2008","71-0",-99.223375,38.143346,41.75431061,"0-65"
"1514","Pawnee",-17.28,"Fort Larned",2008-01-07,381021099074601,145,22,c(-99.128032, 38.174149),"2008","71-0",-99.128032,38.174149,46.14027405,"0-65"
"1515","Pawnee",-17.04,"Fort Larned",2008-04-02,381021099074601,145,22,c(-99.128032, 38.174149),"2008","71-0",-99.128032,38.174149,46.14027405,"0-65"
"1516","Pawnee",-17.12,"Fort Larned",2008-10-30,381021099074601,145,22,c(-99.128032, 38.174149),"2008","71-0",-99.128032,38.174149,46.14027405,"0-65"
"1517","Pawnee",-28.6,"Sanford",2008-01-07,380945099172701,145,22,c(-99.29572, 38.163558),"2008","71-0",-99.29572,38.163558,20.49017143,"0-65"
"1518","Pawnee",-28.59,"Sanford",2008-01-18,380945099172701,145,22,c(-99.29572, 38.163558),"2008","71-0",-99.29572,38.163558,20.49017143,"0-65"
"1519","Pawnee",-27.92,"Sanford",2008-04-14,380945099172701,145,22,c(-99.29572, 38.163558),"2008","71-0",-99.29572,38.163558,20.49017143,"0-65"
"1520","Pawnee",-29.62,"Sanford",2008-10-20,380945099172701,145,22,c(-99.29572, 38.163558),"2008","71-0",-99.29572,38.163558,20.49017143,"0-65"
"1521","Barton",-40.17,"GREAT BEND NE",2008-04-01,382549098475901,9,19,c(-98.802464, 38.428782),"2008","71-0",-98.802464,38.428782,NA,NA
"1522","Barton",-39.37,"GREAT BEND NE",2008-10-01,382549098475901,9,19,c(-98.802464, 38.428782),"2008","71-0",-98.802464,38.428782,NA,NA
"1523","Rush",-24.49,"Alexander",2008-04-01,382828099344201,165,18,c(-99.576412, 38.476354),"2008","71-0",-99.576412,38.476354,NA,NA
"1524","Rush",-24.58,"Alexander",2008-10-01,382828099344201,165,18,c(-99.576412, 38.476354),"2008","71-0",-99.576412,38.476354,NA,NA
"1525","Ness",-34.67,"Ness City",2008-04-01,382738099572501,135,18,c(-99.957854, 38.459736),"2008","71-0",-99.957854,38.459736,NA,NA
"1526","Ness",-34.78,"Ness City",2008-10-01,382738099572501,135,18,c(-99.957854, 38.459736),"2008","71-0",-99.957854,38.459736,NA,NA
"1527","Wichita",-103.78,"Marienthal",2008-01-06,382526101130201,203,19,c(-101.218935, 38.423581),"2008","143-72",-101.218935,38.423581,17.19972801,"0-65"
"1528","Wichita",-171.43,"Coronado Cemetery",2008-01-05,383210101183401,203,17,c(-101.312536, 38.537748),"2008","215-144",-101.312536,38.537748,32.62869263,"0-65"
"1529","McPherson",-24.28,NA,2008-03-11,383216097421501,113,17,c(-97.70355, 38.536426),"2008","71-0",-97.70355,38.536426,NA,NA
"1530","McPherson",-23.57,NA,2008-10-08,383216097421501,113,17,c(-97.70355, 38.536426),"2008","71-0",-97.70355,38.536426,NA,NA
"1531","Scott",-134.38,"SCOTT CITY",2008-01-07,382947100522902,171,18,c(-100.876227, 38.496909),"2008","143-72",-100.876227,38.496909,87.06732941,"66-131"
"1532","Scott",-133.65,"SCOTT CITY",2008-04-09,382947100522902,171,18,c(-100.876227, 38.496909),"2008","143-72",-100.876227,38.496909,87.06732941,"66-131"
"1533","Ellis",-9.11,NA,2008-03-04,384338099245201,51,15,c(-99.4137, 38.726545),"2008","71-0",-99.4137,38.726545,NA,NA
"1534","Ellis",-8.97,NA,2008-10-09,384338099245201,51,15,c(-99.4137, 38.726545),"2008","71-0",-99.4137,38.726545,NA,NA
"1535","Ellis",-16.25,"LACROSSE NW",2008-02-03,384305099232201,51,15,c(-99.388922, 38.718352),"2008","71-0",-99.388922,38.718352,NA,NA
"1536","Ellis",-16.13,"LACROSSE NW",2008-03-04,384305099232201,51,15,c(-99.388922, 38.718352),"2008","71-0",-99.388922,38.718352,NA,NA
"1537","Ellis",-16.29,"LACROSSE NW",2008-10-09,384305099232201,51,15,c(-99.388922, 38.718352),"2008","71-0",-99.388922,38.718352,NA,NA
"1538","Ellis",-15.33,"LACROSSE NW",2008-12-23,384305099232201,51,15,c(-99.388922, 38.718352),"2008","71-0",-99.388922,38.718352,NA,NA
"1539","Wallace",-216.01,"WESKAN",2008-01-05,385032101554001,199,14,c(-101.930052, 38.839723),"2008","287-216",-101.930052,38.839723,10,"0-65"
"1540","Ness",-29.92,"Bazine",2008-04-01,382619099413101,135,18,c(-99.692416, 38.439465),"2008","71-0",-99.692416,38.439465,NA,NA
"1541","Ness",-29.99,"Bazine",2008-10-01,382619099413101,135,18,c(-99.692416, 38.439465),"2008","71-0",-99.692416,38.439465,NA,NA
"1542","Wichita",-142.68,"Selkirk SE",2008-01-06,382118101335801,203,19,c(-101.567145, 38.353967),"2008","143-72",-101.567145,38.353967,51.31958771,"0-65"
"1543","Ness",-31.82,"Ness City",2008-01-09,382645099551201,135,18,c(-99.919903, 38.446196),"2008","71-0",-99.919903,38.446196,NA,NA
"1544","Ness",-32.34,"Ness City",2008-12-16,382645099551201,135,18,c(-99.919903, 38.446196),"2008","71-0",-99.919903,38.446196,NA,NA
"1545","Wichita",-118.61,"Selkirk",2008-01-06,382633101332401,203,18,c(-101.556627, 38.441867),"2008","143-72",-101.556627,38.441867,29.05376053,"0-65"
"1546","Barton",-13.93,"ELLINWOOD",2008-01-25,382225098304401,9,19,c(-98.510318, 38.372687),"2008","71-0",-98.510318,38.372687,36.35542297,"0-65"
"1547","Barton",-13.65,"ELLINWOOD",2008-04-15,382225098304401,9,19,c(-98.510318, 38.372687),"2008","71-0",-98.510318,38.372687,36.35542297,"0-65"
"1548","Barton",-12.73,"ELLINWOOD",2008-10-29,382225098304401,9,19,c(-98.510318, 38.372687),"2008","71-0",-98.510318,38.372687,36.35542297,"0-65"
"1549","Barton",-5.89,"ELLINWOOD SW",2008-01-25,382018098375001,9,20,c(-98.632042, 38.337313),"2008","71-0",-98.632042,38.337313,99.78707123,"66-131"
"1550","Barton",-5.77,"ELLINWOOD SW",2008-04-22,382018098375001,9,20,c(-98.632042, 38.337313),"2008","71-0",-98.632042,38.337313,99.78707123,"66-131"
"1551","Barton",-4.19,"ELLINWOOD SW",2008-10-29,382018098375001,9,20,c(-98.632042, 38.337313),"2008","71-0",-98.632042,38.337313,99.78707123,"66-131"
"1552","Barton",-9.04,"ELLINWOOD",2008-01-25,382004098352101,9,20,c(-98.590532, 38.335152),"2008","71-0",-98.590532,38.335152,79.74198914,"66-131"
"1553","Barton",-8.95,"ELLINWOOD",2008-04-15,382004098352101,9,20,c(-98.590532, 38.335152),"2008","71-0",-98.590532,38.335152,79.74198914,"66-131"
"1554","Barton",-7.69,"ELLINWOOD",2008-10-29,382004098352101,9,20,c(-98.590532, 38.335152),"2008","71-0",-98.590532,38.335152,79.74198914,"66-131"
"1555","Greeley",-170.36,"M Ladder Creek East",2008-01-06,383954101432401,71,16,c(-101.724415, 38.662996),"2008","215-144",-101.724415,38.662996,27.33332634,"0-65"
"1556","Wallace",-159.55,"South Flats",2008-01-29,384828101393701,199,14,c(-101.659064, 38.807228),"2008","215-144",-101.659064,38.807228,40.39027405,"0-65"
"1557","Lane",-116.29,"Cheyenne Creek",2008-01-09,383743100295901,101,16,c(-100.500866, 38.627432),"2008","143-72",-100.500866,38.627432,41.79835129,"0-65"
"1558","Gove",-47.96,"Grainfield",2008-12-31,390106100274501,63,12,c(-100.464415, 39.017309),"2008","71-0",-100.464415,39.017309,31.48702812,"0-65"
"1559","Logan",-118.56,"OAKLEY SW",2008-01-03,390646100581301,109,11,c(-100.970228, 39.113088),"2008","143-72",-100.970228,39.113088,73.22503662,"66-131"
"1560","Thomas",-95.16,"Oakley North",2008-01-03,390940100480901,193,10,c(-100.800525, 39.162107),"2008","143-72",-100.800525,39.162107,99.10186768,"66-131"
"1561","Gove",-92.25,"HOXIE 3 SW",2008-01-02,390427100235101,63,11,c(-100.396831, 39.075425),"2008","143-72",-100.396831,39.075425,58.74411774,"0-65"
"1562","Gove",-92.56,"HOXIE 3 SW",2008-12-31,390427100235101,63,11,c(-100.396831, 39.075425),"2008","143-72",-100.396831,39.075425,58.74411774,"0-65"
"1563","Gove",-117.05,"HOXIE 3 SW",2008-01-02,390703100263601,63,11,c(-100.443016, 39.118147),"2008","143-72",-100.443016,39.118147,50.10781097,"0-65"
"1564","Gove",-117.43,"HOXIE 3 SW",2008-12-31,390703100263601,63,11,c(-100.443016, 39.118147),"2008","143-72",-100.443016,39.118147,50.10781097,"0-65"
"1565","Graham",-124.73,"HOXIE 1 NE",2008-01-15,392729100013501,65,7,c(-100.027623, 39.458102),"2008","143-72",-100.027623,39.458102,99.29307556,"66-131"
"1566","Graham",-125.29,"HOXIE 1 NE",2008-12-31,392729100013501,65,7,c(-100.027623, 39.458102),"2008","143-72",-100.027623,39.458102,99.29307556,"66-131"
"1567","Sheridan",-155.18,"Hoxie NW",2008-01-04,392426100233001,179,7,c(-100.391717, 39.407834),"2008","215-144",-100.391717,39.407834,75.0990448,"66-131"
"1568","Sherman",-179.9,"Goodland",2008-01-05,392218101435301,181,8,c(-101.732451, 39.372779),"2008","215-144",-101.732451,39.372779,97.14445496,"66-131"
"1569","Gove",-92.5,"PARK",2008-01-02,390014100164201,63,12,c(-100.279428, 39.003257),"2008","143-72",-100.279428,39.003257,33.18483734,"0-65"
"1570","Gove",-93.81,"PARK",2008-12-31,390014100164201,63,12,c(-100.279428, 39.003257),"2008","143-72",-100.279428,39.003257,33.18483734,"0-65"
"1571","Thomas",-199.25,"Colby SE",2008-01-03,392027101051901,193,8,c(-101.087933, 39.339884),"2008","215-144",-101.087933,39.339884,30.83719254,"0-65"
"1572","Sherman",-168.57,"Goodland",2008-01-05,391652101400901,181,9,c(-101.670249, 39.282681),"2008","215-144",-101.670249,39.282681,92.52449036,"66-131"
"1573","Graham",-88.26,"HILL CITY 2 SW",2008-01-09,391545099590901,65,9,c(-99.989284, 39.262305),"2008","143-72",-99.989284,39.262305,17.84682465,"0-65"
"1574","Thomas",-173.23,"OAKLEY NW",2008-01-03,391217100583201,193,10,c(-100.97623, 39.205436),"2008","215-144",-100.97623,39.205436,76.00817871,"66-131"
"1575","Thomas",-172.78,"OAKLEY NW",2008-03-06,391217100583201,193,10,c(-100.97623, 39.205436),"2008","215-144",-100.97623,39.205436,76.00817871,"66-131"
"1576","Thomas",-161.36,"Grinnell North",2008-01-03,391401100433101,193,9,c(-100.724824, 39.233386),"2008","215-144",-100.724824,39.233386,53.92166901,"0-65"
"1577","Thomas",-129.55,"GEM NE",2008-01-04,392631100501201,193,7,c(-100.838228, 39.442954),"2008","143-72",-100.838228,39.442954,98.12400055,"66-131"
"1578","Rooks",-46.11,"WOODSTON",2008-01-30,392717099061301,163,7,c(-99.104601, 39.454615),"2008","71-0",-99.104601,39.454615,NA,NA
"1579","Rooks",-46.13,"WOODSTON",2008-03-12,392717099061301,163,7,c(-99.104601, 39.454615),"2008","71-0",-99.104601,39.454615,NA,NA
"1580","Rooks",-45.23,"WOODSTON",2008-10-09,392717099061301,163,7,c(-99.104601, 39.454615),"2008","71-0",-99.104601,39.454615,NA,NA
"1581","Rooks",-44.36,"WOODSTON",2008-12-17,392717099061301,163,7,c(-99.104601, 39.454615),"2008","71-0",-99.104601,39.454615,NA,NA
"1582","Thomas",-140.3,"Colby",2008-01-03,392329101040201,193,8,c(-101.067825, 39.392195),"2008","143-72",-101.067825,39.392195,103.2786713,"66-131"
"1583","Thomas",-140.5,"Colby",2008-01-18,392329101040201,193,8,c(-101.067825, 39.392195),"2008","143-72",-101.067825,39.392195,103.2786713,"66-131"
"1584","Thomas",-140.39,"Colby",2008-02-20,392329101040201,193,8,c(-101.067825, 39.392195),"2008","143-72",-101.067825,39.392195,103.2786713,"66-131"
"1585","Thomas",-140.07,"Colby",2008-03-20,392329101040201,193,8,c(-101.067825, 39.392195),"2008","143-72",-101.067825,39.392195,103.2786713,"66-131"
"1586","Thomas",-140.38,"Colby",2008-04-21,392329101040201,193,8,c(-101.067825, 39.392195),"2008","143-72",-101.067825,39.392195,103.2786713,"66-131"
"1587","Thomas",-140.26,"Colby",2008-05-20,392329101040201,193,8,c(-101.067825, 39.392195),"2008","143-72",-101.067825,39.392195,103.2786713,"66-131"
"1588","Thomas",-140.33,"Colby",2008-06-20,392329101040201,193,8,c(-101.067825, 39.392195),"2008","143-72",-101.067825,39.392195,103.2786713,"66-131"
"1589","Thomas",-141.17,"Colby",2008-07-21,392329101040201,193,8,c(-101.067825, 39.392195),"2008","143-72",-101.067825,39.392195,103.2786713,"66-131"
"1590","Thomas",-141.51,"Colby",2008-08-20,392329101040201,193,8,c(-101.067825, 39.392195),"2008","143-72",-101.067825,39.392195,103.2786713,"66-131"
"1591","Thomas",-141.59,"Colby",2008-09-19,392329101040201,193,8,c(-101.067825, 39.392195),"2008","143-72",-101.067825,39.392195,103.2786713,"66-131"
"1592","Thomas",-141.13,"Colby",2008-11-21,392329101040201,193,8,c(-101.067825, 39.392195),"2008","143-72",-101.067825,39.392195,103.2786713,"66-131"
"1593","Thomas",-141.24,"Colby",2008-12-19,392329101040201,193,8,c(-101.067825, 39.392195),"2008","143-72",-101.067825,39.392195,103.2786713,"66-131"
"1594","Osborne",-36.28,"OSBORNE",2008-01-15,392518098393601,141,7,c(-98.664309, 39.42298),"2008","71-0",-98.664309,39.42298,NA,NA
"1595","Osborne",-35.5,"OSBORNE",2008-01-30,392518098393601,141,7,c(-98.664309, 39.42298),"2008","71-0",-98.664309,39.42298,NA,NA
"1596","Osborne",-35.18,"OSBORNE",2008-03-12,392518098393601,141,7,c(-98.664309, 39.42298),"2008","71-0",-98.664309,39.42298,NA,NA
"1597","Osborne",-34.24,"OSBORNE",2008-10-08,392518098393601,141,7,c(-98.664309, 39.42298),"2008","71-0",-98.664309,39.42298,NA,NA
"1598","Osborne",-33.52,"OSBORNE",2008-12-17,392518098393601,141,7,c(-98.664309, 39.42298),"2008","71-0",-98.664309,39.42298,NA,NA
"1599","Graham",-8.96,"HILL CITY 2 NE",2008-10-09,392749099461001,65,7,c(-99.769412, 39.463764),"2008","71-0",-99.769412,39.463764,49.03298569,"0-65"
"1600","Graham",-8.61,"HILL CITY 2 NE",2008-12-31,392749099461001,65,7,c(-99.769412, 39.463764),"2008","71-0",-99.769412,39.463764,49.03298569,"0-65"
"1601","Rooks",-15.48,NA,2008-01-30,392342099240301,163,7,c(-99.402297, 39.394952),"2008","71-0",-99.402297,39.394952,NA,NA
"1602","Rooks",-15.55,NA,2008-03-20,392342099240301,163,7,c(-99.402297, 39.394952),"2008","71-0",-99.402297,39.394952,NA,NA
"1603","Rooks",-14.05,NA,2008-10-09,392342099240301,163,7,c(-99.402297, 39.394952),"2008","71-0",-99.402297,39.394952,NA,NA
"1604","Decatur",-23.74,"SELDON NE",2008-01-17,393814100305401,39,5,c(-100.515121, 39.637104),"2008","71-0",-100.515121,39.637104,53.57959366,"0-65"
"1605","Decatur",-23.44,"SELDON NE",2008-03-04,393814100305401,39,5,c(-100.515121, 39.637104),"2008","71-0",-100.515121,39.637104,53.57959366,"0-65"
"1606","Decatur",-20.53,"SELDON NE",2008-10-01,393814100305401,39,5,c(-100.515121, 39.637104),"2008","71-0",-100.515121,39.637104,53.57959366,"0-65"
"1607","Decatur",-14.48,"Jennings",2008-01-03,394110100163301,39,4,c(-100.280217, 39.685494),"2008","71-0",-100.280217,39.685494,47.46476364,"0-65"
"1608","Decatur",-14.33,"Jennings",2008-03-04,394110100163301,39,4,c(-100.280217, 39.685494),"2008","71-0",-100.280217,39.685494,47.46476364,"0-65"
"1609","Decatur",-14.69,"Jennings",2008-10-01,394110100163301,39,4,c(-100.280217, 39.685494),"2008","71-0",-100.280217,39.685494,47.46476364,"0-65"
"1610","Decatur",-14.14,"Jennings",2008-12-30,394110100163301,39,4,c(-100.280217, 39.685494),"2008","71-0",-100.280217,39.685494,47.46476364,"0-65"
"1611","Cheyenne",-123.4,"Crosby Creek",2008-01-04,394152101525901,23,4,c(-101.881256, 39.698574),"2008","143-72",-101.881256,39.698574,42.56253815,"0-65"
"1612","Smith",-14.42,"GAYLORD",2008-01-28,393847098503501,183,5,c(-98.841664, 39.642841),"2008","71-0",-98.841664,39.642841,NA,NA
"1613","Smith",-18.92,"GAYLORD",2008-03-06,393847098503501,183,5,c(-98.841664, 39.642841),"2008","71-0",-98.841664,39.642841,NA,NA
"1614","Smith",-14.78,"GAYLORD",2008-03-12,393847098503501,183,5,c(-98.841664, 39.642841),"2008","71-0",-98.841664,39.642841,NA,NA
"1615","Smith",-18.08,"GAYLORD",2008-06-06,393847098503501,183,5,c(-98.841664, 39.642841),"2008","71-0",-98.841664,39.642841,NA,NA
"1616","Smith",-17.92,"GAYLORD",2008-08-12,393847098503501,183,5,c(-98.841664, 39.642841),"2008","71-0",-98.841664,39.642841,NA,NA
"1617","Smith",-17.42,"GAYLORD",2008-10-08,393847098503501,183,5,c(-98.841664, 39.642841),"2008","71-0",-98.841664,39.642841,NA,NA
"1618","Smith",-12.7,"GAYLORD",2008-10-29,393847098503501,183,5,c(-98.841664, 39.642841),"2008","71-0",-98.841664,39.642841,NA,NA
"1619","Smith",-13.95,"GAYLORD",2008-12-23,393847098503501,183,5,c(-98.841664, 39.642841),"2008","71-0",-98.841664,39.642841,NA,NA
"1620","Cheyenne",-153.45,"Dewey Ranch SW",2008-01-04,393704101273301,23,5,c(-101.459742, 39.619248),"2008","215-144",-101.459742,39.619248,142.0303955,"132-197"
"1621","Cheyenne",-24.12,NA,2008-03-12,394040102004401,23,4,c(-102.014308, 39.676893),"2008","71-0",-102.014308,39.676893,39.30623627,"0-65"
"1622","Cheyenne",-23.22,NA,2008-10-08,394040102004401,23,4,c(-102.014308, 39.676893),"2008","71-0",-102.014308,39.676893,39.30623627,"0-65"
"1623","Rawlins",-149.61,"Dewey Ranch",2008-01-04,394013101155301,153,4,c(-101.263113, 39.671537),"2008","215-144",-101.263113,39.671537,69.74768829,"66-131"
"1624","Graham",-43.09,"Togo",2008-01-15,391451099512701,65,9,c(-99.864029, 39.247456),"2008","71-0",-99.864029,39.247456,0.127872646,"0-65"
"1625","Sheridan",-90.04,"GRINNELL NE",2008-01-03,391222100310301,179,10,c(-100.517919, 39.205627),"2008","143-72",-100.517919,39.205627,64.46611023,"0-65"
"1626","Sherman",-184.29,"Horsethief Draw NE",2008-01-05,391454101490901,181,9,c(-101.819553, 39.249071),"2008","215-144",-101.819553,39.249071,58.44778442,"0-65"
"1627","Sherman",-112.62,"Brewster",2008-01-04,391917101282301,181,8,c(-101.474543, 39.322922),"2008","143-72",-101.474543,39.322922,94.61738586,"66-131"
"1628","Sherman",-182.21,"Ruleton NE",2008-01-05,392948101493301,181,6,c(-101.827454, 39.496176),"2008","215-144",-101.827454,39.496176,135.4332275,"132-197"
"1629","Sherman",-162.45,"BIRD CITY S SW",2008-01-29,393146101443201,181,6,c(-101.743451, 39.530176),"2008","215-144",-101.743451,39.530176,157.5704956,"132-197"
"1630","Thomas",-121.42,"Achilles SE",2008-01-04,393236100505101,193,6,c(-100.849629, 39.544123),"2008","143-72",-100.849629,39.544123,85.56079102,"66-131"
"1631","Thomas",-19.79,"ACHILLES SW",2008-01-04,393039100574201,193,6,c(-100.961108, 39.512002),"2008","71-0",-100.961108,39.512002,81.51805115,"66-131"
"1632","Thomas",-19.81,"ACHILLES SW",2008-01-04,393039100574201,193,6,c(-100.961108, 39.512002),"2008","71-0",-100.961108,39.512002,81.51805115,"66-131"
"1633","Thomas",-122.95,"Achilles SE",2008-01-04,393127100490701,193,6,c(-100.820428, 39.524733),"2008","143-72",-100.820428,39.524733,84.92069244,"66-131"
"1634","Thomas",-185.92,"Dewey Ranch SE",2008-01-30,393250101181301,193,6,c(-101.303939, 39.5484),"2008","215-144",-101.303939,39.5484,96.03993988,"66-131"
"1635","Sherman",-169.99,"Bird City South SE",2008-01-05,393304101334601,181,6,c(-101.560245, 39.552617),"2008","215-144",-101.560245,39.552617,140.0558472,"132-197"
"1636","Sherman",-158.19,"Bird City South SW",2008-01-05,393225101401201,181,6,c(-101.669549, 39.540097),"2008","215-144",-101.669549,39.540097,175.6112976,"132-197"
"1637","Sheridan",-112.91,"KANONA 3 SE",2008-01-07,393334100215501,179,6,c(-100.366718, 39.559404),"2008","143-72",-100.366718,39.559404,27.16003799,"0-65"
"1638","Wallace",-171.13,"Middle LadderCr E",2008-01-05,384408101444801,199,15,c(-101.748892, 38.734818),"2008","215-144",-101.748892,38.734818,67.63964844,"66-131"
"1639","Wallace",-169.64,"Middle LadderCr E",2008-01-06,384408101444801,199,15,c(-101.748892, 38.734818),"2008","215-144",-101.748892,38.734818,67.63964844,"66-131"
"1640","Republic",-13.69,"SCANDIA NW",2008-03-12,395735097523601,157,1,c(-97.877503, 39.958844),"2008","71-0",-97.877503,39.958844,25,"0-65"
"1641","Republic",-13.15,"SCANDIA NW",2008-10-01,395735097523601,157,1,c(-97.877503, 39.958844),"2008","71-0",-97.877503,39.958844,25,"0-65"
"1642","Republic",-9.49,"SCANDIA NW",2008-03-12,395735097533501,157,1,c(-97.893876, 39.958905),"2008","71-0",-97.893876,39.958905,1.933183432,"0-65"
"1643","Republic",-9.55,"SCANDIA NW",2008-10-01,395735097533501,157,1,c(-97.893876, 39.958905),"2008","71-0",-97.893876,39.958905,1.933183432,"0-65"
"1644","Stevens",-237.07,"Feterita",2008-01-07,370758101272501,189,33,c(-101.457237, 37.132956),"2008","287-216",-101.457237,37.132956,291.7087402,"263-328"
"1645","Stevens",-237.08,"Feterita",2008-01-07,370758101272501,189,33,c(-101.457237, 37.132956),"2008","287-216",-101.457237,37.132956,291.7087402,"263-328"
"1646","Meade",-174.5,"Meade",2008-01-08,372200100214002,119,31,c(-100.362824, 37.368524),"2008","215-144",-100.362824,37.368524,276.8536377,"263-328"
"1647","Reno",-19.23,"PLEVNA",2008-01-02,375247098202401,155,25,c(-98.339108, 37.87899),"2008","71-0",-98.339108,37.87899,81.85774994,"66-131"
"1648","Decatur",-32.19,"Kanona",2008-03-11,395037100293401,39,2,c(-100.493747, 39.84345),"2008","71-0",-100.493747,39.84345,35.35166931,"0-65"
"1649","Decatur",-30.82,"Kanona",2008-10-01,395037100293401,39,2,c(-100.493747, 39.84345),"2008","71-0",-100.493747,39.84345,35.35166931,"0-65"
"1650","Seward",-275.34,"Plains NW",2008-01-28,372306100446001,175,31,c(-100.751436, 37.384842),"2008","287-216",-100.751436,37.384842,229.8279724,"198-262"
"1651","Cheyenne",-246.09,"Bird City North",2008-01-05,394651101360001,23,3,c(-101.598346, 39.781445),"2008","287-216",-101.598346,39.781445,69.17552185,"66-131"
"1652","Republic",-177.82,"REPUBLIC",2008-03-12,395732097440101,157,1,c(-97.733932, 39.958899),"2008","215-144",-97.733932,39.958899,NA,NA
"1653","Republic",-188.98,"REPUBLIC",2008-10-01,395732097440101,157,1,c(-97.733932, 39.958899),"2008","215-144",-97.733932,39.958899,NA,NA
"1654","Decatur",-27.84,"Kanona NE",2008-03-11,395543100202501,39,1,c(-100.341019, 39.928766),"2008","71-0",-100.341019,39.928766,54.19677353,"0-65"
"1655","Decatur",-31.41,"Kanona NE",2008-10-01,395543100202501,39,1,c(-100.341019, 39.928766),"2008","71-0",-100.341019,39.928766,54.19677353,"0-65"
"1656","Cheyenne",-65.25,"Wheeler",2008-01-04,394856101424201,23,3,c(-101.708549, 39.814563),"2008","71-0",-101.708549,39.814563,40.60353088,"0-65"
"1657","Norton",-132.85,"NORCATUR SE",2008-01-05,395306100054301,137,2,c(-100.09701, 39.885715),"2008","143-72",-100.09701,39.885715,99.93637085,"66-131"
"1658","Norton",-133.85,"NORCATUR SE",2008-12-23,395306100054301,137,2,c(-100.09701, 39.885715),"2008","143-72",-100.09701,39.885715,99.93637085,"66-131"
"1659","Norton",-91,"REAGER",2008-01-05,394957100054501,137,2,c(-100.10081, 39.832495),"2008","143-72",-100.10081,39.832495,49.92513657,"0-65"
"1660","Norton",-102.55,"REAGER",2008-12-23,394957100054501,137,2,c(-100.10081, 39.832495),"2008","143-72",-100.10081,39.832495,49.92513657,"0-65"
"1661","Norton",-15.01,"Lyle",2008-03-11,395826100085601,137,1,c(-100.149255, 39.973966),"2008","71-0",-100.149255,39.973966,10,"0-65"
"1662","Norton",-14.53,"Lyle",2008-10-01,395826100085601,137,1,c(-100.149255, 39.973966),"2008","71-0",-100.149255,39.973966,10,"0-65"
"1663","Rooks",-14.1,"Nicodemus",2008-03-20,392234099350602,163,8,c(-99.585455, 39.376068),"2008","71-0",-99.585455,39.376068,NA,NA
"1664","Rooks",-13.26,"Nicodemus",2008-07-01,392234099350602,163,8,c(-99.585455, 39.376068),"2008","71-0",-99.585455,39.376068,NA,NA
"1665","Rooks",-13.73,"Nicodemus",2008-09-24,392234099350602,163,8,c(-99.585455, 39.376068),"2008","71-0",-99.585455,39.376068,NA,NA
"1666","Morton",-61.92,"ELKHART NE",2008-01-07,370823101464001,129,33,c(-101.77787, 37.140277),"2008","71-0",-101.77787,37.140277,52.57036972,"0-65"
"1667","Thomas",-131.26,"COLBY SW",2008-01-03,391516101144801,193,9,c(-101.246668, 39.254327),"2008","143-72",-101.246668,39.254327,43.39791489,"0-65"
"1668","Pawnee",-34.16,"SANFORD",2008-01-16,381004099192101,145,22,c(-99.322637, 38.167694),"2008","71-0",-99.322637,38.167694,16.5215416,"0-65"
"1669","Ellsworth",-20.69,"Wilson",2008-03-06,384702098254801,53,14,c(-98.430419, 38.783831),"2008","71-0",-98.430419,38.783831,NA,NA
"1670","Ellsworth",-19.19,"Wilson",2008-10-16,384702098254801,53,14,c(-98.430419, 38.783831),"2008","71-0",-98.430419,38.783831,NA,NA
"1671","Wallace",-180.75,"Spring Valley Ranch",2008-01-05,384937101521501,199,14,c(-101.871298, 38.827172),"2008","215-144",-101.871298,38.827172,60.71672821,"0-65"
"1672","Decatur",-155.44,"KANONA SE",2008-01-02,395115100155301,39,2,c(-100.265997, 39.854005),"2008","215-144",-100.265997,39.854005,57.98674774,"0-65"
"1673","Decatur",-155.04,"KANONA SE",2008-12-31,395115100155301,39,2,c(-100.265997, 39.854005),"2008","215-144",-100.265997,39.854005,57.98674774,"0-65"
