"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Decatur",-118.8,"Selden SW",1988-12-20,393440100395501,39,5,c(-100.665924, 39.578714),"1988","143-72",-100.665924,39.578714
"2","Decatur",-118.93,"Selden SW",1989-12-28,393440100395501,39,5,c(-100.665924, 39.578714),"1989","143-72",-100.665924,39.578714
"3","Decatur",-118.98,"Selden SW",1991-01-02,393440100395501,39,5,c(-100.665924, 39.578714),"1991","143-72",-100.665924,39.578714
"4","Decatur",-119.35,"Selden SW",1992-01-15,393440100395501,39,5,c(-100.665924, 39.578714),"1992","143-72",-100.665924,39.578714
"5","Decatur",-118.24,"Selden SW",1993-01-29,393440100395501,39,5,c(-100.665924, 39.578714),"1993","143-72",-100.665924,39.578714
"6","Decatur",-117.04,"Selden SW",1993-12-29,393440100395501,39,5,c(-100.665924, 39.578714),"1993","143-72",-100.665924,39.578714
"7","Decatur",-117.7,"Selden SW",1994-12-27,393440100395501,39,5,c(-100.665924, 39.578714),"1994","143-72",-100.665924,39.578714
"8","Decatur",-117.96,"Selden SW",1995-12-28,393440100395501,39,5,c(-100.665924, 39.578714),"1995","143-72",-100.665924,39.578714
"9","Decatur",-117.2,"Selden SW",1997-01-07,393440100395501,39,5,c(-100.665924, 39.578714),"1997","143-72",-100.665924,39.578714
"10","Decatur",-116.73,"Selden SW",1998-01-07,393440100395501,39,5,c(-100.665924, 39.578714),"1998","143-72",-100.665924,39.578714
"11","Decatur",-116.99,"Selden SW",1998-12-29,393440100395501,39,5,c(-100.665924, 39.578714),"1998","143-72",-100.665924,39.578714
"12","Decatur",-116.68,"Selden SW",2000-01-03,393440100395501,39,5,c(-100.665924, 39.578714),"2000","143-72",-100.665924,39.578714
"13","Decatur",-117.79,"Selden SW",2001-01-04,393440100395501,39,5,c(-100.665924, 39.578714),"2001","143-72",-100.665924,39.578714
"14","Decatur",-117.36,"Selden SW",2002-01-07,393440100395501,39,5,c(-100.665924, 39.578714),"2002","143-72",-100.665924,39.578714
"15","Decatur",-118.84,"Selden SW",2003-01-05,393440100395501,39,5,c(-100.665924, 39.578714),"2003","143-72",-100.665924,39.578714
"16","Decatur",-119.58,"Selden SW",2004-01-06,393440100395501,39,5,c(-100.665924, 39.578714),"2004","143-72",-100.665924,39.578714
"17","Decatur",-120.17,"Selden SW",2004-12-30,393440100395501,39,5,c(-100.665924, 39.578714),"2004","143-72",-100.665924,39.578714
"18","Decatur",-120.05,"Selden SW",2006-01-10,393440100395501,39,5,c(-100.665924, 39.578714),"2006","143-72",-100.665924,39.578714
"19","Decatur",-119.96,"Selden SW",2007-04-03,393440100395501,39,5,c(-100.665924, 39.578714),"2007","143-72",-100.665924,39.578714
"20","Decatur",-120.67,"Selden SW",2007-12-26,393440100395501,39,5,c(-100.665924, 39.578714),"2007","143-72",-100.665924,39.578714
"21","Decatur",-120.1,"Selden SW",2009-01-06,393440100395501,39,5,c(-100.665924, 39.578714),"2009","143-72",-100.665924,39.578714
"22","Decatur",-119.37,"Selden SW",2010-01-05,393440100395501,39,5,c(-100.665924, 39.578714),"2010","143-72",-100.665924,39.578714
"23","Decatur",-118.5,"Selden SW",2010-12-29,393440100395501,39,5,c(-100.665924, 39.578714),"2010","143-72",-100.665924,39.578714
"24","Decatur",-118.34,"Selden SW",2011-12-29,393440100395501,39,5,c(-100.665924, 39.578714),"2011","143-72",-100.665924,39.578714
"25","Decatur",-119.5,"Selden SW",2013-01-04,393440100395501,39,5,c(-100.665924, 39.578714),"2013","143-72",-100.665924,39.578714
"26","Decatur",-121.24,"Selden SW",2013-12-18,393440100395501,39,5,c(-100.665924, 39.578714),"2013","143-72",-100.665924,39.578714
"27","Decatur",-120.51,"Selden SW",2014-12-17,393440100395501,39,5,c(-100.665924, 39.578714),"2014","143-72",-100.665924,39.578714
"28","Decatur",-120.5,"Selden SW",2015-12-21,393440100395501,39,5,c(-100.665924, 39.578714),"2015","143-72",-100.665924,39.578714
"29","Decatur",-120.7,"Selden SW",2016-12-28,393440100395501,39,5,c(-100.665924, 39.578714),"2016","143-72",-100.665924,39.578714
"30","Decatur",-120.99,"Selden SW",2017-12-28,393440100395501,39,5,c(-100.665924, 39.578714),"2017","143-72",-100.665924,39.578714
"31","Decatur",-120.88,"Selden SW",2018-12-20,393440100395501,39,5,c(-100.665924, 39.578714),"2018","143-72",-100.665924,39.578714
"32","Decatur",-119.03,"Selden SW",2019-12-23,393440100395501,39,5,c(-100.665924, 39.578714),"2019","143-72",-100.665924,39.578714
"33","Decatur",-119.15,"Selden SW",2020-12-28,393440100395501,39,5,c(-100.665924, 39.578714),"2020","143-72",-100.665924,39.578714
"34","Decatur",-118.83,"Selden SW",2021-12-30,393440100395501,39,5,c(-100.665924, 39.578714),"2021","143-72",-100.665924,39.578714
"35","Decatur",-120.68,"Selden SW",2022-12-20,393440100395501,39,5,c(-100.665924, 39.578714),"2022","143-72",-100.665924,39.578714
"36","Decatur",-120.3,"Selden SW",2024-01-03,393440100395501,39,5,c(-100.665924, 39.578714),"2024","143-72",-100.665924,39.578714
"37","Decatur",-18.28,"Clayton SW",1988-12-20,393407100143101,39,5,c(-100.245815, 39.568914),"1988","71-0",-100.245815,39.568914
"38","Decatur",-19.85,"Clayton SW",1989-12-29,393407100143101,39,5,c(-100.245815, 39.568914),"1989","71-0",-100.245815,39.568914
"39","Decatur",-18.41,"Clayton SW",1991-01-02,393407100143101,39,5,c(-100.245815, 39.568914),"1991","71-0",-100.245815,39.568914
"40","Decatur",-18.87,"Clayton SW",1992-01-14,393407100143101,39,5,c(-100.245815, 39.568914),"1992","71-0",-100.245815,39.568914
"41","Decatur",-18.38,"Clayton SW",1993-02-19,393407100143101,39,5,c(-100.245815, 39.568914),"1993","71-0",-100.245815,39.568914
"42","Decatur",-16.95,"Clayton SW",1993-12-29,393407100143101,39,5,c(-100.245815, 39.568914),"1993","71-0",-100.245815,39.568914
"43","Decatur",-22.3,"Clayton SW",1994-12-27,393407100143101,39,5,c(-100.245815, 39.568914),"1994","71-0",-100.245815,39.568914
"44","Decatur",-17.04,"Clayton SW",1995-12-28,393407100143101,39,5,c(-100.245815, 39.568914),"1995","71-0",-100.245815,39.568914
"45","Decatur",-16.75,"Clayton SW",1997-01-07,393407100143101,39,5,c(-100.245815, 39.568914),"1997","71-0",-100.245815,39.568914
"46","Decatur",-16.88,"Clayton SW",1998-01-07,393407100143101,39,5,c(-100.245815, 39.568914),"1998","71-0",-100.245815,39.568914
"47","Decatur",-18.1,"Clayton SW",1998-12-30,393407100143101,39,5,c(-100.245815, 39.568914),"1998","71-0",-100.245815,39.568914
"48","Decatur",-17.32,"Clayton SW",2000-01-03,393407100143101,39,5,c(-100.245815, 39.568914),"2000","71-0",-100.245815,39.568914
"49","Decatur",-18,"Clayton SW",2001-01-03,393407100143101,39,5,c(-100.245815, 39.568914),"2001","71-0",-100.245815,39.568914
"50","Decatur",-17.27,"Clayton SW",2001-04-01,393407100143101,39,5,c(-100.245815, 39.568914),"2001","71-0",-100.245815,39.568914
"51","Decatur",-17.61,"Clayton SW",2001-10-01,393407100143101,39,5,c(-100.245815, 39.568914),"2001","71-0",-100.245815,39.568914
"52","Decatur",-17.47,"Clayton SW",2001-11-01,393407100143101,39,5,c(-100.245815, 39.568914),"2001","71-0",-100.245815,39.568914
"53","Decatur",-17.29,"Clayton SW",2001-12-01,393407100143101,39,5,c(-100.245815, 39.568914),"2001","71-0",-100.245815,39.568914
"54","Decatur",-17.15,"Clayton SW",2002-01-01,393407100143101,39,5,c(-100.245815, 39.568914),"2002","71-0",-100.245815,39.568914
"55","Decatur",-17.15,"Clayton SW",2002-01-07,393407100143101,39,5,c(-100.245815, 39.568914),"2002","71-0",-100.245815,39.568914
"56","Decatur",-17.07,"Clayton SW",2002-02-01,393407100143101,39,5,c(-100.245815, 39.568914),"2002","71-0",-100.245815,39.568914
"57","Decatur",-16.97,"Clayton SW",2002-03-01,393407100143101,39,5,c(-100.245815, 39.568914),"2002","71-0",-100.245815,39.568914
"58","Decatur",-16.98,"Clayton SW",2002-04-01,393407100143101,39,5,c(-100.245815, 39.568914),"2002","71-0",-100.245815,39.568914
"59","Decatur",-17.28,"Clayton SW",2002-05-01,393407100143101,39,5,c(-100.245815, 39.568914),"2002","71-0",-100.245815,39.568914
"60","Decatur",-19.13,"Clayton SW",2002-06-01,393407100143101,39,5,c(-100.245815, 39.568914),"2002","71-0",-100.245815,39.568914
"61","Decatur",-19.43,"Clayton SW",2002-08-01,393407100143101,39,5,c(-100.245815, 39.568914),"2002","71-0",-100.245815,39.568914
"62","Decatur",-19.74,"Clayton SW",2002-09-01,393407100143101,39,5,c(-100.245815, 39.568914),"2002","71-0",-100.245815,39.568914
"63","Decatur",-19.56,"Clayton SW",2002-10-01,393407100143101,39,5,c(-100.245815, 39.568914),"2002","71-0",-100.245815,39.568914
"64","Decatur",-19,"Clayton SW",2002-11-01,393407100143101,39,5,c(-100.245815, 39.568914),"2002","71-0",-100.245815,39.568914
"65","Decatur",-18.63,"Clayton SW",2002-12-01,393407100143101,39,5,c(-100.245815, 39.568914),"2002","71-0",-100.245815,39.568914
"66","Decatur",-18.43,"Clayton SW",2003-01-01,393407100143101,39,5,c(-100.245815, 39.568914),"2003","71-0",-100.245815,39.568914
"67","Decatur",-18.43,"Clayton SW",2003-01-04,393407100143101,39,5,c(-100.245815, 39.568914),"2003","71-0",-100.245815,39.568914
"68","Decatur",-18.03,"Clayton SW",2003-02-01,393407100143101,39,5,c(-100.245815, 39.568914),"2003","71-0",-100.245815,39.568914
"69","Decatur",-17.77,"Clayton SW",2003-03-01,393407100143101,39,5,c(-100.245815, 39.568914),"2003","71-0",-100.245815,39.568914
"70","Decatur",-17.57,"Clayton SW",2003-04-01,393407100143101,39,5,c(-100.245815, 39.568914),"2003","71-0",-100.245815,39.568914
"71","Decatur",-17.5,"Clayton SW",2003-05-01,393407100143101,39,5,c(-100.245815, 39.568914),"2003","71-0",-100.245815,39.568914
"72","Decatur",-17.6,"Clayton SW",2003-06-01,393407100143101,39,5,c(-100.245815, 39.568914),"2003","71-0",-100.245815,39.568914
"73","Decatur",-17.92,"Clayton SW",2003-07-01,393407100143101,39,5,c(-100.245815, 39.568914),"2003","71-0",-100.245815,39.568914
"74","Decatur",-18.78,"Clayton SW",2003-08-01,393407100143101,39,5,c(-100.245815, 39.568914),"2003","71-0",-100.245815,39.568914
"75","Decatur",-19.3,"Clayton SW",2003-09-01,393407100143101,39,5,c(-100.245815, 39.568914),"2003","71-0",-100.245815,39.568914
"76","Decatur",-19.39,"Clayton SW",2003-10-01,393407100143101,39,5,c(-100.245815, 39.568914),"2003","71-0",-100.245815,39.568914
"77","Decatur",-18.93,"Clayton SW",2003-11-01,393407100143101,39,5,c(-100.245815, 39.568914),"2003","71-0",-100.245815,39.568914
"78","Decatur",-18.65,"Clayton SW",2003-12-16,393407100143101,39,5,c(-100.245815, 39.568914),"2003","71-0",-100.245815,39.568914
"79","Decatur",-18.65,"Clayton SW",2004-01-01,393407100143101,39,5,c(-100.245815, 39.568914),"2004","71-0",-100.245815,39.568914
"80","Decatur",-17.75,"Clayton SW",2004-03-01,393407100143101,39,5,c(-100.245815, 39.568914),"2004","71-0",-100.245815,39.568914
"81","Decatur",-17.75,"Clayton SW",2004-04-01,393407100143101,39,5,c(-100.245815, 39.568914),"2004","71-0",-100.245815,39.568914
"82","Decatur",-17.92,"Clayton SW",2004-05-01,393407100143101,39,5,c(-100.245815, 39.568914),"2004","71-0",-100.245815,39.568914
"83","Decatur",-18.35,"Clayton SW",2004-06-01,393407100143101,39,5,c(-100.245815, 39.568914),"2004","71-0",-100.245815,39.568914
"84","Decatur",-18.07,"Clayton SW",2004-07-01,393407100143101,39,5,c(-100.245815, 39.568914),"2004","71-0",-100.245815,39.568914
"85","Decatur",-18.52,"Clayton SW",2004-08-01,393407100143101,39,5,c(-100.245815, 39.568914),"2004","71-0",-100.245815,39.568914
"86","Decatur",-19.24,"Clayton SW",2004-09-17,393407100143101,39,5,c(-100.245815, 39.568914),"2004","71-0",-100.245815,39.568914
"87","Decatur",-19,"Clayton SW",2004-10-18,393407100143101,39,5,c(-100.245815, 39.568914),"2004","71-0",-100.245815,39.568914
"88","Decatur",-18.77,"Clayton SW",2004-11-12,393407100143101,39,5,c(-100.245815, 39.568914),"2004","71-0",-100.245815,39.568914
"89","Decatur",-18,"Clayton SW",2004-12-22,393407100143101,39,5,c(-100.245815, 39.568914),"2004","71-0",-100.245815,39.568914
"90","Decatur",-17.75,"Clayton SW",2005-02-22,393407100143101,39,5,c(-100.245815, 39.568914),"2005","71-0",-100.245815,39.568914
"91","Decatur",-17.6,"Clayton SW",2005-04-27,393407100143101,39,5,c(-100.245815, 39.568914),"2005","71-0",-100.245815,39.568914
"92","Decatur",-17.8,"Clayton SW",2005-05-26,393407100143101,39,5,c(-100.245815, 39.568914),"2005","71-0",-100.245815,39.568914
"93","Decatur",-17.8,"Clayton SW",2005-06-27,393407100143101,39,5,c(-100.245815, 39.568914),"2005","71-0",-100.245815,39.568914
"94","Decatur",-18.47,"Clayton SW",2005-08-02,393407100143101,39,5,c(-100.245815, 39.568914),"2005","71-0",-100.245815,39.568914
"95","Decatur",-19.07,"Clayton SW",2005-09-13,393407100143101,39,5,c(-100.245815, 39.568914),"2005","71-0",-100.245815,39.568914
"96","Decatur",-18.97,"Clayton SW",2005-10-19,393407100143101,39,5,c(-100.245815, 39.568914),"2005","71-0",-100.245815,39.568914
"97","Decatur",-18.5,"Clayton SW",2005-11-23,393407100143101,39,5,c(-100.245815, 39.568914),"2005","71-0",-100.245815,39.568914
