"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"83","Reno",-26.87,"TTuron",2013-12-30,374637098272501,155,26,c(-98.460031, 37.776441),"2013","71-0",-98.460031,37.776441
"84","Sedgwick",-29.9,"COLWICH",2013-01-25,374832097330402,173,26,c(-97.551392, 37.808529),"2013","71-0",-97.551392,37.808529
"85","Sedgwick",-29.44,"COLWICH",2013-04-24,374832097330402,173,26,c(-97.551392, 37.808529),"2013","71-0",-97.551392,37.808529
"86","Sedgwick",-29.74,"COLWICH",2013-08-07,374832097330402,173,26,c(-97.551392, 37.808529),"2013","71-0",-97.551392,37.808529
"87","Sedgwick",-29.45,"COLWICH",2013-10-17,374832097330402,173,26,c(-97.551392, 37.808529),"2013","71-0",-97.551392,37.808529
"88","Pratt",-29.78,"Byers",2013-01-24,374631098472501,151,26,c(-98.789552, 37.773477),"2013","71-0",-98.789552,37.773477
"89","Sedgwick",-20.31,"Colwich",2013-12-16,374811097310301,173,26,c(-97.518721, 37.801457),"2013","71-0",-97.518721,37.801457
"90","Kiowa",-29.36,"Greensburg NE",2013-01-14,374117099193001,97,27,c(-99.327225, 37.689574),"2013","71-0",-99.327225,37.689574
"91","Kiowa",-30.16,"Greensburg NE",2013-05-03,374117099193001,97,27,c(-99.327225, 37.689574),"2013","71-0",-99.327225,37.689574
"92","Kiowa",-30.71,"Greensburg NE",2013-10-25,374117099193001,97,27,c(-99.327225, 37.689574),"2013","71-0",-99.327225,37.689574
"93","Sedgwick",-10.54,"PATTERSON",2013-01-23,375407097405901,173,25,c(-97.683752, 37.903555),"2013","71-0",-97.683752,37.903555
"94","Sedgwick",-10.05,"PATTERSON",2013-04-25,375407097405901,173,25,c(-97.683752, 37.903555),"2013","71-0",-97.683752,37.903555
"95","Sedgwick",-5.61,"PATTERSON",2013-08-19,375407097405901,173,25,c(-97.683752, 37.903555),"2013","71-0",-97.683752,37.903555
"96","Sedgwick",-8.7,"PATTERSON",2013-10-17,375407097405901,173,25,c(-97.683752, 37.903555),"2013","71-0",-97.683752,37.903555
"97","Reno",-14.68,"Partridge",2013-01-17,375625098051701,155,24,c(-98.087303, 37.941163),"2013","71-0",-98.087303,37.941163
"98","Harvey",-21.45,NA,2013-10-01,375633097355003,79,24,c(-97.599861, 37.941528),"2013","71-0",-97.599861,37.941528
"99","Harvey",-23.25,NA,2013-11-04,375633097355003,79,24,c(-97.599861, 37.941528),"2013","71-0",-97.599861,37.941528
"100","Harvey",-20.01,NA,2013-12-02,375633097355003,79,24,c(-97.599861, 37.941528),"2013","71-0",-97.599861,37.941528
"101","Harvey",-31.58,NA,2013-03-01,375633097364003,79,24,c(-97.610694, 37.941528),"2013","71-0",-97.610694,37.941528
"102","Harvey",-28.15,NA,2013-05-01,375633097364003,79,24,c(-97.610694, 37.941528),"2013","71-0",-97.610694,37.941528
"103","Harvey",-40.73,NA,2013-06-03,375633097364003,79,24,c(-97.610694, 37.941528),"2013","71-0",-97.610694,37.941528
"104","Harvey",-41.3,NA,2013-07-01,375633097364003,79,24,c(-97.610694, 37.941528),"2013","71-0",-97.610694,37.941528
"105","Harvey",-27.74,NA,2013-08-01,375633097364003,79,24,c(-97.610694, 37.941528),"2013","71-0",-97.610694,37.941528
"106","Harvey",-43.63,NA,2013-09-02,375633097364003,79,24,c(-97.610694, 37.941528),"2013","71-0",-97.610694,37.941528
"107","Harvey",-33.78,NA,2013-10-01,375633097364003,79,24,c(-97.610694, 37.941528),"2013","71-0",-97.610694,37.941528
"108","Harvey",-46.25,NA,2013-11-04,375633097364003,79,24,c(-97.610694, 37.941528),"2013","71-0",-97.610694,37.941528
"109","Harvey",-26.68,NA,2013-12-02,375633097364003,79,24,c(-97.610694, 37.941528),"2013","71-0",-97.610694,37.941528
"110","Sedgwick",-29.04,NA,2013-02-04,375327097285401,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"111","Sedgwick",-29.14,NA,2013-02-14,375327097285401,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"112","Sedgwick",-28.82,NA,2013-03-28,375327097285401,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"113","Sedgwick",-27.43,NA,2013-05-16,375327097285401,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"114","Sedgwick",-17.42,NA,2013-06-04,375327097285401,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"115","Sedgwick",-20.73,NA,2013-06-07,375327097285401,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"116","Sedgwick",-24.44,NA,2013-06-10,375327097285401,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"117","Sedgwick",-27.67,NA,2013-06-25,375327097285401,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"118","Sedgwick",-19.92,NA,2013-08-26,375327097285401,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"119","Sedgwick",-19.41,NA,2013-08-28,375327097285401,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"120","Sedgwick",-26.39,NA,2013-11-20,375327097285401,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"121","Sedgwick",-26.71,NA,2013-12-18,375327097285401,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"122","Sedgwick",-37.78,NA,2013-01-18,375327097285402,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"123","Sedgwick",-38.22,NA,2013-02-04,375327097285402,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"124","Sedgwick",-37.7,NA,2013-02-14,375327097285402,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"125","Sedgwick",-29.25,NA,2013-03-05,375327097285402,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"126","Sedgwick",-29.29,NA,2013-03-28,375327097285402,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"127","Sedgwick",-37.75,NA,2013-05-16,375327097285402,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"128","Sedgwick",-27.21,NA,2013-06-04,375327097285402,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"129","Sedgwick",-37.38,NA,2013-06-25,375327097285402,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"130","Sedgwick",-26.27,NA,2013-08-28,375327097285402,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"131","Sedgwick",-35.03,NA,2013-11-08,375327097285402,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"132","Sedgwick",-35.19,NA,2013-11-18,375327097285402,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"133","Sedgwick",-35.22,NA,2013-11-20,375327097285402,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"134","Sedgwick",-35.75,NA,2013-12-18,375327097285402,173,25,c(-97.481988, 37.890847),"2013","71-0",-97.481988,37.890847
"135","Haskell",-319.86,"Wild Horse Lake",2013-01-07,374046100520101,81,27,c(-100.868562, 37.679444),"2013","359-288",-100.868562,37.679444
"136","Sedgwick",-19,NA,2013-06-17,375316097305501,173,25,c(-97.517639, 37.887917),"2013","71-0",-97.517639,37.887917
"137","Sedgwick",-17.54,NA,2013-09-05,375316097305501,173,25,c(-97.517639, 37.887917),"2013","71-0",-97.517639,37.887917
"138","Edwards",-10.77,"Kinsley",2013-04-30,375421099254401,47,25,c(-99.430595, 37.906017),"2013","71-0",-99.430595,37.906017
"139","Edwards",-10.32,"Kinsley",2013-10-07,375421099254401,47,25,c(-99.430595, 37.906017),"2013","71-0",-99.430595,37.906017
"140","Hamilton",-49.66,"Syracuse East",2013-01-05,375416101394401,75,25,c(-101.659449, 37.909244),"2013","71-0",-101.659449,37.909244
"141","Harvey",-11.74,NA,2013-06-18,375718097373801,79,24,c(-97.629028, 37.955833),"2013","71-0",-97.629028,37.955833
"142","Harvey",-11.8,NA,2013-09-04,375718097373801,79,24,c(-97.629028, 37.955833),"2013","71-0",-97.629028,37.955833
"143","Reno",-6.19,"HAVEN",2013-01-23,375603097463103,155,24,c(-97.775485, 37.934119),"2013","71-0",-97.775485,37.934119
"144","Reno",-5.93,"HAVEN",2013-04-24,375603097463103,155,24,c(-97.775485, 37.934119),"2013","71-0",-97.775485,37.934119
"145","Reno",-0.83,"HAVEN",2013-08-06,375603097463103,155,24,c(-97.775485, 37.934119),"2013","71-0",-97.775485,37.934119
"146","Reno",-3.88,"HAVEN",2013-10-17,375603097463103,155,24,c(-97.775485, 37.934119),"2013","71-0",-97.775485,37.934119
"147","Kearny",-62.36,"Deerfield NE",2013-01-07,375718101071301,93,24,c(-101.121146, 37.955702),"2013","71-0",-101.121146,37.955702
"148","Reno",-40.12,"ELMER",2013-01-23,375721097541201,155,24,c(-97.903485, 37.956108),"2013","71-0",-97.903485,37.956108
"149","Reno",-40.05,"ELMER",2013-04-23,375721097541201,155,24,c(-97.903485, 37.956108),"2013","71-0",-97.903485,37.956108
"150","Reno",-41.5,"ELMER",2013-08-05,375721097541201,155,24,c(-97.903485, 37.956108),"2013","71-0",-97.903485,37.956108
"151","Reno",-42.2,"ELMER",2013-10-17,375721097541201,155,24,c(-97.903485, 37.956108),"2013","71-0",-97.903485,37.956108
"152","Kearny",-286.85,"HICKOK NE",2013-01-07,374423101053601,93,26,c(-101.094233, 37.7402),"2013","287-216",-101.094233,37.7402
"153","Kingman",-5.32,"WATERLOO",2013-01-10,374139097591601,95,27,c(-97.988884, 37.693547),"2013","71-0",-97.988884,37.693547
"154","Reno",-25.23,"Cunningham",2013-01-08,374401098274803,155,26,c(-98.464845, 37.733556),"2013","71-0",-98.464845,37.733556
"155","Reno",-25.41,"Cunningham",2013-04-24,374401098274803,155,26,c(-98.464845, 37.733556),"2013","71-0",-98.464845,37.733556
"156","Reno",-25.53,"Cunningham",2013-07-08,374401098274803,155,26,c(-98.464845, 37.733556),"2013","71-0",-98.464845,37.733556
"157","Reno",-23.45,"Cunningham",2013-10-03,374401098274803,155,26,c(-98.464845, 37.733556),"2013","71-0",-98.464845,37.733556
"158","Reno",-10.1,"Langdon",2013-01-08,374932098151702,155,25,c(-98.255877, 37.825063),"2013","71-0",-98.255877,37.825063
"159","Reno",-9.8,"Langdon",2013-04-24,374932098151702,155,25,c(-98.255877, 37.825063),"2013","71-0",-98.255877,37.825063
"160","Reno",-11.01,"Langdon",2013-07-08,374932098151702,155,25,c(-98.255877, 37.825063),"2013","71-0",-98.255877,37.825063
"161","Reno",-8.98,"Langdon",2013-10-03,374932098151702,155,25,c(-98.255877, 37.825063),"2013","71-0",-98.255877,37.825063
"162","Sedgwick",-24.42,"MOUNT HOPE",2013-01-25,375216097392001,173,25,c(-97.656153, 37.870941),"2013","71-0",-97.656153,37.870941
"163","Sedgwick",-23.6,"MOUNT HOPE",2013-05-07,375216097392001,173,25,c(-97.656153, 37.870941),"2013","71-0",-97.656153,37.870941
"164","Sedgwick",-22.11,"MOUNT HOPE",2013-08-06,375216097392001,173,25,c(-97.656153, 37.870941),"2013","71-0",-97.656153,37.870941
"165","Sedgwick",-21.36,"MOUNT HOPE",2013-10-17,375216097392001,173,25,c(-97.656153, 37.870941),"2013","71-0",-97.656153,37.870941
"166","Sedgwick",-24.35,"MOUNT HOPE",2013-01-25,375216097392002,173,25,c(-97.656154, 37.870946),"2013","71-0",-97.656154,37.870946
"167","Sedgwick",-23.68,"MOUNT HOPE",2013-05-07,375216097392002,173,25,c(-97.656154, 37.870946),"2013","71-0",-97.656154,37.870946
"168","Sedgwick",-22.21,"MOUNT HOPE",2013-08-06,375216097392002,173,25,c(-97.656154, 37.870946),"2013","71-0",-97.656154,37.870946
"169","Sedgwick",-21.33,"MOUNT HOPE",2013-10-17,375216097392002,173,25,c(-97.656154, 37.870946),"2013","71-0",-97.656154,37.870946
"170","Sedgwick",-24.24,"MOUNT HOPE",2013-01-25,375216097392003,173,25,c(-97.656173, 37.870937),"2013","71-0",-97.656173,37.870937
"171","Sedgwick",-23.55,"MOUNT HOPE",2013-05-07,375216097392003,173,25,c(-97.656173, 37.870937),"2013","71-0",-97.656173,37.870937
"172","Sedgwick",-22.04,"MOUNT HOPE",2013-08-06,375216097392003,173,25,c(-97.656173, 37.870937),"2013","71-0",-97.656173,37.870937
"173","Sedgwick",-21.2,"MOUNT HOPE",2013-10-17,375216097392003,173,25,c(-97.656173, 37.870937),"2013","71-0",-97.656173,37.870937
"174","Edwards",-35.66,"Fellsburg",2013-01-28,375217099074101,47,25,c(-99.12788, 37.8724),"2013","71-0",-99.12788,37.8724
"175","Edwards",-37.06,"Fellsburg",2013-04-15,375217099074101,47,25,c(-99.12788, 37.8724),"2013","71-0",-99.12788,37.8724
"176","Edwards",-37.28,"Fellsburg",2013-10-16,375217099074101,47,25,c(-99.12788, 37.8724),"2013","71-0",-99.12788,37.8724
"177","Stafford",-14.71,"Hopewell",2013-01-18,375059098595801,185,25,c(-98.999963, 37.850616),"2013","71-0",-98.999963,37.850616
"178","Stafford",-13.95,"Hopewell",2013-05-08,375059098595801,185,25,c(-98.999963, 37.850616),"2013","71-0",-98.999963,37.850616
"179","Stafford",-14.73,"Hopewell",2013-10-10,375059098595801,185,25,c(-98.999963, 37.850616),"2013","71-0",-98.999963,37.850616
"180","Sedgwick",-21.1,NA,2013-03-01,375210097273703,173,25,c(-97.463056, 37.86875),"2013","71-0",-97.463056,37.86875
"181","Sedgwick",-34,NA,2013-04-01,375210097273703,173,25,c(-97.463056, 37.86875),"2013","71-0",-97.463056,37.86875
"182","Sedgwick",-30.6,NA,2013-05-01,375210097273703,173,25,c(-97.463056, 37.86875),"2013","71-0",-97.463056,37.86875
"183","Sedgwick",-30,NA,2013-06-03,375210097273703,173,25,c(-97.463056, 37.86875),"2013","71-0",-97.463056,37.86875
"184","Sedgwick",-26.1,NA,2013-07-01,375210097273703,173,25,c(-97.463056, 37.86875),"2013","71-0",-97.463056,37.86875
"185","Sedgwick",-21.9,NA,2013-08-01,375210097273703,173,25,c(-97.463056, 37.86875),"2013","71-0",-97.463056,37.86875
"186","Sedgwick",-32.31,NA,2013-09-02,375210097273703,173,25,c(-97.463056, 37.86875),"2013","71-0",-97.463056,37.86875
"187","Sedgwick",-22.98,NA,2013-10-01,375210097273703,173,25,c(-97.463056, 37.86875),"2013","71-0",-97.463056,37.86875
"188","Sedgwick",-19.82,NA,2013-11-04,375210097273703,173,25,c(-97.463056, 37.86875),"2013","71-0",-97.463056,37.86875
"189","Sedgwick",-19.31,NA,2013-12-02,375210097273703,173,25,c(-97.463056, 37.86875),"2013","71-0",-97.463056,37.86875
"190","Edwards",-49.5,"CENTERVIEW",2013-01-25,375201099190201,47,25,c(-99.317374, 37.868783),"2013","71-0",-99.317374,37.868783
"191","Edwards",-49.22,"CENTERVIEW",2013-04-30,375201099190201,47,25,c(-99.317374, 37.868783),"2013","71-0",-99.317374,37.868783
"192","Edwards",-50.51,"CENTERVIEW",2013-10-07,375201099190201,47,25,c(-99.317374, 37.868783),"2013","71-0",-99.317374,37.868783
"193","Ford",-114.88,"Bucklin",2013-01-16,373003099415101,57,29,c(-99.69783, 37.50086),"2013","143-72",-99.69783,37.50086
"194","Ford",-114.52,"Bucklin",2013-05-03,373003099415101,57,29,c(-99.69783, 37.50086),"2013","143-72",-99.69783,37.50086
"195","Finney",-236.64,"GARDEN CITY W",2013-01-07,375239100552401,55,25,c(-100.924743, 37.876904),"2013","287-216",-100.924743,37.876904
"196","Sedgwick",-18.4,"COLWICH",2013-01-25,375205097300101,173,25,c(-97.500441, 37.868092),"2013","71-0",-97.500441,37.868092
"197","Sedgwick",-18.52,"COLWICH",2013-04-24,375205097300101,173,25,c(-97.500441, 37.868092),"2013","71-0",-97.500441,37.868092
"198","Sedgwick",-18.45,"COLWICH",2013-08-08,375205097300101,173,25,c(-97.500441, 37.868092),"2013","71-0",-97.500441,37.868092
