"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Washington",-45.68,"CLIFTON",1988-06-06,393611097195301,201,5,c(-97.332692, 39.602447),"1988","71-0",-97.332692,39.602447
"2","Washington",-52.3,"CLIFTON",1988-09-09,393611097195301,201,5,c(-97.332692, 39.602447),"1988","71-0",-97.332692,39.602447
"3","Washington",-48.75,"CLIFTON",1989-03-10,393611097195301,201,5,c(-97.332692, 39.602447),"1989","71-0",-97.332692,39.602447
"4","Washington",-52.4,"CLIFTON",1989-09-06,393611097195301,201,5,c(-97.332692, 39.602447),"1989","71-0",-97.332692,39.602447
"5","Washington",-51.3,"CLIFTON",1989-12-15,393611097195301,201,5,c(-97.332692, 39.602447),"1989","71-0",-97.332692,39.602447
"6","Washington",-49.1,"CLIFTON",1990-03-09,393611097195301,201,5,c(-97.332692, 39.602447),"1990","71-0",-97.332692,39.602447
"7","Washington",-48.2,"CLIFTON",1990-06-06,393611097195301,201,5,c(-97.332692, 39.602447),"1990","71-0",-97.332692,39.602447
"8","Washington",-61.54,"CLIFTON",1990-09-07,393611097195301,201,5,c(-97.332692, 39.602447),"1990","71-0",-97.332692,39.602447
"9","Washington",-53.1,"CLIFTON",1990-12-05,393611097195301,201,5,c(-97.332692, 39.602447),"1990","71-0",-97.332692,39.602447
"10","Washington",-50.75,"CLIFTON",1991-03-06,393611097195301,201,5,c(-97.332692, 39.602447),"1991","71-0",-97.332692,39.602447
"11","Washington",-50.4,"CLIFTON",1991-06-05,393611097195301,201,5,c(-97.332692, 39.602447),"1991","71-0",-97.332692,39.602447
"12","Washington",-58.4,"CLIFTON",1991-09-11,393611097195301,201,5,c(-97.332692, 39.602447),"1991","71-0",-97.332692,39.602447
"13","Washington",-54.2,"CLIFTON",1991-12-11,393611097195301,201,5,c(-97.332692, 39.602447),"1991","71-0",-97.332692,39.602447
"14","Washington",-53.27,"CLIFTON",1992-03-13,393611097195301,201,5,c(-97.332692, 39.602447),"1992","71-0",-97.332692,39.602447
"15","Washington",-53.2,"CLIFTON",1992-06-11,393611097195301,201,5,c(-97.332692, 39.602447),"1992","71-0",-97.332692,39.602447
"16","Washington",-54.34,"CLIFTON",1992-09-03,393611097195301,201,5,c(-97.332692, 39.602447),"1992","71-0",-97.332692,39.602447
"17","Washington",-52.08,"CLIFTON",1992-12-03,393611097195301,201,5,c(-97.332692, 39.602447),"1992","71-0",-97.332692,39.602447
"18","Washington",-51.22,"CLIFTON",1993-03-10,393611097195301,201,5,c(-97.332692, 39.602447),"1993","71-0",-97.332692,39.602447
"19","Washington",-49.65,"CLIFTON",1993-06-04,393611097195301,201,5,c(-97.332692, 39.602447),"1993","71-0",-97.332692,39.602447
"20","Washington",-48.08,"CLIFTON",1993-09-14,393611097195301,201,5,c(-97.332692, 39.602447),"1993","71-0",-97.332692,39.602447
"21","Washington",-46.44,"CLIFTON",1993-12-10,393611097195301,201,5,c(-97.332692, 39.602447),"1993","71-0",-97.332692,39.602447
"22","Washington",-45.45,"CLIFTON",1994-03-11,393611097195301,201,5,c(-97.332692, 39.602447),"1994","71-0",-97.332692,39.602447
"23","Washington",-45.5,"CLIFTON",1994-06-08,393611097195301,201,5,c(-97.332692, 39.602447),"1994","71-0",-97.332692,39.602447
"24","Washington",-53.52,"CLIFTON",1994-09-15,393611097195301,201,5,c(-97.332692, 39.602447),"1994","71-0",-97.332692,39.602447
"25","Washington",-47.85,"CLIFTON",1994-11-30,393611097195301,201,5,c(-97.332692, 39.602447),"1994","71-0",-97.332692,39.602447
"26","Washington",-47.42,"CLIFTON",1995-02-28,393611097195301,201,5,c(-97.332692, 39.602447),"1995","71-0",-97.332692,39.602447
"27","Washington",-45.54,"CLIFTON",1995-06-13,393611097195301,201,5,c(-97.332692, 39.602447),"1995","71-0",-97.332692,39.602447
"28","Washington",-59.7,"CLIFTON",1995-09-08,393611097195301,201,5,c(-97.332692, 39.602447),"1995","71-0",-97.332692,39.602447
"29","Washington",-47.7,"CLIFTON",1995-12-08,393611097195301,201,5,c(-97.332692, 39.602447),"1995","71-0",-97.332692,39.602447
"30","Washington",-46.43,"CLIFTON",1996-03-14,393611097195301,201,5,c(-97.332692, 39.602447),"1996","71-0",-97.332692,39.602447
"31","Washington",-46.25,"CLIFTON",1996-06-12,393611097195301,201,5,c(-97.332692, 39.602447),"1996","71-0",-97.332692,39.602447
"32","Washington",-49.8,"CLIFTON",1996-09-13,393611097195301,201,5,c(-97.332692, 39.602447),"1996","71-0",-97.332692,39.602447
"33","Washington",-47.4,"CLIFTON",1996-12-06,393611097195301,201,5,c(-97.332692, 39.602447),"1996","71-0",-97.332692,39.602447
"34","Washington",-46.68,"CLIFTON",1997-03-20,393611097195301,201,5,c(-97.332692, 39.602447),"1997","71-0",-97.332692,39.602447
"35","Washington",-49.05,"CLIFTON",1997-12-04,393611097195301,201,5,c(-97.332692, 39.602447),"1997","71-0",-97.332692,39.602447
"36","Washington",-45.2,"CLIFTON",1998-12-03,393611097195301,201,5,c(-97.332692, 39.602447),"1998","71-0",-97.332692,39.602447
"37","Washington",-45.02,"CLIFTON",1999-12-17,393611097195301,201,5,c(-97.332692, 39.602447),"1999","71-0",-97.332692,39.602447
"38","Washington",-43.01,"CLIFTON",2000-03-30,393611097195301,201,5,c(-97.332692, 39.602447),"2000","71-0",-97.332692,39.602447
"39","Washington",-49.13,"CLIFTON",2001-01-04,393611097195301,201,5,c(-97.332692, 39.602447),"2001","71-0",-97.332692,39.602447
"40","Washington",-47.5,"CLIFTON",2001-03-29,393611097195301,201,5,c(-97.332692, 39.602447),"2001","71-0",-97.332692,39.602447
"41","Washington",-48.14,"CLIFTON",2001-12-12,393611097195301,201,5,c(-97.332692, 39.602447),"2001","71-0",-97.332692,39.602447
"42","Washington",-47,"CLIFTON",2002-03-14,393611097195301,201,5,c(-97.332692, 39.602447),"2002","71-0",-97.332692,39.602447
"43","Washington",-63.4,"CLIFTON",2002-07-09,393611097195301,201,5,c(-97.332692, 39.602447),"2002","71-0",-97.332692,39.602447
"44","Washington",-54.5,"CLIFTON",2002-12-12,393611097195301,201,5,c(-97.332692, 39.602447),"2002","71-0",-97.332692,39.602447
"45","Washington",-52.43,"CLIFTON",2003-03-27,393611097195301,201,5,c(-97.332692, 39.602447),"2003","71-0",-97.332692,39.602447
"46","Washington",-56.3,"CLIFTON",2003-06-26,393611097195301,201,5,c(-97.332692, 39.602447),"2003","71-0",-97.332692,39.602447
"47","Washington",-61.98,"CLIFTON",2003-09-19,393611097195301,201,5,c(-97.332692, 39.602447),"2003","71-0",-97.332692,39.602447
"48","Washington",-57.3,"CLIFTON",2003-12-18,393611097195301,201,5,c(-97.332692, 39.602447),"2003","71-0",-97.332692,39.602447
"49","Washington",-55.5,"CLIFTON",2004-03-18,393611097195301,201,5,c(-97.332692, 39.602447),"2004","71-0",-97.332692,39.602447
"50","Washington",-16.15,NA,1988-03-04,393407097205901,201,5,c(-97.351125, 39.567855),"1988","71-0",-97.351125,39.567855
"51","Washington",-16.8,NA,1988-06-07,393407097205901,201,5,c(-97.351125, 39.567855),"1988","71-0",-97.351125,39.567855
"52","Washington",-18.45,NA,1988-09-09,393407097205901,201,5,c(-97.351125, 39.567855),"1988","71-0",-97.351125,39.567855
"53","Washington",-18.3,NA,1988-12-07,393407097205901,201,5,c(-97.351125, 39.567855),"1988","71-0",-97.351125,39.567855
"54","Washington",-18.2,NA,1989-03-10,393407097205901,201,5,c(-97.351125, 39.567855),"1989","71-0",-97.351125,39.567855
"55","Washington",-18.45,NA,1989-06-08,393407097205901,201,5,c(-97.351125, 39.567855),"1989","71-0",-97.351125,39.567855
"56","Washington",-18.5,NA,1989-09-06,393407097205901,201,5,c(-97.351125, 39.567855),"1989","71-0",-97.351125,39.567855
"57","Washington",-17.62,NA,1989-12-15,393407097205901,201,5,c(-97.351125, 39.567855),"1989","71-0",-97.351125,39.567855
"58","Washington",-17.8,NA,1990-03-09,393407097205901,201,5,c(-97.351125, 39.567855),"1990","71-0",-97.351125,39.567855
"59","Washington",-17.1,NA,1990-06-06,393407097205901,201,5,c(-97.351125, 39.567855),"1990","71-0",-97.351125,39.567855
"60","Washington",-18.57,NA,1990-09-07,393407097205901,201,5,c(-97.351125, 39.567855),"1990","71-0",-97.351125,39.567855
"61","Washington",-18.8,NA,1990-12-05,393407097205901,201,5,c(-97.351125, 39.567855),"1990","71-0",-97.351125,39.567855
"62","Washington",-18.1,NA,1991-03-06,393407097205901,201,5,c(-97.351125, 39.567855),"1991","71-0",-97.351125,39.567855
"63","Washington",-18.48,NA,1991-06-05,393407097205901,201,5,c(-97.351125, 39.567855),"1991","71-0",-97.351125,39.567855
"64","Washington",-20.3,NA,1991-09-11,393407097205901,201,5,c(-97.351125, 39.567855),"1991","71-0",-97.351125,39.567855
"65","Washington",-19.84,NA,1991-12-11,393407097205901,201,5,c(-97.351125, 39.567855),"1991","71-0",-97.351125,39.567855
"66","Washington",-19.5,NA,1992-03-13,393407097205901,201,5,c(-97.351125, 39.567855),"1992","71-0",-97.351125,39.567855
"67","Washington",-19.3,NA,1992-06-11,393407097205901,201,5,c(-97.351125, 39.567855),"1992","71-0",-97.351125,39.567855
"68","Washington",-17.47,NA,1992-09-02,393407097205901,201,5,c(-97.351125, 39.567855),"1992","71-0",-97.351125,39.567855
"69","Washington",-16.9,NA,1992-12-03,393407097205901,201,5,c(-97.351125, 39.567855),"1992","71-0",-97.351125,39.567855
