"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Smith",-34.3,"Cedar",1956-06-01,393937098593701,183,4,c(-98.99203, 39.660011),"1956","71-0",-98.99203,39.660011
"2","Smith",-34.3,"Cedar",1956-06-14,393937098593701,183,4,c(-98.99203, 39.660011),"1956","71-0",-98.99203,39.660011
"3","Smith",-34.07,"Cedar",1956-07-17,393937098593701,183,4,c(-98.99203, 39.660011),"1956","71-0",-98.99203,39.660011
"4","Smith",-33.9,"Cedar",1956-08-14,393937098593701,183,4,c(-98.99203, 39.660011),"1956","71-0",-98.99203,39.660011
"5","Smith",-33.95,"Cedar",1956-09-11,393937098593701,183,4,c(-98.99203, 39.660011),"1956","71-0",-98.99203,39.660011
"6","Smith",-34.1,"Cedar",1956-10-16,393937098593701,183,4,c(-98.99203, 39.660011),"1956","71-0",-98.99203,39.660011
"7","Smith",-34.37,"Cedar",1957-01-16,393937098593701,183,4,c(-98.99203, 39.660011),"1957","71-0",-98.99203,39.660011
"8","Smith",-34.55,"Cedar",1957-04-16,393937098593701,183,4,c(-98.99203, 39.660011),"1957","71-0",-98.99203,39.660011
"9","Smith",-34.6,"Cedar",1957-05-14,393937098593701,183,4,c(-98.99203, 39.660011),"1957","71-0",-98.99203,39.660011
"10","Smith",-34.25,"Cedar",1957-06-19,393937098593701,183,4,c(-98.99203, 39.660011),"1957","71-0",-98.99203,39.660011
"11","Smith",-34.3,"Cedar",1957-07-26,393937098593701,183,4,c(-98.99203, 39.660011),"1957","71-0",-98.99203,39.660011
"12","Smith",-30.98,"Cedar",1957-08-15,393937098593701,183,4,c(-98.99203, 39.660011),"1957","71-0",-98.99203,39.660011
"13","Smith",-28.4,"Cedar",1957-09-18,393937098593701,183,4,c(-98.99203, 39.660011),"1957","71-0",-98.99203,39.660011
"14","Smith",-27.66,"Cedar",1957-10-16,393937098593701,183,4,c(-98.99203, 39.660011),"1957","71-0",-98.99203,39.660011
"15","Smith",-27.37,"Cedar",1958-01-14,393937098593701,183,4,c(-98.99203, 39.660011),"1958","71-0",-98.99203,39.660011
"16","Smith",-27.78,"Cedar",1958-04-16,393937098593701,183,4,c(-98.99203, 39.660011),"1958","71-0",-98.99203,39.660011
"17","Smith",-27.72,"Cedar",1958-05-19,393937098593701,183,4,c(-98.99203, 39.660011),"1958","71-0",-98.99203,39.660011
"18","Smith",-27.22,"Cedar",1958-06-18,393937098593701,183,4,c(-98.99203, 39.660011),"1958","71-0",-98.99203,39.660011
"19","Smith",-25.15,"Cedar",1958-07-18,393937098593701,183,4,c(-98.99203, 39.660011),"1958","71-0",-98.99203,39.660011
"20","Smith",-22.5,"Cedar",1958-08-19,393937098593701,183,4,c(-98.99203, 39.660011),"1958","71-0",-98.99203,39.660011
"21","Smith",-21.15,"Cedar",1958-09-17,393937098593701,183,4,c(-98.99203, 39.660011),"1958","71-0",-98.99203,39.660011
"22","Smith",-21.3,"Cedar",1958-10-14,393937098593701,183,4,c(-98.99203, 39.660011),"1958","71-0",-98.99203,39.660011
"23","Smith",-24.07,"Cedar",1959-01-13,393937098593701,183,4,c(-98.99203, 39.660011),"1959","71-0",-98.99203,39.660011
