"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Seward",-113.87,"Liberal",1975-01-16,370023100550801,175,35,c(-100.917644, 37.005856),"1975","143-72",-100.917644,37.005856
"2","Morton",-149,NA,1975-08-01,370625102021201,129,34,c(-102.035118, 37.105735),"1975","215-144",-102.035118,37.105735
"3","Morton",-42.9,NA,1975-01-16,370927101472401,129,33,c(-101.790299, 37.157098),"1975","71-0",-101.790299,37.157098
"4","Stevens",-94.24,NA,1975-01-16,370930101185001,189,33,c(-101.315057, 37.158091),"1975","143-72",-101.315057,37.158091
"5","Meade",-47.25,NA,1975-01-22,372743100162501,119,30,c(-100.276361, 37.464943),"1975","71-0",-100.276361,37.464943
"6","Meade",-8.22,NA,1975-01-22,372452100153801,119,30,c(-100.262735, 37.417412),"1975","71-0",-100.262735,37.417412
"7","Meade",-8.14,NA,1975-03-05,372452100153801,119,30,c(-100.262735, 37.417412),"1975","71-0",-100.262735,37.417412
"8","Meade",-8.22,NA,1975-06-11,372452100153801,119,30,c(-100.262735, 37.417412),"1975","71-0",-100.262735,37.417412
"9","Meade",-10.55,NA,1975-09-03,372452100153801,119,30,c(-100.262735, 37.417412),"1975","71-0",-100.262735,37.417412
"10","Seward",-209.82,"Sublette SW",1975-01-16,371641100594601,175,32,c(-100.996843, 37.278474),"1975","215-144",-100.996843,37.278474
"11","Barber",-3.78,"GERLANE",1975-03-24,371414098334701,7,32,c(-98.565286, 37.238808),"1975","71-0",-98.565286,37.238808
"12","Barber",-3.19,"GERLANE",1975-06-23,371414098334701,7,32,c(-98.565286, 37.238808),"1975","71-0",-98.565286,37.238808
"13","Barber",-4.46,"GERLANE",1975-09-17,371414098334701,7,32,c(-98.565286, 37.238808),"1975","71-0",-98.565286,37.238808
"14","Barber",-4.09,"GERLANE",1975-12-19,371414098334701,7,32,c(-98.565286, 37.238808),"1975","71-0",-98.565286,37.238808
"15","Morton",-68.67,"Rolla NE",1975-01-16,371103101334301,129,33,c(-101.563638, 37.184785),"1975","71-0",-101.563638,37.184785
"16","Seward",-174.53,NA,1975-01-16,372112100390201,175,31,c(-100.651602, 37.354087),"1975","215-144",-100.651602,37.354087
"17","Stevens",-181.65,NA,1975-01-15,371746101203601,189,32,c(-101.344782, 37.296243),"1975","215-144",-101.344782,37.296243
"18","Stanton",-129.82,NA,1975-01-17,372345101320801,187,30,c(-101.536087, 37.396583),"1975","143-72",-101.536087,37.396583
"19","Morton",-161.55,"Shore Airport SE",1975-01-16,372043101363101,129,31,c(-101.610442, 37.344952),"1975","215-144",-101.610442,37.344952
"20","Meade",-88.72,NA,1975-01-22,371931100115502,119,31,c(-100.199692, 37.328903),"1975","143-72",-100.199692,37.328903
"21","Stevens",-252.66,"Moscow SE",1975-01-16,372128101065001,189,31,c(-101.113242, 37.358374),"1975","287-216",-101.113242,37.358374
"22","Grant",-42.72,NA,1975-01-16,372444101125601,67,30,c(-101.215409, 37.412301),"1975","71-0",-101.215409,37.412301
"23","Meade",-16.85,NA,1975-01-22,372316100125001,119,30,c(-100.215142, 37.391809),"1975","71-0",-100.215142,37.391809
"24","Grant",-189.93,NA,1975-01-17,372515101235101,67,30,c(-101.397232, 37.421715),"1975","215-144",-101.397232,37.421715
"25","Grant",-185.75,NA,1975-03-10,372515101235101,67,30,c(-101.397232, 37.421715),"1975","215-144",-101.397232,37.421715
"26","Grant",-183.03,NA,1975-06-17,372515101235101,67,30,c(-101.397232, 37.421715),"1975","215-144",-101.397232,37.421715
"27","Grant",-191.77,NA,1975-09-09,372515101235101,67,30,c(-101.397232, 37.421715),"1975","215-144",-101.397232,37.421715
"28","Grant",-169.26,"Moscow NW",1975-01-16,372826101125501,67,30,c(-101.216446, 37.474564),"1975","215-144",-101.216446,37.474564
"29","Grant",-170.38,"Moscow NW",1975-03-10,372826101125501,67,30,c(-101.216446, 37.474564),"1975","215-144",-101.216446,37.474564
"30","Grant",-170.59,"Moscow NW",1975-06-17,372826101125501,67,30,c(-101.216446, 37.474564),"1975","215-144",-101.216446,37.474564
"31","Grant",-177.98,"Moscow NW",1975-09-09,372826101125501,67,30,c(-101.216446, 37.474564),"1975","215-144",-101.216446,37.474564
"32","Haskell",-267.5,NA,1975-01-13,372827100533301,81,30,c(-100.892654, 37.47413),"1975","287-216",-100.892654,37.47413
"33","Meade",-178.65,NA,1975-01-22,372703100333301,119,30,c(-100.56023, 37.45202),"1975","215-144",-100.56023,37.45202
"34","Haskell",-218.31,NA,1975-01-14,372405100520501,81,30,c(-100.867689, 37.401376),"1975","287-216",-100.867689,37.401376
"35","Haskell",-223.5,NA,1975-03-04,372405100520501,81,30,c(-100.867689, 37.401376),"1975","287-216",-100.867689,37.401376
"36","Haskell",-216.57,NA,1975-06-11,372405100520501,81,30,c(-100.867689, 37.401376),"1975","287-216",-100.867689,37.401376
"37","Haskell",-169.68,"Wild Horse Lake",1975-01-15,373929100453601,81,27,c(-100.761438, 37.658774),"1975","215-144",-100.761438,37.658774
"38","Seward",-179.46,"Plains SW",1975-01-16,371706100432201,175,32,c(-100.725734, 37.28585),"1975","215-144",-100.725734,37.28585
"39","Seward",-205.65,NA,1975-01-16,372010100484001,175,31,c(-100.812693, 37.336021),"1975","215-144",-100.812693,37.336021
"40","Gray",-164.26,"Haggard",1975-01-14,373848100155901,69,28,c(-100.269121, 37.649852),"1975","215-144",-100.269121,37.649852
"41","Grant",-202.48,"Ulysses SW",1975-01-17,373009101234301,67,29,c(-101.394705, 37.503805),"1975","215-144",-101.394705,37.503805
"42","Grant",-126.67,NA,1975-01-16,373036101281301,67,29,c(-101.470234, 37.510504),"1975","143-72",-101.470234,37.510504
