"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"61","Pratt",-61.61,"Coats NE",2003-10-09,374332098461103,151,27,c(-98.771543, 37.726301),"2003","71-0",-98.771543,37.726301,173.4464417,"132-197"
"62","Sedgwick",-25.88,"COLWICH",2003-01-28,374738097332202,173,26,c(-97.554982, 37.793876),"2003","71-0",-97.554982,37.793876,174.1762085,"132-197"
"63","Sedgwick",-25.28,"COLWICH",2003-04-14,374738097332202,173,26,c(-97.554982, 37.793876),"2003","71-0",-97.554982,37.793876,174.1762085,"132-197"
"64","Sedgwick",-26.77,"COLWICH",2003-07-14,374738097332202,173,26,c(-97.554982, 37.793876),"2003","71-0",-97.554982,37.793876,174.1762085,"132-197"
"65","Sedgwick",-26.84,"COLWICH",2003-10-21,374738097332202,173,26,c(-97.554982, 37.793876),"2003","71-0",-97.554982,37.793876,174.1762085,"132-197"
"66","Edwards",-45.89,"GREENSBURG NW",2003-01-08,374427099232901,47,26,c(-99.390994, 37.744917),"2003","71-0",-99.390994,37.744917,131.097702,"66-131"
"67","Kingman",-0.99,"KINGMAN NW",2003-01-09,374123098092701,95,27,c(-98.158527, 37.690176),"2003","71-0",-98.158527,37.690176,34.11995697,"0-65"
"68","Sedgwick",-15.65,"COLWICH",2003-01-28,374829097310802,173,26,c(-97.519017, 37.808708),"2003","71-0",-97.519017,37.808708,206.8209534,"198-262"
"69","Sedgwick",-15.19,"COLWICH",2003-04-14,374829097310802,173,26,c(-97.519017, 37.808708),"2003","71-0",-97.519017,37.808708,206.8209534,"198-262"
"70","Sedgwick",-15.44,"COLWICH",2003-07-14,374829097310802,173,26,c(-97.519017, 37.808708),"2003","71-0",-97.519017,37.808708,206.8209534,"198-262"
"71","Sedgwick",-15.65,"COLWICH",2003-10-21,374829097310802,173,26,c(-97.519017, 37.808708),"2003","71-0",-97.519017,37.808708,206.8209534,"198-262"
"72","Reno",-27.22,"TTuron",2003-01-02,374637098272501,155,26,c(-98.460031, 37.776441),"2003","71-0",-98.460031,37.776441,111.0355072,"66-131"
"73","Sedgwick",-27.6,"COLWICH",2003-01-28,374832097330402,173,26,c(-97.551392, 37.808529),"2003","71-0",-97.551392,37.808529,214.6600037,"198-262"
"74","Sedgwick",-27.1,"COLWICH",2003-04-14,374832097330402,173,26,c(-97.551392, 37.808529),"2003","71-0",-97.551392,37.808529,214.6600037,"198-262"
"75","Sedgwick",-28.72,"COLWICH",2003-07-14,374832097330402,173,26,c(-97.551392, 37.808529),"2003","71-0",-97.551392,37.808529,214.6600037,"198-262"
"76","Sedgwick",-28.48,"COLWICH",2003-10-21,374832097330402,173,26,c(-97.551392, 37.808529),"2003","71-0",-97.551392,37.808529,214.6600037,"198-262"
"77","Pratt",-26.16,"Byers",2003-01-06,374631098472501,151,26,c(-98.789552, 37.773477),"2003","71-0",-98.789552,37.773477,130.3479614,"66-131"
"78","Sedgwick",-12.68,"MAIZE",2003-01-27,374507097263703,173,26,c(-97.443765, 37.752088),"2003","71-0",-97.443765,37.752088,57.34241104,"0-65"
"79","Sedgwick",-12.08,"MAIZE",2003-04-14,374507097263703,173,26,c(-97.443765, 37.752088),"2003","71-0",-97.443765,37.752088,57.34241104,"0-65"
"80","Sedgwick",-12.78,"MAIZE",2003-07-14,374507097263703,173,26,c(-97.443765, 37.752088),"2003","71-0",-97.443765,37.752088,57.34241104,"0-65"
"81","Sedgwick",-12.81,"MAIZE",2003-10-21,374507097263703,173,26,c(-97.443765, 37.752088),"2003","71-0",-97.443765,37.752088,57.34241104,"0-65"
"82","Kiowa",-25.34,"Greensburg NE",2003-01-02,374117099193001,97,27,c(-99.327225, 37.689574),"2003","71-0",-99.327225,37.689574,118.9040146,"66-131"
"83","Sedgwick",-8.37,"PATTERSON",2003-01-28,375407097405901,173,25,c(-97.683752, 37.903555),"2003","71-0",-97.683752,37.903555,195.008606,"132-197"
"84","Sedgwick",-7.8,"PATTERSON",2003-04-15,375407097405901,173,25,c(-97.683752, 37.903555),"2003","71-0",-97.683752,37.903555,195.008606,"132-197"
"85","Sedgwick",-9.7,"PATTERSON",2003-07-15,375407097405901,173,25,c(-97.683752, 37.903555),"2003","71-0",-97.683752,37.903555,195.008606,"132-197"
"86","Sedgwick",-8.58,"PATTERSON",2003-10-22,375407097405901,173,25,c(-97.683752, 37.903555),"2003","71-0",-97.683752,37.903555,195.008606,"132-197"
"87","Reno",-11.95,"Partridge",2003-01-04,375625098051701,155,24,c(-98.087303, 37.941163),"2003","71-0",-98.087303,37.941163,51.95451736,"0-65"
"88","Harvey",-39.47,NA,2003-01-02,375633097355003,79,24,c(-97.599861, 37.941528),"2003","71-0",-97.599861,37.941528,184.8429565,"132-197"
"89","Harvey",-39.18,NA,2003-01-31,375633097355003,79,24,c(-97.599861, 37.941528),"2003","71-0",-97.599861,37.941528,184.8429565,"132-197"
"90","Harvey",-39.16,NA,2003-04-01,375633097355003,79,24,c(-97.599861, 37.941528),"2003","71-0",-97.599861,37.941528,184.8429565,"132-197"
"91","Harvey",-40.54,NA,2003-07-01,375633097355003,79,24,c(-97.599861, 37.941528),"2003","71-0",-97.599861,37.941528,184.8429565,"132-197"
"92","Harvey",-40.14,NA,2003-10-02,375633097355003,79,24,c(-97.599861, 37.941528),"2003","71-0",-97.599861,37.941528,184.8429565,"132-197"
"93","Harvey",-39.25,NA,2003-10-30,375633097355003,79,24,c(-97.599861, 37.941528),"2003","71-0",-97.599861,37.941528,184.8429565,"132-197"
"94","Harvey",-38.94,NA,2003-01-02,375633097364003,79,24,c(-97.610694, 37.941528),"2003","71-0",-97.610694,37.941528,166.6586304,"132-197"
"95","Harvey",-41.01,NA,2003-01-31,375633097364003,79,24,c(-97.610694, 37.941528),"2003","71-0",-97.610694,37.941528,166.6586304,"132-197"
"96","Harvey",-38.14,NA,2003-04-01,375633097364003,79,24,c(-97.610694, 37.941528),"2003","71-0",-97.610694,37.941528,166.6586304,"132-197"
"97","Harvey",-39.35,NA,2003-07-01,375633097364003,79,24,c(-97.610694, 37.941528),"2003","71-0",-97.610694,37.941528,166.6586304,"132-197"
"98","Harvey",-39.76,NA,2003-10-02,375633097364003,79,24,c(-97.610694, 37.941528),"2003","71-0",-97.610694,37.941528,166.6586304,"132-197"
"99","Harvey",-35.55,NA,2003-10-30,375633097364003,79,24,c(-97.610694, 37.941528),"2003","71-0",-97.610694,37.941528,166.6586304,"132-197"
"100","Haskell",-274.5,"Wild Horse Lake",2003-01-09,374046100520101,81,27,c(-100.868562, 37.679444),"2003","287-216",-100.868562,37.679444,156.2878418,"132-197"
"101","Sedgwick",-17.16,NA,2003-01-31,375316097305501,173,25,c(-97.517639, 37.887917),"2003","71-0",-97.517639,37.887917,191.7724915,"132-197"
"102","Sedgwick",-15.49,NA,2003-04-08,375316097305501,173,25,c(-97.517639, 37.887917),"2003","71-0",-97.517639,37.887917,191.7724915,"132-197"
"103","Sedgwick",-15.37,NA,2003-07-08,375316097305501,173,25,c(-97.517639, 37.887917),"2003","71-0",-97.517639,37.887917,191.7724915,"132-197"
"104","Sedgwick",-16.48,NA,2003-10-08,375316097305501,173,25,c(-97.517639, 37.887917),"2003","71-0",-97.517639,37.887917,191.7724915,"132-197"
"105","Edwards",-10.19,"Kinsley",2003-01-01,375421099254401,47,25,c(-99.430595, 37.906017),"2003","71-0",-99.430595,37.906017,62.93178558,"0-65"
"106","Edwards",-10.09,"Kinsley",2003-02-01,375421099254401,47,25,c(-99.430595, 37.906017),"2003","71-0",-99.430595,37.906017,62.93178558,"0-65"
"107","Edwards",-10.07,"Kinsley",2003-03-01,375421099254401,47,25,c(-99.430595, 37.906017),"2003","71-0",-99.430595,37.906017,62.93178558,"0-65"
"108","Edwards",-9.4,"Kinsley",2003-04-01,375421099254401,47,25,c(-99.430595, 37.906017),"2003","71-0",-99.430595,37.906017,62.93178558,"0-65"
"109","Edwards",-10.1,"Kinsley",2003-05-01,375421099254401,47,25,c(-99.430595, 37.906017),"2003","71-0",-99.430595,37.906017,62.93178558,"0-65"
"110","Edwards",-10.09,"Kinsley",2003-06-01,375421099254401,47,25,c(-99.430595, 37.906017),"2003","71-0",-99.430595,37.906017,62.93178558,"0-65"
"111","Edwards",-11.41,"Kinsley",2003-09-01,375421099254401,47,25,c(-99.430595, 37.906017),"2003","71-0",-99.430595,37.906017,62.93178558,"0-65"
"112","Edwards",-10.88,"Kinsley",2003-10-01,375421099254401,47,25,c(-99.430595, 37.906017),"2003","71-0",-99.430595,37.906017,62.93178558,"0-65"
"113","Edwards",-10.76,"Kinsley",2003-11-01,375421099254401,47,25,c(-99.430595, 37.906017),"2003","71-0",-99.430595,37.906017,62.93178558,"0-65"
"114","Edwards",-10.69,"Kinsley",2003-12-01,375421099254401,47,25,c(-99.430595, 37.906017),"2003","71-0",-99.430595,37.906017,62.93178558,"0-65"
"115","Hamilton",-49.01,"Syracuse East",2003-01-08,375416101394401,75,25,c(-101.659449, 37.909244),"2003","71-0",-101.659449,37.909244,10,"0-65"
"116","Harvey",-14.88,NA,2003-01-31,375718097373801,79,24,c(-97.629028, 37.955833),"2003","71-0",-97.629028,37.955833,138.6068115,"132-197"
"117","Harvey",-14.96,NA,2003-04-08,375718097373801,79,24,c(-97.629028, 37.955833),"2003","71-0",-97.629028,37.955833,138.6068115,"132-197"
"118","Harvey",-14.9,NA,2003-07-10,375718097373801,79,24,c(-97.629028, 37.955833),"2003","71-0",-97.629028,37.955833,138.6068115,"132-197"
"119","Harvey",-15.22,NA,2003-10-07,375718097373801,79,24,c(-97.629028, 37.955833),"2003","71-0",-97.629028,37.955833,138.6068115,"132-197"
"120","Reno",-4.02,"HAVEN",2003-01-28,375603097463103,155,24,c(-97.775485, 37.934119),"2003","71-0",-97.775485,37.934119,207.0226746,"198-262"
"121","Reno",-3.25,"HAVEN",2003-04-15,375603097463103,155,24,c(-97.775485, 37.934119),"2003","71-0",-97.775485,37.934119,207.0226746,"198-262"
"122","Reno",-4.33,"HAVEN",2003-07-15,375603097463103,155,24,c(-97.775485, 37.934119),"2003","71-0",-97.775485,37.934119,207.0226746,"198-262"
"123","Reno",-3.94,"HAVEN",2003-10-22,375603097463103,155,24,c(-97.775485, 37.934119),"2003","71-0",-97.775485,37.934119,207.0226746,"198-262"
"124","Kearny",-31.26,"Deerfield NE",2003-01-01,375718101071301,93,24,c(-101.121146, 37.955702),"2003","71-0",-101.121146,37.955702,283.2229614,"263-328"
"125","Kearny",-36.28,"Deerfield NE",2003-01-08,375718101071301,93,24,c(-101.121146, 37.955702),"2003","71-0",-101.121146,37.955702,283.2229614,"263-328"
"126","Reno",-36.84,"ELMER",2003-01-29,375721097541201,155,24,c(-97.903485, 37.956108),"2003","71-0",-97.903485,37.956108,49.3621521,"0-65"
"127","Reno",-36.52,"ELMER",2003-04-17,375721097541201,155,24,c(-97.903485, 37.956108),"2003","71-0",-97.903485,37.956108,49.3621521,"0-65"
"128","Reno",-41.6,"ELMER",2003-07-16,375721097541201,155,24,c(-97.903485, 37.956108),"2003","71-0",-97.903485,37.956108,49.3621521,"0-65"
"129","Reno",-38.96,"ELMER",2003-10-22,375721097541201,155,24,c(-97.903485, 37.956108),"2003","71-0",-97.903485,37.956108,49.3621521,"0-65"
"130","Ford",-110.94,"Ensign",2003-01-11,374403100110601,57,26,c(-100.188118, 37.737151),"2003","143-72",-100.188118,37.737151,114.3266754,"66-131"
"131","Kingman",-3.14,"WATERLOO",2003-01-10,374139097591601,95,27,c(-97.988884, 37.693547),"2003","71-0",-97.988884,37.693547,NA,NA
"132","Reno",-22.38,"Cunningham",2003-01-14,374401098274803,155,26,c(-98.464845, 37.733556),"2003","71-0",-98.464845,37.733556,118.9337311,"66-131"
"133","Reno",-21.86,"Cunningham",2003-04-07,374401098274803,155,26,c(-98.464845, 37.733556),"2003","71-0",-98.464845,37.733556,118.9337311,"66-131"
"134","Reno",-21.65,"Cunningham",2003-07-08,374401098274803,155,26,c(-98.464845, 37.733556),"2003","71-0",-98.464845,37.733556,118.9337311,"66-131"
"135","Reno",-23.62,"Cunningham",2003-10-09,374401098274803,155,26,c(-98.464845, 37.733556),"2003","71-0",-98.464845,37.733556,118.9337311,"66-131"
"136","Reno",-8.77,"Langdon",2003-01-13,374932098151702,155,25,c(-98.255877, 37.825063),"2003","71-0",-98.255877,37.825063,48.69443893,"0-65"
"137","Reno",-7.62,"Langdon",2003-04-07,374932098151702,155,25,c(-98.255877, 37.825063),"2003","71-0",-98.255877,37.825063,48.69443893,"0-65"
"138","Reno",-8.91,"Langdon",2003-07-08,374932098151702,155,25,c(-98.255877, 37.825063),"2003","71-0",-98.255877,37.825063,48.69443893,"0-65"
"139","Reno",-8.78,"Langdon",2003-10-09,374932098151702,155,25,c(-98.255877, 37.825063),"2003","71-0",-98.255877,37.825063,48.69443893,"0-65"
"140","Sedgwick",-21.18,"MOUNT HOPE",2003-01-28,375216097392001,173,25,c(-97.656153, 37.870941),"2003","71-0",-97.656153,37.870941,99.02536011,"66-131"
"141","Sedgwick",-20.45,"MOUNT HOPE",2003-04-15,375216097392001,173,25,c(-97.656153, 37.870941),"2003","71-0",-97.656153,37.870941,99.02536011,"66-131"
"142","Sedgwick",-22.66,"MOUNT HOPE",2003-07-15,375216097392001,173,25,c(-97.656153, 37.870941),"2003","71-0",-97.656153,37.870941,99.02536011,"66-131"
"143","Sedgwick",-22.4,"MOUNT HOPE",2003-10-22,375216097392001,173,25,c(-97.656153, 37.870941),"2003","71-0",-97.656153,37.870941,99.02536011,"66-131"
"144","Sedgwick",-21.12,"MOUNT HOPE",2003-01-28,375216097392002,173,25,c(-97.656154, 37.870946),"2003","71-0",-97.656154,37.870946,99.02536011,"66-131"
"145","Sedgwick",-20.38,"MOUNT HOPE",2003-04-15,375216097392002,173,25,c(-97.656154, 37.870946),"2003","71-0",-97.656154,37.870946,99.02536011,"66-131"
"146","Sedgwick",-22.57,"MOUNT HOPE",2003-07-15,375216097392002,173,25,c(-97.656154, 37.870946),"2003","71-0",-97.656154,37.870946,99.02536011,"66-131"
"147","Sedgwick",-22.36,"MOUNT HOPE",2003-10-22,375216097392002,173,25,c(-97.656154, 37.870946),"2003","71-0",-97.656154,37.870946,99.02536011,"66-131"
"148","Sedgwick",-21.13,"MOUNT HOPE",2003-01-28,375216097392003,173,25,c(-97.656173, 37.870937),"2003","71-0",-97.656173,37.870937,99.02536011,"66-131"
"149","Sedgwick",-20.39,"MOUNT HOPE",2003-04-15,375216097392003,173,25,c(-97.656173, 37.870937),"2003","71-0",-97.656173,37.870937,99.02536011,"66-131"
"150","Sedgwick",-22.41,"MOUNT HOPE",2003-07-15,375216097392003,173,25,c(-97.656173, 37.870937),"2003","71-0",-97.656173,37.870937,99.02536011,"66-131"
"151","Sedgwick",-22.4,"MOUNT HOPE",2003-10-22,375216097392003,173,25,c(-97.656173, 37.870937),"2003","71-0",-97.656173,37.870937,99.02536011,"66-131"
"152","Edwards",-30.68,"Fellsburg",2003-01-01,375217099074101,47,25,c(-99.12788, 37.8724),"2003","71-0",-99.12788,37.8724,142.4476013,"132-197"
"153","Stafford",-12.14,"Hopewell",2003-01-07,375059098595801,185,25,c(-98.999963, 37.850616),"2003","71-0",-98.999963,37.850616,177.8093567,"132-197"
"154","Sedgwick",-16.15,NA,2003-01-02,375210097273703,173,25,c(-97.463056, 37.86875),"2003","71-0",-97.463056,37.86875,151.2447662,"132-197"
"155","Sedgwick",-30.06,NA,2003-01-31,375210097273703,173,25,c(-97.463056, 37.86875),"2003","71-0",-97.463056,37.86875,151.2447662,"132-197"
"156","Sedgwick",-19,NA,2003-04-01,375210097273703,173,25,c(-97.463056, 37.86875),"2003","71-0",-97.463056,37.86875,151.2447662,"132-197"
"157","Sedgwick",-27.44,NA,2003-07-01,375210097273703,173,25,c(-97.463056, 37.86875),"2003","71-0",-97.463056,37.86875,151.2447662,"132-197"
"158","Sedgwick",-17.19,NA,2003-10-02,375210097273703,173,25,c(-97.463056, 37.86875),"2003","71-0",-97.463056,37.86875,151.2447662,"132-197"
"159","Sedgwick",-28.49,NA,2003-10-30,375210097273703,173,25,c(-97.463056, 37.86875),"2003","71-0",-97.463056,37.86875,151.2447662,"132-197"
"160","Edwards",-44.18,"CENTERVIEW",2003-01-01,375201099190201,47,25,c(-99.317374, 37.868783),"2003","71-0",-99.317374,37.868783,85.8640976,"66-131"
"161","Edwards",-44.26,"CENTERVIEW",2003-01-08,375201099190201,47,25,c(-99.317374, 37.868783),"2003","71-0",-99.317374,37.868783,85.8640976,"66-131"
"162","Edwards",-44.09,"CENTERVIEW",2003-04-01,375201099190201,47,25,c(-99.317374, 37.868783),"2003","71-0",-99.317374,37.868783,85.8640976,"66-131"
"163","Edwards",-46.3,"CENTERVIEW",2003-07-01,375201099190201,47,25,c(-99.317374, 37.868783),"2003","71-0",-99.317374,37.868783,85.8640976,"66-131"
"164","Edwards",-46.3,"CENTERVIEW",2003-10-01,375201099190201,47,25,c(-99.317374, 37.868783),"2003","71-0",-99.317374,37.868783,85.8640976,"66-131"
"165","Ford",-109.28,"Bucklin",2003-01-01,373003099415101,57,29,c(-99.69783, 37.50086),"2003","143-72",-99.69783,37.50086,80.50904083,"66-131"
"166","Finney",-179.57,"GARDEN CITY W",2003-01-09,375239100552401,55,25,c(-100.924743, 37.876904),"2003","215-144",-100.924743,37.876904,392.7521362,"328-393"
"167","Sedgwick",-14.43,"COLWICH",2003-01-28,375205097300101,173,25,c(-97.500441, 37.868092),"2003","71-0",-97.500441,37.868092,192.7497559,"132-197"
"168","Sedgwick",-14.19,"COLWICH",2003-04-14,375205097300101,173,25,c(-97.500441, 37.868092),"2003","71-0",-97.500441,37.868092,192.7497559,"132-197"
"169","Sedgwick",-21.69,"COLWICH",2003-07-14,375205097300101,173,25,c(-97.500441, 37.868092),"2003","71-0",-97.500441,37.868092,192.7497559,"132-197"
