"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Seward",-115.3,"Liberal",1978-01-16,370023100550801,175,35,c(-100.917644, 37.005856),"1978","143-72",-100.917644,37.005856
"2","Morton",-149,NA,1978-01-16,370625102021201,129,34,c(-102.035118, 37.105735),"1978","215-144",-102.035118,37.105735
"3","Morton",-43.3,NA,1978-01-16,370927101472401,129,33,c(-101.790299, 37.157098),"1978","71-0",-101.790299,37.157098
"4","Stevens",-96.36,NA,1978-01-17,370930101185001,189,33,c(-101.315057, 37.158091),"1978","143-72",-101.315057,37.158091
"5","Stevens",-78.45,NA,1978-01-17,371134101211701,189,33,c(-101.356026, 37.192606),"1978","143-72",-101.356026,37.192606
"6","Meade",-65.89,NA,1978-01-19,372743100162501,119,30,c(-100.276361, 37.464943),"1978","71-0",-100.276361,37.464943
"7","Meade",-8.91,NA,1978-01-19,372452100153801,119,30,c(-100.262735, 37.417412),"1978","71-0",-100.262735,37.417412
"8","Meade",-8.66,NA,1978-03-07,372452100153801,119,30,c(-100.262735, 37.417412),"1978","71-0",-100.262735,37.417412
"9","Meade",-6.61,NA,1978-06-15,372452100153801,119,30,c(-100.262735, 37.417412),"1978","71-0",-100.262735,37.417412
"10","Meade",-9.39,NA,1978-09-06,372452100153801,119,30,c(-100.262735, 37.417412),"1978","71-0",-100.262735,37.417412
"11","Seward",-210.79,"Sublette SW",1978-01-17,371641100594601,175,32,c(-100.996843, 37.278474),"1978","215-144",-100.996843,37.278474
"12","Seward",-239.02,NA,1978-01-17,371529101022001,175,32,c(-101.03981, 37.257989),"1978","287-216",-101.03981,37.257989
"13","Barber",-4.2,"GERLANE",1978-03-21,371414098334701,7,32,c(-98.565286, 37.238808),"1978","71-0",-98.565286,37.238808
"14","Barber",-3.6,"GERLANE",1978-06-22,371414098334701,7,32,c(-98.565286, 37.238808),"1978","71-0",-98.565286,37.238808
"15","Barber",-4.8,"GERLANE",1978-09-22,371414098334701,7,32,c(-98.565286, 37.238808),"1978","71-0",-98.565286,37.238808
"16","Barber",-4.41,"GERLANE",1978-12-28,371414098334701,7,32,c(-98.565286, 37.238808),"1978","71-0",-98.565286,37.238808
"17","Morton",-73.58,"Rolla NE",1978-01-16,371103101334301,129,33,c(-101.563638, 37.184785),"1978","143-72",-101.563638,37.184785
"18","Seward",-184.31,NA,1978-01-16,372112100390201,175,31,c(-100.651602, 37.354087),"1978","215-144",-100.651602,37.354087
"19","Stevens",-197.39,NA,1978-01-17,371746101203601,189,32,c(-101.344782, 37.296243),"1978","215-144",-101.344782,37.296243
"20","Stanton",-145.45,NA,1978-01-16,372345101320801,187,30,c(-101.536087, 37.396583),"1978","215-144",-101.536087,37.396583
"21","Morton",-176.28,"Shore Airport SE",1978-01-17,372043101363101,129,31,c(-101.610442, 37.344952),"1978","215-144",-101.610442,37.344952
"22","Meade",-95.26,NA,1978-01-19,371931100115502,119,31,c(-100.199692, 37.328903),"1978","143-72",-100.199692,37.328903
"23","Stevens",-262.35,"Moscow SE",1978-01-17,372128101065001,189,31,c(-101.113242, 37.358374),"1978","287-216",-101.113242,37.358374
"24","Grant",-44.67,NA,1978-01-17,372444101125601,67,30,c(-101.215409, 37.412301),"1978","71-0",-101.215409,37.412301
"25","Meade",-32.3,NA,1978-01-19,372316100125001,119,30,c(-100.215142, 37.391809),"1978","71-0",-100.215142,37.391809
"26","Grant",-191.43,NA,1978-01-17,372515101235101,67,30,c(-101.397232, 37.421715),"1978","215-144",-101.397232,37.421715
"27","Grant",-190.02,NA,1978-03-21,372515101235101,67,30,c(-101.397232, 37.421715),"1978","215-144",-101.397232,37.421715
"28","Grant",-190.96,NA,1978-06-28,372515101235101,67,30,c(-101.397232, 37.421715),"1978","215-144",-101.397232,37.421715
"29","Grant",-201.59,NA,1978-09-12,372515101235101,67,30,c(-101.397232, 37.421715),"1978","215-144",-101.397232,37.421715
"30","Stanton",-196.33,"RICHFIELD NE",1978-01-17,372556101454002,187,30,c(-101.761947, 37.43234),"1978","215-144",-101.761947,37.43234
"31","Grant",-188.23,"Moscow NW",1978-01-17,372826101125501,67,30,c(-101.216446, 37.474564),"1978","215-144",-101.216446,37.474564
"32","Grant",-176.92,"Moscow NW",1978-03-21,372826101125501,67,30,c(-101.216446, 37.474564),"1978","215-144",-101.216446,37.474564
"33","Grant",-179.69,"Moscow NW",1978-06-28,372826101125501,67,30,c(-101.216446, 37.474564),"1978","215-144",-101.216446,37.474564
"34","Grant",-177,"Moscow NW",1978-09-12,372826101125501,67,30,c(-101.216446, 37.474564),"1978","215-144",-101.216446,37.474564
"35","Haskell",-287.89,NA,1978-01-17,372827100533301,81,30,c(-100.892654, 37.47413),"1978","287-216",-100.892654,37.47413
"36","Meade",-190.14,NA,1978-01-19,372703100333301,119,30,c(-100.56023, 37.45202),"1978","215-144",-100.56023,37.45202
"37","Pratt",-28.46,"Sun City NE",1978-01-23,372838098470601,151,29,c(-98.784215, 37.477647),"1978","71-0",-98.784215,37.477647
"38","Pratt",-6.35,"Cairo",1978-01-24,373905098332501,151,27,c(-98.557288, 37.652069),"1978","71-0",-98.557288,37.652069
"39","Pratt",-66.8,"Cullison",1978-01-01,373924098571401,151,27,c(-98.95667, 37.65626),"1978","71-0",-98.95667,37.65626
"40","Pratt",-66.76,"Cullison",1978-01-23,373924098571401,151,27,c(-98.95667, 37.65626),"1978","71-0",-98.95667,37.65626
"41","Haskell",-185.04,"Wild Horse Lake",1978-01-17,373929100453601,81,27,c(-100.761438, 37.658774),"1978","215-144",-100.761438,37.658774
"42","Seward",-190.2,"Plains SW",1978-01-16,371706100432201,175,32,c(-100.725734, 37.28585),"1978","215-144",-100.725734,37.28585
"43","Ford",-132.6,"FORT DODGE SW",1978-03-27,373652099575901,57,28,c(-99.969991, 37.619051),"1978","143-72",-99.969991,37.619051
"44","Ford",-132.8,"FORT DODGE SW",1978-06-27,373652099575901,57,28,c(-99.969991, 37.619051),"1978","143-72",-99.969991,37.619051
"45","Ford",-136.99,"FORT DODGE SW",1978-09-25,373652099575901,57,28,c(-99.969991, 37.619051),"1978","143-72",-99.969991,37.619051
"46","Ford",-38.99,"BUCKLIN SE",1978-01-11,373644099354101,57,28,c(-99.59493, 37.61657),"1978","71-0",-99.59493,37.61657
"47","Seward",-212.8,NA,1978-01-16,372010100484001,175,31,c(-100.812693, 37.336021),"1978","215-144",-100.812693,37.336021
"48","Meade",-79.45,"FOWLER SW",1978-12-15,371758100085701,119,32,c(-100.149405, 37.298777),"1978","143-72",-100.149405,37.298777
"49","Gray",-173.5,"Haggard",1978-01-18,373848100155901,69,28,c(-100.269121, 37.649852),"1978","215-144",-100.269121,37.649852
"50","Grant",-239.11,"Ulysses SW",1978-01-17,373009101234301,67,29,c(-101.394705, 37.503805),"1978","287-216",-101.394705,37.503805
"51","Grant",-131.94,NA,1978-01-18,373036101281301,67,29,c(-101.470234, 37.510504),"1978","143-72",-101.470234,37.510504
"52","Gray",-170.26,"Copeland SE",1978-01-19,373054100354401,69,29,c(-100.597631, 37.515029),"1978","215-144",-100.597631,37.515029
"53","Stanton",-130.1,"Big Bow",1978-01-17,373031101350901,187,29,c(-101.585947, 37.50809),"1978","143-72",-101.585947,37.50809
"54","Stanton",-208.58,NA,1978-01-17,373018101521101,187,29,c(-101.869836, 37.506198),"1978","215-144",-101.869836,37.506198
"55","Stanton",-208.91,NA,1978-03-20,373018101521101,187,29,c(-101.869836, 37.506198),"1978","215-144",-101.869836,37.506198
"56","Stanton",-201.37,NA,1978-06-27,373018101521101,187,29,c(-101.869836, 37.506198),"1978","215-144",-101.869836,37.506198
"57","Ford",-123.49,"KINGSDOWN",1978-10-02,373450099462903,57,28,c(-99.77511, 37.57955),"1978","143-72",-99.77511,37.57955
"58","Ford",-122.61,"KINGSDOWN",1978-12-14,373450099462903,57,28,c(-99.77511, 37.57955),"1978","143-72",-99.77511,37.57955
"59","Gray",-107.36,NA,1978-01-19,373247100291101,69,29,c(-100.487352, 37.546669),"1978","143-72",-100.487352,37.546669
"60","Gray",-106.78,NA,1978-03-07,373247100291101,69,29,c(-100.487352, 37.546669),"1978","143-72",-100.487352,37.546669
"61","Gray",-107.04,NA,1978-06-15,373247100291101,69,29,c(-100.487352, 37.546669),"1978","143-72",-100.487352,37.546669
"62","Gray",-112.4,NA,1978-09-06,373247100291101,69,29,c(-100.487352, 37.546669),"1978","143-72",-100.487352,37.546669
"63","Gray",-122.56,NA,1978-01-19,373159100333301,69,29,c(-100.560108, 37.533868),"1978","143-72",-100.560108,37.533868
"64","Ford",-97.05,"BUCKLIN",1978-03-21,373309099384901,57,29,c(-99.645121, 37.556441),"1978","143-72",-99.645121,37.556441
"65","Ford",-98.65,"BUCKLIN",1978-09-22,373309099384901,57,29,c(-99.645121, 37.556441),"1978","143-72",-99.645121,37.556441
"66","Ford",-97.55,"BUCKLIN",1978-12-28,373309099384901,57,29,c(-99.645121, 37.556441),"1978","143-72",-99.645121,37.556441
"67","Stanton",-233.55,NA,1978-01-17,373202101523501,187,29,c(-101.876551, 37.535387),"1978","287-216",-101.876551,37.535387
"68","Grant",-219.45,NA,1978-01-18,373742101302001,67,28,c(-101.506413, 37.629336),"1978","287-216",-101.506413,37.629336
"69","Haskell",-282.35,NA,1978-01-18,373327100565701,81,29,c(-100.949663, 37.557795),"1978","287-216",-100.949663,37.557795
"70","Haskell",-195.1,NA,1978-01-16,373154100411301,81,29,c(-100.687752, 37.532098),"1978","215-144",-100.687752,37.532098
"71","Finney",-102.75,"COPELAND NW",1978-01-27,374426100395001,55,26,c(-100.664863, 37.742685),"1978","143-72",-100.664863,37.742685
"72","Reno",-19.7,NA,1978-01-23,374735098170001,155,26,c(-98.285854, 37.793534),"1978","71-0",-98.285854,37.793534
"73","Reno",-25.2,"TTuron",1978-01-23,374637098272501,155,26,c(-98.460031, 37.776441),"1978","71-0",-98.460031,37.776441
"74","Reno",-24.84,"TTuron",1978-03-22,374637098272501,155,26,c(-98.460031, 37.776441),"1978","71-0",-98.460031,37.776441
"75","Reno",-24.05,"TTuron",1978-06-19,374637098272501,155,26,c(-98.460031, 37.776441),"1978","71-0",-98.460031,37.776441
"76","Reno",-23.97,"TTuron",1978-09-26,374637098272501,155,26,c(-98.460031, 37.776441),"1978","71-0",-98.460031,37.776441
"77","Reno",-24.48,"TTuron",1978-12-21,374637098272501,155,26,c(-98.460031, 37.776441),"1978","71-0",-98.460031,37.776441
"78","Pratt",-19.88,"Byers",1978-01-24,374631098472501,151,26,c(-98.789552, 37.773477),"1978","71-0",-98.789552,37.773477
"79","Kearny",-96.5,NA,1978-01-18,374757101080401,93,26,c(-101.134283, 37.799246),"1978","143-72",-101.134283,37.799246
"80","Kearny",-96.58,NA,1978-03-10,374757101080401,93,26,c(-101.134283, 37.799246),"1978","143-72",-101.134283,37.799246
"81","Kearny",-97.48,NA,1978-06-20,374757101080401,93,26,c(-101.134283, 37.799246),"1978","143-72",-101.134283,37.799246
"82","Kearny",-98.13,NA,1978-08-30,374757101080401,93,26,c(-101.134283, 37.799246),"1978","143-72",-101.134283,37.799246
"83","Kearny",-78.67,"LAKIN SE",1978-01-18,374557101215101,93,26,c(-101.365013, 37.766161),"1978","143-72",-101.365013,37.766161
"84","Kearny",-77.64,"LAKIN SE",1978-03-09,374557101215101,93,26,c(-101.365013, 37.766161),"1978","143-72",-101.365013,37.766161
"85","Kearny",-80.64,"LAKIN SE",1978-06-19,374557101215101,93,26,c(-101.365013, 37.766161),"1978","143-72",-101.365013,37.766161
"86","Kearny",-77.35,"LAKIN SE",1978-12-01,374557101215101,93,26,c(-101.365013, 37.766161),"1978","143-72",-101.365013,37.766161
"87","Sedgwick",-20.48,"Colwich",1978-03-24,374811097310301,173,26,c(-97.518721, 37.801457),"1978","71-0",-97.518721,37.801457
"88","Sedgwick",-20.33,"Colwich",1978-06-23,374811097310301,173,26,c(-97.518721, 37.801457),"1978","71-0",-97.518721,37.801457
"89","Sedgwick",-21.24,"Colwich",1978-09-26,374811097310301,173,26,c(-97.518721, 37.801457),"1978","71-0",-97.518721,37.801457
"90","Kiowa",-15.86,"Greensburg NE",1978-03-21,374117099193001,97,27,c(-99.327225, 37.689574),"1978","71-0",-99.327225,37.689574
"91","Kiowa",-15.74,"Greensburg NE",1978-09-22,374117099193001,97,27,c(-99.327225, 37.689574),"1978","71-0",-99.327225,37.689574
"92","Kiowa",-15.72,"Greensburg NE",1978-12-28,374117099193001,97,27,c(-99.327225, 37.689574),"1978","71-0",-99.327225,37.689574
"93","Finney",-49.62,"Garden City East",1978-01-27,375624100511301,55,24,c(-100.852589, 37.939383),"1978","71-0",-100.852589,37.939383
"94","Harvey",-28.77,NA,1978-03-22,375625097305602,79,24,c(-97.518611, 37.94125),"1978","71-0",-97.518611,37.94125
"95","Harvey",-27.54,NA,1978-07-05,375625097305602,79,24,c(-97.518611, 37.94125),"1978","71-0",-97.518611,37.94125
"96","Harvey",-34.23,NA,1978-09-01,375625097305602,79,24,c(-97.518611, 37.94125),"1978","71-0",-97.518611,37.94125
"97","Kearny",-8.97,NA,1978-01-17,375328101270002,93,25,c(-101.449301, 37.892182),"1978","71-0",-101.449301,37.892182
"98","Kearny",-8.81,NA,1978-03-08,375328101270002,93,25,c(-101.449301, 37.892182),"1978","71-0",-101.449301,37.892182
"99","Kearny",-8.98,NA,1978-04-11,375328101270002,93,25,c(-101.449301, 37.892182),"1978","71-0",-101.449301,37.892182
"100","Kearny",-8.98,NA,1978-04-17,375328101270002,93,25,c(-101.449301, 37.892182),"1978","71-0",-101.449301,37.892182
"101","Kearny",-8.93,NA,1978-04-20,375328101270002,93,25,c(-101.449301, 37.892182),"1978","71-0",-101.449301,37.892182
"102","Kearny",-8.85,NA,1978-05-02,375328101270002,93,25,c(-101.449301, 37.892182),"1978","71-0",-101.449301,37.892182
"103","Kearny",-8.67,NA,1978-05-09,375328101270002,93,25,c(-101.449301, 37.892182),"1978","71-0",-101.449301,37.892182
"104","Kearny",-8.45,NA,1978-05-24,375328101270002,93,25,c(-101.449301, 37.892182),"1978","71-0",-101.449301,37.892182
"105","Kearny",-8.42,NA,1978-06-06,375328101270002,93,25,c(-101.449301, 37.892182),"1978","71-0",-101.449301,37.892182
"106","Kearny",-8.23,NA,1978-06-13,375328101270002,93,25,c(-101.449301, 37.892182),"1978","71-0",-101.449301,37.892182
"107","Kearny",-8.15,NA,1978-07-14,375328101270002,93,25,c(-101.449301, 37.892182),"1978","71-0",-101.449301,37.892182
"108","Kearny",-8.55,NA,1978-08-15,375328101270002,93,25,c(-101.449301, 37.892182),"1978","71-0",-101.449301,37.892182
"109","Kearny",-8.95,NA,1978-09-22,375328101270002,93,25,c(-101.449301, 37.892182),"1978","71-0",-101.449301,37.892182
"110","Kearny",-9.06,NA,1978-10-20,375328101270002,93,25,c(-101.449301, 37.892182),"1978","71-0",-101.449301,37.892182
"111","Kearny",-9.03,NA,1978-11-20,375328101270002,93,25,c(-101.449301, 37.892182),"1978","71-0",-101.449301,37.892182
"112","Kearny",-6.33,NA,1978-12-18,375328101270002,93,25,c(-101.449301, 37.892182),"1978","71-0",-101.449301,37.892182
"113","Harvey",-25.62,NA,1978-01-26,375633097355003,79,24,c(-97.599861, 37.941528),"1978","71-0",-97.599861,37.941528
"114","Harvey",-25.19,NA,1978-02-27,375633097355003,79,24,c(-97.599861, 37.941528),"1978","71-0",-97.599861,37.941528
"115","Harvey",-25.87,NA,1978-03-24,375633097355003,79,24,c(-97.599861, 37.941528),"1978","71-0",-97.599861,37.941528
"116","Harvey",-28.19,NA,1978-05-01,375633097355003,79,24,c(-97.599861, 37.941528),"1978","71-0",-97.599861,37.941528
"117","Harvey",-28.82,NA,1978-06-01,375633097355003,79,24,c(-97.599861, 37.941528),"1978","71-0",-97.599861,37.941528
"118","Harvey",-29.6,NA,1978-07-05,375633097355003,79,24,c(-97.599861, 37.941528),"1978","71-0",-97.599861,37.941528
"119","Harvey",-31.02,NA,1978-08-01,375633097355003,79,24,c(-97.599861, 37.941528),"1978","71-0",-97.599861,37.941528
"120","Harvey",-32.23,NA,1978-09-01,375633097355003,79,24,c(-97.599861, 37.941528),"1978","71-0",-97.599861,37.941528
"121","Harvey",-32.38,NA,1978-10-01,375633097355003,79,24,c(-97.599861, 37.941528),"1978","71-0",-97.599861,37.941528
"122","Harvey",-33.64,NA,1978-12-01,375633097355003,79,24,c(-97.599861, 37.941528),"1978","71-0",-97.599861,37.941528
"123","Harvey",-18.72,NA,1978-01-30,375633097364003,79,24,c(-97.610694, 37.941528),"1978","71-0",-97.610694,37.941528
"124","Harvey",-26.37,NA,1978-02-21,375633097364003,79,24,c(-97.610694, 37.941528),"1978","71-0",-97.610694,37.941528
"125","Harvey",-23.73,NA,1978-03-23,375633097364003,79,24,c(-97.610694, 37.941528),"1978","71-0",-97.610694,37.941528
"126","Harvey",-27.67,NA,1978-05-01,375633097364003,79,24,c(-97.610694, 37.941528),"1978","71-0",-97.610694,37.941528
"127","Harvey",-26.29,NA,1978-06-01,375633097364003,79,24,c(-97.610694, 37.941528),"1978","71-0",-97.610694,37.941528
"128","Harvey",-25.63,NA,1978-07-05,375633097364003,79,24,c(-97.610694, 37.941528),"1978","71-0",-97.610694,37.941528
"129","Harvey",-29.19,NA,1978-08-01,375633097364003,79,24,c(-97.610694, 37.941528),"1978","71-0",-97.610694,37.941528
"130","Harvey",-30.29,NA,1978-09-01,375633097364003,79,24,c(-97.610694, 37.941528),"1978","71-0",-97.610694,37.941528
"131","Harvey",-25.67,NA,1978-10-01,375633097364003,79,24,c(-97.610694, 37.941528),"1978","71-0",-97.610694,37.941528
"132","Harvey",-28.86,NA,1978-12-01,375633097364003,79,24,c(-97.610694, 37.941528),"1978","71-0",-97.610694,37.941528
"133","Finney",-23.05,"PIERCEVILLE",1978-02-02,375327100415801,55,25,c(-100.700187, 37.891563),"1978","71-0",-100.700187,37.891563
"134","Haskell",-153.82,"Wild Horse Lake",1978-01-18,374046100520101,81,27,c(-100.868562, 37.679444),"1978","215-144",-100.868562,37.679444
"135","Sedgwick",-12.48,NA,1978-03-22,375316097305501,173,25,c(-97.517639, 37.887917),"1978","71-0",-97.517639,37.887917
"136","Sedgwick",-12.14,NA,1978-07-05,375316097305501,173,25,c(-97.517639, 37.887917),"1978","71-0",-97.517639,37.887917
"137","Sedgwick",-13.14,NA,1978-09-01,375316097305501,173,25,c(-97.517639, 37.887917),"1978","71-0",-97.517639,37.887917
"138","Hamilton",-9.86,NA,1978-03-08,375611101395601,75,24,c(-101.666587, 37.936858),"1978","71-0",-101.666587,37.936858
"139","Hamilton",-15.05,NA,1978-06-13,375611101395601,75,24,c(-101.666587, 37.936858),"1978","71-0",-101.666587,37.936858
"140","Hamilton",-10.32,NA,1978-08-29,375611101395601,75,24,c(-101.666587, 37.936858),"1978","71-0",-101.666587,37.936858
"141","Hamilton",-10.03,NA,1978-11-30,375611101395601,75,24,c(-101.666587, 37.936858),"1978","71-0",-101.666587,37.936858
"142","Hamilton",-51.82,"Syracuse East",1978-01-12,375416101394401,75,25,c(-101.659449, 37.909244),"1978","71-0",-101.659449,37.909244
"143","Harvey",-13.11,NA,1978-03-22,375718097373801,79,24,c(-97.629028, 37.955833),"1978","71-0",-97.629028,37.955833
"144","Harvey",-12.67,NA,1978-07-05,375718097373801,79,24,c(-97.629028, 37.955833),"1978","71-0",-97.629028,37.955833
"145","Harvey",-15.31,NA,1978-09-01,375718097373801,79,24,c(-97.629028, 37.955833),"1978","71-0",-97.629028,37.955833
"146","Stafford",-12.48,NA,1978-03-20,375605098480401,185,24,c(-98.801501, 37.937149),"1978","71-0",-98.801501,37.937149
"147","Stafford",-11.99,NA,1978-06-28,375605098480401,185,24,c(-98.801501, 37.937149),"1978","71-0",-98.801501,37.937149
"148","Stafford",-13.54,NA,1978-10-04,375605098480401,185,24,c(-98.801501, 37.937149),"1978","71-0",-98.801501,37.937149
"149","Gray",-82.35,"Montezuma NW",1978-01-18,374417100280401,69,26,c(-100.467127, 37.737493),"1978","143-72",-100.467127,37.737493
"150","Gray",-85.16,"Montezuma NW",1978-03-07,374417100280401,69,26,c(-100.467127, 37.737493),"1978","143-72",-100.467127,37.737493
"151","Gray",-84.73,"Montezuma NW",1978-06-15,374417100280401,69,26,c(-100.467127, 37.737493),"1978","143-72",-100.467127,37.737493
"152","Gray",-86.21,"Montezuma NW",1978-09-06,374417100280401,69,26,c(-100.467127, 37.737493),"1978","143-72",-100.467127,37.737493
"153","Grant",-163.95,NA,1978-01-16,374142101175001,67,27,c(-101.298301, 37.695362),"1978","215-144",-101.298301,37.695362
"154","Ford",-78.29,"Ensign",1978-03-17,374403100110601,57,26,c(-100.188118, 37.737151),"1978","143-72",-100.188118,37.737151
"155","Ford",-74.09,"Ensign",1978-06-26,374403100110601,57,26,c(-100.188118, 37.737151),"1978","143-72",-100.188118,37.737151
"156","Ford",-77.7,"Ensign",1978-10-05,374403100110601,57,26,c(-100.188118, 37.737151),"1978","143-72",-100.188118,37.737151
"157","Ford",-24.59,NA,1978-03-27,374409099582501,57,26,c(-99.975326, 37.742406),"1978","71-0",-99.975326,37.742406
"158","Ford",-37.09,NA,1978-06-27,374409099582501,57,26,c(-99.975326, 37.742406),"1978","71-0",-99.975326,37.742406
"159","Ford",-28,NA,1978-10-04,374409099582501,57,26,c(-99.975326, 37.742406),"1978","71-0",-99.975326,37.742406
"160","Grant",-180.86,NA,1978-01-16,374314101195601,67,27,c(-101.333091, 37.720706),"1978","215-144",-101.333091,37.720706
"161","Stafford",-9.6,"Hopewell",1978-01-24,375059098595801,185,25,c(-98.999963, 37.850616),"1978","71-0",-98.999963,37.850616
"162","Sedgwick",-13.59,NA,1978-01-26,375210097273703,173,25,c(-97.463056, 37.86875),"1978","71-0",-97.463056,37.86875
"163","Sedgwick",-13.98,NA,1978-02-21,375210097273703,173,25,c(-97.463056, 37.86875),"1978","71-0",-97.463056,37.86875
