"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Brown",-29.14,"Fairview",2018-08-08,394937095400301,13,2,c(-95.66745, 39.826817),"2018","71-0",-95.66745,39.826817
"2","Brown",-17.57,"Fairview",2019-07-02,394937095400301,13,2,c(-95.66745, 39.826817),"2019","71-0",-95.66745,39.826817
"3","Brown",-9.5,"HORTON",1960-07-01,394229095360901,13,4,c(-95.602723, 39.70807),"1960","71-0",-95.602723,39.70807
"4","Brown",-8.9,"HORTON",1960-07-12,394229095360901,13,4,c(-95.602723, 39.70807),"1960","71-0",-95.602723,39.70807
"5","Brown",-11.8,"HORTON",1960-09-29,394229095360901,13,4,c(-95.602723, 39.70807),"1960","71-0",-95.602723,39.70807
"6","Brown",-20.14,"HORTON",1961-02-01,394229095360901,13,4,c(-95.602723, 39.70807),"1961","71-0",-95.602723,39.70807
"7","Brown",-7.8,"HORTON",1961-07-05,394229095360901,13,4,c(-95.602723, 39.70807),"1961","71-0",-95.602723,39.70807
"8","Brown",-1.98,"HORTON",1962-03-14,394229095360901,13,4,c(-95.602723, 39.70807),"1962","71-0",-95.602723,39.70807
"9","Brown",-3.38,"HORTON",1962-07-27,394229095360901,13,4,c(-95.602723, 39.70807),"1962","71-0",-95.602723,39.70807
"10","Brown",-4.38,"HORTON",1962-09-18,394229095360901,13,4,c(-95.602723, 39.70807),"1962","71-0",-95.602723,39.70807
"11","Brown",-5.79,"HORTON",1963-03-25,394229095360901,13,4,c(-95.602723, 39.70807),"1963","71-0",-95.602723,39.70807
"12","Brown",-7.45,"HORTON",1963-07-26,394229095360901,13,4,c(-95.602723, 39.70807),"1963","71-0",-95.602723,39.70807
"13","Brown",-9.49,"HORTON",1963-10-01,394229095360901,13,4,c(-95.602723, 39.70807),"1963","71-0",-95.602723,39.70807
"14","Brown",-18.5,"HORTON",1964-02-04,394229095360901,13,4,c(-95.602723, 39.70807),"1964","71-0",-95.602723,39.70807
