"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Morton",-239.05,"ROLLA SE",2008-01-07,370136101360401,129,35,c(-101.600938, 37.025356),"2008","287-216",-101.600938,37.025356
"2","Seward",-153.4,"Liberal",2008-01-07,370023100550801,175,35,c(-100.917644, 37.005856),"2008","215-144",-100.917644,37.005856
"3","Seward",-152.49,"Liberal",2008-01-07,370023100550801,175,35,c(-100.917644, 37.005856),"2008","215-144",-100.917644,37.005856
"4","Morton",-111.62,"ELKHART NORTH",2008-01-07,370217101593801,129,35,c(-101.994048, 37.035692),"2008","143-72",-101.994048,37.035692
"5","Cherokee",-105.25,"BAXTER SPRINGS",2008-03-17,370659094403601,21,34,c(-94.674931, 37.117084),"2008","143-72",-94.674931,37.117084
"6","Cherokee",-105.34,"BAXTER SPRINGS",2008-06-12,370659094403601,21,34,c(-94.674931, 37.117084),"2008","143-72",-94.674931,37.117084
"7","Cherokee",-109.54,"BAXTER SPRINGS",2008-09-10,370659094403601,21,34,c(-94.674931, 37.117084),"2008","143-72",-94.674931,37.117084
"8","Cherokee",-107.92,"BAXTER SPRINGS",2008-12-09,370659094403601,21,34,c(-94.674931, 37.117084),"2008","143-72",-94.674931,37.117084
"9","Meade",-249.85,"Kismet NE",2008-01-08,371116100353601,119,33,c(-100.594315, 37.18826),"2008","287-216",-100.594315,37.18826
"10","Pratt",-35.08,"Sun City NE",2008-01-04,372902098473802,151,29,c(-98.793447, 37.48398),"2008","71-0",-98.793447,37.48398
"11","Pratt",-35.23,"Sun City NE",2008-04-08,372902098473802,151,29,c(-98.793447, 37.48398),"2008","71-0",-98.793447,37.48398
"12","Pratt",-35.14,"Sun City NE",2008-07-07,372902098473802,151,29,c(-98.793447, 37.48398),"2008","71-0",-98.793447,37.48398
"13","Pratt",-35.69,"Sun City NE",2008-10-10,372902098473802,151,29,c(-98.793447, 37.48398),"2008","71-0",-98.793447,37.48398
"14","Pratt",-35.02,"Sun City NE",2008-01-04,372902098473803,151,29,c(-98.793427, 37.483942),"2008","71-0",-98.793427,37.483942
"15","Pratt",-35.19,"Sun City NE",2008-04-08,372902098473803,151,29,c(-98.793427, 37.483942),"2008","71-0",-98.793427,37.483942
"16","Pratt",-35.06,"Sun City NE",2008-07-07,372902098473803,151,29,c(-98.793427, 37.483942),"2008","71-0",-98.793427,37.483942
"17","Pratt",-35.58,"Sun City NE",2008-10-10,372902098473803,151,29,c(-98.793427, 37.483942),"2008","71-0",-98.793427,37.483942
"18","Haskell",-302.16,"Sublette",2008-01-15,372916100453401,81,29,c(-100.761626, 37.484684),"2008","359-288",-100.761626,37.484684
"19","Seward",-273.54,"Sublette SW",2008-01-08,371641100594601,175,32,c(-100.996843, 37.278474),"2008","287-216",-100.996843,37.278474
"20","Stevens",-226.04,"WOODS",2008-01-07,370958101055501,189,33,c(-101.103341, 37.162395),"2008","287-216",-101.103341,37.162395
"21","Stevens",-226.03,"WOODS",2008-01-07,370958101055501,189,33,c(-101.103341, 37.162395),"2008","287-216",-101.103341,37.162395
"22","Morton",-93.39,"Rolla NE",2008-01-07,371103101334301,129,33,c(-101.563638, 37.184785),"2008","143-72",-101.563638,37.184785
"23","Gray",-259.16,"Copeland SE",2008-01-07,373054100354402,69,29,c(-100.597732, 37.514304),"2008","287-216",-100.597732,37.514304
"24","Morton",-232.78,"Shore Airport SE",2008-01-07,372043101363101,129,31,c(-101.610442, 37.344952),"2008","287-216",-101.610442,37.344952
"25","Meade",-101.08,NA,2008-01-28,371931100115502,119,31,c(-100.199692, 37.328903),"2008","143-72",-100.199692,37.328903
"26","Ford",-36.49,"Minneola",2008-01-03,372906100072002,57,29,c(-100.123595, 37.487889),"2008","71-0",-100.123595,37.487889
"27","Meade",-66.08,"MEADE NE",2008-01-07,372446100160201,119,30,c(-100.270521, 37.416323),"2008","71-0",-100.270521,37.416323
