"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Morton",-216.13,"ROLLA SE",1991-01-09,370136101360401,129,35,c(-101.600938, 37.025356),"1991","287-216",-101.600938,37.025356
"2","Seward",-133.7,"Liberal",1991-01-12,370023100550801,175,35,c(-100.917644, 37.005856),"1991","143-72",-100.917644,37.005856
"3","Morton",-88.26,"ELKHART NORTH",1991-01-09,370217101593801,129,35,c(-101.994048, 37.035692),"1991","143-72",-101.994048,37.035692
"4","Morton",-149.9,NA,1991-01-18,370625102021201,129,34,c(-102.035118, 37.105735),"1991","215-144",-102.035118,37.105735
"5","Stevens",-97.18,NA,1991-01-09,370930101185001,189,33,c(-101.315057, 37.158091),"1991","143-72",-101.315057,37.158091
"6","Pratt",-33.94,"Sun City NE",1991-01-11,372902098473802,151,29,c(-98.793447, 37.48398),"1991","71-0",-98.793447,37.48398
"7","Pratt",-34.55,"Sun City NE",1991-04-04,372902098473802,151,29,c(-98.793447, 37.48398),"1991","71-0",-98.793447,37.48398
"8","Pratt",-34.33,"Sun City NE",1991-07-08,372902098473802,151,29,c(-98.793447, 37.48398),"1991","71-0",-98.793447,37.48398
"9","Pratt",-34.53,"Sun City NE",1991-10-03,372902098473802,151,29,c(-98.793447, 37.48398),"1991","71-0",-98.793447,37.48398
"10","Pratt",-34.28,"Sun City NE",1991-01-11,372902098473803,151,29,c(-98.793427, 37.483942),"1991","71-0",-98.793427,37.483942
"11","Pratt",-34.54,"Sun City NE",1991-04-04,372902098473803,151,29,c(-98.793427, 37.483942),"1991","71-0",-98.793427,37.483942
"12","Pratt",-34.25,"Sun City NE",1991-07-08,372902098473803,151,29,c(-98.793427, 37.483942),"1991","71-0",-98.793427,37.483942
"13","Pratt",-34.47,"Sun City NE",1991-10-03,372902098473803,151,29,c(-98.793427, 37.483942),"1991","71-0",-98.793427,37.483942
"14","Stevens",-132.9,"WOODS",1991-02-15,370958101055501,189,33,c(-101.103341, 37.162395),"1991","143-72",-101.103341,37.162395
"15","Morton",-83.3,"Rolla NE",1991-01-09,371103101334301,129,33,c(-101.563638, 37.184785),"1991","143-72",-101.563638,37.184785
"16","Morton",-215.15,"Shore Airport SE",1991-01-10,372043101363101,129,31,c(-101.610442, 37.344952),"1991","215-144",-101.610442,37.344952
"17","Stevens",-290.95,"Moscow SE",1991-01-08,372128101065001,189,31,c(-101.113242, 37.358374),"1991","359-288",-101.113242,37.358374
"18","Meade",-36.3,"MEADE NE",1991-01-13,372446100160201,119,30,c(-100.270521, 37.416323),"1991","71-0",-100.270521,37.416323
"19","Meade",-45.83,"MEADE NE",1991-04-01,372446100160201,119,30,c(-100.270521, 37.416323),"1991","71-0",-100.270521,37.416323
"20","Meade",-99.96,"MEADE NE",1991-09-12,372446100160201,119,30,c(-100.270521, 37.416323),"1991","143-72",-100.270521,37.416323
"21","Grant",-227.45,NA,1991-01-09,372515101235101,67,30,c(-101.397232, 37.421715),"1991","287-216",-101.397232,37.421715
"22","Grant",-228.65,NA,1991-03-28,372515101235101,67,30,c(-101.397232, 37.421715),"1991","287-216",-101.397232,37.421715
"23","Grant",-229.85,NA,1991-06-07,372515101235101,67,30,c(-101.397232, 37.421715),"1991","287-216",-101.397232,37.421715
"24","Grant",-231,NA,1991-09-11,372515101235101,67,30,c(-101.397232, 37.421715),"1991","287-216",-101.397232,37.421715
"25","Stanton",-114.68,"Saunders",1991-01-09,372840102014101,187,29,c(-102.028654, 37.478867),"1991","143-72",-102.028654,37.478867
"26","Stanton",-212.29,"RICHFIELD NE",1991-01-09,372556101454002,187,30,c(-101.761947, 37.43234),"1991","215-144",-101.761947,37.43234
"27","Pratt",-54.17,"Isabel",1991-01-11,372818098345503,151,29,c(-98.582033, 37.470795),"1991","71-0",-98.582033,37.470795
"28","Pratt",-54.43,"Isabel",1991-04-04,372818098345503,151,29,c(-98.582033, 37.470795),"1991","71-0",-98.582033,37.470795
"29","Pratt",-54.87,"Isabel",1991-07-08,372818098345503,151,29,c(-98.582033, 37.470795),"1991","71-0",-98.582033,37.470795
"30","Pratt",-55.15,"Isabel",1991-10-03,372818098345503,151,29,c(-98.582033, 37.470795),"1991","71-0",-98.582033,37.470795
"31","Grant",-218.4,"Moscow NW",1991-01-10,372826101125501,67,30,c(-101.216446, 37.474564),"1991","287-216",-101.216446,37.474564
"32","Grant",-234.92,"Moscow NW",1991-03-28,372826101125501,67,30,c(-101.216446, 37.474564),"1991","287-216",-101.216446,37.474564
"33","Grant",-253.89,"Moscow NW",1991-06-07,372826101125501,67,30,c(-101.216446, 37.474564),"1991","287-216",-101.216446,37.474564
"34","Grant",-270.42,"Moscow NW",1991-09-11,372826101125501,67,30,c(-101.216446, 37.474564),"1991","287-216",-101.216446,37.474564
"35","Pratt",-31.06,"Sun City NE",1991-01-14,372838098470601,151,29,c(-98.784215, 37.477647),"1991","71-0",-98.784215,37.477647
"36","Pratt",-5.93,"Cairo",1991-01-15,373905098332501,151,27,c(-98.557288, 37.652069),"1991","71-0",-98.557288,37.652069
"37","Kiowa",-98.44,"BRENGAM",1991-01-14,373612099093801,97,28,c(-99.163669, 37.602918),"1991","143-72",-99.163669,37.602918
"38","Kingman",-8.25,"PENALOSA",1991-01-17,373819098154001,95,28,c(-98.261955, 37.640191),"1991","71-0",-98.261955,37.640191
"39","Pratt",-75.79,"Cullison",1991-01-01,373924098571401,151,27,c(-98.95667, 37.65626),"1991","143-72",-98.95667,37.65626
"40","Haskell",-214.55,"Wild Horse Lake",1991-01-16,373929100453601,81,27,c(-100.761438, 37.658774),"1991","215-144",-100.761438,37.658774
"41","Kiowa",-67.17,"HAVILAND NE",1991-01-14,373938099043601,97,27,c(-99.079053, 37.659267),"1991","71-0",-99.079053,37.659267
