"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Ellsworth",-34.97,"LORRAINE",1988-03-11,383236098194702,53,17,c(-98.330751, 38.543071),"1988","71-0",-98.330751,38.543071
"2","Ellsworth",-34.98,"LORRAINE",1988-06-17,383236098194702,53,17,c(-98.330751, 38.543071),"1988","71-0",-98.330751,38.543071
"3","Ellsworth",-33.47,"LORRAINE",1988-09-12,383236098194702,53,17,c(-98.330751, 38.543071),"1988","71-0",-98.330751,38.543071
"4","Ellsworth",-34.64,"LORRAINE",1988-12-12,383236098194702,53,17,c(-98.330751, 38.543071),"1988","71-0",-98.330751,38.543071
"5","Ellsworth",-35.23,"LORRAINE",1989-03-10,383236098194702,53,17,c(-98.330751, 38.543071),"1989","71-0",-98.330751,38.543071
"6","Ellsworth",-35.54,"LORRAINE",1989-06-12,383236098194702,53,17,c(-98.330751, 38.543071),"1989","71-0",-98.330751,38.543071
"7","Ellsworth",-35.7,"LORRAINE",1989-09-25,383236098194702,53,17,c(-98.330751, 38.543071),"1989","71-0",-98.330751,38.543071
"8","Ellsworth",-35.93,"LORRAINE",1989-12-12,383236098194702,53,17,c(-98.330751, 38.543071),"1989","71-0",-98.330751,38.543071
"9","Ellsworth",-36.68,"LORRAINE",1990-03-19,383236098194702,53,17,c(-98.330751, 38.543071),"1990","71-0",-98.330751,38.543071
"10","Ellsworth",-36.43,"LORRAINE",1990-06-14,383236098194702,53,17,c(-98.330751, 38.543071),"1990","71-0",-98.330751,38.543071
"11","Ellsworth",-36.88,"LORRAINE",1990-09-17,383236098194702,53,17,c(-98.330751, 38.543071),"1990","71-0",-98.330751,38.543071
"12","Ellsworth",-36.32,"LORRAINE",1990-12-14,383236098194702,53,17,c(-98.330751, 38.543071),"1990","71-0",-98.330751,38.543071
"13","Ellsworth",-36.51,"LORRAINE",1991-03-12,383236098194702,53,17,c(-98.330751, 38.543071),"1991","71-0",-98.330751,38.543071
"14","Ellsworth",-36.6,"LORRAINE",1991-06-11,383236098194702,53,17,c(-98.330751, 38.543071),"1991","71-0",-98.330751,38.543071
"15","Ellsworth",-36.93,"LORRAINE",1991-09-09,383236098194702,53,17,c(-98.330751, 38.543071),"1991","71-0",-98.330751,38.543071
"16","Ellsworth",-37.4,"LORRAINE",1991-12-09,383236098194702,53,17,c(-98.330751, 38.543071),"1991","71-0",-98.330751,38.543071
"17","Ellsworth",-37.62,"LORRAINE",1992-03-17,383236098194702,53,17,c(-98.330751, 38.543071),"1992","71-0",-98.330751,38.543071
"18","Ellsworth",-37.56,"LORRAINE",1992-06-22,383236098194702,53,17,c(-98.330751, 38.543071),"1992","71-0",-98.330751,38.543071
"19","Ellsworth",-36.84,"LORRAINE",1992-09-08,383236098194702,53,17,c(-98.330751, 38.543071),"1992","71-0",-98.330751,38.543071
"20","Ellsworth",-36.55,"LORRAINE",1992-12-15,383236098194702,53,17,c(-98.330751, 38.543071),"1992","71-0",-98.330751,38.543071
"21","Ellsworth",-35.84,"LORRAINE",1993-03-15,383236098194702,53,17,c(-98.330751, 38.543071),"1993","71-0",-98.330751,38.543071
"22","Ellsworth",-34.61,"LORRAINE",1993-06-08,383236098194702,53,17,c(-98.330751, 38.543071),"1993","71-0",-98.330751,38.543071
"23","Ellsworth",-33.46,"LORRAINE",1993-09-13,383236098194702,53,17,c(-98.330751, 38.543071),"1993","71-0",-98.330751,38.543071
"24","Ellsworth",-32.78,"LORRAINE",1993-12-13,383236098194702,53,17,c(-98.330751, 38.543071),"1993","71-0",-98.330751,38.543071
"25","Ellsworth",-33.1,"LORRAINE",1994-03-15,383236098194702,53,17,c(-98.330751, 38.543071),"1994","71-0",-98.330751,38.543071
"26","Ellsworth",-33.53,"LORRAINE",1994-09-12,383236098194702,53,17,c(-98.330751, 38.543071),"1994","71-0",-98.330751,38.543071
"27","Ellsworth",-33.5,"LORRAINE",1994-12-08,383236098194702,53,17,c(-98.330751, 38.543071),"1994","71-0",-98.330751,38.543071
"28","Ellsworth",-34.08,"LORRAINE",1995-03-08,383236098194702,53,17,c(-98.330751, 38.543071),"1995","71-0",-98.330751,38.543071
"29","Ellsworth",-33.05,"LORRAINE",1995-06-12,383236098194702,53,17,c(-98.330751, 38.543071),"1995","71-0",-98.330751,38.543071
"30","Ellsworth",-32,"LORRAINE",1995-12-11,383236098194702,53,17,c(-98.330751, 38.543071),"1995","71-0",-98.330751,38.543071
"31","Ellsworth",-32.2,"LORRAINE",1996-03-11,383236098194702,53,17,c(-98.330751, 38.543071),"1996","71-0",-98.330751,38.543071
"32","Ellsworth",-31.09,"LORRAINE",1996-12-05,383236098194702,53,17,c(-98.330751, 38.543071),"1996","71-0",-98.330751,38.543071
"33","Ellsworth",-40.53,"LORRAINE",1997-12-03,383236098194702,53,17,c(-98.330751, 38.543071),"1997","71-0",-98.330751,38.543071
"34","Ellsworth",-28.94,"LORRAINE",1998-12-07,383236098194702,53,17,c(-98.330751, 38.543071),"1998","71-0",-98.330751,38.543071
