"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Republic",-24.7,"KACKLEY",1956-12-11,394156097451701,157,4,c(-97.754776, 39.698157),"1956","71-0",-97.754776,39.698157
"2","Republic",-26.05,"KACKLEY",1957-01-19,394156097451701,157,4,c(-97.754776, 39.698157),"1957","71-0",-97.754776,39.698157
"3","Republic",-31.2,"KACKLEY",1957-02-19,394156097451701,157,4,c(-97.754776, 39.698157),"1957","71-0",-97.754776,39.698157
"4","Republic",-31.4,"KACKLEY",1957-03-20,394156097451701,157,4,c(-97.754776, 39.698157),"1957","71-0",-97.754776,39.698157
"5","Republic",-31.62,"KACKLEY",1957-04-23,394156097451701,157,4,c(-97.754776, 39.698157),"1957","71-0",-97.754776,39.698157
"6","Republic",-31.3,"KACKLEY",1957-06-11,394156097451701,157,4,c(-97.754776, 39.698157),"1957","71-0",-97.754776,39.698157
"7","Republic",-29.21,"KACKLEY",1957-07-30,394156097451701,157,4,c(-97.754776, 39.698157),"1957","71-0",-97.754776,39.698157
"8","Republic",-31.26,"KACKLEY",1958-01-27,394156097451701,157,4,c(-97.754776, 39.698157),"1958","71-0",-97.754776,39.698157
"9","Republic",-28.3,"KACKLEY",1959-02-25,394156097451701,157,4,c(-97.754776, 39.698157),"1959","71-0",-97.754776,39.698157
"10","Republic",-28.25,"KACKLEY",1959-05-13,394156097451701,157,4,c(-97.754776, 39.698157),"1959","71-0",-97.754776,39.698157
"11","Republic",-30.6,"KACKLEY",1959-09-30,394156097451701,157,4,c(-97.754776, 39.698157),"1959","71-0",-97.754776,39.698157
"12","Republic",-28.3,"KACKLEY",1960-04-21,394156097451701,157,4,c(-97.754776, 39.698157),"1960","71-0",-97.754776,39.698157
"13","Republic",-27.7,"KACKLEY",1960-06-09,394156097451701,157,4,c(-97.754776, 39.698157),"1960","71-0",-97.754776,39.698157
"14","Republic",-27.8,"KACKLEY",1960-07-26,394156097451701,157,4,c(-97.754776, 39.698157),"1960","71-0",-97.754776,39.698157
"15","Republic",-27.9,"KACKLEY",1960-10-17,394156097451701,157,4,c(-97.754776, 39.698157),"1960","71-0",-97.754776,39.698157
"16","Republic",-22.2,"KACKLEY",1961-01-25,394156097451701,157,4,c(-97.754776, 39.698157),"1961","71-0",-97.754776,39.698157
"17","Republic",-28.5,"KACKLEY",1961-05-17,394156097451701,157,4,c(-97.754776, 39.698157),"1961","71-0",-97.754776,39.698157
"18","Republic",-26.8,"KACKLEY",1961-07-13,394156097451701,157,4,c(-97.754776, 39.698157),"1961","71-0",-97.754776,39.698157
"19","Republic",-27.3,"KACKLEY",1961-09-07,394156097451701,157,4,c(-97.754776, 39.698157),"1961","71-0",-97.754776,39.698157
"20","Republic",-25.1,"KACKLEY",1961-11-08,394156097451701,157,4,c(-97.754776, 39.698157),"1961","71-0",-97.754776,39.698157
"21","Republic",-24.3,"KACKLEY",1962-02-13,394156097451701,157,4,c(-97.754776, 39.698157),"1962","71-0",-97.754776,39.698157
"22","Republic",-23.7,"KACKLEY",1962-04-03,394156097451701,157,4,c(-97.754776, 39.698157),"1962","71-0",-97.754776,39.698157
"23","Republic",-22.2,"KACKLEY",1962-06-07,394156097451701,157,4,c(-97.754776, 39.698157),"1962","71-0",-97.754776,39.698157
"24","Republic",-21,"KACKLEY",1962-07-26,394156097451701,157,4,c(-97.754776, 39.698157),"1962","71-0",-97.754776,39.698157
"25","Republic",-21,"KACKLEY",1962-09-17,394156097451701,157,4,c(-97.754776, 39.698157),"1962","71-0",-97.754776,39.698157
"26","Republic",-21.2,"KACKLEY",1962-11-15,394156097451701,157,4,c(-97.754776, 39.698157),"1962","71-0",-97.754776,39.698157
"27","Republic",-21.7,"KACKLEY",1963-01-08,394156097451701,157,4,c(-97.754776, 39.698157),"1963","71-0",-97.754776,39.698157
"28","Republic",-22.7,"KACKLEY",1963-04-03,394156097451701,157,4,c(-97.754776, 39.698157),"1963","71-0",-97.754776,39.698157
"29","Republic",-23,"KACKLEY",1963-05-16,394156097451701,157,4,c(-97.754776, 39.698157),"1963","71-0",-97.754776,39.698157
"30","Republic",-25.2,"KACKLEY",1963-07-16,394156097451701,157,4,c(-97.754776, 39.698157),"1963","71-0",-97.754776,39.698157
"31","Republic",-25.8,"KACKLEY",1963-09-11,394156097451701,157,4,c(-97.754776, 39.698157),"1963","71-0",-97.754776,39.698157
"32","Republic",-25.2,"KACKLEY",1963-11-14,394156097451701,157,4,c(-97.754776, 39.698157),"1963","71-0",-97.754776,39.698157
"33","Republic",-25.5,"KACKLEY",1964-01-21,394156097451701,157,4,c(-97.754776, 39.698157),"1964","71-0",-97.754776,39.698157
"34","Republic",-25.9,"KACKLEY",1964-04-01,394156097451701,157,4,c(-97.754776, 39.698157),"1964","71-0",-97.754776,39.698157
"35","Republic",-26.2,"KACKLEY",1964-05-20,394156097451701,157,4,c(-97.754776, 39.698157),"1964","71-0",-97.754776,39.698157
"36","Republic",-26.7,"KACKLEY",1964-07-10,394156097451701,157,4,c(-97.754776, 39.698157),"1964","71-0",-97.754776,39.698157
"37","Republic",-29.4,"KACKLEY",1964-09-10,394156097451701,157,4,c(-97.754776, 39.698157),"1964","71-0",-97.754776,39.698157
"38","Republic",-28.9,"KACKLEY",1964-11-10,394156097451701,157,4,c(-97.754776, 39.698157),"1964","71-0",-97.754776,39.698157
"39","Republic",-28,"KACKLEY",1965-01-06,394156097451701,157,4,c(-97.754776, 39.698157),"1965","71-0",-97.754776,39.698157
"40","Republic",-27.5,"KACKLEY",1965-03-09,394156097451701,157,4,c(-97.754776, 39.698157),"1965","71-0",-97.754776,39.698157
"41","Republic",-27.3,"KACKLEY",1965-05-20,394156097451701,157,4,c(-97.754776, 39.698157),"1965","71-0",-97.754776,39.698157
"42","Republic",-25.7,"KACKLEY",1965-07-22,394156097451701,157,4,c(-97.754776, 39.698157),"1965","71-0",-97.754776,39.698157
"43","Republic",-26.8,"KACKLEY",1965-09-29,394156097451701,157,4,c(-97.754776, 39.698157),"1965","71-0",-97.754776,39.698157
"44","Republic",-26.9,"KACKLEY",1965-11-03,394156097451701,157,4,c(-97.754776, 39.698157),"1965","71-0",-97.754776,39.698157
"45","Republic",-27.3,"KACKLEY",1966-01-19,394156097451701,157,4,c(-97.754776, 39.698157),"1966","71-0",-97.754776,39.698157
"46","Republic",-27.3,"KACKLEY",1966-03-02,394156097451701,157,4,c(-97.754776, 39.698157),"1966","71-0",-97.754776,39.698157
"47","Republic",-27.5,"KACKLEY",1966-05-18,394156097451701,157,4,c(-97.754776, 39.698157),"1966","71-0",-97.754776,39.698157
"48","Republic",-28.5,"KACKLEY",1966-07-14,394156097451701,157,4,c(-97.754776, 39.698157),"1966","71-0",-97.754776,39.698157
"49","Republic",-26.5,"KACKLEY",1966-09-28,394156097451701,157,4,c(-97.754776, 39.698157),"1966","71-0",-97.754776,39.698157
"50","Republic",-27.1,"KACKLEY",1966-11-16,394156097451701,157,4,c(-97.754776, 39.698157),"1966","71-0",-97.754776,39.698157
"51","Republic",-27.9,"KACKLEY",1967-03-01,394156097451701,157,4,c(-97.754776, 39.698157),"1967","71-0",-97.754776,39.698157
"52","Republic",-29,"KACKLEY",1967-06-07,394156097451701,157,4,c(-97.754776, 39.698157),"1967","71-0",-97.754776,39.698157
"53","Republic",-25.3,"KACKLEY",1968-03-21,394156097451701,157,4,c(-97.754776, 39.698157),"1968","71-0",-97.754776,39.698157
"54","Republic",-26,"KACKLEY",1968-07-25,394156097451701,157,4,c(-97.754776, 39.698157),"1968","71-0",-97.754776,39.698157
"55","Republic",-23.5,"KACKLEY",1968-12-03,394156097451701,157,4,c(-97.754776, 39.698157),"1968","71-0",-97.754776,39.698157
"56","Republic",-21.9,"KACKLEY",1969-03-19,394156097451701,157,4,c(-97.754776, 39.698157),"1969","71-0",-97.754776,39.698157
"57","Republic",-21.2,"KACKLEY",1969-05-13,394156097451701,157,4,c(-97.754776, 39.698157),"1969","71-0",-97.754776,39.698157
"58","Republic",-21.4,"KACKLEY",1969-12-01,394156097451701,157,4,c(-97.754776, 39.698157),"1969","71-0",-97.754776,39.698157
"59","Republic",-22.4,"KACKLEY",1970-03-04,394156097451701,157,4,c(-97.754776, 39.698157),"1970","71-0",-97.754776,39.698157
"60","Republic",-22.3,"KACKLEY",1970-07-22,394156097451701,157,4,c(-97.754776, 39.698157),"1970","71-0",-97.754776,39.698157
"61","Republic",-23.3,"KACKLEY",1970-10-22,394156097451701,157,4,c(-97.754776, 39.698157),"1970","71-0",-97.754776,39.698157
"62","Republic",-22.4,"KACKLEY",1971-03-04,394156097451701,157,4,c(-97.754776, 39.698157),"1971","71-0",-97.754776,39.698157
"63","Republic",-23.6,"KACKLEY",1971-05-26,394156097451701,157,4,c(-97.754776, 39.698157),"1971","71-0",-97.754776,39.698157
"64","Republic",-22.65,"KACKLEY",1996-07-10,394156097451701,157,4,c(-97.754776, 39.698157),"1996","71-0",-97.754776,39.698157
"65","Republic",-20.15,"KACKLEY",1996-08-06,394156097451701,157,4,c(-97.754776, 39.698157),"1996","71-0",-97.754776,39.698157
"66","Republic",-20.69,"KACKLEY",1996-12-09,394156097451701,157,4,c(-97.754776, 39.698157),"1996","71-0",-97.754776,39.698157
"67","Republic",-28.03,"KACKLEY",1996-07-23,394141097460001,157,4,c(-97.766991, 39.694449),"1996","71-0",-97.766991,39.694449
"68","Republic",-21.48,"KACKLEY",1996-08-07,394141097460001,157,4,c(-97.766991, 39.694449),"1996","71-0",-97.766991,39.694449
"69","Republic",-16.64,"KACKLEY",1996-12-09,394141097460001,157,4,c(-97.766991, 39.694449),"1996","71-0",-97.766991,39.694449
"70","Republic",-19.9,NA,1956-12-11,394343097455501,157,4,c(-97.765702, 39.728064),"1956","71-0",-97.765702,39.728064
"71","Republic",-19.65,NA,1957-01-09,394343097455501,157,4,c(-97.765702, 39.728064),"1957","71-0",-97.765702,39.728064
"72","Republic",-19.5,NA,1957-02-19,394343097455501,157,4,c(-97.765702, 39.728064),"1957","71-0",-97.765702,39.728064
"73","Republic",-19.45,NA,1957-03-20,394343097455501,157,4,c(-97.765702, 39.728064),"1957","71-0",-97.765702,39.728064
"74","Republic",-19.4,NA,1957-04-23,394343097455501,157,4,c(-97.765702, 39.728064),"1957","71-0",-97.765702,39.728064
"75","Republic",-17.6,NA,1957-06-11,394343097455501,157,4,c(-97.765702, 39.728064),"1957","71-0",-97.765702,39.728064
"76","Republic",-17.9,NA,1957-07-30,394343097455501,157,4,c(-97.765702, 39.728064),"1957","71-0",-97.765702,39.728064
"77","Republic",-18.55,NA,1958-01-27,394343097455501,157,4,c(-97.765702, 39.728064),"1958","71-0",-97.765702,39.728064
"78","Republic",-14.7,NA,1958-09-11,394343097455501,157,4,c(-97.765702, 39.728064),"1958","71-0",-97.765702,39.728064
"79","Republic",-13.6,NA,1959-05-13,394343097455501,157,4,c(-97.765702, 39.728064),"1959","71-0",-97.765702,39.728064
"80","Republic",-18.4,NA,1959-07-21,394343097455501,157,4,c(-97.765702, 39.728064),"1959","71-0",-97.765702,39.728064
"81","Republic",-18,NA,1959-09-30,394343097455501,157,4,c(-97.765702, 39.728064),"1959","71-0",-97.765702,39.728064
"82","Republic",-16.1,NA,1960-06-08,394343097455501,157,4,c(-97.765702, 39.728064),"1960","71-0",-97.765702,39.728064
"83","Republic",-17.8,NA,1960-07-26,394343097455501,157,4,c(-97.765702, 39.728064),"1960","71-0",-97.765702,39.728064
"84","Republic",-17.8,NA,1960-10-17,394343097455501,157,4,c(-97.765702, 39.728064),"1960","71-0",-97.765702,39.728064
"85","Republic",-17.3,NA,1961-01-25,394343097455501,157,4,c(-97.765702, 39.728064),"1961","71-0",-97.765702,39.728064
"86","Republic",-17.5,NA,1961-05-17,394343097455501,157,4,c(-97.765702, 39.728064),"1961","71-0",-97.765702,39.728064
