"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Morton",-229.3,"ROLLA SE",1989-01-11,370136101360401,129,35,c(-101.600938, 37.025356),"1989","287-216",-101.600938,37.025356
"2","Seward",-131.98,"Liberal",1989-01-11,370023100550801,175,35,c(-100.917644, 37.005856),"1989","143-72",-100.917644,37.005856
"3","Stevens",-162.43,"HUGOTON SW",1989-01-10,370246101261701,189,34,c(-101.438238, 37.046497),"1989","215-144",-101.438238,37.046497
"4","Morton",-149.91,NA,1989-01-11,370625102021201,129,34,c(-102.035118, 37.105735),"1989","215-144",-102.035118,37.105735
"5","Stevens",-96.83,NA,1989-01-10,370930101185001,189,33,c(-101.315057, 37.158091),"1989","143-72",-101.315057,37.158091
"6","Pratt",-33.77,"Sun City NE",1989-02-02,372902098473802,151,29,c(-98.793447, 37.48398),"1989","71-0",-98.793447,37.48398
"7","Pratt",-33.8,"Sun City NE",1989-04-24,372902098473802,151,29,c(-98.793447, 37.48398),"1989","71-0",-98.793447,37.48398
"8","Pratt",-33.68,"Sun City NE",1989-07-14,372902098473802,151,29,c(-98.793447, 37.48398),"1989","71-0",-98.793447,37.48398
"9","Pratt",-33.82,"Sun City NE",1989-10-13,372902098473802,151,29,c(-98.793447, 37.48398),"1989","71-0",-98.793447,37.48398
"10","Pratt",-33.74,"Sun City NE",1989-02-02,372902098473803,151,29,c(-98.793427, 37.483942),"1989","71-0",-98.793427,37.483942
"11","Pratt",-33.8,"Sun City NE",1989-04-24,372902098473803,151,29,c(-98.793427, 37.483942),"1989","71-0",-98.793427,37.483942
"12","Pratt",-33.68,"Sun City NE",1989-07-14,372902098473803,151,29,c(-98.793427, 37.483942),"1989","71-0",-98.793427,37.483942
"13","Pratt",-33.85,"Sun City NE",1989-10-13,372902098473803,151,29,c(-98.793427, 37.483942),"1989","71-0",-98.793427,37.483942
"14","Seward",-223.53,"Sublette SW",1989-01-12,371641100594601,175,32,c(-100.996843, 37.278474),"1989","287-216",-100.996843,37.278474
"15","Morton",-86.7,"Rolla NE",1989-01-11,371103101334301,129,33,c(-101.563638, 37.184785),"1989","143-72",-101.563638,37.184785
"16","Morton",-214.35,"Shore Airport SE",1989-01-12,372043101363101,129,31,c(-101.610442, 37.344952),"1989","215-144",-101.610442,37.344952
"17","Stevens",-296.37,"Moscow SE",1989-01-12,372128101065001,189,31,c(-101.113242, 37.358374),"1989","359-288",-101.113242,37.358374
"18","Meade",-37.26,"MEADE NE",1989-01-10,372446100160201,119,30,c(-100.270521, 37.416323),"1989","71-0",-100.270521,37.416323
"19","Meade",-32.22,"MEADE NE",1989-03-29,372446100160201,119,30,c(-100.270521, 37.416323),"1989","71-0",-100.270521,37.416323
"20","Meade",-41.4,"MEADE NE",1989-06-16,372446100160201,119,30,c(-100.270521, 37.416323),"1989","71-0",-100.270521,37.416323
"21","Meade",-48.8,"MEADE NE",1989-10-04,372446100160201,119,30,c(-100.270521, 37.416323),"1989","71-0",-100.270521,37.416323
"22","Grant",-223.9,NA,1989-01-10,372515101235101,67,30,c(-101.397232, 37.421715),"1989","287-216",-101.397232,37.421715
"23","Grant",-226,NA,1989-06-15,372515101235101,67,30,c(-101.397232, 37.421715),"1989","287-216",-101.397232,37.421715
"24","Stanton",-114.99,"Saunders",1989-01-10,372840102014101,187,29,c(-102.028654, 37.478867),"1989","143-72",-102.028654,37.478867
"25","Stanton",-212.39,"RICHFIELD NE",1989-01-10,372556101454002,187,30,c(-101.761947, 37.43234),"1989","215-144",-101.761947,37.43234
"26","Pratt",-51.82,"Isabel",1989-01-21,372818098345503,151,29,c(-98.582033, 37.470795),"1989","71-0",-98.582033,37.470795
"27","Pratt",-52.1,"Isabel",1989-04-24,372818098345503,151,29,c(-98.582033, 37.470795),"1989","71-0",-98.582033,37.470795
"28","Pratt",-52.37,"Isabel",1989-07-14,372818098345503,151,29,c(-98.582033, 37.470795),"1989","71-0",-98.582033,37.470795
"29","Pratt",-52.65,"Isabel",1989-10-03,372818098345503,151,29,c(-98.582033, 37.470795),"1989","71-0",-98.582033,37.470795
"30","Pratt",-52.65,"Isabel",1989-10-13,372818098345503,151,29,c(-98.582033, 37.470795),"1989","71-0",-98.582033,37.470795
"31","Grant",-221.2,"Moscow NW",1989-01-10,372826101125501,67,30,c(-101.216446, 37.474564),"1989","287-216",-101.216446,37.474564
"32","Grant",-281.4,"Moscow NW",1989-04-11,372826101125501,67,30,c(-101.216446, 37.474564),"1989","287-216",-101.216446,37.474564
"33","Grant",-228.75,"Moscow NW",1989-10-23,372826101125501,67,30,c(-101.216446, 37.474564),"1989","287-216",-101.216446,37.474564
"34","Pratt",-30.42,"Sun City NE",1989-01-18,372838098470601,151,29,c(-98.784215, 37.477647),"1989","71-0",-98.784215,37.477647
"35","Pratt",-5.71,"Cairo",1989-01-17,373905098332501,151,27,c(-98.557288, 37.652069),"1989","71-0",-98.557288,37.652069
"36","Kiowa",-97.2,"BRENGAM",1989-01-18,373612099093801,97,28,c(-99.163669, 37.602918),"1989","143-72",-99.163669,37.602918
"37","Kingman",-8.08,"PENALOSA",1989-01-18,373819098154001,95,28,c(-98.261955, 37.640191),"1989","71-0",-98.261955,37.640191
"38","Pratt",-73.16,"Cullison",1989-02-01,373924098571401,151,27,c(-98.95667, 37.65626),"1989","143-72",-98.95667,37.65626
"39","Kingman",-19.56,NA,1989-01-17,373951098082101,95,27,c(-98.136556, 37.664918),"1989","71-0",-98.136556,37.664918
"40","Haskell",-210.89,"Wild Horse Lake",1989-01-10,373929100453601,81,27,c(-100.761438, 37.658774),"1989","215-144",-100.761438,37.658774
"41","Kiowa",-68.1,"HAVILAND NE",1989-01-18,373938099043601,97,27,c(-99.079053, 37.659267),"1989","71-0",-99.079053,37.659267
"42","Seward",-204.82,"Plains SW",1989-01-10,371706100432201,175,32,c(-100.725734, 37.28585),"1989","215-144",-100.725734,37.28585
"43","Ford",-142.2,"FORT DODGE SW",1989-03-20,373652099575901,57,28,c(-99.969991, 37.619051),"1989","143-72",-99.969991,37.619051
"44","Ford",-145.4,"FORT DODGE SW",1989-06-14,373652099575901,57,28,c(-99.969991, 37.619051),"1989","215-144",-99.969991,37.619051
"45","Ford",-144.64,"FORT DODGE SW",1989-09-26,373652099575901,57,28,c(-99.969991, 37.619051),"1989","215-144",-99.969991,37.619051
"46","Ford",-143.35,"FORT DODGE SW",1989-12-19,373652099575901,57,28,c(-99.969991, 37.619051),"1989","143-72",-99.969991,37.619051
"47","Ford",-44.22,"BUCKLIN SE",1989-01-08,373644099354101,57,28,c(-99.59493, 37.61657),"1989","71-0",-99.59493,37.61657
"48","Gray",-186.15,"Haggard",1989-01-10,373848100155901,69,28,c(-100.269121, 37.649852),"1989","215-144",-100.269121,37.649852
