"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Edwards",-30.8,"GREENSBURG NW",1973-12-01,374427099232901,47,26,c(-99.390994, 37.744917),"1973","71-0",-99.390994,37.744917
"2","Edwards",-30.78,"GREENSBURG NW",1973-12-13,374427099232901,47,26,c(-99.390994, 37.744917),"1973","71-0",-99.390994,37.744917
"3","Edwards",-33.4,"GREENSBURG NW",1979-02-06,374427099232901,47,26,c(-99.390994, 37.744917),"1979","71-0",-99.390994,37.744917
"4","Edwards",-33.49,"GREENSBURG NW",1980-01-21,374427099232901,47,26,c(-99.390994, 37.744917),"1980","71-0",-99.390994,37.744917
"5","Edwards",-33.78,"GREENSBURG NW",1981-01-26,374427099232901,47,26,c(-99.390994, 37.744917),"1981","71-0",-99.390994,37.744917
"6","Edwards",-35.1,"GREENSBURG NW",1982-01-25,374427099232901,47,26,c(-99.390994, 37.744917),"1982","71-0",-99.390994,37.744917
"7","Edwards",-35.9,"GREENSBURG NW",1983-01-25,374427099232901,47,26,c(-99.390994, 37.744917),"1983","71-0",-99.390994,37.744917
"8","Edwards",-36.6,"GREENSBURG NW",1984-01-17,374427099232901,47,26,c(-99.390994, 37.744917),"1984","71-0",-99.390994,37.744917
"9","Edwards",-37.7,"GREENSBURG NW",1985-01-16,374427099232901,47,26,c(-99.390994, 37.744917),"1985","71-0",-99.390994,37.744917
"10","Edwards",-38.05,"GREENSBURG NW",1986-01-14,374427099232901,47,26,c(-99.390994, 37.744917),"1986","71-0",-99.390994,37.744917
"11","Edwards",-38.15,"GREENSBURG NW",1987-01-13,374427099232901,47,26,c(-99.390994, 37.744917),"1987","71-0",-99.390994,37.744917
"12","Edwards",-37.6,"GREENSBURG NW",1988-01-20,374427099232901,47,26,c(-99.390994, 37.744917),"1988","71-0",-99.390994,37.744917
"13","Edwards",-38.7,"GREENSBURG NW",1989-01-18,374427099232901,47,26,c(-99.390994, 37.744917),"1989","71-0",-99.390994,37.744917
"14","Edwards",-40.6,"GREENSBURG NW",1990-01-17,374427099232901,47,26,c(-99.390994, 37.744917),"1990","71-0",-99.390994,37.744917
"15","Edwards",-41.8,"GREENSBURG NW",1991-01-15,374427099232901,47,26,c(-99.390994, 37.744917),"1991","71-0",-99.390994,37.744917
"16","Edwards",-43.05,"GREENSBURG NW",1992-01-14,374427099232901,47,26,c(-99.390994, 37.744917),"1992","71-0",-99.390994,37.744917
"17","Edwards",-44.12,"GREENSBURG NW",1993-01-26,374427099232901,47,26,c(-99.390994, 37.744917),"1993","71-0",-99.390994,37.744917
"18","Edwards",-44.3,"GREENSBURG NW",1994-01-11,374427099232901,47,26,c(-99.390994, 37.744917),"1994","71-0",-99.390994,37.744917
"19","Edwards",-45.05,"GREENSBURG NW",1995-01-25,374427099232901,47,26,c(-99.390994, 37.744917),"1995","71-0",-99.390994,37.744917
"20","Edwards",-44.65,"GREENSBURG NW",1996-01-22,374427099232901,47,26,c(-99.390994, 37.744917),"1996","71-0",-99.390994,37.744917
"21","Edwards",-43.25,"GREENSBURG NW",1997-01-16,374427099232901,47,26,c(-99.390994, 37.744917),"1997","71-0",-99.390994,37.744917
"22","Edwards",-43.18,"GREENSBURG NW",1998-01-15,374427099232901,47,26,c(-99.390994, 37.744917),"1998","71-0",-99.390994,37.744917
"23","Edwards",-44.03,"GREENSBURG NW",1999-01-14,374427099232901,47,26,c(-99.390994, 37.744917),"1999","71-0",-99.390994,37.744917
"24","Edwards",-43.98,"GREENSBURG NW",2000-01-13,374427099232901,47,26,c(-99.390994, 37.744917),"2000","71-0",-99.390994,37.744917
"25","Edwards",-43.86,"GREENSBURG NW",2001-01-18,374427099232901,47,26,c(-99.390994, 37.744917),"2001","71-0",-99.390994,37.744917
"26","Edwards",-44.59,"GREENSBURG NW",2002-01-10,374427099232901,47,26,c(-99.390994, 37.744917),"2002","71-0",-99.390994,37.744917
