"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Bourbon",-180,"FORT SCOTT",1942-09-01,375013094404001,11,25,c(-94.678079, 37.836863),"1942","215-144",-94.678079,37.836863
"2","Bourbon",-197,"FORT SCOTT",1956-01-30,375013094404001,11,25,c(-94.678079, 37.836863),"1956","215-144",-94.678079,37.836863
"3","Bourbon",-182.84,"FORT SCOTT",1977-12-13,374953094425901,11,25,c(-94.717068, 37.830419),"1977","215-144",-94.717068,37.830419
"4","Bourbon",-182.78,"FORT SCOTT",1978-03-09,374953094425901,11,25,c(-94.717068, 37.830419),"1978","215-144",-94.717068,37.830419
"5","Bourbon",-182.2,"FORT SCOTT",1978-06-06,374953094425901,11,25,c(-94.717068, 37.830419),"1978","215-144",-94.717068,37.830419
"6","Bourbon",-182.35,"FORT SCOTT",1978-08-01,374953094425901,11,25,c(-94.717068, 37.830419),"1978","215-144",-94.717068,37.830419
"7","Bourbon",-182.7,"FORT SCOTT",1978-09-11,374953094425901,11,25,c(-94.717068, 37.830419),"1978","215-144",-94.717068,37.830419
"8","Bourbon",-183.42,"FORT SCOTT",1978-10-30,374953094425901,11,25,c(-94.717068, 37.830419),"1978","215-144",-94.717068,37.830419
"9","Bourbon",-182.5,"FORT SCOTT",1978-12-05,374953094425901,11,25,c(-94.717068, 37.830419),"1978","215-144",-94.717068,37.830419
"10","Bourbon",-182.08,"FORT SCOTT",1979-03-06,374953094425901,11,25,c(-94.717068, 37.830419),"1979","215-144",-94.717068,37.830419
"11","Bourbon",-181.77,"FORT SCOTT",1979-06-06,374953094425901,11,25,c(-94.717068, 37.830419),"1979","215-144",-94.717068,37.830419
"12","Bourbon",-181.96,"FORT SCOTT",1979-09-13,374953094425901,11,25,c(-94.717068, 37.830419),"1979","215-144",-94.717068,37.830419
"13","Bourbon",-181.65,"FORT SCOTT",1979-12-06,374953094425901,11,25,c(-94.717068, 37.830419),"1979","215-144",-94.717068,37.830419
"14","Bourbon",-198.2,"FORT SCOTT",1980-03-06,374953094425901,11,25,c(-94.717068, 37.830419),"1980","215-144",-94.717068,37.830419
"15","Bourbon",-196.8,"FORT SCOTT",1980-12-16,374953094425901,11,25,c(-94.717068, 37.830419),"1980","215-144",-94.717068,37.830419
"16","Bourbon",-196.3,"FORT SCOTT",1981-03-05,374953094425901,11,25,c(-94.717068, 37.830419),"1981","215-144",-94.717068,37.830419
"17","Bourbon",-197.2,"FORT SCOTT",1981-06-11,374953094425901,11,25,c(-94.717068, 37.830419),"1981","215-144",-94.717068,37.830419
"18","Bourbon",-194.42,"FORT SCOTT",1981-09-03,374953094425901,11,25,c(-94.717068, 37.830419),"1981","215-144",-94.717068,37.830419
"19","Bourbon",-174.1,"FORT SCOTT",1981-12-08,374953094425901,11,25,c(-94.717068, 37.830419),"1981","215-144",-94.717068,37.830419
"20","Bourbon",-182.15,"FORT SCOTT",1982-03-09,374953094425901,11,25,c(-94.717068, 37.830419),"1982","215-144",-94.717068,37.830419
"21","Bourbon",-178,"FORT SCOTT",1982-06-10,374953094425901,11,25,c(-94.717068, 37.830419),"1982","215-144",-94.717068,37.830419
"22","Bourbon",-179.7,"FORT SCOTT",1982-09-07,374953094425901,11,25,c(-94.717068, 37.830419),"1982","215-144",-94.717068,37.830419
"23","Bourbon",-178.9,"FORT SCOTT",1982-12-06,374953094425901,11,25,c(-94.717068, 37.830419),"1982","215-144",-94.717068,37.830419
"24","Bourbon",-178.2,"FORT SCOTT",1983-03-08,374953094425901,11,25,c(-94.717068, 37.830419),"1983","215-144",-94.717068,37.830419
"25","Bourbon",-177.83,"FORT SCOTT",1983-06-07,374953094425901,11,25,c(-94.717068, 37.830419),"1983","215-144",-94.717068,37.830419
"26","Bourbon",-181.8,"FORT SCOTT",1983-09-08,374953094425901,11,25,c(-94.717068, 37.830419),"1983","215-144",-94.717068,37.830419
"27","Bourbon",-185.85,"FORT SCOTT",1983-12-07,374953094425901,11,25,c(-94.717068, 37.830419),"1983","215-144",-94.717068,37.830419
"28","Bourbon",-185.66,"FORT SCOTT",1984-03-06,374953094425901,11,25,c(-94.717068, 37.830419),"1984","215-144",-94.717068,37.830419
"29","Bourbon",-185,"FORT SCOTT",1984-06-05,374953094425901,11,25,c(-94.717068, 37.830419),"1984","215-144",-94.717068,37.830419
"30","Bourbon",-186.3,"FORT SCOTT",1984-09-14,374953094425901,11,25,c(-94.717068, 37.830419),"1984","215-144",-94.717068,37.830419
"31","Bourbon",-182.65,"FORT SCOTT",1984-12-07,374953094425901,11,25,c(-94.717068, 37.830419),"1984","215-144",-94.717068,37.830419
"32","Bourbon",-186,"FORT SCOTT",1985-03-06,374953094425901,11,25,c(-94.717068, 37.830419),"1985","215-144",-94.717068,37.830419
"33","Bourbon",-190.6,"FORT SCOTT",1985-06-11,374953094425901,11,25,c(-94.717068, 37.830419),"1985","215-144",-94.717068,37.830419
"34","Bourbon",-198.9,"FORT SCOTT",1985-09-11,374953094425901,11,25,c(-94.717068, 37.830419),"1985","215-144",-94.717068,37.830419
"35","Bourbon",-196.2,"FORT SCOTT",1985-12-04,374953094425901,11,25,c(-94.717068, 37.830419),"1985","215-144",-94.717068,37.830419
"36","Bourbon",-196,"FORT SCOTT",1986-03-11,374953094425901,11,25,c(-94.717068, 37.830419),"1986","215-144",-94.717068,37.830419
"37","Bourbon",-195.4,"FORT SCOTT",1986-03-11,374953094425901,11,25,c(-94.717068, 37.830419),"1986","215-144",-94.717068,37.830419
"38","Bourbon",-184.7,"FORT SCOTT",1992-07-23,374953094425901,11,25,c(-94.717068, 37.830419),"1992","215-144",-94.717068,37.830419
"39","Bourbon",-183.55,"FORT SCOTT",1992-09-03,374953094425901,11,25,c(-94.717068, 37.830419),"1992","215-144",-94.717068,37.830419
"40","Bourbon",-183.34,"FORT SCOTT",1992-12-09,374953094425901,11,25,c(-94.717068, 37.830419),"1992","215-144",-94.717068,37.830419
"41","Bourbon",-183.4,"FORT SCOTT",1993-03-05,374953094425901,11,25,c(-94.717068, 37.830419),"1993","215-144",-94.717068,37.830419
"42","Bourbon",-182.82,"FORT SCOTT",1993-06-04,374953094425901,11,25,c(-94.717068, 37.830419),"1993","215-144",-94.717068,37.830419
"43","Bourbon",-221.3,"Fort Scott",1986-06-04,374947094430101,11,25,c(-94.717086, 37.829861),"1986","287-216",-94.717086,37.829861
"44","Bourbon",-225.8,"Fort Scott",1986-09-10,374947094430101,11,25,c(-94.717086, 37.829861),"1986","287-216",-94.717086,37.829861
"45","Bourbon",-224.3,"Fort Scott",1986-12-03,374947094430101,11,25,c(-94.717086, 37.829861),"1986","287-216",-94.717086,37.829861
"46","Bourbon",-222.7,"Fort Scott",1987-03-03,374947094430101,11,25,c(-94.717086, 37.829861),"1987","287-216",-94.717086,37.829861
"47","Bourbon",-221.8,"Fort Scott",1987-06-03,374947094430101,11,25,c(-94.717086, 37.829861),"1987","287-216",-94.717086,37.829861
"48","Bourbon",-225.1,"Fort Scott",1987-09-09,374947094430101,11,25,c(-94.717086, 37.829861),"1987","287-216",-94.717086,37.829861
"49","Bourbon",-224.1,"Fort Scott",1987-12-08,374947094430101,11,25,c(-94.717086, 37.829861),"1987","287-216",-94.717086,37.829861
"50","Bourbon",-222.3,"Fort Scott",1988-03-09,374947094430101,11,25,c(-94.717086, 37.829861),"1988","287-216",-94.717086,37.829861
"51","Bourbon",-221.75,"Fort Scott",1988-06-09,374947094430101,11,25,c(-94.717086, 37.829861),"1988","287-216",-94.717086,37.829861
"52","Bourbon",-226.8,"Fort Scott",1988-09-07,374947094430101,11,25,c(-94.717086, 37.829861),"1988","287-216",-94.717086,37.829861
"53","Bourbon",-230.2,"Fort Scott",1988-12-09,374947094430101,11,25,c(-94.717086, 37.829861),"1988","287-216",-94.717086,37.829861
"54","Bourbon",-229.6,"Fort Scott",1989-03-08,374947094430101,11,25,c(-94.717086, 37.829861),"1989","287-216",-94.717086,37.829861
"55","Bourbon",-226.4,"Fort Scott",1989-06-06,374947094430101,11,25,c(-94.717086, 37.829861),"1989","287-216",-94.717086,37.829861
"56","Bourbon",-228.15,"Fort Scott",1989-09-08,374947094430101,11,25,c(-94.717086, 37.829861),"1989","287-216",-94.717086,37.829861
"57","Bourbon",-225.5,"Fort Scott",1989-12-13,374947094430101,11,25,c(-94.717086, 37.829861),"1989","287-216",-94.717086,37.829861
"58","Bourbon",-225.35,"Fort Scott",1990-03-07,374947094430101,11,25,c(-94.717086, 37.829861),"1990","287-216",-94.717086,37.829861
"59","Bourbon",-224.35,"Fort Scott",1990-06-08,374947094430101,11,25,c(-94.717086, 37.829861),"1990","287-216",-94.717086,37.829861
"60","Bourbon",-225.2,"Fort Scott",1990-09-04,374947094430101,11,25,c(-94.717086, 37.829861),"1990","287-216",-94.717086,37.829861
