"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Seward",-129.51,"Liberal",1988-01-27,370023100550801,175,35,c(-100.917644, 37.005856),"1988","143-72",-100.917644,37.005856
"2","Seward",-131.98,"Liberal",1989-01-11,370023100550801,175,35,c(-100.917644, 37.005856),"1989","143-72",-100.917644,37.005856
"3","Seward",-130.9,"Liberal",1990-01-10,370023100550801,175,35,c(-100.917644, 37.005856),"1990","143-72",-100.917644,37.005856
"4","Seward",-133.7,"Liberal",1991-01-12,370023100550801,175,35,c(-100.917644, 37.005856),"1991","143-72",-100.917644,37.005856
"5","Seward",-138.7,"Liberal",1992-01-07,370023100550801,175,35,c(-100.917644, 37.005856),"1992","143-72",-100.917644,37.005856
"6","Seward",-135.4,"Liberal",1993-02-03,370023100550801,175,35,c(-100.917644, 37.005856),"1993","143-72",-100.917644,37.005856
"7","Seward",-135.5,"Liberal",1994-01-10,370023100550801,175,35,c(-100.917644, 37.005856),"1994","143-72",-100.917644,37.005856
"8","Seward",-137.45,"Liberal",1995-01-13,370023100550801,175,35,c(-100.917644, 37.005856),"1995","143-72",-100.917644,37.005856
"9","Seward",-139.08,"Liberal",1996-01-25,370023100550801,175,35,c(-100.917644, 37.005856),"1996","143-72",-100.917644,37.005856
"10","Seward",-139.46,"Liberal",1997-01-07,370023100550801,175,35,c(-100.917644, 37.005856),"1997","143-72",-100.917644,37.005856
"11","Seward",-141.65,"Liberal",1998-01-06,370023100550801,175,35,c(-100.917644, 37.005856),"1998","143-72",-100.917644,37.005856
"12","Seward",-142.47,"Liberal",1999-01-06,370023100550801,175,35,c(-100.917644, 37.005856),"1999","143-72",-100.917644,37.005856
"13","Seward",-142.45,"Liberal",2000-01-07,370023100550801,175,35,c(-100.917644, 37.005856),"2000","143-72",-100.917644,37.005856
"14","Seward",-142.73,"Liberal",2001-01-05,370023100550801,175,35,c(-100.917644, 37.005856),"2001","143-72",-100.917644,37.005856
"15","Seward",-146.88,"Liberal",2002-01-06,370023100550801,175,35,c(-100.917644, 37.005856),"2002","215-144",-100.917644,37.005856
"16","Seward",-146.57,"Liberal",2003-01-09,370023100550801,175,35,c(-100.917644, 37.005856),"2003","215-144",-100.917644,37.005856
"17","Seward",-146.55,"Liberal",2004-01-05,370023100550801,175,35,c(-100.917644, 37.005856),"2004","215-144",-100.917644,37.005856
"18","Seward",-147.72,"Liberal",2005-01-11,370023100550801,175,35,c(-100.917644, 37.005856),"2005","215-144",-100.917644,37.005856
"19","Seward",-149.35,"Liberal",2006-01-08,370023100550801,175,35,c(-100.917644, 37.005856),"2006","215-144",-100.917644,37.005856
"20","Seward",-152.8,"Liberal",2007-01-24,370023100550801,175,35,c(-100.917644, 37.005856),"2007","215-144",-100.917644,37.005856
"21","Seward",-153.4,"Liberal",2008-01-07,370023100550801,175,35,c(-100.917644, 37.005856),"2008","215-144",-100.917644,37.005856
"22","Seward",-152.49,"Liberal",2008-01-07,370023100550801,175,35,c(-100.917644, 37.005856),"2008","215-144",-100.917644,37.005856
"23","Seward",-155.58,"Liberal",2009-01-08,370023100550801,175,35,c(-100.917644, 37.005856),"2009","215-144",-100.917644,37.005856
"24","Seward",-154.68,"Liberal",2010-01-05,370023100550801,175,35,c(-100.917644, 37.005856),"2010","215-144",-100.917644,37.005856
"25","Seward",-154.98,"Liberal",2011-01-07,370023100550801,175,35,c(-100.917644, 37.005856),"2011","215-144",-100.917644,37.005856
"26","Seward",-157.05,"Liberal",2012-01-06,370023100550801,175,35,c(-100.917644, 37.005856),"2012","215-144",-100.917644,37.005856
"27","Seward",-156.99,"Liberal",2012-01-06,370023100550801,175,35,c(-100.917644, 37.005856),"2012","215-144",-100.917644,37.005856
"28","Seward",-159.19,"Liberal",2013-01-06,370023100550801,175,35,c(-100.917644, 37.005856),"2013","215-144",-100.917644,37.005856
"29","Seward",-162.48,"Liberal",2014-01-05,370023100550801,175,35,c(-100.917644, 37.005856),"2014","215-144",-100.917644,37.005856
"30","Seward",-164.55,"Liberal",2015-01-05,370023100550801,175,35,c(-100.917644, 37.005856),"2015","215-144",-100.917644,37.005856
"31","Seward",-167.45,"Liberal",2016-01-04,370023100550801,175,35,c(-100.917644, 37.005856),"2016","215-144",-100.917644,37.005856
"32","Seward",-170.82,"Liberal",2017-01-05,370023100550801,175,35,c(-100.917644, 37.005856),"2017","215-144",-100.917644,37.005856
"33","Seward",-172.92,"Liberal",2018-01-05,370023100550801,175,35,c(-100.917644, 37.005856),"2018","215-144",-100.917644,37.005856
"34","Seward",-173.36,"Liberal",2018-01-05,370023100550801,175,35,c(-100.917644, 37.005856),"2018","215-144",-100.917644,37.005856
"35","Seward",-175.18,"Liberal",2019-01-05,370023100550801,175,35,c(-100.917644, 37.005856),"2019","215-144",-100.917644,37.005856
"36","Seward",-175.6,"Liberal",2019-01-05,370023100550801,175,35,c(-100.917644, 37.005856),"2019","215-144",-100.917644,37.005856
"37","Seward",-176.86,"Liberal",2020-01-04,370023100550801,175,35,c(-100.917644, 37.005856),"2020","215-144",-100.917644,37.005856
"38","Seward",-177.34,"Liberal",2021-01-06,370023100550801,175,35,c(-100.917644, 37.005856),"2021","215-144",-100.917644,37.005856
"39","Seward",-179.6,"Liberal",2022-01-05,370023100550801,175,35,c(-100.917644, 37.005856),"2022","215-144",-100.917644,37.005856
"40","Seward",-182.29,"Liberal",2023-01-06,370023100550801,175,35,c(-100.917644, 37.005856),"2023","215-144",-100.917644,37.005856
"41","Seward",-182.34,"Liberal",2023-01-06,370023100550801,175,35,c(-100.917644, 37.005856),"2023","215-144",-100.917644,37.005856
"42","Seward",-184.15,"Liberal",2024-01-04,370023100550801,175,35,c(-100.917644, 37.005856),"2024","215-144",-100.917644,37.005856
"43","Seward",-221.63,"Sublette SW",1988-01-27,371641100594601,175,32,c(-100.996843, 37.278474),"1988","287-216",-100.996843,37.278474
"44","Seward",-223.53,"Sublette SW",1989-01-12,371641100594601,175,32,c(-100.996843, 37.278474),"1989","287-216",-100.996843,37.278474
"45","Seward",-240.02,"Sublette SW",1992-01-06,371641100594601,175,32,c(-100.996843, 37.278474),"1992","287-216",-100.996843,37.278474
"46","Seward",-238.6,"Sublette SW",1993-02-03,371641100594601,175,32,c(-100.996843, 37.278474),"1993","287-216",-100.996843,37.278474
"47","Seward",-243.97,"Sublette SW",1995-01-13,371641100594601,175,32,c(-100.996843, 37.278474),"1995","287-216",-100.996843,37.278474
"48","Seward",-245.73,"Sublette SW",1996-01-24,371641100594601,175,32,c(-100.996843, 37.278474),"1996","287-216",-100.996843,37.278474
"49","Seward",-248.28,"Sublette SW",1997-01-07,371641100594601,175,32,c(-100.996843, 37.278474),"1997","287-216",-100.996843,37.278474
"50","Seward",-249.9,"Sublette SW",1998-01-06,371641100594601,175,32,c(-100.996843, 37.278474),"1998","287-216",-100.996843,37.278474
"51","Seward",-252.3,"Sublette SW",1999-01-06,371641100594601,175,32,c(-100.996843, 37.278474),"1999","287-216",-100.996843,37.278474
"52","Seward",-254.28,"Sublette SW",2000-01-07,371641100594601,175,32,c(-100.996843, 37.278474),"2000","287-216",-100.996843,37.278474
"53","Seward",-255.74,"Sublette SW",2001-01-05,371641100594601,175,32,c(-100.996843, 37.278474),"2001","287-216",-100.996843,37.278474
"54","Seward",-257.48,"Sublette SW",2002-01-06,371641100594601,175,32,c(-100.996843, 37.278474),"2002","287-216",-100.996843,37.278474
"55","Seward",-259.57,"Sublette SW",2003-01-09,371641100594601,175,32,c(-100.996843, 37.278474),"2003","287-216",-100.996843,37.278474
"56","Seward",-262.35,"Sublette SW",2004-01-05,371641100594601,175,32,c(-100.996843, 37.278474),"2004","287-216",-100.996843,37.278474
