"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Dickinson",-26.3,"SOLOMON",1964-07-01,385304097165501,41,13,c(-97.282894, 38.884949),"1964","71-0",-97.282894,38.884949
"2","Dickinson",-26.3,"SOLOMON",1964-07-28,385304097165501,41,13,c(-97.282894, 38.884949),"1964","71-0",-97.282894,38.884949
"3","Dickinson",-26,"SOLOMON",1964-08-25,385304097165501,41,13,c(-97.282894, 38.884949),"1964","71-0",-97.282894,38.884949
"4","Dickinson",-26.1,"SOLOMON",1964-09-28,385304097165501,41,13,c(-97.282894, 38.884949),"1964","71-0",-97.282894,38.884949
"5","Dickinson",-26.2,"SOLOMON",1965-03-22,385304097165501,41,13,c(-97.282894, 38.884949),"1965","71-0",-97.282894,38.884949
"6","Dickinson",-23.6,"SOLOMON",1965-06-17,385304097165501,41,13,c(-97.282894, 38.884949),"1965","71-0",-97.282894,38.884949
"7","Dickinson",-24.2,"SOLOMON",1965-10-14,385304097165501,41,13,c(-97.282894, 38.884949),"1965","71-0",-97.282894,38.884949
"8","Dickinson",-25.1,"SOLOMON",1966-03-10,385304097165501,41,13,c(-97.282894, 38.884949),"1966","71-0",-97.282894,38.884949
"9","Dickinson",-25.2,"SOLOMON",1966-05-19,385304097165501,41,13,c(-97.282894, 38.884949),"1966","71-0",-97.282894,38.884949
"10","Dickinson",-25.5,"SOLOMON",1966-07-08,385304097165501,41,13,c(-97.282894, 38.884949),"1966","71-0",-97.282894,38.884949
"11","Dickinson",-25.6,"SOLOMON",1966-10-07,385304097165501,41,13,c(-97.282894, 38.884949),"1966","71-0",-97.282894,38.884949
"12","Dickinson",-25.9,"SOLOMON",1967-03-09,385304097165501,41,13,c(-97.282894, 38.884949),"1967","71-0",-97.282894,38.884949
"13","Dickinson",-25.8,"SOLOMON",1967-05-11,385304097165501,41,13,c(-97.282894, 38.884949),"1967","71-0",-97.282894,38.884949
"14","Dickinson",-23.44,"SOLOMON",1967-07-21,385304097165501,41,13,c(-97.282894, 38.884949),"1967","71-0",-97.282894,38.884949
"15","Dickinson",-22.3,"SOLOMON",1967-10-05,385304097165501,41,13,c(-97.282894, 38.884949),"1967","71-0",-97.282894,38.884949
"16","Dickinson",-23.4,"SOLOMON",1968-03-08,385304097165501,41,13,c(-97.282894, 38.884949),"1968","71-0",-97.282894,38.884949
"17","Dickinson",-23.9,"SOLOMON",1968-06-12,385304097165501,41,13,c(-97.282894, 38.884949),"1968","71-0",-97.282894,38.884949
"18","Dickinson",-24.3,"SOLOMON",1968-08-09,385304097165501,41,13,c(-97.282894, 38.884949),"1968","71-0",-97.282894,38.884949
"19","Dickinson",-24.5,"SOLOMON",1968-10-14,385304097165501,41,13,c(-97.282894, 38.884949),"1968","71-0",-97.282894,38.884949
"20","Dickinson",-24.1,"SOLOMON",1969-03-13,385304097165501,41,13,c(-97.282894, 38.884949),"1969","71-0",-97.282894,38.884949
"21","Dickinson",-22.9,"SOLOMON",1969-06-12,385304097165501,41,13,c(-97.282894, 38.884949),"1969","71-0",-97.282894,38.884949
"22","Dickinson",-23.6,"SOLOMON",1969-08-22,385304097165501,41,13,c(-97.282894, 38.884949),"1969","71-0",-97.282894,38.884949
"23","Dickinson",-23.8,"SOLOMON",1969-10-07,385304097165501,41,13,c(-97.282894, 38.884949),"1969","71-0",-97.282894,38.884949
"24","Dickinson",-24.7,"SOLOMON",1970-03-09,385304097165501,41,13,c(-97.282894, 38.884949),"1970","71-0",-97.282894,38.884949
"25","Dickinson",-24.5,"SOLOMON",1970-06-11,385304097165501,41,13,c(-97.282894, 38.884949),"1970","71-0",-97.282894,38.884949
"26","Dickinson",-24.4,"SOLOMON",1970-08-06,385304097165501,41,13,c(-97.282894, 38.884949),"1970","71-0",-97.282894,38.884949
"27","Dickinson",-24.6,"SOLOMON",1970-10-27,385304097165501,41,13,c(-97.282894, 38.884949),"1970","71-0",-97.282894,38.884949
"28","Dickinson",-23.1,"SOLOMON",1971-06-03,385304097165501,41,13,c(-97.282894, 38.884949),"1971","71-0",-97.282894,38.884949
"29","Dickinson",-22.4,"SOLOMON",1971-08-14,385304097165501,41,13,c(-97.282894, 38.884949),"1971","71-0",-97.282894,38.884949
"30","Dickinson",-23.7,"SOLOMON",1971-10-19,385304097165501,41,13,c(-97.282894, 38.884949),"1971","71-0",-97.282894,38.884949
"31","Dickinson",-24.2,"SOLOMON",1972-03-02,385304097165501,41,13,c(-97.282894, 38.884949),"1972","71-0",-97.282894,38.884949
"32","Dickinson",-24.5,"SOLOMON",1972-06-06,385304097165501,41,13,c(-97.282894, 38.884949),"1972","71-0",-97.282894,38.884949
"33","Dickinson",-24.4,"SOLOMON",1972-08-01,385304097165501,41,13,c(-97.282894, 38.884949),"1972","71-0",-97.282894,38.884949
"34","Dickinson",-24,"SOLOMON",1972-10-06,385304097165501,41,13,c(-97.282894, 38.884949),"1972","71-0",-97.282894,38.884949
"35","Dickinson",-21.06,NA,1985-05-20,385311097165501,41,13,c(-97.282894, 38.88678),"1985","71-0",-97.282894,38.88678
"36","Dickinson",-21.35,NA,1985-06-13,385311097165501,41,13,c(-97.282894, 38.88678),"1985","71-0",-97.282894,38.88678
"37","Dickinson",-21.27,NA,1986-03-06,385311097165501,41,13,c(-97.282894, 38.88678),"1986","71-0",-97.282894,38.88678
"38","Dickinson",-21.85,NA,1986-06-05,385311097165501,41,13,c(-97.282894, 38.88678),"1986","71-0",-97.282894,38.88678
"39","Dickinson",-22.6,NA,1986-09-04,385311097165501,41,13,c(-97.282894, 38.88678),"1986","71-0",-97.282894,38.88678
"40","Dickinson",-22.7,NA,1986-12-04,385311097165501,41,13,c(-97.282894, 38.88678),"1986","71-0",-97.282894,38.88678
"41","Dickinson",-22.75,NA,1987-03-10,385311097165501,41,13,c(-97.282894, 38.88678),"1987","71-0",-97.282894,38.88678
"42","Dickinson",-16.7,NA,1987-06-04,385311097165501,41,13,c(-97.282894, 38.88678),"1987","71-0",-97.282894,38.88678
"43","Dickinson",-18.05,NA,1987-09-02,385311097165501,41,13,c(-97.282894, 38.88678),"1987","71-0",-97.282894,38.88678
"44","Dickinson",-20.22,NA,1987-12-02,385311097165501,41,13,c(-97.282894, 38.88678),"1987","71-0",-97.282894,38.88678
"45","Dickinson",-20.56,NA,1988-03-03,385311097165501,41,13,c(-97.282894, 38.88678),"1988","71-0",-97.282894,38.88678
"46","Dickinson",-21.55,NA,1988-06-06,385311097165501,41,13,c(-97.282894, 38.88678),"1988","71-0",-97.282894,38.88678
"47","Dickinson",-22.9,NA,1988-09-08,385311097165501,41,13,c(-97.282894, 38.88678),"1988","71-0",-97.282894,38.88678
"48","Dickinson",-23.5,NA,1988-12-06,385311097165501,41,13,c(-97.282894, 38.88678),"1988","71-0",-97.282894,38.88678
"49","Dickinson",-23.65,NA,1989-03-09,385311097165501,41,13,c(-97.282894, 38.88678),"1989","71-0",-97.282894,38.88678
"50","Dickinson",-24.2,NA,1989-06-07,385311097165501,41,13,c(-97.282894, 38.88678),"1989","71-0",-97.282894,38.88678
"51","Dickinson",-24.3,NA,1989-09-05,385311097165501,41,13,c(-97.282894, 38.88678),"1989","71-0",-97.282894,38.88678
"52","Dickinson",-24.34,NA,1989-12-14,385311097165501,41,13,c(-97.282894, 38.88678),"1989","71-0",-97.282894,38.88678
"53","Dickinson",-24.25,NA,1990-03-08,385311097165501,41,13,c(-97.282894, 38.88678),"1990","71-0",-97.282894,38.88678
"54","Dickinson",-24.1,NA,1990-06-05,385311097165501,41,13,c(-97.282894, 38.88678),"1990","71-0",-97.282894,38.88678
"55","Dickinson",-24,NA,1990-09-06,385311097165501,41,13,c(-97.282894, 38.88678),"1990","71-0",-97.282894,38.88678
"56","Dickinson",-24.4,NA,1990-12-04,385311097165501,41,13,c(-97.282894, 38.88678),"1990","71-0",-97.282894,38.88678
"57","Dickinson",-25.22,NA,1991-03-05,385311097165501,41,13,c(-97.282894, 38.88678),"1991","71-0",-97.282894,38.88678
"58","Dickinson",-24.5,NA,1991-06-04,385311097165501,41,13,c(-97.282894, 38.88678),"1991","71-0",-97.282894,38.88678
"59","Dickinson",-25.1,NA,1991-09-10,385311097165501,41,13,c(-97.282894, 38.88678),"1991","71-0",-97.282894,38.88678
"60","Dickinson",-25.07,NA,1991-12-10,385311097165501,41,13,c(-97.282894, 38.88678),"1991","71-0",-97.282894,38.88678
"61","Dickinson",-24.86,NA,1992-03-12,385311097165501,41,13,c(-97.282894, 38.88678),"1992","71-0",-97.282894,38.88678
"62","Dickinson",-25.05,NA,1992-06-10,385311097165501,41,13,c(-97.282894, 38.88678),"1992","71-0",-97.282894,38.88678
"63","Dickinson",-21.72,NA,1992-09-02,385311097165501,41,13,c(-97.282894, 38.88678),"1992","71-0",-97.282894,38.88678
"64","Dickinson",-21.45,NA,1992-12-02,385311097165501,41,13,c(-97.282894, 38.88678),"1992","71-0",-97.282894,38.88678
"65","Dickinson",-19.1,NA,1993-03-09,385311097165501,41,13,c(-97.282894, 38.88678),"1993","71-0",-97.282894,38.88678
"66","Dickinson",-14.68,NA,1993-06-03,385311097165501,41,13,c(-97.282894, 38.88678),"1993","71-0",-97.282894,38.88678
"67","Dickinson",-10.72,NA,1993-09-13,385311097165501,41,13,c(-97.282894, 38.88678),"1993","71-0",-97.282894,38.88678
"68","Dickinson",-13.91,NA,1993-12-09,385311097165501,41,13,c(-97.282894, 38.88678),"1993","71-0",-97.282894,38.88678
"69","Dickinson",-15.54,NA,1994-03-10,385311097165501,41,13,c(-97.282894, 38.88678),"1994","71-0",-97.282894,38.88678
"70","Dickinson",-17.32,NA,1994-06-07,385311097165501,41,13,c(-97.282894, 38.88678),"1994","71-0",-97.282894,38.88678
"71","Dickinson",-19.22,NA,1994-09-14,385311097165501,41,13,c(-97.282894, 38.88678),"1994","71-0",-97.282894,38.88678
"72","Dickinson",-20.62,NA,1994-11-29,385311097165501,41,13,c(-97.282894, 38.88678),"1994","71-0",-97.282894,38.88678
"73","Dickinson",-21.44,NA,1995-02-27,385311097165501,41,13,c(-97.282894, 38.88678),"1995","71-0",-97.282894,38.88678
"74","Dickinson",-11.44,NA,1995-06-12,385311097165501,41,13,c(-97.282894, 38.88678),"1995","71-0",-97.282894,38.88678
"75","Dickinson",-15.1,NA,1995-09-07,385311097165501,41,13,c(-97.282894, 38.88678),"1995","71-0",-97.282894,38.88678
"76","Dickinson",-18.68,NA,1995-12-07,385311097165501,41,13,c(-97.282894, 38.88678),"1995","71-0",-97.282894,38.88678
"77","Dickinson",-20.47,NA,1996-03-13,385311097165501,41,13,c(-97.282894, 38.88678),"1996","71-0",-97.282894,38.88678
"78","Dickinson",-17.56,NA,1996-06-11,385311097165501,41,13,c(-97.282894, 38.88678),"1996","71-0",-97.282894,38.88678
"79","Dickinson",-19.12,NA,1996-09-12,385311097165501,41,13,c(-97.282894, 38.88678),"1996","71-0",-97.282894,38.88678
"80","Dickinson",-19.62,NA,1996-12-05,385311097165501,41,13,c(-97.282894, 38.88678),"1996","71-0",-97.282894,38.88678
"81","Dickinson",-20.13,NA,1997-03-19,385311097165501,41,13,c(-97.282894, 38.88678),"1997","71-0",-97.282894,38.88678
"82","Dickinson",-21.57,NA,1997-12-03,385311097165501,41,13,c(-97.282894, 38.88678),"1997","71-0",-97.282894,38.88678
"83","Dickinson",-16.77,NA,1998-12-02,385311097165501,41,13,c(-97.282894, 38.88678),"1998","71-0",-97.282894,38.88678
"84","Dickinson",-20.3,NA,1999-12-16,385311097165501,41,13,c(-97.282894, 38.88678),"1999","71-0",-97.282894,38.88678
"85","Dickinson",-70.82,NA,2000-03-29,385311097165501,41,13,c(-97.282894, 38.88678),"2000","71-0",-97.282894,38.88678
"86","Dickinson",-23.11,NA,2001-01-03,385311097165501,41,13,c(-97.282894, 38.88678),"2001","71-0",-97.282894,38.88678
"87","Dickinson",-23.11,NA,2001-03-30,385311097165501,41,13,c(-97.282894, 38.88678),"2001","71-0",-97.282894,38.88678
"88","Dickinson",-23.56,NA,2001-12-11,385311097165501,41,13,c(-97.282894, 38.88678),"2001","71-0",-97.282894,38.88678
"89","Dickinson",-25.64,NA,2002-12-11,385311097165501,41,13,c(-97.282894, 38.88678),"2002","71-0",-97.282894,38.88678
"90","Dickinson",-25.81,NA,2003-03-28,385311097165501,41,13,c(-97.282894, 38.88678),"2003","71-0",-97.282894,38.88678
"91","Dickinson",-25.55,NA,2003-06-20,385311097165501,41,13,c(-97.282894, 38.88678),"2003","71-0",-97.282894,38.88678
"92","Dickinson",-26.02,NA,2003-09-18,385311097165501,41,13,c(-97.282894, 38.88678),"2003","71-0",-97.282894,38.88678
"93","Dickinson",-26,NA,2003-12-16,385311097165501,41,13,c(-97.282894, 38.88678),"2003","71-0",-97.282894,38.88678
"94","Dickinson",-25.99,NA,2004-03-11,385311097165501,41,13,c(-97.282894, 38.88678),"2004","71-0",-97.282894,38.88678
"95","Dickinson",-25.35,NA,1972-06-07,385937097165501,41,13,c(-97.283016, 38.906966),"1972","71-0",-97.283016,38.906966
"96","Dickinson",-23.65,NA,1982-09-13,385937097165501,41,13,c(-97.283016, 38.906966),"1982","71-0",-97.283016,38.906966
"97","Dickinson",-26.3,NA,1982-12-08,385937097165501,41,13,c(-97.283016, 38.906966),"1982","71-0",-97.283016,38.906966
"98","Dickinson",-25.85,NA,1983-03-09,385937097165501,41,13,c(-97.283016, 38.906966),"1983","71-0",-97.283016,38.906966
"99","Dickinson",-25.93,NA,1983-06-08,385937097165501,41,13,c(-97.283016, 38.906966),"1983","71-0",-97.283016,38.906966
"100","Dickinson",-27.84,NA,1983-09-13,385937097165501,41,13,c(-97.283016, 38.906966),"1983","71-0",-97.283016,38.906966
"101","Dickinson",-28.1,NA,1983-12-08,385937097165501,41,13,c(-97.283016, 38.906966),"1983","71-0",-97.283016,38.906966
"102","Dickinson",-26.75,NA,1984-03-08,385937097165501,41,13,c(-97.283016, 38.906966),"1984","71-0",-97.283016,38.906966
"103","Dickinson",-24.7,NA,1984-06-06,385937097165501,41,13,c(-97.283016, 38.906966),"1984","71-0",-97.283016,38.906966
"104","Dickinson",-27.15,NA,1984-09-11,385937097165501,41,13,c(-97.283016, 38.906966),"1984","71-0",-97.283016,38.906966
"105","Dickinson",-26.67,NA,1984-12-04,385937097165501,41,13,c(-97.283016, 38.906966),"1984","71-0",-97.283016,38.906966
"106","Dickinson",-26.03,NA,1985-03-07,385937097165501,41,13,c(-97.283016, 38.906966),"1985","71-0",-97.283016,38.906966
"107","Dickinson",-13.8,"SOLOMON",1963-01-01,385303097190001,41,13,c(-97.318036, 38.88472),"1963","71-0",-97.318036,38.88472
"108","Dickinson",-13.8,"SOLOMON",1963-01-03,385303097190001,41,13,c(-97.318036, 38.88472),"1963","71-0",-97.318036,38.88472
"109","Dickinson",-19.4,"SOLOMON",1964-07-28,385303097190001,41,13,c(-97.318036, 38.88472),"1964","71-0",-97.318036,38.88472
"110","Dickinson",-19.6,"SOLOMON",1964-08-25,385303097190001,41,13,c(-97.318036, 38.88472),"1964","71-0",-97.318036,38.88472
"111","Dickinson",-19.9,"SOLOMON",1964-09-28,385303097190001,41,13,c(-97.318036, 38.88472),"1964","71-0",-97.318036,38.88472
"112","Dickinson",-20.8,"SOLOMON",1965-03-22,385303097190001,41,13,c(-97.318036, 38.88472),"1965","71-0",-97.318036,38.88472
"113","Dickinson",-21.2,"SOLOMON",1965-06-17,385303097190001,41,13,c(-97.318036, 38.88472),"1965","71-0",-97.318036,38.88472
"114","Dickinson",-20,"SOLOMON",1965-10-14,385303097190001,41,13,c(-97.318036, 38.88472),"1965","71-0",-97.318036,38.88472
"115","Dickinson",-20.8,"SOLOMON",1966-03-10,385303097190001,41,13,c(-97.318036, 38.88472),"1966","71-0",-97.318036,38.88472
"116","Dickinson",-20.8,"SOLOMON",1966-05-19,385303097190001,41,13,c(-97.318036, 38.88472),"1966","71-0",-97.318036,38.88472
"117","Dickinson",-21,"SOLOMON",1966-07-08,385303097190001,41,13,c(-97.318036, 38.88472),"1966","71-0",-97.318036,38.88472
"118","Dickinson",-20.8,"SOLOMON",1966-10-07,385303097190001,41,13,c(-97.318036, 38.88472),"1966","71-0",-97.318036,38.88472
"119","Dickinson",-21.7,"SOLOMON",1967-03-09,385303097190001,41,13,c(-97.318036, 38.88472),"1967","71-0",-97.318036,38.88472
"120","Dickinson",-21.9,"SOLOMON",1967-05-11,385303097190001,41,13,c(-97.318036, 38.88472),"1967","71-0",-97.318036,38.88472
"121","Dickinson",-20.07,"SOLOMON",1967-07-21,385303097190001,41,13,c(-97.318036, 38.88472),"1967","71-0",-97.318036,38.88472
"122","Dickinson",-18.6,"SOLOMON",1967-10-05,385303097190001,41,13,c(-97.318036, 38.88472),"1967","71-0",-97.318036,38.88472
"123","Dickinson",-18.9,"SOLOMON",1968-03-08,385303097190001,41,13,c(-97.318036, 38.88472),"1968","71-0",-97.318036,38.88472
"124","Dickinson",-19.3,"SOLOMON",1968-06-12,385303097190001,41,13,c(-97.318036, 38.88472),"1968","71-0",-97.318036,38.88472
"125","Dickinson",-19.1,"SOLOMON",1968-08-09,385303097190001,41,13,c(-97.318036, 38.88472),"1968","71-0",-97.318036,38.88472
"126","Dickinson",-19.3,"SOLOMON",1968-10-14,385303097190001,41,13,c(-97.318036, 38.88472),"1968","71-0",-97.318036,38.88472
"127","Dickinson",-19.5,"SOLOMON",1969-03-13,385303097190001,41,13,c(-97.318036, 38.88472),"1969","71-0",-97.318036,38.88472
"128","Dickinson",-18.8,"SOLOMON",1969-06-12,385303097190001,41,13,c(-97.318036, 38.88472),"1969","71-0",-97.318036,38.88472
"129","Dickinson",-19,"SOLOMON",1969-08-22,385303097190001,41,13,c(-97.318036, 38.88472),"1969","71-0",-97.318036,38.88472
"130","Dickinson",-19.3,"SOLOMON",1969-10-07,385303097190001,41,13,c(-97.318036, 38.88472),"1969","71-0",-97.318036,38.88472
"131","Dickinson",-21.5,"SOLOMON",1970-03-09,385303097190001,41,13,c(-97.318036, 38.88472),"1970","71-0",-97.318036,38.88472
"132","Dickinson",-21.5,"SOLOMON",1970-06-11,385303097190001,41,13,c(-97.318036, 38.88472),"1970","71-0",-97.318036,38.88472
"133","Dickinson",-21.6,"SOLOMON",1970-08-06,385303097190001,41,13,c(-97.318036, 38.88472),"1970","71-0",-97.318036,38.88472
"134","Dickinson",-21.8,"SOLOMON",1970-10-27,385303097190001,41,13,c(-97.318036, 38.88472),"1970","71-0",-97.318036,38.88472
"135","Dickinson",-22.1,"SOLOMON",1971-06-03,385303097190001,41,13,c(-97.318036, 38.88472),"1971","71-0",-97.318036,38.88472
"136","Dickinson",-21.7,"SOLOMON",1971-08-14,385303097190001,41,13,c(-97.318036, 38.88472),"1971","71-0",-97.318036,38.88472
"137","Dickinson",-21.8,"SOLOMON",1971-10-19,385303097190001,41,13,c(-97.318036, 38.88472),"1971","71-0",-97.318036,38.88472
"138","Dickinson",-21.9,"SOLOMON",1972-03-02,385303097190001,41,13,c(-97.318036, 38.88472),"1972","71-0",-97.318036,38.88472
"139","Dickinson",-22.3,"SOLOMON",1972-06-06,385303097190001,41,13,c(-97.318036, 38.88472),"1972","71-0",-97.318036,38.88472
"140","Dickinson",-9.6,"SOLOMON",1963-01-01,385243097210501,41,13,c(-97.353071, 38.87912),"1963","71-0",-97.353071,38.87912
"141","Dickinson",-9.6,"SOLOMON",1963-01-03,385243097210501,41,13,c(-97.353071, 38.87912),"1963","71-0",-97.353071,38.87912
"142","Dickinson",-15.4,"SOLOMON",1964-07-28,385243097210501,41,13,c(-97.353071, 38.87912),"1964","71-0",-97.353071,38.87912
"143","Dickinson",-15.6,"SOLOMON",1964-08-25,385243097210501,41,13,c(-97.353071, 38.87912),"1964","71-0",-97.353071,38.87912
"144","Dickinson",-16,"SOLOMON",1964-09-28,385243097210501,41,13,c(-97.353071, 38.87912),"1964","71-0",-97.353071,38.87912
"145","Dickinson",-15.9,"SOLOMON",1965-03-22,385243097210501,41,13,c(-97.353071, 38.87912),"1965","71-0",-97.353071,38.87912
"146","Dickinson",-11.7,"SOLOMON",1965-06-17,385243097210501,41,13,c(-97.353071, 38.87912),"1965","71-0",-97.353071,38.87912
"147","Dickinson",-13.1,"SOLOMON",1965-10-14,385243097210501,41,13,c(-97.353071, 38.87912),"1965","71-0",-97.353071,38.87912
"148","Dickinson",-14.6,"SOLOMON",1966-03-10,385243097210501,41,13,c(-97.353071, 38.87912),"1966","71-0",-97.353071,38.87912
"149","Dickinson",-15.1,"SOLOMON",1966-05-19,385243097210501,41,13,c(-97.353071, 38.87912),"1966","71-0",-97.353071,38.87912
"150","Dickinson",-15.4,"SOLOMON",1966-07-08,385243097210501,41,13,c(-97.353071, 38.87912),"1966","71-0",-97.353071,38.87912
"151","Dickinson",-15.9,"SOLOMON",1966-10-07,385243097210501,41,13,c(-97.353071, 38.87912),"1966","71-0",-97.353071,38.87912
"152","Dickinson",-16.8,"SOLOMON",1967-03-09,385243097210501,41,13,c(-97.353071, 38.87912),"1967","71-0",-97.353071,38.87912
"153","Dickinson",-16.7,"SOLOMON",1967-05-11,385243097210501,41,13,c(-97.353071, 38.87912),"1967","71-0",-97.353071,38.87912
"154","Dickinson",-14.9,"SOLOMON",1967-07-21,385243097210501,41,13,c(-97.353071, 38.87912),"1967","71-0",-97.353071,38.87912
"155","Dickinson",-9.8,"SOLOMON",1967-10-05,385243097210501,41,13,c(-97.353071, 38.87912),"1967","71-0",-97.353071,38.87912
"156","Dickinson",-12.3,"SOLOMON",1968-03-12,385243097210501,41,13,c(-97.353071, 38.87912),"1968","71-0",-97.353071,38.87912
"157","Dickinson",-13.1,"SOLOMON",1968-06-12,385243097210501,41,13,c(-97.353071, 38.87912),"1968","71-0",-97.353071,38.87912
"158","Dickinson",-14,"SOLOMON",1968-08-09,385243097210501,41,13,c(-97.353071, 38.87912),"1968","71-0",-97.353071,38.87912
"159","Dickinson",-14.7,"SOLOMON",1968-10-14,385243097210501,41,13,c(-97.353071, 38.87912),"1968","71-0",-97.353071,38.87912
"160","Dickinson",-13.1,"SOLOMON",1969-03-13,385243097210501,41,13,c(-97.353071, 38.87912),"1969","71-0",-97.353071,38.87912
"161","Dickinson",-13.5,"SOLOMON",1969-06-12,385243097210501,41,13,c(-97.353071, 38.87912),"1969","71-0",-97.353071,38.87912
"162","Dickinson",-13.7,"SOLOMON",1969-08-22,385243097210501,41,13,c(-97.353071, 38.87912),"1969","71-0",-97.353071,38.87912
"163","Dickinson",-13.8,"SOLOMON",1969-10-07,385243097210501,41,13,c(-97.353071, 38.87912),"1969","71-0",-97.353071,38.87912
"164","Dickinson",-15.3,"SOLOMON",1970-03-09,385243097210501,41,13,c(-97.353071, 38.87912),"1970","71-0",-97.353071,38.87912
"165","Dickinson",-13.1,"SOLOMON",1970-06-11,385243097210501,41,13,c(-97.353071, 38.87912),"1970","71-0",-97.353071,38.87912
"166","Dickinson",-13.8,"SOLOMON",1970-08-06,385243097210501,41,13,c(-97.353071, 38.87912),"1970","71-0",-97.353071,38.87912
"167","Dickinson",-13,"SOLOMON",1970-10-27,385243097210501,41,13,c(-97.353071, 38.87912),"1970","71-0",-97.353071,38.87912
"168","Dickinson",-11.8,"SOLOMON",1971-06-03,385243097210501,41,13,c(-97.353071, 38.87912),"1971","71-0",-97.353071,38.87912
"169","Dickinson",-10,"SOLOMON",1971-08-14,385243097210501,41,13,c(-97.353071, 38.87912),"1971","71-0",-97.353071,38.87912
"170","Dickinson",-12.3,"SOLOMON",1971-10-19,385243097210501,41,13,c(-97.353071, 38.87912),"1971","71-0",-97.353071,38.87912
"171","Dickinson",-13.5,"SOLOMON",1972-03-02,385243097210501,41,13,c(-97.353071, 38.87912),"1972","71-0",-97.353071,38.87912
"172","Dickinson",-14.3,"SOLOMON",1972-06-06,385243097210501,41,13,c(-97.353071, 38.87912),"1972","71-0",-97.353071,38.87912
"173","Dickinson",-11.1,"SOLOMON",1972-08-01,385243097210501,41,13,c(-97.353071, 38.87912),"1972","71-0",-97.353071,38.87912
"174","Dickinson",-13.4,"SOLOMON",1972-10-06,385243097210501,41,13,c(-97.353071, 38.87912),"1972","71-0",-97.353071,38.87912
"175","Dickinson",-17,"HOLLAND",1963-01-01,385218097190001,41,13,c(-97.318036, 38.87204),"1963","71-0",-97.318036,38.87204
"176","Dickinson",-17,"HOLLAND",1963-01-03,385218097190001,41,13,c(-97.318036, 38.87204),"1963","71-0",-97.318036,38.87204
"177","Dickinson",-22.1,"HOLLAND",1964-07-28,385218097190001,41,13,c(-97.318036, 38.87204),"1964","71-0",-97.318036,38.87204
"178","Dickinson",-22.3,"HOLLAND",1964-08-25,385218097190001,41,13,c(-97.318036, 38.87204),"1964","71-0",-97.318036,38.87204
"179","Dickinson",-22.5,"HOLLAND",1964-09-28,385218097190001,41,13,c(-97.318036, 38.87204),"1964","71-0",-97.318036,38.87204
"180","Dickinson",-22.6,"HOLLAND",1965-03-22,385218097190001,41,13,c(-97.318036, 38.87204),"1965","71-0",-97.318036,38.87204
"181","Dickinson",-21.4,"HOLLAND",1965-06-17,385218097190001,41,13,c(-97.318036, 38.87204),"1965","71-0",-97.318036,38.87204
"182","Dickinson",-19.4,"HOLLAND",1965-10-14,385218097190001,41,13,c(-97.318036, 38.87204),"1965","71-0",-97.318036,38.87204
"183","Dickinson",-21,"HOLLAND",1966-03-10,385218097190001,41,13,c(-97.318036, 38.87204),"1966","71-0",-97.318036,38.87204
"184","Dickinson",-21.4,"HOLLAND",1966-05-19,385218097190001,41,13,c(-97.318036, 38.87204),"1966","71-0",-97.318036,38.87204
"185","Dickinson",-21.8,"HOLLAND",1966-07-08,385218097190001,41,13,c(-97.318036, 38.87204),"1966","71-0",-97.318036,38.87204
"186","Dickinson",-22.3,"HOLLAND",1966-10-07,385218097190001,41,13,c(-97.318036, 38.87204),"1966","71-0",-97.318036,38.87204
"187","Dickinson",-23.2,"HOLLAND",1967-03-09,385218097190001,41,13,c(-97.318036, 38.87204),"1967","71-0",-97.318036,38.87204
"188","Dickinson",-22.1,"HOLLAND",1967-05-11,385218097190001,41,13,c(-97.318036, 38.87204),"1967","71-0",-97.318036,38.87204
"189","Dickinson",-22.06,"HOLLAND",1967-07-21,385218097190001,41,13,c(-97.318036, 38.87204),"1967","71-0",-97.318036,38.87204
"190","Dickinson",-19.2,"HOLLAND",1967-10-05,385218097190001,41,13,c(-97.318036, 38.87204),"1967","71-0",-97.318036,38.87204
"191","Dickinson",-19.6,"HOLLAND",1968-03-08,385218097190001,41,13,c(-97.318036, 38.87204),"1968","71-0",-97.318036,38.87204
"192","Dickinson",-20.1,"HOLLAND",1968-06-12,385218097190001,41,13,c(-97.318036, 38.87204),"1968","71-0",-97.318036,38.87204
