"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"92","Pratt",-26.36,"Byers",1997-01-13,374631098472501,151,26,c(-98.789552, 37.773477),"1997","71-0",-98.789552,37.773477
"93","Sedgwick",-11.97,"MAIZE",1997-01-28,374507097263703,173,26,c(-97.443765, 37.752088),"1997","71-0",-97.443765,37.752088
"94","Sedgwick",-11.07,"MAIZE",1997-04-21,374507097263703,173,26,c(-97.443765, 37.752088),"1997","71-0",-97.443765,37.752088
"95","Sedgwick",-10.91,"MAIZE",1997-07-21,374507097263703,173,26,c(-97.443765, 37.752088),"1997","71-0",-97.443765,37.752088
"96","Sedgwick",-11.2,"MAIZE",1997-10-13,374507097263703,173,26,c(-97.443765, 37.752088),"1997","71-0",-97.443765,37.752088
"97","Kiowa",-23.82,"Greensburg NE",1997-01-13,374117099193001,97,27,c(-99.327225, 37.689574),"1997","71-0",-99.327225,37.689574
"98","Sedgwick",-7.46,"PATTERSON",1997-01-29,375407097405901,173,25,c(-97.683752, 37.903555),"1997","71-0",-97.683752,37.903555
"99","Sedgwick",-7.34,"PATTERSON",1997-04-23,375407097405901,173,25,c(-97.683752, 37.903555),"1997","71-0",-97.683752,37.903555
"100","Sedgwick",-7.4,"PATTERSON",1997-07-22,375407097405901,173,25,c(-97.683752, 37.903555),"1997","71-0",-97.683752,37.903555
"101","Sedgwick",-7.61,"PATTERSON",1997-10-14,375407097405901,173,25,c(-97.683752, 37.903555),"1997","71-0",-97.683752,37.903555
"102","Finney",-59.38,"Garden City East",1997-03-01,375624100511301,55,24,c(-100.852589, 37.939383),"1997","71-0",-100.852589,37.939383
"103","Finney",-61.26,"Garden City East",1997-09-01,375624100511301,55,24,c(-100.852589, 37.939383),"1997","71-0",-100.852589,37.939383
"104","Reno",-10.65,"Partridge",1997-01-08,375625098051701,155,24,c(-98.087303, 37.941163),"1997","71-0",-98.087303,37.941163
"105","Harvey",-30.26,NA,1997-01-01,375633097355003,79,24,c(-97.599861, 37.941528),"1997","71-0",-97.599861,37.941528
"106","Harvey",-29.13,NA,1997-02-01,375633097355003,79,24,c(-97.599861, 37.941528),"1997","71-0",-97.599861,37.941528
"107","Harvey",-28.84,NA,1997-03-01,375633097355003,79,24,c(-97.599861, 37.941528),"1997","71-0",-97.599861,37.941528
"108","Harvey",-27.79,NA,1997-04-01,375633097355003,79,24,c(-97.599861, 37.941528),"1997","71-0",-97.599861,37.941528
"109","Harvey",-27.78,NA,1997-05-01,375633097355003,79,24,c(-97.599861, 37.941528),"1997","71-0",-97.599861,37.941528
"110","Harvey",-27.05,NA,1997-06-01,375633097355003,79,24,c(-97.599861, 37.941528),"1997","71-0",-97.599861,37.941528
"111","Harvey",-27.1,NA,1997-07-01,375633097355003,79,24,c(-97.599861, 37.941528),"1997","71-0",-97.599861,37.941528
"112","Harvey",-26.2,NA,1997-08-01,375633097355003,79,24,c(-97.599861, 37.941528),"1997","71-0",-97.599861,37.941528
"113","Harvey",-27.64,NA,1997-09-01,375633097355003,79,24,c(-97.599861, 37.941528),"1997","71-0",-97.599861,37.941528
"114","Harvey",-27.7,NA,1997-10-01,375633097355003,79,24,c(-97.599861, 37.941528),"1997","71-0",-97.599861,37.941528
"115","Harvey",-39,NA,1997-01-01,375633097364003,79,24,c(-97.610694, 37.941528),"1997","71-0",-97.610694,37.941528
"116","Harvey",-37.92,NA,1997-02-01,375633097364003,79,24,c(-97.610694, 37.941528),"1997","71-0",-97.610694,37.941528
"117","Harvey",-22.86,NA,1997-03-01,375633097364003,79,24,c(-97.610694, 37.941528),"1997","71-0",-97.610694,37.941528
"118","Harvey",-23.79,NA,1997-04-01,375633097364003,79,24,c(-97.610694, 37.941528),"1997","71-0",-97.610694,37.941528
"119","Harvey",-32.53,NA,1997-05-01,375633097364003,79,24,c(-97.610694, 37.941528),"1997","71-0",-97.610694,37.941528
"120","Harvey",-33.65,NA,1997-06-01,375633097364003,79,24,c(-97.610694, 37.941528),"1997","71-0",-97.610694,37.941528
"121","Harvey",-34.13,NA,1997-07-01,375633097364003,79,24,c(-97.610694, 37.941528),"1997","71-0",-97.610694,37.941528
"122","Harvey",-35.35,NA,1997-08-01,375633097364003,79,24,c(-97.610694, 37.941528),"1997","71-0",-97.610694,37.941528
"123","Harvey",-32.35,NA,1997-09-01,375633097364003,79,24,c(-97.610694, 37.941528),"1997","71-0",-97.610694,37.941528
"124","Harvey",-28.36,NA,1997-10-01,375633097364003,79,24,c(-97.610694, 37.941528),"1997","71-0",-97.610694,37.941528
"125","Haskell",-239.82,"Wild Horse Lake",1997-01-06,374046100520101,81,27,c(-100.868562, 37.679444),"1997","287-216",-100.868562,37.679444
"126","Haskell",-238.93,"Wild Horse Lake",1997-01-22,374046100520101,81,27,c(-100.868562, 37.679444),"1997","287-216",-100.868562,37.679444
"127","Sedgwick",-19.48,NA,1997-01-01,375316097305501,173,25,c(-97.517639, 37.887917),"1997","71-0",-97.517639,37.887917
"128","Sedgwick",-19.41,NA,1997-04-01,375316097305501,173,25,c(-97.517639, 37.887917),"1997","71-0",-97.517639,37.887917
"129","Sedgwick",-18.94,NA,1997-07-01,375316097305501,173,25,c(-97.517639, 37.887917),"1997","71-0",-97.517639,37.887917
"130","Sedgwick",-17.24,NA,1997-10-01,375316097305501,173,25,c(-97.517639, 37.887917),"1997","71-0",-97.517639,37.887917
"131","Hamilton",-49.39,"Syracuse East",1997-01-05,375416101394401,75,25,c(-101.659449, 37.909244),"1997","71-0",-101.659449,37.909244
"132","Harvey",-15.55,NA,1997-01-01,375718097373801,79,24,c(-97.629028, 37.955833),"1997","71-0",-97.629028,37.955833
"133","Harvey",-15.55,NA,1997-04-01,375718097373801,79,24,c(-97.629028, 37.955833),"1997","71-0",-97.629028,37.955833
"134","Harvey",-15.28,NA,1997-07-01,375718097373801,79,24,c(-97.629028, 37.955833),"1997","71-0",-97.629028,37.955833
"135","Harvey",-15.55,NA,1997-10-01,375718097373801,79,24,c(-97.629028, 37.955833),"1997","71-0",-97.629028,37.955833
"136","Reno",-3.14,"HAVEN",1997-01-29,375603097463103,155,24,c(-97.775485, 37.934119),"1997","71-0",-97.775485,37.934119
"137","Reno",-3.11,"HAVEN",1997-04-23,375603097463103,155,24,c(-97.775485, 37.934119),"1997","71-0",-97.775485,37.934119
"138","Reno",-1.95,"HAVEN",1997-07-22,375603097463103,155,24,c(-97.775485, 37.934119),"1997","71-0",-97.775485,37.934119
"139","Reno",-2.5,"HAVEN",1997-10-14,375603097463103,155,24,c(-97.775485, 37.934119),"1997","71-0",-97.775485,37.934119
"140","Kearny",-28.76,"Deerfield NE",1997-01-05,375718101071301,93,24,c(-101.121146, 37.955702),"1997","71-0",-101.121146,37.955702
"141","Kearny",-28.38,"Deerfield NE",1997-03-01,375718101071301,93,24,c(-101.121146, 37.955702),"1997","71-0",-101.121146,37.955702
"142","Kearny",-39.7,"Deerfield NE",1997-09-01,375718101071301,93,24,c(-101.121146, 37.955702),"1997","71-0",-101.121146,37.955702
"143","Reno",-35.54,"ELMER",1997-01-24,375721097541201,155,24,c(-97.903485, 37.956108),"1997","71-0",-97.903485,37.956108
"144","Reno",-35.3,"ELMER",1997-02-27,375721097541201,155,24,c(-97.903485, 37.956108),"1997","71-0",-97.903485,37.956108
"145","Reno",-35.23,"ELMER",1997-03-28,375721097541201,155,24,c(-97.903485, 37.956108),"1997","71-0",-97.903485,37.956108
"146","Reno",-35.37,"ELMER",1997-04-23,375721097541201,155,24,c(-97.903485, 37.956108),"1997","71-0",-97.903485,37.956108
"147","Reno",-37.41,"ELMER",1997-05-21,375721097541201,155,24,c(-97.903485, 37.956108),"1997","71-0",-97.903485,37.956108
"148","Reno",-36.09,"ELMER",1997-06-18,375721097541201,155,24,c(-97.903485, 37.956108),"1997","71-0",-97.903485,37.956108
"149","Reno",-39.76,"ELMER",1997-07-22,375721097541201,155,24,c(-97.903485, 37.956108),"1997","71-0",-97.903485,37.956108
"150","Reno",-39.97,"ELMER",1997-08-19,375721097541201,155,24,c(-97.903485, 37.956108),"1997","71-0",-97.903485,37.956108
"151","Reno",-40.66,"ELMER",1997-09-15,375721097541201,155,24,c(-97.903485, 37.956108),"1997","71-0",-97.903485,37.956108
"152","Reno",-37.94,"ELMER",1997-10-15,375721097541201,155,24,c(-97.903485, 37.956108),"1997","71-0",-97.903485,37.956108
"153","Reno",-36.21,"ELMER",1997-11-18,375721097541201,155,24,c(-97.903485, 37.956108),"1997","71-0",-97.903485,37.956108
"154","Reno",-35.54,"ELMER",1997-12-15,375721097541201,155,24,c(-97.903485, 37.956108),"1997","71-0",-97.903485,37.956108
"155","Gray",-136.35,"Montezuma NW",1997-01-21,374417100280401,69,26,c(-100.467127, 37.737493),"1997","143-72",-100.467127,37.737493
"156","Sedgwick",-19.49,"WICHITA WEST",1997-01-28,374413097274402,173,27,c(-97.461066, 37.737113),"1997","71-0",-97.461066,37.737113
"157","Sedgwick",-19.32,"WICHITA WEST",1997-04-21,374413097274402,173,27,c(-97.461066, 37.737113),"1997","71-0",-97.461066,37.737113
"158","Sedgwick",-19.14,"WICHITA WEST",1997-07-21,374413097274402,173,27,c(-97.461066, 37.737113),"1997","71-0",-97.461066,37.737113
"159","Sedgwick",-19.04,"WICHITA WEST",1997-10-13,374413097274402,173,27,c(-97.461066, 37.737113),"1997","71-0",-97.461066,37.737113
"160","Ford",-100.54,"Ensign",1997-01-08,374403100110601,57,26,c(-100.188118, 37.737151),"1997","143-72",-100.188118,37.737151
"161","Ford",-99.89,"Ensign",1997-03-01,374403100110601,57,26,c(-100.188118, 37.737151),"1997","143-72",-100.188118,37.737151
"162","Ford",-101.4,"Ensign",1997-09-01,374403100110601,57,26,c(-100.188118, 37.737151),"1997","143-72",-100.188118,37.737151
"163","Kingman",-2.41,"WATERLOO",1997-01-14,374139097591601,95,27,c(-97.988884, 37.693547),"1997","71-0",-97.988884,37.693547
"164","Reno",-21.16,"Cunningham",1997-01-09,374401098274803,155,26,c(-98.464845, 37.733556),"1997","71-0",-98.464845,37.733556
"165","Reno",-20.79,"Cunningham",1997-04-14,374401098274803,155,26,c(-98.464845, 37.733556),"1997","71-0",-98.464845,37.733556
"166","Reno",-19.65,"Cunningham",1997-07-02,374401098274803,155,26,c(-98.464845, 37.733556),"1997","71-0",-98.464845,37.733556
"167","Reno",-19.8,"Cunningham",1997-10-03,374401098274803,155,26,c(-98.464845, 37.733556),"1997","71-0",-98.464845,37.733556
"168","Hamilton",-173.97,"SYRACUSE WEST SE",1997-01-05,374421101490901,75,26,c(-101.820852, 37.741443),"1997","215-144",-101.820852,37.741443
"169","Reno",-8.76,"Langdon",1997-01-09,374932098151702,155,25,c(-98.255877, 37.825063),"1997","71-0",-98.255877,37.825063
"170","Reno",-9.34,"Langdon",1997-04-14,374932098151702,155,25,c(-98.255877, 37.825063),"1997","71-0",-98.255877,37.825063
"171","Reno",-8.65,"Langdon",1997-07-02,374932098151702,155,25,c(-98.255877, 37.825063),"1997","71-0",-98.255877,37.825063
"172","Reno",-8.02,"Langdon",1997-10-03,374932098151702,155,25,c(-98.255877, 37.825063),"1997","71-0",-98.255877,37.825063
"173","Sedgwick",-20.12,"MOUNT HOPE",1997-01-29,375216097392001,173,25,c(-97.656153, 37.870941),"1997","71-0",-97.656153,37.870941
"174","Sedgwick",-19.78,"MOUNT HOPE",1997-04-23,375216097392001,173,25,c(-97.656153, 37.870941),"1997","71-0",-97.656153,37.870941
"175","Sedgwick",-20.93,"MOUNT HOPE",1997-07-22,375216097392001,173,25,c(-97.656153, 37.870941),"1997","71-0",-97.656153,37.870941
"176","Sedgwick",-21.05,"MOUNT HOPE",1997-10-14,375216097392001,173,25,c(-97.656153, 37.870941),"1997","71-0",-97.656153,37.870941
"177","Sedgwick",-20.1,"MOUNT HOPE",1997-01-29,375216097392002,173,25,c(-97.656154, 37.870946),"1997","71-0",-97.656154,37.870946
"178","Sedgwick",-19.76,"MOUNT HOPE",1997-04-23,375216097392002,173,25,c(-97.656154, 37.870946),"1997","71-0",-97.656154,37.870946
"179","Sedgwick",-20.9,"MOUNT HOPE",1997-07-22,375216097392002,173,25,c(-97.656154, 37.870946),"1997","71-0",-97.656154,37.870946
"180","Sedgwick",-21.03,"MOUNT HOPE",1997-10-14,375216097392002,173,25,c(-97.656154, 37.870946),"1997","71-0",-97.656154,37.870946
"181","Sedgwick",-20.08,"MOUNT HOPE",1997-01-29,375216097392003,173,25,c(-97.656173, 37.870937),"1997","71-0",-97.656173,37.870937
"182","Sedgwick",-19.73,"MOUNT HOPE",1997-04-23,375216097392003,173,25,c(-97.656173, 37.870937),"1997","71-0",-97.656173,37.870937
"183","Sedgwick",-20.88,"MOUNT HOPE",1997-07-22,375216097392003,173,25,c(-97.656173, 37.870937),"1997","71-0",-97.656173,37.870937
"184","Sedgwick",-21.01,"MOUNT HOPE",1997-10-14,375216097392003,173,25,c(-97.656173, 37.870937),"1997","71-0",-97.656173,37.870937
"185","Edwards",-26.66,"Fellsburg",1997-01-01,375217099074101,47,25,c(-99.12788, 37.8724),"1997","71-0",-99.12788,37.8724
"186","Edwards",-26.2,"Fellsburg",1997-04-01,375217099074101,47,25,c(-99.12788, 37.8724),"1997","71-0",-99.12788,37.8724
"187","Edwards",-24.9,"Fellsburg",1997-09-01,375217099074101,47,25,c(-99.12788, 37.8724),"1997","71-0",-99.12788,37.8724
"188","Stafford",-6.56,"Hopewell",1997-01-14,375059098595801,185,25,c(-98.999963, 37.850616),"1997","71-0",-98.999963,37.850616
"189","Sedgwick",-22.76,NA,1997-01-01,375210097273703,173,25,c(-97.463056, 37.86875),"1997","71-0",-97.463056,37.86875
"190","Sedgwick",-22.09,NA,1997-02-01,375210097273703,173,25,c(-97.463056, 37.86875),"1997","71-0",-97.463056,37.86875
"191","Sedgwick",-23.38,NA,1997-03-01,375210097273703,173,25,c(-97.463056, 37.86875),"1997","71-0",-97.463056,37.86875
"192","Sedgwick",-30.16,NA,1997-04-01,375210097273703,173,25,c(-97.463056, 37.86875),"1997","71-0",-97.463056,37.86875
"193","Sedgwick",-18.47,NA,1997-05-01,375210097273703,173,25,c(-97.463056, 37.86875),"1997","71-0",-97.463056,37.86875
"194","Sedgwick",-18.62,NA,1997-06-01,375210097273703,173,25,c(-97.463056, 37.86875),"1997","71-0",-97.463056,37.86875
"195","Sedgwick",-18.65,NA,1997-07-01,375210097273703,173,25,c(-97.463056, 37.86875),"1997","71-0",-97.463056,37.86875
"196","Sedgwick",-18.66,NA,1997-08-01,375210097273703,173,25,c(-97.463056, 37.86875),"1997","71-0",-97.463056,37.86875
"197","Sedgwick",-18.87,NA,1997-09-01,375210097273703,173,25,c(-97.463056, 37.86875),"1997","71-0",-97.463056,37.86875
"198","Sedgwick",-20.37,NA,1997-10-01,375210097273703,173,25,c(-97.463056, 37.86875),"1997","71-0",-97.463056,37.86875
