"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Phillips",-30.15,NA,1956-01-11,395445099351101,147,2,c(-99.586568, 39.912332),"1956","71-0",-99.586568,39.912332
"2","Phillips",-32.74,NA,1956-02-07,395445099351101,147,2,c(-99.586568, 39.912332),"1956","71-0",-99.586568,39.912332
"3","Phillips",-29.98,NA,1956-03-26,395445099351101,147,2,c(-99.586568, 39.912332),"1956","71-0",-99.586568,39.912332
"4","Phillips",-36.03,NA,1957-06-13,395445099351101,147,2,c(-99.586568, 39.912332),"1957","71-0",-99.586568,39.912332
"5","Phillips",-34.66,NA,1958-01-28,395445099351101,147,2,c(-99.586568, 39.912332),"1958","71-0",-99.586568,39.912332
"6","Phillips",-34.28,NA,1958-04-30,395445099351101,147,2,c(-99.586568, 39.912332),"1958","71-0",-99.586568,39.912332
"7","Phillips",-37.1,NA,1958-07-18,395445099351101,147,2,c(-99.586568, 39.912332),"1958","71-0",-99.586568,39.912332
"8","Phillips",-35.2,NA,1958-10-14,395445099351101,147,2,c(-99.586568, 39.912332),"1958","71-0",-99.586568,39.912332
"9","Phillips",-35.4,NA,1959-03-04,395445099351101,147,2,c(-99.586568, 39.912332),"1959","71-0",-99.586568,39.912332
"10","Phillips",-32.5,NA,1959-05-11,395445099351101,147,2,c(-99.586568, 39.912332),"1959","71-0",-99.586568,39.912332
"11","Phillips",-37.6,NA,1959-09-18,395445099351101,147,2,c(-99.586568, 39.912332),"1959","71-0",-99.586568,39.912332
"12","Phillips",-35.7,NA,1959-11-10,395445099351101,147,2,c(-99.586568, 39.912332),"1959","71-0",-99.586568,39.912332
"13","Phillips",-34,NA,1960-04-18,395445099351101,147,2,c(-99.586568, 39.912332),"1960","71-0",-99.586568,39.912332
"14","Phillips",-33.4,NA,1960-05-27,395445099351101,147,2,c(-99.586568, 39.912332),"1960","71-0",-99.586568,39.912332
"15","Phillips",-32.4,NA,1960-06-29,395445099351101,147,2,c(-99.586568, 39.912332),"1960","71-0",-99.586568,39.912332
"16","Phillips",-32.5,NA,1960-11-15,395445099351101,147,2,c(-99.586568, 39.912332),"1960","71-0",-99.586568,39.912332
"17","Phillips",-35.8,NA,1961-01-12,395445099351101,147,2,c(-99.586568, 39.912332),"1961","71-0",-99.586568,39.912332
"18","Phillips",-31.1,NA,1961-03-02,395445099351101,147,2,c(-99.586568, 39.912332),"1961","71-0",-99.586568,39.912332
"19","Phillips",-31.1,NA,1961-05-09,395445099351101,147,2,c(-99.586568, 39.912332),"1961","71-0",-99.586568,39.912332
"20","Phillips",-32.1,NA,1961-06-21,395445099351101,147,2,c(-99.586568, 39.912332),"1961","71-0",-99.586568,39.912332
"21","Phillips",-31.7,NA,1961-09-26,395445099351101,147,2,c(-99.586568, 39.912332),"1961","71-0",-99.586568,39.912332
"22","Phillips",-37.1,NA,1961-11-01,395445099351101,147,2,c(-99.586568, 39.912332),"1961","71-0",-99.586568,39.912332
"23","Phillips",-34.8,NA,1962-01-25,395445099351101,147,2,c(-99.586568, 39.912332),"1962","71-0",-99.586568,39.912332
"24","Phillips",-28.9,NA,1962-05-21,395445099351101,147,2,c(-99.586568, 39.912332),"1962","71-0",-99.586568,39.912332
"25","Phillips",-28.6,NA,1962-07-11,395445099351101,147,2,c(-99.586568, 39.912332),"1962","71-0",-99.586568,39.912332
"26","Phillips",-30.7,NA,1962-09-19,395445099351101,147,2,c(-99.586568, 39.912332),"1962","71-0",-99.586568,39.912332
"27","Phillips",-31.9,NA,1962-11-27,395445099351101,147,2,c(-99.586568, 39.912332),"1962","71-0",-99.586568,39.912332
"28","Phillips",-28.2,NA,1963-02-18,395445099351101,147,2,c(-99.586568, 39.912332),"1963","71-0",-99.586568,39.912332
"29","Phillips",-27.9,NA,1963-05-02,395445099351101,147,2,c(-99.586568, 39.912332),"1963","71-0",-99.586568,39.912332
"30","Phillips",-34.1,NA,1963-09-09,395445099351101,147,2,c(-99.586568, 39.912332),"1963","71-0",-99.586568,39.912332
"31","Phillips",-29.6,NA,1963-11-06,395445099351101,147,2,c(-99.586568, 39.912332),"1963","71-0",-99.586568,39.912332
"32","Phillips",-29,NA,1964-01-02,395445099351101,147,2,c(-99.586568, 39.912332),"1964","71-0",-99.586568,39.912332
"33","Phillips",-30.5,NA,1964-03-05,395445099351101,147,2,c(-99.586568, 39.912332),"1964","71-0",-99.586568,39.912332
"34","Phillips",-28.1,NA,1964-05-21,395445099351101,147,2,c(-99.586568, 39.912332),"1964","71-0",-99.586568,39.912332
"35","Phillips",-32.6,NA,1964-09-02,395445099351101,147,2,c(-99.586568, 39.912332),"1964","71-0",-99.586568,39.912332
"36","Phillips",-33.6,NA,1965-01-07,395445099351101,147,2,c(-99.586568, 39.912332),"1965","71-0",-99.586568,39.912332
"37","Phillips",-32.1,NA,1965-03-02,395445099351101,147,2,c(-99.586568, 39.912332),"1965","71-0",-99.586568,39.912332
"38","Phillips",-32.6,NA,1965-05-18,395445099351101,147,2,c(-99.586568, 39.912332),"1965","71-0",-99.586568,39.912332
"39","Phillips",-32.1,NA,1965-10-04,395445099351101,147,2,c(-99.586568, 39.912332),"1965","71-0",-99.586568,39.912332
"40","Phillips",-30.6,NA,1965-11-22,395445099351101,147,2,c(-99.586568, 39.912332),"1965","71-0",-99.586568,39.912332
