"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Seward",-113.54,"Liberal",1971-01-22,370023100550801,175,35,c(-100.917644, 37.005856),"1971","143-72",-100.917644,37.005856
"2","Morton",-148.87,NA,1971-01-20,370625102021201,129,34,c(-102.035118, 37.105735),"1971","215-144",-102.035118,37.105735
"3","Morton",-42.38,NA,1971-01-19,370927101472401,129,33,c(-101.790299, 37.157098),"1971","71-0",-101.790299,37.157098
"4","Stevens",-90.94,NA,1971-01-18,370930101185001,189,33,c(-101.315057, 37.158091),"1971","143-72",-101.315057,37.158091
"5","Stevens",-77.38,NA,1971-01-18,371134101211701,189,33,c(-101.356026, 37.192606),"1971","143-72",-101.356026,37.192606
"6","Meade",-39.9,NA,1971-01-20,372743100162501,119,30,c(-100.276361, 37.464943),"1971","71-0",-100.276361,37.464943
"7","Meade",-13.85,NA,1971-01-20,372452100153801,119,30,c(-100.262735, 37.417412),"1971","71-0",-100.262735,37.417412
"8","Meade",-14.48,NA,1971-03-08,372452100153801,119,30,c(-100.262735, 37.417412),"1971","71-0",-100.262735,37.417412
"9","Meade",-14.02,NA,1971-06-07,372452100153801,119,30,c(-100.262735, 37.417412),"1971","71-0",-100.262735,37.417412
"10","Meade",-12.68,NA,1971-09-15,372452100153801,119,30,c(-100.262735, 37.417412),"1971","71-0",-100.262735,37.417412
"11","Meade",-10.34,NA,1971-12-13,372452100153801,119,30,c(-100.262735, 37.417412),"1971","71-0",-100.262735,37.417412
"12","Barber",-3.53,"GERLANE",1971-03-16,371414098334701,7,32,c(-98.565286, 37.238808),"1971","71-0",-98.565286,37.238808
"13","Barber",-3.77,"GERLANE",1971-06-17,371414098334701,7,32,c(-98.565286, 37.238808),"1971","71-0",-98.565286,37.238808
"14","Barber",-3.82,"GERLANE",1971-10-06,371414098334701,7,32,c(-98.565286, 37.238808),"1971","71-0",-98.565286,37.238808
"15","Barber",-3.85,"GERLANE",1971-12-22,371414098334701,7,32,c(-98.565286, 37.238808),"1971","71-0",-98.565286,37.238808
"16","Morton",-70.28,"Rolla NE",1971-01-19,371103101334301,129,33,c(-101.563638, 37.184785),"1971","71-0",-101.563638,37.184785
"17","Seward",-161.95,NA,1971-01-22,372112100390201,175,31,c(-100.651602, 37.354087),"1971","215-144",-100.651602,37.354087
"18","Stevens",-167.07,NA,1971-01-18,371746101203601,189,32,c(-101.344782, 37.296243),"1971","215-144",-101.344782,37.296243
"19","Stanton",-117.74,NA,1971-01-20,372345101320801,187,30,c(-101.536087, 37.396583),"1971","143-72",-101.536087,37.396583
"20","Morton",-148.82,"Shore Airport SE",1971-01-20,372043101363101,129,31,c(-101.610442, 37.344952),"1971","215-144",-101.610442,37.344952
"21","Stevens",-245.04,"Moscow SE",1971-01-18,372128101065001,189,31,c(-101.113242, 37.358374),"1971","287-216",-101.113242,37.358374
"22","Grant",-35.06,NA,1971-01-21,372444101125601,67,30,c(-101.215409, 37.412301),"1971","71-0",-101.215409,37.412301
"23","Meade",-20.9,NA,1971-01-20,372316100125001,119,30,c(-100.215142, 37.391809),"1971","71-0",-100.215142,37.391809
"24","Grant",-168.85,NA,1971-01-21,372515101235101,67,30,c(-101.397232, 37.421715),"1971","215-144",-101.397232,37.421715
"25","Grant",-168.45,NA,1971-03-16,372515101235101,67,30,c(-101.397232, 37.421715),"1971","215-144",-101.397232,37.421715
"26","Grant",-173.03,NA,1971-06-15,372515101235101,67,30,c(-101.397232, 37.421715),"1971","215-144",-101.397232,37.421715
"27","Grant",-174.44,NA,1971-09-21,372515101235101,67,30,c(-101.397232, 37.421715),"1971","215-144",-101.397232,37.421715
"28","Grant",-175.23,NA,1971-12-20,372515101235101,67,30,c(-101.397232, 37.421715),"1971","215-144",-101.397232,37.421715
"29","Stanton",-110.28,"Saunders",1971-01-20,372840102014101,187,29,c(-102.028654, 37.478867),"1971","143-72",-102.028654,37.478867
"30","Grant",-153.28,"Moscow NW",1971-01-20,372826101125501,67,30,c(-101.216446, 37.474564),"1971","215-144",-101.216446,37.474564
"31","Grant",-158.58,"Moscow NW",1971-03-16,372826101125501,67,30,c(-101.216446, 37.474564),"1971","215-144",-101.216446,37.474564
"32","Grant",-169.2,"Moscow NW",1971-06-15,372826101125501,67,30,c(-101.216446, 37.474564),"1971","215-144",-101.216446,37.474564
"33","Grant",-206.35,"Moscow NW",1971-09-21,372826101125501,67,30,c(-101.216446, 37.474564),"1971","215-144",-101.216446,37.474564
"34","Grant",-152.7,"Moscow NW",1971-12-21,372826101125501,67,30,c(-101.216446, 37.474564),"1971","215-144",-101.216446,37.474564
"35","Haskell",-240.49,NA,1971-01-19,372819101003001,81,30,c(-101.007926, 37.472125),"1971","287-216",-101.007926,37.472125
"36","Haskell",-245.86,NA,1971-01-19,372827100533301,81,30,c(-100.892654, 37.47413),"1971","287-216",-100.892654,37.47413
"37","Meade",-171.48,NA,1971-01-20,372703100333301,119,30,c(-100.56023, 37.45202),"1971","215-144",-100.56023,37.45202
"38","Haskell",-211.42,NA,1971-01-19,372405100520501,81,30,c(-100.867689, 37.401376),"1971","215-144",-100.867689,37.401376
"39","Haskell",-210.3,NA,1971-03-08,372405100520501,81,30,c(-100.867689, 37.401376),"1971","215-144",-100.867689,37.401376
"40","Haskell",-211.55,NA,1971-06-08,372405100520501,81,30,c(-100.867689, 37.401376),"1971","215-144",-100.867689,37.401376
"41","Haskell",-212.96,NA,1971-12-15,372405100520501,81,30,c(-100.867689, 37.401376),"1971","215-144",-100.867689,37.401376
"42","Haskell",-162.86,"Wild Horse Lake",1971-01-18,373929100453601,81,27,c(-100.761438, 37.658774),"1971","215-144",-100.761438,37.658774
"43","Seward",-189.3,"Plains SW",1971-01-22,371706100432201,175,32,c(-100.725734, 37.28585),"1971","215-144",-100.725734,37.28585
"44","Seward",-193.53,NA,1971-01-22,372010100484001,175,31,c(-100.812693, 37.336021),"1971","215-144",-100.812693,37.336021
"45","Grant",-173.15,"Ulysses SW",1971-01-21,373009101234301,67,29,c(-101.394705, 37.503805),"1971","215-144",-101.394705,37.503805
"46","Gray",-150.61,"Copeland SE",1971-01-21,373054100354401,69,29,c(-100.597631, 37.515029),"1971","215-144",-100.597631,37.515029
"47","Stanton",-98.16,"Big Bow",1971-01-20,373031101350901,187,29,c(-101.585947, 37.50809),"1971","143-72",-101.585947,37.50809
"48","Stanton",-218.8,NA,1971-01-20,373018101521101,187,29,c(-101.869836, 37.506198),"1971","287-216",-101.869836,37.506198
"49","Stanton",-221.81,NA,1971-03-16,373018101521101,187,29,c(-101.869836, 37.506198),"1971","287-216",-101.869836,37.506198
"50","Stanton",-218.17,NA,1971-12-22,373018101521101,187,29,c(-101.869836, 37.506198),"1971","287-216",-101.869836,37.506198
"51","Gray",-96.77,NA,1971-01-21,373247100291101,69,29,c(-100.487352, 37.546669),"1971","143-72",-100.487352,37.546669
"52","Gray",-97.72,NA,1971-03-08,373247100291101,69,29,c(-100.487352, 37.546669),"1971","143-72",-100.487352,37.546669
"53","Gray",-100.19,NA,1971-06-07,373247100291101,69,29,c(-100.487352, 37.546669),"1971","143-72",-100.487352,37.546669
"54","Gray",-98.19,NA,1971-12-13,373247100291101,69,29,c(-100.487352, 37.546669),"1971","143-72",-100.487352,37.546669
"55","Ford",-97.9,"BUCKLIN",1971-03-19,373309099384901,57,29,c(-99.645121, 37.556441),"1971","143-72",-99.645121,37.556441
"56","Ford",-98.4,"BUCKLIN",1971-06-23,373309099384901,57,29,c(-99.645121, 37.556441),"1971","143-72",-99.645121,37.556441
"57","Ford",-98.85,"BUCKLIN",1971-10-06,373309099384901,57,29,c(-99.645121, 37.556441),"1971","143-72",-99.645121,37.556441
"58","Ford",-98.2,"BUCKLIN",1971-12-21,373309099384901,57,29,c(-99.645121, 37.556441),"1971","143-72",-99.645121,37.556441
"59","Stanton",-216.37,NA,1971-01-20,373202101523501,187,29,c(-101.876551, 37.535387),"1971","287-216",-101.876551,37.535387
"60","Grant",-263,NA,1971-01-20,373206101053101,67,29,c(-101.092365, 37.53486),"1971","287-216",-101.092365,37.53486
"61","Grant",-145.17,NA,1971-01-20,373742101302001,67,28,c(-101.506413, 37.629336),"1971","215-144",-101.506413,37.629336
"62","Haskell",-237.77,NA,1971-01-19,373327100565701,81,29,c(-100.949663, 37.557795),"1971","287-216",-100.949663,37.557795
