"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Atchison",-25,"EVEREST",1960-08-01,393852095264001,5,5,c(-95.444165, 39.64824),"1960","71-0",-95.444165,39.64824
"2","Atchison",-25.1,"EVEREST",1966-08-24,393852095264001,5,5,c(-95.444165, 39.64824),"1966","71-0",-95.444165,39.64824
"3","Atchison",-10,"HALF MOUND",1967-03-01,392745095151901,5,7,c(-95.255437, 39.461973),"1967","71-0",-95.255437,39.461973
"4","Atchison",-10,"HALF MOUND",1967-03-02,392745095151901,5,7,c(-95.255437, 39.461973),"1967","71-0",-95.255437,39.461973
"5","Atchison",-4.9,"HALF MOUND",1967-06-06,392745095151901,5,7,c(-95.255437, 39.461973),"1967","71-0",-95.255437,39.461973
"6","Atchison",-9.71,"HALF MOUND",1967-09-14,392745095151901,5,7,c(-95.255437, 39.461973),"1967","71-0",-95.255437,39.461973
"7","Atchison",-8.7,"HALF MOUND",1968-01-22,392745095151901,5,7,c(-95.255437, 39.461973),"1968","71-0",-95.255437,39.461973
"8","Atchison",-8.45,"HALF MOUND",1968-02-05,392745095151901,5,7,c(-95.255437, 39.461973),"1968","71-0",-95.255437,39.461973
"9","Atchison",-6.76,"HALF MOUND",1968-08-08,392745095151901,5,7,c(-95.255437, 39.461973),"1968","71-0",-95.255437,39.461973
"10","Atchison",-9.43,"HALF MOUND",1968-10-30,392745095151901,5,7,c(-95.255437, 39.461973),"1968","71-0",-95.255437,39.461973
"11","Atchison",-9.56,"HALF MOUND",1969-03-20,392745095151901,5,7,c(-95.255437, 39.461973),"1969","71-0",-95.255437,39.461973
"12","Atchison",-9.36,"HALF MOUND",1969-06-22,392745095151901,5,7,c(-95.255437, 39.461973),"1969","71-0",-95.255437,39.461973
"13","Atchison",-36.8,"LANCASTER",1966-08-01,393115095214701,5,6,c(-95.364022, 39.520674),"1966","71-0",-95.364022,39.520674
"14","Atchison",-36.8,"LANCASTER",1966-08-31,393115095214701,5,6,c(-95.364022, 39.520674),"1966","71-0",-95.364022,39.520674
"15","Atchison",-33,"LANCASTER",1967-03-02,393115095214701,5,6,c(-95.364022, 39.520674),"1967","71-0",-95.364022,39.520674
"16","Atchison",-31.55,"LANCASTER",1967-06-06,393115095214701,5,6,c(-95.364022, 39.520674),"1967","71-0",-95.364022,39.520674
"17","Atchison",-31.66,"LANCASTER",1967-09-14,393115095214701,5,6,c(-95.364022, 39.520674),"1967","71-0",-95.364022,39.520674
"18","Atchison",-27.4,"BENDENA",1966-08-01,393832095134201,5,5,c(-95.228645, 39.642912),"1966","71-0",-95.228645,39.642912
"19","Atchison",-27.4,"BENDENA",1966-08-26,393832095134201,5,5,c(-95.228645, 39.642912),"1966","71-0",-95.228645,39.642912
"20","Atchison",-29.4,"BENDENA",1967-03-02,393832095134201,5,5,c(-95.228645, 39.642912),"1967","71-0",-95.228645,39.642912
"21","Atchison",-29.6,"BENDENA",1967-06-06,393832095134201,5,5,c(-95.228645, 39.642912),"1967","71-0",-95.228645,39.642912
"22","Atchison",-26.34,"BENDENA",1967-09-14,393832095134201,5,5,c(-95.228645, 39.642912),"1967","71-0",-95.228645,39.642912
"23","Atchison",-26.74,"BENDENA",1968-01-22,393832095134201,5,5,c(-95.228645, 39.642912),"1968","71-0",-95.228645,39.642912
"24","Atchison",-27.8,"BENDENA",1968-05-02,393832095134201,5,5,c(-95.228645, 39.642912),"1968","71-0",-95.228645,39.642912
"25","Atchison",-28.15,"BENDENA",1968-08-08,393832095134201,5,5,c(-95.228645, 39.642912),"1968","71-0",-95.228645,39.642912
