"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Seward",-107.72,"Liberal",1973-01-19,370023100550801,175,35,c(-100.917644, 37.005856),"1973","143-72",-100.917644,37.005856
"2","Morton",-42.1,NA,1973-02-07,370927101472401,129,33,c(-101.790299, 37.157098),"1973","71-0",-101.790299,37.157098
"3","Stevens",-90.72,NA,1973-01-23,370930101185001,189,33,c(-101.315057, 37.158091),"1973","143-72",-101.315057,37.158091
"4","Stevens",-77.92,NA,1973-01-24,371134101211701,189,33,c(-101.356026, 37.192606),"1973","143-72",-101.356026,37.192606
"5","Meade",-44,NA,1973-01-24,372743100162501,119,30,c(-100.276361, 37.464943),"1973","71-0",-100.276361,37.464943
"6","Meade",-8.03,NA,1973-01-24,372452100153801,119,30,c(-100.262735, 37.417412),"1973","71-0",-100.262735,37.417412
"7","Meade",-8,NA,1973-03-06,372452100153801,119,30,c(-100.262735, 37.417412),"1973","71-0",-100.262735,37.417412
"8","Meade",-6.07,NA,1973-06-20,372452100153801,119,30,c(-100.262735, 37.417412),"1973","71-0",-100.262735,37.417412
"9","Meade",-8.05,NA,1973-09-07,372452100153801,119,30,c(-100.262735, 37.417412),"1973","71-0",-100.262735,37.417412
"10","Meade",-7.75,NA,1973-12-21,372452100153801,119,30,c(-100.262735, 37.417412),"1973","71-0",-100.262735,37.417412
"11","Seward",-206.25,"Sublette SW",1973-01-19,371641100594601,175,32,c(-100.996843, 37.278474),"1973","215-144",-100.996843,37.278474
"12","Seward",-231.59,NA,1973-01-19,371529101022001,175,32,c(-101.03981, 37.257989),"1973","287-216",-101.03981,37.257989
"13","Barber",-2.3,"GERLANE",1973-03-19,371414098334701,7,32,c(-98.565286, 37.238808),"1973","71-0",-98.565286,37.238808
"14","Barber",-4,"GERLANE",1973-06-29,371414098334701,7,32,c(-98.565286, 37.238808),"1973","71-0",-98.565286,37.238808
"15","Barber",-3.1,"GERLANE",1973-09-25,371414098334701,7,32,c(-98.565286, 37.238808),"1973","71-0",-98.565286,37.238808
"16","Morton",-69.27,"Rolla NE",1973-02-06,371103101334301,129,33,c(-101.563638, 37.184785),"1973","71-0",-101.563638,37.184785
"17","Seward",-166.64,NA,1973-01-18,372112100390201,175,31,c(-100.651602, 37.354087),"1973","215-144",-100.651602,37.354087
"18","Stevens",-171.68,NA,1973-01-23,371746101203601,189,32,c(-101.344782, 37.296243),"1973","215-144",-101.344782,37.296243
"19","Morton",-153.74,"Shore Airport SE",1973-02-07,372043101363101,129,31,c(-101.610442, 37.344952),"1973","215-144",-101.610442,37.344952
"20","Stevens",-246.47,"Moscow SE",1973-01-23,372128101065001,189,31,c(-101.113242, 37.358374),"1973","287-216",-101.113242,37.358374
"21","Grant",-36.69,NA,1973-01-19,372444101125601,67,30,c(-101.215409, 37.412301),"1973","71-0",-101.215409,37.412301
"22","Meade",-16.09,NA,1973-01-24,372316100125001,119,30,c(-100.215142, 37.391809),"1973","71-0",-100.215142,37.391809
"23","Grant",-173.77,NA,1973-01-22,372515101235101,67,30,c(-101.397232, 37.421715),"1973","215-144",-101.397232,37.421715
"24","Grant",-170.63,NA,1973-03-16,372515101235101,67,30,c(-101.397232, 37.421715),"1973","215-144",-101.397232,37.421715
"25","Grant",-171.76,NA,1973-06-11,372515101235101,67,30,c(-101.397232, 37.421715),"1973","215-144",-101.397232,37.421715
"26","Grant",-195.35,NA,1973-09-11,372515101235101,67,30,c(-101.397232, 37.421715),"1973","215-144",-101.397232,37.421715
"27","Grant",-177.77,NA,1973-12-10,372515101235101,67,30,c(-101.397232, 37.421715),"1973","215-144",-101.397232,37.421715
"28","Grant",-144.46,"Moscow NW",1973-01-18,372826101125501,67,30,c(-101.216446, 37.474564),"1973","215-144",-101.216446,37.474564
"29","Grant",-138.55,"Moscow NW",1973-03-16,372826101125501,67,30,c(-101.216446, 37.474564),"1973","143-72",-101.216446,37.474564
"30","Grant",-141.68,"Moscow NW",1973-06-11,372826101125501,67,30,c(-101.216446, 37.474564),"1973","143-72",-101.216446,37.474564
"31","Grant",-145,"Moscow NW",1973-12-10,372826101125501,67,30,c(-101.216446, 37.474564),"1973","215-144",-101.216446,37.474564
"32","Haskell",-246.84,NA,1973-01-22,372819101003001,81,30,c(-101.007926, 37.472125),"1973","287-216",-101.007926,37.472125
"33","Haskell",-252.7,NA,1973-01-16,372827100533301,81,30,c(-100.892654, 37.47413),"1973","287-216",-100.892654,37.47413
"34","Meade",-175.45,NA,1973-01-24,372703100333301,119,30,c(-100.56023, 37.45202),"1973","215-144",-100.56023,37.45202
"35","Pratt",-30.97,"Sun City NE",1973-06-28,372838098470601,151,29,c(-98.784215, 37.477647),"1973","71-0",-98.784215,37.477647
"36","Pratt",-30.62,"Sun City NE",1973-12-14,372838098470601,151,29,c(-98.784215, 37.477647),"1973","71-0",-98.784215,37.477647
"37","Haskell",-213.73,NA,1973-01-15,372405100520501,81,30,c(-100.867689, 37.401376),"1973","215-144",-100.867689,37.401376
"38","Haskell",-213.35,NA,1973-03-06,372405100520501,81,30,c(-100.867689, 37.401376),"1973","215-144",-100.867689,37.401376
"39","Haskell",-216.29,NA,1973-09-14,372405100520501,81,30,c(-100.867689, 37.401376),"1973","287-216",-100.867689,37.401376
"40","Haskell",-214.98,NA,1973-12-13,372405100520501,81,30,c(-100.867689, 37.401376),"1973","215-144",-100.867689,37.401376
"41","Pratt",-5.63,"Cairo",1973-06-29,373905098332501,151,27,c(-98.557288, 37.652069),"1973","71-0",-98.557288,37.652069
"42","Pratt",-2.74,"Cairo",1973-12-15,373905098332501,151,27,c(-98.557288, 37.652069),"1973","71-0",-98.557288,37.652069
"43","Kingman",-7.5,NA,1973-08-07,373958098153901,95,27,c(-98.263149, 37.666155),"1973","71-0",-98.263149,37.666155
"44","Kingman",-4.08,NA,1973-12-13,373958098153901,95,27,c(-98.263149, 37.666155),"1973","71-0",-98.263149,37.666155
"45","Kiowa",-96,"BRENGAM",1973-12-01,373612099093801,97,28,c(-99.163669, 37.602918),"1973","143-72",-99.163669,37.602918
"46","Kiowa",-96.01,"BRENGAM",1973-12-12,373612099093801,97,28,c(-99.163669, 37.602918),"1973","143-72",-99.163669,37.602918
"47","Kiowa",-67.43,"MULLINVILLE",1973-06-14,373703099231001,97,28,c(-99.386686, 37.620579),"1973","71-0",-99.386686,37.620579
