"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Chase",-11.5,"HYMER",1948-04-01,382439096380601,17,19,c(-96.635663, 38.410918),"1948","71-0",-96.635663,38.410918
"2","Chase",-10.51,"HYMER",1948-04-14,382439096380601,17,19,c(-96.635663, 38.410918),"1948","71-0",-96.635663,38.410918
"3","Chase",-7.7,"HYMER",1948-08-13,382439096380601,17,19,c(-96.635663, 38.410918),"1948","71-0",-96.635663,38.410918
"4","Chase",-8.08,"HYMER",1949-07-14,382439096380601,17,19,c(-96.635663, 38.410918),"1949","71-0",-96.635663,38.410918
"5","Chase",-12,"HYMER",1950-03-06,382439096380601,17,19,c(-96.635663, 38.410918),"1950","71-0",-96.635663,38.410918
"6","Chase",-10.32,"HYMER",1950-06-22,382439096380601,17,19,c(-96.635663, 38.410918),"1950","71-0",-96.635663,38.410918
"7","Chase",-4.38,"HYMER",1950-09-05,382439096380601,17,19,c(-96.635663, 38.410918),"1950","71-0",-96.635663,38.410918
"8","Chase",-9.76,"HYMER",1951-01-16,382439096380601,17,19,c(-96.635663, 38.410918),"1951","71-0",-96.635663,38.410918
"9","Chase",-3.19,"HYMER",1951-07-24,382439096380601,17,19,c(-96.635663, 38.410918),"1951","71-0",-96.635663,38.410918
"10","Chase",-5.5,"HYMER",1951-11-05,382439096380601,17,19,c(-96.635663, 38.410918),"1951","71-0",-96.635663,38.410918
"11","Chase",-8.76,"HYMER",1952-07-11,382439096380601,17,19,c(-96.635663, 38.410918),"1952","71-0",-96.635663,38.410918
"12","Chase",-11.49,"HYMER",1952-10-02,382439096380601,17,19,c(-96.635663, 38.410918),"1952","71-0",-96.635663,38.410918
"13","Chase",-14.06,"HYMER",1953-04-03,382439096380601,17,19,c(-96.635663, 38.410918),"1953","71-0",-96.635663,38.410918
"14","Chase",-15.03,"HYMER",1953-07-06,382439096380601,17,19,c(-96.635663, 38.410918),"1953","71-0",-96.635663,38.410918
"15","Chase",-17.14,"HYMER",1954-02-10,382439096380601,17,19,c(-96.635663, 38.410918),"1954","71-0",-96.635663,38.410918
"16","Chase",-19.45,"HYMER",1955-03-09,382439096380601,17,19,c(-96.635663, 38.410918),"1955","71-0",-96.635663,38.410918
"17","Chase",-19.93,"HYMER",1955-07-08,382439096380601,17,19,c(-96.635663, 38.410918),"1955","71-0",-96.635663,38.410918
"18","Chase",-19.89,"HYMER",1956-09-14,382439096380601,17,19,c(-96.635663, 38.410918),"1956","71-0",-96.635663,38.410918
"19","Chase",-20.23,"HYMER",1957-02-16,382439096380601,17,19,c(-96.635663, 38.410918),"1957","71-0",-96.635663,38.410918
"20","Chase",-12.95,"HYMER",1957-07-30,382439096380601,17,19,c(-96.635663, 38.410918),"1957","71-0",-96.635663,38.410918
"21","Chase",-8.46,"HYMER",1958-08-07,382439096380601,17,19,c(-96.635663, 38.410918),"1958","71-0",-96.635663,38.410918
"22","Chase",-7.68,"HYMER",1959-06-04,382439096380601,17,19,c(-96.635663, 38.410918),"1959","71-0",-96.635663,38.410918
"23","Chase",-8.22,"HYMER",1959-10-30,382439096380601,17,19,c(-96.635663, 38.410918),"1959","71-0",-96.635663,38.410918
"24","Chase",-6,"HYMER",1960-02-09,382439096380601,17,19,c(-96.635663, 38.410918),"1960","71-0",-96.635663,38.410918
"25","Chase",-11.35,"HYMER",1960-09-02,382439096380601,17,19,c(-96.635663, 38.410918),"1960","71-0",-96.635663,38.410918
"26","Chase",-8.11,"HYMER",1960-12-20,382439096380601,17,19,c(-96.635663, 38.410918),"1960","71-0",-96.635663,38.410918
"27","Chase",-8.2,"HYMER",1961-07-06,382439096380601,17,19,c(-96.635663, 38.410918),"1961","71-0",-96.635663,38.410918
"28","Chase",-8.75,"HYMER",1962-09-12,382439096380601,17,19,c(-96.635663, 38.410918),"1962","71-0",-96.635663,38.410918
"29","Chase",-7.11,"HYMER",1963-02-06,382439096380601,17,19,c(-96.635663, 38.410918),"1963","71-0",-96.635663,38.410918
"30","Chase",-10.01,"HYMER",1963-07-22,382439096380601,17,19,c(-96.635663, 38.410918),"1963","71-0",-96.635663,38.410918
"31","Chase",-14.04,"HYMER",1963-11-14,382439096380601,17,19,c(-96.635663, 38.410918),"1963","71-0",-96.635663,38.410918
"32","Chase",-15.33,"HYMER",1964-03-11,382439096380601,17,19,c(-96.635663, 38.410918),"1964","71-0",-96.635663,38.410918
"33","Chase",-10.02,"HYMER",1964-06-15,382439096380601,17,19,c(-96.635663, 38.410918),"1964","71-0",-96.635663,38.410918
"34","Chase",-14.09,"HYMER",1964-10-20,382439096380601,17,19,c(-96.635663, 38.410918),"1964","71-0",-96.635663,38.410918
"35","Chase",-10.73,"HYMER",1964-12-29,382439096380601,17,19,c(-96.635663, 38.410918),"1964","71-0",-96.635663,38.410918
"36","Chase",-7.74,"HYMER",1965-04-26,382439096380601,17,19,c(-96.635663, 38.410918),"1965","71-0",-96.635663,38.410918
"37","Chase",-5.11,"HYMER",1965-06-07,382439096380601,17,19,c(-96.635663, 38.410918),"1965","71-0",-96.635663,38.410918
"38","Chase",-8.78,"HYMER",1965-07-29,382439096380601,17,19,c(-96.635663, 38.410918),"1965","71-0",-96.635663,38.410918
