"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Wabaunsee",-17.95,NA,1988-03-04,390909096053101,197,10,c(-96.093167, 39.15251),"1988","71-0",-96.093167,39.15251
"2","Wabaunsee",-17.6,NA,1988-06-07,390909096053101,197,10,c(-96.093167, 39.15251),"1988","71-0",-96.093167,39.15251
"3","Wabaunsee",-19.4,NA,1988-09-09,390909096053101,197,10,c(-96.093167, 39.15251),"1988","71-0",-96.093167,39.15251
"4","Wabaunsee",-20.5,NA,1988-12-07,390909096053101,197,10,c(-96.093167, 39.15251),"1988","71-0",-96.093167,39.15251
"5","Wabaunsee",-21.2,NA,1989-03-10,390909096053101,197,10,c(-96.093167, 39.15251),"1989","71-0",-96.093167,39.15251
"6","Wabaunsee",-22.1,NA,1989-06-08,390909096053101,197,10,c(-96.093167, 39.15251),"1989","71-0",-96.093167,39.15251
"7","Wabaunsee",-20.5,NA,1989-09-06,390909096053101,197,10,c(-96.093167, 39.15251),"1989","71-0",-96.093167,39.15251
"8","Wabaunsee",-18.65,NA,1989-12-15,390909096053101,197,10,c(-96.093167, 39.15251),"1989","71-0",-96.093167,39.15251
"9","Wabaunsee",-17.8,NA,1990-03-09,390909096053101,197,10,c(-96.093167, 39.15251),"1990","71-0",-96.093167,39.15251
"10","Wabaunsee",-18.1,NA,1990-06-06,390909096053101,197,10,c(-96.093167, 39.15251),"1990","71-0",-96.093167,39.15251
"11","Wabaunsee",-17.9,NA,1990-09-07,390909096053101,197,10,c(-96.093167, 39.15251),"1990","71-0",-96.093167,39.15251
"12","Wabaunsee",-19.18,NA,1990-12-05,390909096053101,197,10,c(-96.093167, 39.15251),"1990","71-0",-96.093167,39.15251
"13","Wabaunsee",-20.1,NA,1991-03-06,390909096053101,197,10,c(-96.093167, 39.15251),"1991","71-0",-96.093167,39.15251
"14","Wabaunsee",-18.25,NA,1992-03-13,390909096053101,197,10,c(-96.093167, 39.15251),"1992","71-0",-96.093167,39.15251
"15","Wabaunsee",-19.55,NA,1992-06-11,390909096053101,197,10,c(-96.093167, 39.15251),"1992","71-0",-96.093167,39.15251
"16","Wabaunsee",-15.8,NA,1992-12-03,390909096053101,197,10,c(-96.093167, 39.15251),"1992","71-0",-96.093167,39.15251
"17","Wabaunsee",-14.93,NA,1993-03-10,390909096053101,197,10,c(-96.093167, 39.15251),"1993","71-0",-96.093167,39.15251
"18","Wabaunsee",-18.83,NA,1996-12-03,390909096053101,197,10,c(-96.093167, 39.15251),"1996","71-0",-96.093167,39.15251
"19","Wabaunsee",-18.6,NA,1997-03-11,390909096053101,197,10,c(-96.093167, 39.15251),"1997","71-0",-96.093167,39.15251
