"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Seward",-120.03,"Liberal",1982-01-20,370023100550801,175,35,c(-100.917644, 37.005856),"1982","143-72",-100.917644,37.005856
"2","Morton",-43.82,NA,1982-01-20,370927101472401,129,33,c(-101.790299, 37.157098),"1982","71-0",-101.790299,37.157098
"3","Stevens",-95.62,NA,1982-01-20,370930101185001,189,33,c(-101.315057, 37.158091),"1982","143-72",-101.315057,37.158091
"4","Meade",-72.99,NA,1982-01-14,372743100162501,119,30,c(-100.276361, 37.464943),"1982","143-72",-100.276361,37.464943
"5","Pratt",-35.29,"Sun City NE",1982-03-01,372902098473802,151,29,c(-98.793447, 37.48398),"1982","71-0",-98.793447,37.48398
"6","Pratt",-35.87,"Sun City NE",1982-03-01,372902098473803,151,29,c(-98.793427, 37.483942),"1982","71-0",-98.793427,37.483942
"7","Meade",-10.04,NA,1982-01-14,372452100153801,119,30,c(-100.262735, 37.417412),"1982","71-0",-100.262735,37.417412
"8","Meade",-9.86,NA,1982-04-08,372452100153801,119,30,c(-100.262735, 37.417412),"1982","71-0",-100.262735,37.417412
"9","Meade",-10.63,NA,1982-07-27,372452100153801,119,30,c(-100.262735, 37.417412),"1982","71-0",-100.262735,37.417412
"10","Meade",-12.51,NA,1982-10-20,372452100153801,119,30,c(-100.262735, 37.417412),"1982","71-0",-100.262735,37.417412
"11","Seward",-219.29,"Sublette SW",1982-01-21,371641100594601,175,32,c(-100.996843, 37.278474),"1982","287-216",-100.996843,37.278474
"12","Stevens",-166.12,"MOSCOW",1982-01-21,371723101112101,189,32,c(-101.184398, 37.292169),"1982","215-144",-101.184398,37.292169
"13","Seward",-253.81,NA,1982-01-21,371529101022001,175,32,c(-101.03981, 37.257989),"1982","287-216",-101.03981,37.257989
"14","Stevens",-120.64,"WOODS",1982-01-21,370958101055501,189,33,c(-101.103341, 37.162395),"1982","143-72",-101.103341,37.162395
"15","Barber",-4.2,"GERLANE",1982-03-22,371414098334701,7,32,c(-98.565286, 37.238808),"1982","71-0",-98.565286,37.238808
"16","Barber",-2.98,"GERLANE",1982-06-10,371414098334701,7,32,c(-98.565286, 37.238808),"1982","71-0",-98.565286,37.238808
"17","Barber",-4.26,"GERLANE",1982-09-15,371414098334701,7,32,c(-98.565286, 37.238808),"1982","71-0",-98.565286,37.238808
"18","Barber",-4.12,"GERLANE",1982-12-20,371414098334701,7,32,c(-98.565286, 37.238808),"1982","71-0",-98.565286,37.238808
"19","Morton",-73.42,"Rolla NE",1982-01-20,371103101334301,129,33,c(-101.563638, 37.184785),"1982","143-72",-101.563638,37.184785
"20","Stevens",-208.97,NA,1982-01-20,371746101203601,189,32,c(-101.344782, 37.296243),"1982","215-144",-101.344782,37.296243
"21","Stanton",-181.6,NA,1982-01-21,372345101320801,187,30,c(-101.536087, 37.396583),"1982","215-144",-101.536087,37.396583
"22","Meade",-97.58,NA,1982-01-14,371931100115502,119,31,c(-100.199692, 37.328903),"1982","143-72",-100.199692,37.328903
"23","Stevens",-275.59,"Moscow SE",1982-01-21,372128101065001,189,31,c(-101.113242, 37.358374),"1982","287-216",-101.113242,37.358374
"24","Grant",-55.55,NA,1982-01-20,372444101125601,67,30,c(-101.215409, 37.412301),"1982","71-0",-101.215409,37.412301
"25","Meade",-24.24,NA,1982-01-14,372316100125001,119,30,c(-100.215142, 37.391809),"1982","71-0",-100.215142,37.391809
"26","Grant",-202.77,NA,1982-01-21,372515101235101,67,30,c(-101.397232, 37.421715),"1982","215-144",-101.397232,37.421715
"27","Grant",-202.87,NA,1982-04-07,372515101235101,67,30,c(-101.397232, 37.421715),"1982","215-144",-101.397232,37.421715
"28","Grant",-217.45,NA,1982-07-15,372515101235101,67,30,c(-101.397232, 37.421715),"1982","287-216",-101.397232,37.421715
"29","Grant",-209.88,NA,1982-10-13,372515101235101,67,30,c(-101.397232, 37.421715),"1982","215-144",-101.397232,37.421715
"30","Stanton",-115.63,"Saunders",1982-01-20,372840102014101,187,29,c(-102.028654, 37.478867),"1982","143-72",-102.028654,37.478867
"31","Stanton",-189.62,"RICHFIELD NE",1982-01-20,372556101454002,187,30,c(-101.761947, 37.43234),"1982","215-144",-101.761947,37.43234
"32","Grant",-198.7,"Moscow NW",1982-01-20,372826101125501,67,30,c(-101.216446, 37.474564),"1982","215-144",-101.216446,37.474564
"33","Grant",-208.95,"Moscow NW",1982-04-07,372826101125501,67,30,c(-101.216446, 37.474564),"1982","215-144",-101.216446,37.474564
"34","Grant",-212.32,"Moscow NW",1982-07-15,372826101125501,67,30,c(-101.216446, 37.474564),"1982","215-144",-101.216446,37.474564
"35","Grant",-212.61,"Moscow NW",1982-10-13,372826101125501,67,30,c(-101.216446, 37.474564),"1982","215-144",-101.216446,37.474564
"36","Meade",-206.92,NA,1982-01-14,372703100333301,119,30,c(-100.56023, 37.45202),"1982","215-144",-100.56023,37.45202
"37","Pratt",-31.86,"Sun City NE",1982-01-25,372838098470601,151,29,c(-98.784215, 37.477647),"1982","71-0",-98.784215,37.477647
"38","Pratt",-4.89,"Cairo",1982-01-25,373905098332501,151,27,c(-98.557288, 37.652069),"1982","71-0",-98.557288,37.652069
