"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Grant",-221.2,NA,1988-01-05,372515101235101,67,30,c(-101.397232, 37.421715),"1988","287-216",-101.397232,37.421715
"2","Grant",-217.35,NA,1988-03-08,372515101235101,67,30,c(-101.397232, 37.421715),"1988","287-216",-101.397232,37.421715
"3","Grant",-219.04,NA,1988-06-21,372515101235101,67,30,c(-101.397232, 37.421715),"1988","287-216",-101.397232,37.421715
"4","Grant",-218.81,NA,1988-10-11,372515101235101,67,30,c(-101.397232, 37.421715),"1988","287-216",-101.397232,37.421715
"5","Grant",-223.9,NA,1989-01-10,372515101235101,67,30,c(-101.397232, 37.421715),"1989","287-216",-101.397232,37.421715
"6","Grant",-226,NA,1989-06-15,372515101235101,67,30,c(-101.397232, 37.421715),"1989","287-216",-101.397232,37.421715
"7","Grant",-225.6,NA,1990-01-09,372515101235101,67,30,c(-101.397232, 37.421715),"1990","287-216",-101.397232,37.421715
"8","Grant",-225.9,NA,1990-04-12,372515101235101,67,30,c(-101.397232, 37.421715),"1990","287-216",-101.397232,37.421715
"9","Grant",-225.31,NA,1990-07-03,372515101235101,67,30,c(-101.397232, 37.421715),"1990","287-216",-101.397232,37.421715
"10","Grant",-229.96,NA,1990-09-13,372515101235101,67,30,c(-101.397232, 37.421715),"1990","287-216",-101.397232,37.421715
"11","Grant",-227.45,NA,1991-01-09,372515101235101,67,30,c(-101.397232, 37.421715),"1991","287-216",-101.397232,37.421715
"12","Grant",-228.65,NA,1991-03-28,372515101235101,67,30,c(-101.397232, 37.421715),"1991","287-216",-101.397232,37.421715
"13","Grant",-229.85,NA,1991-06-07,372515101235101,67,30,c(-101.397232, 37.421715),"1991","287-216",-101.397232,37.421715
"14","Grant",-231,NA,1991-09-11,372515101235101,67,30,c(-101.397232, 37.421715),"1991","287-216",-101.397232,37.421715
"15","Grant",-229.8,NA,1992-01-08,372515101235101,67,30,c(-101.397232, 37.421715),"1992","287-216",-101.397232,37.421715
"16","Grant",-232.71,NA,1992-03-19,372515101235101,67,30,c(-101.397232, 37.421715),"1992","287-216",-101.397232,37.421715
"17","Grant",-233.39,NA,1992-09-09,372515101235101,67,30,c(-101.397232, 37.421715),"1992","287-216",-101.397232,37.421715
"18","Grant",-228.3,NA,1993-02-04,372515101235101,67,30,c(-101.397232, 37.421715),"1993","287-216",-101.397232,37.421715
"19","Grant",-226.17,NA,1993-04-15,372515101235101,67,30,c(-101.397232, 37.421715),"1993","287-216",-101.397232,37.421715
"20","Grant",-232.63,NA,1993-09-13,372515101235101,67,30,c(-101.397232, 37.421715),"1993","287-216",-101.397232,37.421715
"21","Grant",-230.85,NA,1994-01-04,372515101235101,67,30,c(-101.397232, 37.421715),"1994","287-216",-101.397232,37.421715
"22","Grant",-234.97,NA,1994-09-19,372515101235101,67,30,c(-101.397232, 37.421715),"1994","287-216",-101.397232,37.421715
"23","Grant",-207.55,"Moscow NW",1988-01-05,372826101125501,67,30,c(-101.216446, 37.474564),"1988","215-144",-101.216446,37.474564
"24","Grant",-205.83,"Moscow NW",1988-03-08,372826101125501,67,30,c(-101.216446, 37.474564),"1988","215-144",-101.216446,37.474564
"25","Grant",-226.03,"Moscow NW",1988-06-21,372826101125501,67,30,c(-101.216446, 37.474564),"1988","287-216",-101.216446,37.474564
"26","Grant",-219.28,"Moscow NW",1988-10-11,372826101125501,67,30,c(-101.216446, 37.474564),"1988","287-216",-101.216446,37.474564
"27","Grant",-221.2,"Moscow NW",1989-01-10,372826101125501,67,30,c(-101.216446, 37.474564),"1989","287-216",-101.216446,37.474564
"28","Grant",-281.4,"Moscow NW",1989-04-11,372826101125501,67,30,c(-101.216446, 37.474564),"1989","287-216",-101.216446,37.474564
"29","Grant",-228.75,"Moscow NW",1989-10-23,372826101125501,67,30,c(-101.216446, 37.474564),"1989","287-216",-101.216446,37.474564
"30","Grant",-220.3,"Moscow NW",1990-01-09,372826101125501,67,30,c(-101.216446, 37.474564),"1990","287-216",-101.216446,37.474564
"31","Grant",-225.74,"Moscow NW",1990-04-10,372826101125501,67,30,c(-101.216446, 37.474564),"1990","287-216",-101.216446,37.474564
"32","Grant",-246.52,"Moscow NW",1990-07-03,372826101125501,67,30,c(-101.216446, 37.474564),"1990","287-216",-101.216446,37.474564
"33","Grant",-257.21,"Moscow NW",1990-09-13,372826101125501,67,30,c(-101.216446, 37.474564),"1990","287-216",-101.216446,37.474564
"34","Grant",-218.4,"Moscow NW",1991-01-10,372826101125501,67,30,c(-101.216446, 37.474564),"1991","287-216",-101.216446,37.474564
"35","Grant",-234.92,"Moscow NW",1991-03-28,372826101125501,67,30,c(-101.216446, 37.474564),"1991","287-216",-101.216446,37.474564
"36","Grant",-253.89,"Moscow NW",1991-06-07,372826101125501,67,30,c(-101.216446, 37.474564),"1991","287-216",-101.216446,37.474564
"37","Grant",-270.42,"Moscow NW",1991-09-11,372826101125501,67,30,c(-101.216446, 37.474564),"1991","287-216",-101.216446,37.474564
"38","Grant",-220.79,"Moscow NW",1992-01-07,372826101125501,67,30,c(-101.216446, 37.474564),"1992","287-216",-101.216446,37.474564
"39","Grant",-228.15,"Moscow NW",1992-03-19,372826101125501,67,30,c(-101.216446, 37.474564),"1992","287-216",-101.216446,37.474564
"40","Grant",-259.98,"Moscow NW",1992-09-10,372826101125501,67,30,c(-101.216446, 37.474564),"1992","287-216",-101.216446,37.474564
"41","Grant",-217.64,"Moscow NW",1993-02-04,372826101125501,67,30,c(-101.216446, 37.474564),"1993","287-216",-101.216446,37.474564
"42","Grant",-211.3,"Moscow NW",1993-04-15,372826101125501,67,30,c(-101.216446, 37.474564),"1993","215-144",-101.216446,37.474564
"43","Grant",-246.5,"Moscow NW",1993-09-13,372826101125501,67,30,c(-101.216446, 37.474564),"1993","287-216",-101.216446,37.474564
"44","Grant",-214.48,"Moscow NW",1994-01-05,372826101125501,67,30,c(-101.216446, 37.474564),"1994","215-144",-101.216446,37.474564
"45","Grant",-254.32,"Moscow NW",1994-09-19,372826101125501,67,30,c(-101.216446, 37.474564),"1994","287-216",-101.216446,37.474564
"46","Grant",-224.3,"Moscow NW",1995-01-11,372826101125501,67,30,c(-101.216446, 37.474564),"1995","287-216",-101.216446,37.474564
"47","Grant",-239.28,"Moscow NW",1995-03-20,372826101125501,67,30,c(-101.216446, 37.474564),"1995","287-216",-101.216446,37.474564
"48","Grant",-232.72,"Moscow NW",1996-01-10,372826101125501,67,30,c(-101.216446, 37.474564),"1996","287-216",-101.216446,37.474564
"49","Grant",-247.12,"Moscow NW",1996-03-18,372826101125501,67,30,c(-101.216446, 37.474564),"1996","287-216",-101.216446,37.474564
"50","Grant",-252.86,"Moscow NW",1996-09-12,372826101125501,67,30,c(-101.216446, 37.474564),"1996","287-216",-101.216446,37.474564
"51","Grant",-226.48,"Moscow NW",1997-01-06,372826101125501,67,30,c(-101.216446, 37.474564),"1997","287-216",-101.216446,37.474564
"52","Grant",-224.76,"Moscow NW",1998-01-08,372826101125501,67,30,c(-101.216446, 37.474564),"1998","287-216",-101.216446,37.474564
"53","Grant",-225.42,"Moscow NW",1999-01-07,372826101125501,67,30,c(-101.216446, 37.474564),"1999","287-216",-101.216446,37.474564
"54","Grant",-227.15,"Moscow NW",2000-01-13,372826101125501,67,30,c(-101.216446, 37.474564),"2000","287-216",-101.216446,37.474564
