"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Wabaunsee",-17.7,NA,1969-09-01,390909096053101,197,10,c(-96.093167, 39.15251),"1969","71-0",-96.093167,39.15251
"2","Wabaunsee",-16,NA,1974-02-13,390909096053101,197,10,c(-96.093167, 39.15251),"1974","71-0",-96.093167,39.15251
"3","Wabaunsee",-16.55,NA,1974-03-21,390909096053101,197,10,c(-96.093167, 39.15251),"1974","71-0",-96.093167,39.15251
"4","Wabaunsee",-16.96,NA,1974-06-20,390909096053101,197,10,c(-96.093167, 39.15251),"1974","71-0",-96.093167,39.15251
"5","Wabaunsee",-18.7,NA,1974-09-23,390909096053101,197,10,c(-96.093167, 39.15251),"1974","71-0",-96.093167,39.15251
"6","Wabaunsee",-18.23,NA,1974-12-19,390909096053101,197,10,c(-96.093167, 39.15251),"1974","71-0",-96.093167,39.15251
"7","Wabaunsee",-18.4,NA,1975-03-13,390909096053101,197,10,c(-96.093167, 39.15251),"1975","71-0",-96.093167,39.15251
"8","Wabaunsee",-16.5,NA,1975-06-18,390909096053101,197,10,c(-96.093167, 39.15251),"1975","71-0",-96.093167,39.15251
"9","Wabaunsee",-18.05,NA,1975-09-11,390909096053101,197,10,c(-96.093167, 39.15251),"1975","71-0",-96.093167,39.15251
"10","Wabaunsee",-18.65,NA,1975-12-10,390909096053101,197,10,c(-96.093167, 39.15251),"1975","71-0",-96.093167,39.15251
"11","Wabaunsee",-13.7,NA,1976-03-17,390909096053101,197,10,c(-96.093167, 39.15251),"1976","71-0",-96.093167,39.15251
"12","Wabaunsee",-12.75,NA,1976-06-03,390909096053101,197,10,c(-96.093167, 39.15251),"1976","71-0",-96.093167,39.15251
"13","Wabaunsee",-20.15,NA,1976-09-09,390909096053101,197,10,c(-96.093167, 39.15251),"1976","71-0",-96.093167,39.15251
"14","Wabaunsee",-20.84,NA,1976-12-08,390909096053101,197,10,c(-96.093167, 39.15251),"1976","71-0",-96.093167,39.15251
"15","Wabaunsee",-18.54,NA,1977-06-13,390909096053101,197,10,c(-96.093167, 39.15251),"1977","71-0",-96.093167,39.15251
"16","Wabaunsee",-15,NA,1977-09-06,390909096053101,197,10,c(-96.093167, 39.15251),"1977","71-0",-96.093167,39.15251
"17","Wabaunsee",-15.55,NA,1977-12-15,390909096053101,197,10,c(-96.093167, 39.15251),"1977","71-0",-96.093167,39.15251
"18","Wabaunsee",-17.28,NA,1978-03-07,390909096053101,197,10,c(-96.093167, 39.15251),"1978","71-0",-96.093167,39.15251
"19","Wabaunsee",-16.3,NA,1978-06-08,390909096053101,197,10,c(-96.093167, 39.15251),"1978","71-0",-96.093167,39.15251
"20","Wabaunsee",-19.08,NA,1978-09-15,390909096053101,197,10,c(-96.093167, 39.15251),"1978","71-0",-96.093167,39.15251
"21","Wabaunsee",-18.17,NA,1978-12-07,390909096053101,197,10,c(-96.093167, 39.15251),"1978","71-0",-96.093167,39.15251
"22","Wabaunsee",-14.8,NA,1979-03-08,390909096053101,197,10,c(-96.093167, 39.15251),"1979","71-0",-96.093167,39.15251
"23","Wabaunsee",-16.15,NA,1979-06-05,390909096053101,197,10,c(-96.093167, 39.15251),"1979","71-0",-96.093167,39.15251
"24","Wabaunsee",-19.42,NA,1979-09-14,390909096053101,197,10,c(-96.093167, 39.15251),"1979","71-0",-96.093167,39.15251
"25","Wabaunsee",-19.41,NA,1979-11-27,390909096053101,197,10,c(-96.093167, 39.15251),"1979","71-0",-96.093167,39.15251
"26","Wabaunsee",-19.5,NA,1980-03-11,390909096053101,197,10,c(-96.093167, 39.15251),"1980","71-0",-96.093167,39.15251
