"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Crawford",-288.23,"PITTSBURG",2004-05-24,372724094443201,37,30,c(-94.742142, 37.456804),"2004","359-288",-94.742142,37.456804
"2","Crawford",-285.04,"PITTSBURG",2004-12-06,372724094443201,37,30,c(-94.742142, 37.456804),"2004","287-216",-94.742142,37.456804
"3","Crawford",-296.15,"PITTSBURG",2005-09-02,372724094443201,37,30,c(-94.742142, 37.456804),"2005","359-288",-94.742142,37.456804
"4","Crawford",-275.03,"PITTSBURG",2005-12-02,372724094443201,37,30,c(-94.742142, 37.456804),"2005","287-216",-94.742142,37.456804
"5","Crawford",-271.83,"PITTSBURG",2006-03-29,372724094443201,37,30,c(-94.742142, 37.456804),"2006","287-216",-94.742142,37.456804
"6","Crawford",-288.93,"PITTSBURG",2006-09-19,372724094443201,37,30,c(-94.742142, 37.456804),"2006","359-288",-94.742142,37.456804
"7","Crawford",-277.83,"PITTSBURG",2006-11-20,372724094443201,37,30,c(-94.742142, 37.456804),"2006","287-216",-94.742142,37.456804
"8","Crawford",-287.28,"PITTSBURG",2007-03-15,372724094443201,37,30,c(-94.742142, 37.456804),"2007","287-216",-94.742142,37.456804
"9","Crawford",-269.73,"PITTSBURG",2007-06-15,372724094443201,37,30,c(-94.742142, 37.456804),"2007","287-216",-94.742142,37.456804
"10","Crawford",-274.82,"PITTSBURG",2007-09-14,372724094443201,37,30,c(-94.742142, 37.456804),"2007","287-216",-94.742142,37.456804
"11","Crawford",-266.62,"PITTSBURG",2008-03-11,372724094443201,37,30,c(-94.742142, 37.456804),"2008","287-216",-94.742142,37.456804
"12","Crawford",-265.67,"PITTSBURG",2008-06-10,372724094443201,37,30,c(-94.742142, 37.456804),"2008","287-216",-94.742142,37.456804
"13","Crawford",-270.19,"PITTSBURG",2008-09-10,372724094443201,37,30,c(-94.742142, 37.456804),"2008","287-216",-94.742142,37.456804
"14","Crawford",-266.6,"PITTSBURG",2008-12-09,372724094443201,37,30,c(-94.742142, 37.456804),"2008","287-216",-94.742142,37.456804
"15","Crawford",-265.47,"PITTSBURG",2009-03-10,372724094443201,37,30,c(-94.742142, 37.456804),"2009","287-216",-94.742142,37.456804
"16","Crawford",-263.72,"PITTSBURG",2009-06-09,372724094443201,37,30,c(-94.742142, 37.456804),"2009","287-216",-94.742142,37.456804
"17","Crawford",-264.06,"PITTSBURG",2009-12-08,372724094443201,37,30,c(-94.742142, 37.456804),"2009","287-216",-94.742142,37.456804
"18","Crawford",-262.68,"PITTSBURG",2010-03-09,372724094443201,37,30,c(-94.742142, 37.456804),"2010","287-216",-94.742142,37.456804
"19","Crawford",-261.91,"PITTSBURG",2010-06-08,372724094443201,37,30,c(-94.742142, 37.456804),"2010","287-216",-94.742142,37.456804
"20","Crawford",-268.37,"PITTSBURG",2010-09-08,372724094443201,37,30,c(-94.742142, 37.456804),"2010","287-216",-94.742142,37.456804
"21","Crawford",-265,"PITTSBURG",2010-12-07,372724094443201,37,30,c(-94.742142, 37.456804),"2010","287-216",-94.742142,37.456804
"22","Crawford",-262.48,"PITTSBURG",2011-03-08,372724094443201,37,30,c(-94.742142, 37.456804),"2011","287-216",-94.742142,37.456804
"23","Crawford",-271.48,"PITTSBURG",2011-09-07,372724094443201,37,30,c(-94.742142, 37.456804),"2011","287-216",-94.742142,37.456804
"24","Crawford",-266.43,"PITTSBURG",2011-12-13,372724094443201,37,30,c(-94.742142, 37.456804),"2011","287-216",-94.742142,37.456804
"25","Crawford",-262.58,"PITTSBURG",2012-03-13,372724094443201,37,30,c(-94.742142, 37.456804),"2012","287-216",-94.742142,37.456804
"26","Crawford",-262.03,"PITTSBURG",2012-06-06,372724094443201,37,30,c(-94.742142, 37.456804),"2012","287-216",-94.742142,37.456804
"27","Crawford",-275.28,"PITTSBURG",2012-09-06,372724094443201,37,30,c(-94.742142, 37.456804),"2012","287-216",-94.742142,37.456804
"28","Crawford",-278.1,"PITTSBURG",2012-12-13,372724094443201,37,30,c(-94.742142, 37.456804),"2012","287-216",-94.742142,37.456804
"29","Crawford",-261.33,"PITTSBURG",2013-03-11,372724094443201,37,30,c(-94.742142, 37.456804),"2013","287-216",-94.742142,37.456804
"30","Crawford",-260.08,"PITTSBURG",2013-06-11,372724094443201,37,30,c(-94.742142, 37.456804),"2013","287-216",-94.742142,37.456804
"31","Crawford",-248.33,"PITTSBURG",2014-12-10,372724094443201,37,30,c(-94.742142, 37.456804),"2014","287-216",-94.742142,37.456804
"32","Crawford",-245.17,"RADLEY",2004-12-06,372518094464201,37,30,c(-94.778663, 37.421799),"2004","287-216",-94.778663,37.421799
"33","Crawford",-253.74,"RADLEY",2005-09-01,372518094464201,37,30,c(-94.778663, 37.421799),"2005","287-216",-94.778663,37.421799
