"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Morton",-236.43,"ROLLA SE",2003-01-06,370136101360401,129,35,c(-101.600938, 37.025356),"2003","287-216",-101.600938,37.025356
"2","Seward",-146.57,"Liberal",2003-01-09,370023100550801,175,35,c(-100.917644, 37.005856),"2003","215-144",-100.917644,37.005856
"3","Morton",-101.57,"ELKHART NORTH",2003-01-06,370217101593801,129,35,c(-101.994048, 37.035692),"2003","143-72",-101.994048,37.035692
"4","Pratt",-33.32,"Sun City NE",2003-01-14,372902098473802,151,29,c(-98.793447, 37.48398),"2003","71-0",-98.793447,37.48398
"5","Pratt",-33.37,"Sun City NE",2003-04-04,372902098473802,151,29,c(-98.793447, 37.48398),"2003","71-0",-98.793447,37.48398
"6","Pratt",-33.35,"Sun City NE",2003-07-09,372902098473802,151,29,c(-98.793447, 37.48398),"2003","71-0",-98.793447,37.48398
"7","Pratt",-33.72,"Sun City NE",2003-10-10,372902098473802,151,29,c(-98.793447, 37.48398),"2003","71-0",-98.793447,37.48398
"8","Pratt",-33.27,"Sun City NE",2003-01-14,372902098473803,151,29,c(-98.793427, 37.483942),"2003","71-0",-98.793427,37.483942
"9","Pratt",-33.3,"Sun City NE",2003-04-04,372902098473803,151,29,c(-98.793427, 37.483942),"2003","71-0",-98.793427,37.483942
"10","Pratt",-33.22,"Sun City NE",2003-07-09,372902098473803,151,29,c(-98.793427, 37.483942),"2003","71-0",-98.793427,37.483942
"11","Pratt",-33.71,"Sun City NE",2003-10-10,372902098473803,151,29,c(-98.793427, 37.483942),"2003","71-0",-98.793427,37.483942
"12","Seward",-259.57,"Sublette SW",2003-01-09,371641100594601,175,32,c(-100.996843, 37.278474),"2003","287-216",-100.996843,37.278474
"13","Stevens",-208.01,"WOODS",2003-01-10,370958101055501,189,33,c(-101.103341, 37.162395),"2003","215-144",-101.103341,37.162395
"14","Morton",-91.2,"Rolla NE",2003-01-06,371103101334301,129,33,c(-101.563638, 37.184785),"2003","143-72",-101.563638,37.184785
"15","Gray",-240.82,"Copeland SE",2003-01-10,373054100354402,69,29,c(-100.597732, 37.514304),"2003","287-216",-100.597732,37.514304
"16","Morton",-229.63,"Shore Airport SE",2003-01-07,372043101363101,129,31,c(-101.610442, 37.344952),"2003","287-216",-101.610442,37.344952
"17","Stevens",-317.61,"Moscow SE",2003-01-09,372128101065001,189,31,c(-101.113242, 37.358374),"2003","359-288",-101.113242,37.358374
"18","Meade",-56.28,"MEADE NE",2003-01-10,372446100160201,119,30,c(-100.270521, 37.416323),"2003","71-0",-100.270521,37.416323
"19","Stanton",-147.52,"Saunders",2003-01-08,372840102014101,187,29,c(-102.028654, 37.478867),"2003","215-144",-102.028654,37.478867
"20","Stanton",-201.69,"RICHFIELD NE",2003-01-09,372556101454002,187,30,c(-101.761947, 37.43234),"2003","215-144",-101.761947,37.43234
"21","Pratt",-50.95,"Isabel",2003-01-14,372818098345503,151,29,c(-98.582033, 37.470795),"2003","71-0",-98.582033,37.470795
"22","Pratt",-51.3,"Isabel",2003-04-04,372818098345503,151,29,c(-98.582033, 37.470795),"2003","71-0",-98.582033,37.470795
"23","Pratt",-51.56,"Isabel",2003-07-09,372818098345503,151,29,c(-98.582033, 37.470795),"2003","71-0",-98.582033,37.470795
"24","Pratt",-52.08,"Isabel",2003-10-10,372818098345503,151,29,c(-98.582033, 37.470795),"2003","71-0",-98.582033,37.470795
"25","Grant",-231.53,"Moscow NW",2003-01-07,372826101125501,67,30,c(-101.216446, 37.474564),"2003","287-216",-101.216446,37.474564
"26","Pratt",-30.13,"Sun City NE",2003-01-07,372838098470601,151,29,c(-98.784215, 37.477647),"2003","71-0",-98.784215,37.477647
"27","Pratt",-5.02,"Cairo",2003-01-07,373905098332501,151,27,c(-98.557288, 37.652069),"2003","71-0",-98.557288,37.652069
"28","Kiowa",-98.57,"BRENGAM",2003-01-02,373612099093801,97,28,c(-99.163669, 37.602918),"2003","143-72",-99.163669,37.602918
"29","Kingman",-7.38,"PENALOSA",2003-01-09,373819098154001,95,28,c(-98.261955, 37.640191),"2003","71-0",-98.261955,37.640191
"30","Haskell",-235.08,"Wild Horse Lake",2003-01-09,373929100453601,81,27,c(-100.761438, 37.658774),"2003","287-216",-100.761438,37.658774
"31","Kiowa",-68.07,"HAVILAND NE",2003-01-02,373938099043601,97,27,c(-99.079053, 37.659267),"2003","71-0",-99.079053,37.659267
"32","Seward",-242.91,"Plains SW",2003-01-09,371706100432201,175,32,c(-100.725734, 37.28585),"2003","287-216",-100.725734,37.28585
