"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Wichita",-94.4,NA,1962-12-12,381844101152101,203,20,c(-101.255856, 38.312231),"1962","143-72",-101.255856,38.312231
"2","Wichita",-94.35,NA,1963-03-19,381844101152101,203,20,c(-101.255856, 38.312231),"1963","143-72",-101.255856,38.312231
"3","Wichita",-94.48,NA,1963-06-05,381844101152101,203,20,c(-101.255856, 38.312231),"1963","143-72",-101.255856,38.312231
"4","Wichita",-94.42,NA,1963-09-04,381844101152101,203,20,c(-101.255856, 38.312231),"1963","143-72",-101.255856,38.312231
"5","Wichita",-94.34,NA,1963-11-21,381844101152101,203,20,c(-101.255856, 38.312231),"1963","143-72",-101.255856,38.312231
"6","Wichita",-94.33,NA,1964-02-03,381844101152101,203,20,c(-101.255856, 38.312231),"1964","143-72",-101.255856,38.312231
"7","Wichita",-94.34,NA,1964-05-13,381844101152101,203,20,c(-101.255856, 38.312231),"1964","143-72",-101.255856,38.312231
"8","Wichita",-94.51,NA,1964-08-10,381844101152101,203,20,c(-101.255856, 38.312231),"1964","143-72",-101.255856,38.312231
"9","Wichita",-95.53,NA,1964-11-18,381844101152101,203,20,c(-101.255856, 38.312231),"1964","143-72",-101.255856,38.312231
"10","Wichita",-94.41,NA,1965-02-17,381844101152101,203,20,c(-101.255856, 38.312231),"1965","143-72",-101.255856,38.312231
"11","Wichita",-94.2,NA,1966-01-22,381844101152101,203,20,c(-101.255856, 38.312231),"1966","143-72",-101.255856,38.312231
"12","Wichita",-94,NA,1967-01-26,381844101152101,203,20,c(-101.255856, 38.312231),"1967","143-72",-101.255856,38.312231
"13","Wichita",-94.03,NA,1968-01-18,381844101152101,203,20,c(-101.255856, 38.312231),"1968","143-72",-101.255856,38.312231
"14","Wichita",-93.95,NA,1969-01-20,381844101152101,203,20,c(-101.255856, 38.312231),"1969","143-72",-101.255856,38.312231
"15","Wichita",-93.92,NA,1970-01-19,381844101152101,203,20,c(-101.255856, 38.312231),"1970","143-72",-101.255856,38.312231
"16","Wichita",-93.83,NA,1971-01-19,381844101152101,203,20,c(-101.255856, 38.312231),"1971","143-72",-101.255856,38.312231
"17","Wichita",-94.08,NA,1972-01-17,381844101152101,203,20,c(-101.255856, 38.312231),"1972","143-72",-101.255856,38.312231
"18","Wichita",-94.3,NA,1973-01-16,381844101152101,203,20,c(-101.255856, 38.312231),"1973","143-72",-101.255856,38.312231
"19","Wichita",-94.25,NA,1974-01-21,381844101152101,203,20,c(-101.255856, 38.312231),"1974","143-72",-101.255856,38.312231
"20","Wichita",-96.57,NA,1975-01-13,381844101152101,203,20,c(-101.255856, 38.312231),"1975","143-72",-101.255856,38.312231
"21","Wichita",-98.99,NA,1976-01-19,381844101152101,203,20,c(-101.255856, 38.312231),"1976","143-72",-101.255856,38.312231
"22","Wichita",-100.88,NA,1977-01-17,381844101152101,203,20,c(-101.255856, 38.312231),"1977","143-72",-101.255856,38.312231
"23","Wichita",-98.35,NA,1978-02-01,381844101152101,203,20,c(-101.255856, 38.312231),"1978","143-72",-101.255856,38.312231
"24","Wichita",-96.5,NA,1979-01-29,381844101152101,203,20,c(-101.255856, 38.312231),"1979","143-72",-101.255856,38.312231
"25","Wichita",-97.3,NA,1980-01-15,381844101152101,203,20,c(-101.255856, 38.312231),"1980","143-72",-101.255856,38.312231
"26","Wichita",-97.4,NA,1981-01-20,381844101152101,203,20,c(-101.255856, 38.312231),"1981","143-72",-101.255856,38.312231
"27","Wichita",-96.8,NA,1982-01-19,381844101152101,203,20,c(-101.255856, 38.312231),"1982","143-72",-101.255856,38.312231
"28","Wichita",-98.37,NA,1983-01-17,381844101152101,203,20,c(-101.255856, 38.312231),"1983","143-72",-101.255856,38.312231
"29","Wichita",-96.77,NA,1984-01-10,381844101152101,203,20,c(-101.255856, 38.312231),"1984","143-72",-101.255856,38.312231
"30","Wichita",-96.84,NA,1985-01-07,381844101152101,203,20,c(-101.255856, 38.312231),"1985","143-72",-101.255856,38.312231
"31","Wichita",-98.2,NA,1986-01-06,381844101152101,203,20,c(-101.255856, 38.312231),"1986","143-72",-101.255856,38.312231
"32","Wichita",-99.27,NA,1987-01-05,381844101152101,203,20,c(-101.255856, 38.312231),"1987","143-72",-101.255856,38.312231
"33","Wichita",-138,"Selkirk SE",1971-01-01,381840101324401,203,20,c(-101.544944, 38.310697),"1971","143-72",-101.544944,38.310697
"34","Wichita",-139.2,"Selkirk SE",1971-01-22,381840101324401,203,20,c(-101.544944, 38.310697),"1971","143-72",-101.544944,38.310697
"35","Wichita",-138,"Selkirk SE",1972-01-17,381840101324401,203,20,c(-101.544944, 38.310697),"1972","143-72",-101.544944,38.310697
"36","Wichita",-138.12,"Selkirk SE",1973-01-16,381840101324401,203,20,c(-101.544944, 38.310697),"1973","143-72",-101.544944,38.310697
"37","Wichita",-137.54,"Selkirk SE",1974-01-21,381840101324401,203,20,c(-101.544944, 38.310697),"1974","143-72",-101.544944,38.310697
"38","Wichita",-140.46,"Selkirk SE",1976-01-19,381840101324401,203,20,c(-101.544944, 38.310697),"1976","143-72",-101.544944,38.310697
"39","Wichita",-147.28,"Selkirk SE",1977-01-17,381840101324401,203,20,c(-101.544944, 38.310697),"1977","215-144",-101.544944,38.310697
"40","Wichita",-143.3,"Selkirk SE",1978-02-03,381840101324401,203,20,c(-101.544944, 38.310697),"1978","143-72",-101.544944,38.310697
"41","Wichita",-142.41,"Selkirk SE",1979-01-29,381840101324401,203,20,c(-101.544944, 38.310697),"1979","143-72",-101.544944,38.310697
"42","Wichita",-144.45,"Selkirk SE",1980-01-16,381840101324401,203,20,c(-101.544944, 38.310697),"1980","215-144",-101.544944,38.310697
"43","Wichita",-142,"Selkirk SE",1982-01-19,381840101324401,203,20,c(-101.544944, 38.310697),"1982","143-72",-101.544944,38.310697
"44","Wichita",-141.27,"Selkirk SE",1984-01-10,381840101324401,203,20,c(-101.544944, 38.310697),"1984","143-72",-101.544944,38.310697
"45","Wichita",-141.27,"Selkirk SE",1985-01-07,381840101324401,203,20,c(-101.544944, 38.310697),"1985","143-72",-101.544944,38.310697
"46","Wichita",-141.1,"Selkirk SE",1986-01-06,381840101324401,203,20,c(-101.544944, 38.310697),"1986","143-72",-101.544944,38.310697
"47","Wichita",-141.22,"Selkirk SE",1987-01-05,381840101324401,203,20,c(-101.544944, 38.310697),"1987","143-72",-101.544944,38.310697
"48","Wichita",-140.44,"Selkirk SE",1988-01-05,381840101324401,203,20,c(-101.544944, 38.310697),"1988","143-72",-101.544944,38.310697
"49","Wichita",-141.15,"Selkirk SE",1989-01-09,381840101324401,203,20,c(-101.544944, 38.310697),"1989","143-72",-101.544944,38.310697
"50","Wichita",-142.5,"Selkirk SE",1990-01-08,381840101324401,203,20,c(-101.544944, 38.310697),"1990","143-72",-101.544944,38.310697
"51","Wichita",-141.7,"Selkirk SE",1991-01-08,381840101324401,203,20,c(-101.544944, 38.310697),"1991","143-72",-101.544944,38.310697
"52","Wichita",-141.9,"Selkirk SE",1992-01-08,381840101324401,203,20,c(-101.544944, 38.310697),"1992","143-72",-101.544944,38.310697
"53","Wichita",-138.48,"Selkirk SE",1994-01-03,381840101324401,203,20,c(-101.544944, 38.310697),"1994","143-72",-101.544944,38.310697
"54","Wichita",-138.97,"Selkirk SE",1995-01-09,381840101324401,203,20,c(-101.544944, 38.310697),"1995","143-72",-101.544944,38.310697
"55","Wichita",-139.22,"Selkirk SE",1996-01-08,381840101324401,203,20,c(-101.544944, 38.310697),"1996","143-72",-101.544944,38.310697
"56","Wichita",-138.49,"Selkirk SE",1997-01-06,381840101324401,203,20,c(-101.544944, 38.310697),"1997","143-72",-101.544944,38.310697
"57","Wichita",-138.37,"Selkirk SE",1998-01-12,381840101324401,203,20,c(-101.544944, 38.310697),"1998","143-72",-101.544944,38.310697
"58","Wichita",-138.44,"Selkirk SE",1999-01-04,381840101324401,203,20,c(-101.544944, 38.310697),"1999","143-72",-101.544944,38.310697
"59","Wichita",-137.99,"Selkirk SE",2000-01-03,381840101324401,203,20,c(-101.544944, 38.310697),"2000","143-72",-101.544944,38.310697
"60","Wichita",-138.25,"Selkirk SE",2001-01-02,381840101324401,203,20,c(-101.544944, 38.310697),"2001","143-72",-101.544944,38.310697
"61","Wichita",-139.22,"Selkirk SE",2002-01-02,381840101324401,203,20,c(-101.544944, 38.310697),"2002","143-72",-101.544944,38.310697
"62","Wichita",-141.5,"Selkirk SE",2002-12-26,381840101324401,203,20,c(-101.544944, 38.310697),"2002","143-72",-101.544944,38.310697
"63","Wichita",-132.26,"Selkirk SE",2004-01-02,381840101324401,203,20,c(-101.544944, 38.310697),"2004","143-72",-101.544944,38.310697
"64","Wichita",-139.33,"Selkirk SE",2005-01-10,381840101324401,203,20,c(-101.544944, 38.310697),"2005","143-72",-101.544944,38.310697
"65","Wichita",-139.42,"Selkirk SE",2006-01-07,381840101324401,203,20,c(-101.544944, 38.310697),"2006","143-72",-101.544944,38.310697
"66","Wichita",-139.48,"Selkirk SE",2007-04-03,381840101324401,203,20,c(-101.544944, 38.310697),"2007","143-72",-101.544944,38.310697
"67","Wichita",-140.47,"Selkirk SE",2008-01-06,381840101324401,203,20,c(-101.544944, 38.310697),"2008","143-72",-101.544944,38.310697
"68","Wichita",-139.47,"Selkirk SE",2009-01-06,381840101324401,203,20,c(-101.544944, 38.310697),"2009","143-72",-101.544944,38.310697
"69","Wichita",-140.05,"Selkirk SE",2010-01-04,381840101324401,203,20,c(-101.544944, 38.310697),"2010","143-72",-101.544944,38.310697
"70","Wichita",-139.44,"Selkirk SE",2011-01-05,381840101324401,203,20,c(-101.544944, 38.310697),"2011","143-72",-101.544944,38.310697
"71","Wichita",-141.43,"Selkirk SE",2012-01-19,381840101324401,203,20,c(-101.544944, 38.310697),"2012","143-72",-101.544944,38.310697
"72","Wichita",-141.62,"Selkirk SE",2013-01-04,381840101324401,203,20,c(-101.544944, 38.310697),"2013","143-72",-101.544944,38.310697
"73","Wichita",-141.1,"Selkirk SE",2014-01-04,381840101324401,203,20,c(-101.544944, 38.310697),"2014","143-72",-101.544944,38.310697
"74","Wichita",-141.08,"Selkirk SE",2014-01-04,381840101324401,203,20,c(-101.544944, 38.310697),"2014","143-72",-101.544944,38.310697
"75","Wichita",-141.17,"Selkirk SE",2015-01-04,381840101324401,203,20,c(-101.544944, 38.310697),"2015","143-72",-101.544944,38.310697
"76","Wichita",-141.43,"Selkirk SE",2016-01-03,381840101324401,203,20,c(-101.544944, 38.310697),"2016","143-72",-101.544944,38.310697
"77","Wichita",-140.03,"Selkirk SE",2017-01-04,381840101324401,203,20,c(-101.544944, 38.310697),"2017","143-72",-101.544944,38.310697
"78","Wichita",-139.57,"Selkirk SE",2018-01-03,381840101324401,203,20,c(-101.544944, 38.310697),"2018","143-72",-101.544944,38.310697
"79","Wichita",-139.57,"Selkirk SE",2019-01-04,381840101324401,203,20,c(-101.544944, 38.310697),"2019","143-72",-101.544944,38.310697
"80","Wichita",-139.55,"Selkirk SE",2020-01-03,381840101324401,203,20,c(-101.544944, 38.310697),"2020","143-72",-101.544944,38.310697
"81","Wichita",-139.63,"Selkirk SE",2021-01-05,381840101324401,203,20,c(-101.544944, 38.310697),"2021","143-72",-101.544944,38.310697
"82","Wichita",-140.08,"Selkirk SE",2022-01-05,381840101324401,203,20,c(-101.544944, 38.310697),"2022","143-72",-101.544944,38.310697
"83","Wichita",-140.06,"Selkirk SE",2022-01-05,381840101324401,203,20,c(-101.544944, 38.310697),"2022","143-72",-101.544944,38.310697
"84","Wichita",-141.15,"Selkirk SE",2023-01-05,381840101324401,203,20,c(-101.544944, 38.310697),"2023","143-72",-101.544944,38.310697
"85","Wichita",-139.4,"Selkirk SE",2024-01-03,381840101324401,203,20,c(-101.544944, 38.310697),"2024","143-72",-101.544944,38.310697
"86","Wichita",-92.4,"LEOTI SW",1969-01-22,381656101255702,203,20,c(-101.432862, 38.282658),"1969","143-72",-101.432862,38.282658
"87","Wichita",-95.43,"LEOTI SW",1971-02-03,381656101255702,203,20,c(-101.432862, 38.282658),"1971","143-72",-101.432862,38.282658
"88","Wichita",-101.4,"LEOTI SW",1972-01-17,381656101255702,203,20,c(-101.432862, 38.282658),"1972","143-72",-101.432862,38.282658
"89","Wichita",-140.84,"Carwood Cemetery",1992-06-18,383241101250901,203,17,c(-101.42334, 38.544037),"1992","143-72",-101.42334,38.544037
"90","Wichita",-142.83,"Carwood Cemetery",1993-02-02,383241101250901,203,17,c(-101.42334, 38.544037),"1993","143-72",-101.42334,38.544037
"91","Wichita",-142.92,"Carwood Cemetery",1993-06-07,383241101250901,203,17,c(-101.42334, 38.544037),"1993","143-72",-101.42334,38.544037
"92","Wichita",-144.71,"Carwood Cemetery",1993-09-16,383241101250901,203,17,c(-101.42334, 38.544037),"1993","215-144",-101.42334,38.544037
"93","Wichita",-142.4,"Carwood Cemetery",1994-01-03,383241101250901,203,17,c(-101.42334, 38.544037),"1994","143-72",-101.42334,38.544037
"94","Wichita",-147.09,"Carwood Cemetery",1994-09-23,383241101250901,203,17,c(-101.42334, 38.544037),"1994","215-144",-101.42334,38.544037
"95","Wichita",-144.03,"Carwood Cemetery",1995-01-09,383241101250901,203,17,c(-101.42334, 38.544037),"1995","215-144",-101.42334,38.544037
"96","Wichita",-141.02,"Carwood Cemetery",1995-09-14,383241101250901,203,17,c(-101.42334, 38.544037),"1995","143-72",-101.42334,38.544037
"97","Wichita",-143.43,"Carwood Cemetery",1996-01-08,383241101250901,203,17,c(-101.42334, 38.544037),"1996","143-72",-101.42334,38.544037
"98","Wichita",-142.15,"Carwood Cemetery",1996-03-14,383241101250901,203,17,c(-101.42334, 38.544037),"1996","143-72",-101.42334,38.544037
"99","Wichita",-146.22,"Carwood Cemetery",1996-09-20,383241101250901,203,17,c(-101.42334, 38.544037),"1996","215-144",-101.42334,38.544037
"100","Wichita",-144.7,"Carwood Cemetery",1997-01-06,383241101250901,203,17,c(-101.42334, 38.544037),"1997","215-144",-101.42334,38.544037
"101","Wichita",-144.17,"Carwood Cemetery",1998-01-05,383241101250901,203,17,c(-101.42334, 38.544037),"1998","215-144",-101.42334,38.544037
"102","Wichita",-148.05,"Carwood Cemetery",1999-01-05,383241101250901,203,17,c(-101.42334, 38.544037),"1999","215-144",-101.42334,38.544037
"103","Wichita",-148.32,"Carwood Cemetery",2000-01-04,383241101250901,203,17,c(-101.42334, 38.544037),"2000","215-144",-101.42334,38.544037
"104","Wichita",-153.58,"Carwood Cemetery",2001-01-03,383241101250901,203,17,c(-101.42334, 38.544037),"2001","215-144",-101.42334,38.544037
"105","Wichita",-150.54,"Carwood Cemetery",2002-01-03,383241101250901,203,17,c(-101.42334, 38.544037),"2002","215-144",-101.42334,38.544037
"106","Wichita",-154.27,"Carwood Cemetery",2002-12-26,383241101250901,203,17,c(-101.42334, 38.544037),"2002","215-144",-101.42334,38.544037
"107","Wichita",-154.38,"Carwood Cemetery",2004-01-02,383241101250901,203,17,c(-101.42334, 38.544037),"2004","215-144",-101.42334,38.544037
"108","Wichita",-153.36,"Carwood Cemetery",2005-01-10,383241101250901,203,17,c(-101.42334, 38.544037),"2005","215-144",-101.42334,38.544037
"109","Wichita",-153.58,"Carwood Cemetery",2006-01-06,383241101250901,203,17,c(-101.42334, 38.544037),"2006","215-144",-101.42334,38.544037
"110","Wichita",-152.59,"Carwood Cemetery",2007-02-27,383241101250901,203,17,c(-101.42334, 38.544037),"2007","215-144",-101.42334,38.544037
"111","Wichita",-158.55,"Carwood Cemetery",2008-01-06,383241101250901,203,17,c(-101.42334, 38.544037),"2008","215-144",-101.42334,38.544037
"112","Wichita",-162.82,"Carwood Cemetery",2009-01-06,383241101250901,203,17,c(-101.42334, 38.544037),"2009","215-144",-101.42334,38.544037
"113","Wichita",-163.35,"Carwood Cemetery",2010-01-04,383241101250901,203,17,c(-101.42334, 38.544037),"2010","215-144",-101.42334,38.544037
"114","Wichita",-163.02,"Carwood Cemetery",2010-01-04,383241101250901,203,17,c(-101.42334, 38.544037),"2010","215-144",-101.42334,38.544037
"115","Wichita",-162.42,"Carwood Cemetery",2011-01-05,383241101250901,203,17,c(-101.42334, 38.544037),"2011","215-144",-101.42334,38.544037
"116","Wichita",-169.27,"Carwood Cemetery",2012-01-05,383241101250901,203,17,c(-101.42334, 38.544037),"2012","215-144",-101.42334,38.544037
"117","Wichita",-169.44,"Carwood Cemetery",2013-01-04,383241101250901,203,17,c(-101.42334, 38.544037),"2013","215-144",-101.42334,38.544037
"118","Wichita",-170,"Carwood Cemetery",2014-01-04,383241101250901,203,17,c(-101.42334, 38.544037),"2014","215-144",-101.42334,38.544037
"119","Wichita",-169.9,"Carwood Cemetery",2014-01-04,383241101250901,203,17,c(-101.42334, 38.544037),"2014","215-144",-101.42334,38.544037
"120","Wichita",-173.23,"Carwood Cemetery",2015-01-04,383241101250901,203,17,c(-101.42334, 38.544037),"2015","215-144",-101.42334,38.544037
"121","Wichita",-172.72,"Carwood Cemetery",2016-01-03,383241101250901,203,17,c(-101.42334, 38.544037),"2016","215-144",-101.42334,38.544037
"122","Wichita",-174.1,"Carwood Cemetery",2017-01-04,383241101250901,203,17,c(-101.42334, 38.544037),"2017","215-144",-101.42334,38.544037
"123","Wichita",-173.23,"Carwood Cemetery",2018-01-03,383241101250901,203,17,c(-101.42334, 38.544037),"2018","215-144",-101.42334,38.544037
"124","Wichita",-171.37,"Carwood Cemetery",2019-02-21,383241101250901,203,17,c(-101.42334, 38.544037),"2019","215-144",-101.42334,38.544037
"125","Wichita",-172.85,"Carwood Cemetery",2020-01-03,383241101250901,203,17,c(-101.42334, 38.544037),"2020","215-144",-101.42334,38.544037
"126","Wichita",-176.85,"Carwood Cemetery",2021-01-06,383241101250901,203,17,c(-101.42334, 38.544037),"2021","215-144",-101.42334,38.544037
"127","Wichita",-174.72,"Carwood Cemetery",2021-02-03,383241101250901,203,17,c(-101.42334, 38.544037),"2021","215-144",-101.42334,38.544037
"128","Wichita",-172.27,"Carwood Cemetery",2022-01-05,383241101250901,203,17,c(-101.42334, 38.544037),"2022","215-144",-101.42334,38.544037
"129","Wichita",-171.37,"Carwood Cemetery",2022-02-22,383241101250901,203,17,c(-101.42334, 38.544037),"2022","215-144",-101.42334,38.544037
"130","Wichita",-177.22,"Carwood Cemetery",2023-01-05,383241101250901,203,17,c(-101.42334, 38.544037),"2023","215-144",-101.42334,38.544037
"131","Wichita",-172.85,"Carwood Cemetery",2023-02-27,383241101250901,203,17,c(-101.42334, 38.544037),"2023","215-144",-101.42334,38.544037
"132","Wichita",-173.4,"Carwood Cemetery",2024-01-04,383241101250901,203,17,c(-101.42334, 38.544037),"2024","215-144",-101.42334,38.544037
"133","Wichita",-84.8,"RUSSELL SPRINGS 3 SW",1951-03-01,383116101234701,203,18,c(-101.39906, 38.520343),"1951","143-72",-101.39906,38.520343
"134","Wichita",-84.8,"RUSSELL SPRINGS 3 SW",1951-03-22,383116101234701,203,18,c(-101.39906, 38.520343),"1951","143-72",-101.39906,38.520343
"135","Wichita",-90.4,"RUSSELL SPRINGS 3 SW",1966-01-20,383116101234701,203,18,c(-101.39906, 38.520343),"1966","143-72",-101.39906,38.520343
"136","Wichita",-102.55,"RUSSELL SPRINGS 3 SW",1967-01-25,383116101234701,203,18,c(-101.39906, 38.520343),"1967","143-72",-101.39906,38.520343
"137","Wichita",-104.65,"RUSSELL SPRINGS 3 SW",1968-01-17,383116101234701,203,18,c(-101.39906, 38.520343),"1968","143-72",-101.39906,38.520343
"138","Wichita",-105.83,"RUSSELL SPRINGS 3 SW",1969-01-20,383116101234701,203,18,c(-101.39906, 38.520343),"1969","143-72",-101.39906,38.520343
"139","Wichita",-58.3,"LEOTI NW",1951-07-01,382707101240301,203,18,c(-101.402906, 38.451388),"1951","71-0",-101.402906,38.451388
"140","Wichita",-58.26,"LEOTI NW",1951-07-12,382707101240301,203,18,c(-101.402906, 38.451388),"1951","71-0",-101.402906,38.451388
"141","Wichita",-66.85,"LEOTI NW",1965-05-18,382707101240301,203,18,c(-101.402906, 38.451388),"1965","71-0",-101.402906,38.451388
"142","Wichita",-70.7,"LEOTI NW",1966-01-19,382707101240301,203,18,c(-101.402906, 38.451388),"1966","71-0",-101.402906,38.451388
"143","Wichita",-71.08,"LEOTI NW",1967-01-25,382707101240301,203,18,c(-101.402906, 38.451388),"1967","71-0",-101.402906,38.451388
"144","Wichita",-72.71,"LEOTI NW",1968-01-17,382707101240301,203,18,c(-101.402906, 38.451388),"1968","143-72",-101.402906,38.451388
