"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Ford",-127,"FORT DODGE KS",1938-10-01,373722099551001,57,28,c(-99.923445, 37.626532),"1938","143-72",-99.923445,37.626532
"2","Sedgwick",-18.79,NA,1938-01-05,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"3","Sedgwick",-18.83,NA,1938-01-10,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"4","Sedgwick",-18.84,NA,1938-01-15,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"5","Sedgwick",-18.86,NA,1938-01-20,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"6","Sedgwick",-18.89,NA,1938-01-25,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"7","Sedgwick",-18.91,NA,1938-01-30,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"8","Sedgwick",-18.91,NA,1938-02-05,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"9","Sedgwick",-18.93,NA,1938-02-10,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"10","Sedgwick",-18.89,NA,1938-02-15,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"11","Sedgwick",-18.92,NA,1938-02-20,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"12","Sedgwick",-18.92,NA,1938-02-25,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"13","Sedgwick",-18.95,NA,1938-03-05,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"14","Sedgwick",-18.94,NA,1938-03-10,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"15","Sedgwick",-18.93,NA,1938-03-15,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"16","Sedgwick",-18.94,NA,1938-03-20,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"17","Sedgwick",-18.96,NA,1938-03-25,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"18","Sedgwick",-18.97,NA,1938-03-30,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"19","Sedgwick",-18.95,NA,1938-04-05,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"20","Sedgwick",-18.96,NA,1938-04-10,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"21","Sedgwick",-18.94,NA,1938-04-15,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"22","Sedgwick",-18.94,NA,1938-04-20,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"23","Sedgwick",-18.95,NA,1938-04-25,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"24","Sedgwick",-18.94,NA,1938-04-30,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"25","Sedgwick",-18.91,NA,1938-05-05,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"26","Sedgwick",-18.66,NA,1938-05-10,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"27","Sedgwick",-18.54,NA,1938-05-15,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"28","Sedgwick",-18.45,NA,1938-05-20,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"29","Sedgwick",-18.23,NA,1938-05-25,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"30","Sedgwick",-17.93,NA,1938-05-30,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"31","Sedgwick",-17.74,NA,1938-06-05,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"32","Sedgwick",-17.66,NA,1938-06-10,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"33","Sedgwick",-17.66,NA,1938-06-15,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"34","Sedgwick",-17.52,NA,1938-06-20,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"35","Sedgwick",-17.43,NA,1938-06-25,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"36","Sedgwick",-17.11,NA,1938-06-30,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"37","Sedgwick",-17,NA,1938-07-05,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"38","Sedgwick",-17,NA,1938-07-10,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"39","Sedgwick",-17.02,NA,1938-07-15,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"40","Sedgwick",-17.04,NA,1938-07-20,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"41","Sedgwick",-17.09,NA,1938-07-25,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"42","Sedgwick",-17.14,NA,1938-07-30,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"43","Sedgwick",-17.23,NA,1938-08-05,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"44","Sedgwick",-17.31,NA,1938-08-10,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"45","Sedgwick",-17.07,NA,1938-08-20,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"46","Sedgwick",-17.04,NA,1938-08-25,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"47","Sedgwick",-17.02,NA,1938-08-30,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"48","Sedgwick",-17.09,NA,1938-09-05,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"49","Sedgwick",-17.1,NA,1938-09-10,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"50","Sedgwick",-16.99,NA,1938-09-15,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"51","Sedgwick",-16.89,NA,1938-09-20,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"52","Sedgwick",-16.85,NA,1938-09-25,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"53","Sedgwick",-16.85,NA,1938-09-30,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"54","Sedgwick",-16.88,NA,1938-10-05,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"55","Sedgwick",-16.92,NA,1938-10-10,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"56","Sedgwick",-16.95,NA,1938-10-15,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"57","Sedgwick",-17,NA,1938-10-20,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"58","Sedgwick",-17.05,NA,1938-10-25,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"59","Sedgwick",-17.08,NA,1938-10-30,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"60","Sedgwick",-17.04,NA,1938-11-05,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"61","Sedgwick",-16.92,NA,1938-11-10,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"62","Sedgwick",-16.95,NA,1938-11-15,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"63","Sedgwick",-16.95,NA,1938-11-20,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"64","Sedgwick",-16.99,NA,1938-11-25,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"65","Sedgwick",-17,NA,1938-11-30,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"66","Sedgwick",-17.07,NA,1938-12-05,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"67","Sedgwick",-17.09,NA,1938-12-10,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"68","Sedgwick",-17.13,NA,1938-12-15,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"69","Sedgwick",-17.16,NA,1938-12-20,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"70","Sedgwick",-17.17,NA,1938-12-25,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"71","Sedgwick",-17.22,NA,1938-12-30,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006
"72","Sedgwick",-6.25,NA,1938-10-11,375256097330501,173,25,c(-97.555278, 37.883056),"1938","71-0",-97.555278,37.883056
"73","Harvey",-14.6,NA,1938-10-22,380139097322701,79,23,c(-97.543333, 38.028472),"1938","71-0",-97.543333,38.028472
"74","Harvey",-14.53,NA,1938-10-25,380139097322701,79,23,c(-97.543333, 38.028472),"1938","71-0",-97.543333,38.028472
"75","Harvey",-14.53,NA,1938-10-30,380139097322701,79,23,c(-97.543333, 38.028472),"1938","71-0",-97.543333,38.028472
"76","Harvey",-13.52,NA,1938-11-05,380139097322701,79,23,c(-97.543333, 38.028472),"1938","71-0",-97.543333,38.028472
"77","Harvey",-13.86,NA,1938-11-10,380139097322701,79,23,c(-97.543333, 38.028472),"1938","71-0",-97.543333,38.028472
"78","Harvey",-14.04,NA,1938-11-15,380139097322701,79,23,c(-97.543333, 38.028472),"1938","71-0",-97.543333,38.028472
"79","Harvey",-14.11,NA,1938-11-20,380139097322701,79,23,c(-97.543333, 38.028472),"1938","71-0",-97.543333,38.028472
"80","Harvey",-14.21,NA,1938-11-25,380139097322701,79,23,c(-97.543333, 38.028472),"1938","71-0",-97.543333,38.028472
"81","Harvey",-14.21,NA,1938-11-30,380139097322701,79,23,c(-97.543333, 38.028472),"1938","71-0",-97.543333,38.028472
"82","Harvey",-13.29,NA,1938-12-05,380139097322701,79,23,c(-97.543333, 38.028472),"1938","71-0",-97.543333,38.028472
"83","Harvey",-13.3,NA,1938-12-10,380139097322701,79,23,c(-97.543333, 38.028472),"1938","71-0",-97.543333,38.028472
"84","Harvey",-14.35,NA,1938-12-15,380139097322701,79,23,c(-97.543333, 38.028472),"1938","71-0",-97.543333,38.028472
"85","Harvey",-14.33,NA,1938-12-20,380139097322701,79,23,c(-97.543333, 38.028472),"1938","71-0",-97.543333,38.028472
"86","Harvey",-14.37,NA,1938-12-25,380139097322701,79,23,c(-97.543333, 38.028472),"1938","71-0",-97.543333,38.028472
"87","Harvey",-14.41,NA,1938-12-30,380139097322701,79,23,c(-97.543333, 38.028472),"1938","71-0",-97.543333,38.028472
"88","Mitchell",-30.28,NA,1938-01-05,393024098183301,123,6,c(-98.309705, 39.506541),"1938","71-0",-98.309705,39.506541
"89","Mitchell",-30.3,NA,1938-01-12,393024098183301,123,6,c(-98.309705, 39.506541),"1938","71-0",-98.309705,39.506541
"90","Mitchell",-30.32,NA,1938-01-19,393024098183301,123,6,c(-98.309705, 39.506541),"1938","71-0",-98.309705,39.506541
"91","Mitchell",-30.38,NA,1938-01-26,393024098183301,123,6,c(-98.309705, 39.506541),"1938","71-0",-98.309705,39.506541
"92","Mitchell",-30.33,NA,1938-02-02,393024098183301,123,6,c(-98.309705, 39.506541),"1938","71-0",-98.309705,39.506541
"93","Mitchell",-30.39,NA,1938-02-09,393024098183301,123,6,c(-98.309705, 39.506541),"1938","71-0",-98.309705,39.506541
"94","Mitchell",-30.37,NA,1938-02-17,393024098183301,123,6,c(-98.309705, 39.506541),"1938","71-0",-98.309705,39.506541
"95","Mitchell",-30.38,NA,1938-02-23,393024098183301,123,6,c(-98.309705, 39.506541),"1938","71-0",-98.309705,39.506541
"96","Mitchell",-30.35,NA,1938-03-02,393024098183301,123,6,c(-98.309705, 39.506541),"1938","71-0",-98.309705,39.506541
"97","Mitchell",-30.39,NA,1938-03-10,393024098183301,123,6,c(-98.309705, 39.506541),"1938","71-0",-98.309705,39.506541
"98","Mitchell",-30.3,NA,1938-03-16,393024098183301,123,6,c(-98.309705, 39.506541),"1938","71-0",-98.309705,39.506541
