"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Douglas",-24.87,"LAWRENCE EAST",1988-01-20,385624095093701,45,13,c(-95.158271, 38.942388),"1988","71-0",-95.158271,38.942388
"2","Douglas",-26.51,"LAWRENCE EAST",1988-04-20,385624095093701,45,13,c(-95.158271, 38.942388),"1988","71-0",-95.158271,38.942388
"3","Douglas",-28.31,"LAWRENCE EAST",1988-07-20,385624095093701,45,13,c(-95.158271, 38.942388),"1988","71-0",-95.158271,38.942388
"4","Douglas",-29.77,"LAWRENCE EAST",1988-10-20,385624095093701,45,13,c(-95.158271, 38.942388),"1988","71-0",-95.158271,38.942388
"5","Douglas",-30.87,"LAWRENCE EAST",1989-01-20,385624095093701,45,13,c(-95.158271, 38.942388),"1989","71-0",-95.158271,38.942388
"6","Douglas",-31.74,"LAWRENCE EAST",1989-04-21,385624095093701,45,13,c(-95.158271, 38.942388),"1989","71-0",-95.158271,38.942388
"7","Douglas",-32.68,"LAWRENCE EAST",1989-07-26,385624095093701,45,13,c(-95.158271, 38.942388),"1989","71-0",-95.158271,38.942388
"8","Douglas",-13.55,"MIDLAND",1988-03-09,390105095142901,45,12,c(-95.241034, 39.019639),"1988","71-0",-95.241034,39.019639
"9","Douglas",-14.5,"MIDLAND",1988-06-09,390105095142901,45,12,c(-95.241034, 39.019639),"1988","71-0",-95.241034,39.019639
"10","Douglas",-15.82,"MIDLAND",1988-09-07,390105095142901,45,12,c(-95.241034, 39.019639),"1988","71-0",-95.241034,39.019639
"11","Douglas",-15.9,"MIDLAND",1988-12-09,390105095142901,45,12,c(-95.241034, 39.019639),"1988","71-0",-95.241034,39.019639
"12","Douglas",-15.8,"MIDLAND",1989-03-07,390105095142901,45,12,c(-95.241034, 39.019639),"1989","71-0",-95.241034,39.019639
"13","Douglas",-16.5,"MIDLAND",1989-06-06,390105095142901,45,12,c(-95.241034, 39.019639),"1989","71-0",-95.241034,39.019639
"14","Douglas",-16.65,"MIDLAND",1989-09-08,390105095142901,45,12,c(-95.241034, 39.019639),"1989","71-0",-95.241034,39.019639
"15","Douglas",-14.92,"MIDLAND",1989-12-13,390105095142901,45,12,c(-95.241034, 39.019639),"1989","71-0",-95.241034,39.019639
"16","Douglas",-14.95,"MIDLAND",1990-03-06,390105095142901,45,12,c(-95.241034, 39.019639),"1990","71-0",-95.241034,39.019639
"17","Douglas",-12.8,"MIDLAND",1990-06-08,390105095142901,45,12,c(-95.241034, 39.019639),"1990","71-0",-95.241034,39.019639
"18","Douglas",-13.22,"MIDLAND",1990-09-05,390105095142901,45,12,c(-95.241034, 39.019639),"1990","71-0",-95.241034,39.019639
"19","Douglas",-14.2,"MIDLAND",1990-12-03,390105095142901,45,12,c(-95.241034, 39.019639),"1990","71-0",-95.241034,39.019639
"20","Douglas",-14.95,"MIDLAND",1991-03-04,390105095142901,45,12,c(-95.241034, 39.019639),"1991","71-0",-95.241034,39.019639
"21","Douglas",-16.47,"MIDLAND",1991-12-03,390105095142901,45,12,c(-95.241034, 39.019639),"1991","71-0",-95.241034,39.019639
"22","Douglas",-15.79,"MIDLAND",1992-03-05,390105095142901,45,12,c(-95.241034, 39.019639),"1992","71-0",-95.241034,39.019639
"23","Douglas",-15.45,"MIDLAND",1992-06-08,390105095142901,45,12,c(-95.241034, 39.019639),"1992","71-0",-95.241034,39.019639
"24","Douglas",-13.97,"MIDLAND",1992-09-01,390105095142901,45,12,c(-95.241034, 39.019639),"1992","71-0",-95.241034,39.019639
"25","Douglas",-12,"MIDLAND",1992-12-04,390105095142901,45,12,c(-95.241034, 39.019639),"1992","71-0",-95.241034,39.019639
"26","Douglas",-8.87,"MIDLAND",1993-03-08,390105095142901,45,12,c(-95.241034, 39.019639),"1993","71-0",-95.241034,39.019639
"27","Douglas",-7.47,"MIDLAND",1993-12-07,390105095142901,45,12,c(-95.241034, 39.019639),"1993","71-0",-95.241034,39.019639
"28","Douglas",-10,"MIDLAND",1994-03-09,390105095142901,45,12,c(-95.241034, 39.019639),"1994","71-0",-95.241034,39.019639
"29","Douglas",-10.02,"MIDLAND",1994-06-13,390105095142901,45,12,c(-95.241034, 39.019639),"1994","71-0",-95.241034,39.019639
"30","Douglas",-13.12,"MIDLAND",1994-09-13,390105095142901,45,12,c(-95.241034, 39.019639),"1994","71-0",-95.241034,39.019639
"31","Douglas",-14.2,"MIDLAND",1994-11-22,390105095142901,45,12,c(-95.241034, 39.019639),"1994","71-0",-95.241034,39.019639
"32","Douglas",-13.61,"MIDLAND",1995-03-08,390105095142901,45,12,c(-95.241034, 39.019639),"1995","71-0",-95.241034,39.019639
"33","Douglas",-8.88,"MIDLAND",1995-06-07,390105095142901,45,12,c(-95.241034, 39.019639),"1995","71-0",-95.241034,39.019639
"34","Douglas",-10.25,"MIDLAND",1995-09-11,390105095142901,45,12,c(-95.241034, 39.019639),"1995","71-0",-95.241034,39.019639
"35","Douglas",-12.7,"MIDLAND",1995-12-06,390105095142901,45,12,c(-95.241034, 39.019639),"1995","71-0",-95.241034,39.019639
"36","Douglas",-13.3,"MIDLAND",1996-03-15,390105095142901,45,12,c(-95.241034, 39.019639),"1996","71-0",-95.241034,39.019639
"37","Douglas",-8,"MIDLAND",1996-12-04,390105095142901,45,12,c(-95.241034, 39.019639),"1996","71-0",-95.241034,39.019639
"38","Douglas",-8.05,"MIDLAND",1997-03-12,390105095142901,45,12,c(-95.241034, 39.019639),"1997","71-0",-95.241034,39.019639
"39","Douglas",-12.12,"MIDLAND",1997-12-05,390105095142901,45,12,c(-95.241034, 39.019639),"1997","71-0",-95.241034,39.019639
"40","Douglas",-4.49,"MIDLAND",1998-11-30,390105095142901,45,12,c(-95.241034, 39.019639),"1998","71-0",-95.241034,39.019639
"41","Douglas",-11.94,"MIDLAND",1999-12-22,390105095142901,45,12,c(-95.241034, 39.019639),"1999","71-0",-95.241034,39.019639
"42","Douglas",-12.36,"MIDLAND",2000-03-23,390105095142901,45,12,c(-95.241034, 39.019639),"2000","71-0",-95.241034,39.019639
"43","Douglas",-14.13,"MIDLAND",2000-09-29,390105095142901,45,12,c(-95.241034, 39.019639),"2000","71-0",-95.241034,39.019639
"44","Douglas",-13.2,"MIDLAND",2000-11-29,390105095142901,45,12,c(-95.241034, 39.019639),"2000","71-0",-95.241034,39.019639
"45","Douglas",-9.58,"MIDLAND",2001-03-28,390105095142901,45,12,c(-95.241034, 39.019639),"2001","71-0",-95.241034,39.019639
"46","Douglas",-12.26,"MIDLAND",2001-09-18,390105095142901,45,12,c(-95.241034, 39.019639),"2001","71-0",-95.241034,39.019639
"47","Douglas",-12.26,"MIDLAND",2001-12-03,390105095142901,45,12,c(-95.241034, 39.019639),"2001","71-0",-95.241034,39.019639
"48","Douglas",-13.39,"MIDLAND",2002-03-14,390105095142901,45,12,c(-95.241034, 39.019639),"2002","71-0",-95.241034,39.019639
"49","Douglas",-13.38,"MIDLAND",2002-08-09,390105095142901,45,12,c(-95.241034, 39.019639),"2002","71-0",-95.241034,39.019639
"50","Douglas",-15.54,"MIDLAND",2003-09-09,390105095142901,45,12,c(-95.241034, 39.019639),"2003","71-0",-95.241034,39.019639
"51","Douglas",-15.65,"MIDLAND",2003-12-15,390105095142901,45,12,c(-95.241034, 39.019639),"2003","71-0",-95.241034,39.019639
"52","Douglas",-13.8,"MIDLAND",2004-03-08,390105095142901,45,12,c(-95.241034, 39.019639),"2004","71-0",-95.241034,39.019639
"53","Douglas",-17.51,"LAWRENCE EAST",1988-01-20,385657095085601,45,13,c(-95.14771, 38.95058),"1988","71-0",-95.14771,38.95058
"54","Douglas",-18.75,"LAWRENCE EAST",1988-04-20,385657095085601,45,13,c(-95.14771, 38.95058),"1988","71-0",-95.14771,38.95058
"55","Douglas",-20.3,"LAWRENCE EAST",1988-07-20,385657095085601,45,13,c(-95.14771, 38.95058),"1988","71-0",-95.14771,38.95058
"56","Douglas",-21.51,"LAWRENCE EAST",1988-10-20,385657095085601,45,13,c(-95.14771, 38.95058),"1988","71-0",-95.14771,38.95058
"57","Douglas",-22.5,"LAWRENCE EAST",1989-01-20,385657095085601,45,13,c(-95.14771, 38.95058),"1989","71-0",-95.14771,38.95058
"58","Douglas",-23.35,"LAWRENCE EAST",1989-04-21,385657095085601,45,13,c(-95.14771, 38.95058),"1989","71-0",-95.14771,38.95058
"59","Douglas",-24.41,"LAWRENCE EAST",1989-07-26,385657095085601,45,13,c(-95.14771, 38.95058),"1989","71-0",-95.14771,38.95058
"60","Douglas",-22.47,"LAWRENCE EAST",1988-01-20,385657095093702,45,13,c(-95.159307, 38.950641),"1988","71-0",-95.159307,38.950641
"61","Douglas",-24.14,"LAWRENCE EAST",1988-04-20,385657095093702,45,13,c(-95.159307, 38.950641),"1988","71-0",-95.159307,38.950641
"62","Douglas",-26.21,"LAWRENCE EAST",1988-07-20,385657095093702,45,13,c(-95.159307, 38.950641),"1988","71-0",-95.159307,38.950641
"63","Douglas",-27.71,"LAWRENCE EAST",1988-10-20,385657095093702,45,13,c(-95.159307, 38.950641),"1988","71-0",-95.159307,38.950641
"64","Douglas",-28.66,"LAWRENCE EAST",1989-01-20,385657095093702,45,13,c(-95.159307, 38.950641),"1989","71-0",-95.159307,38.950641
"65","Douglas",-29.56,"LAWRENCE EAST",1989-04-21,385657095093702,45,13,c(-95.159307, 38.950641),"1989","71-0",-95.159307,38.950641
"66","Douglas",-30.78,"LAWRENCE EAST",1989-07-26,385657095093702,45,13,c(-95.159307, 38.950641),"1989","71-0",-95.159307,38.950641
"67","Douglas",-20.14,"Midland",2018-11-05,390056095122101,45,12,c(-95.205851, 39.015556),"2018","71-0",-95.205851,39.015556
"68","Douglas",-20.14,"Midland",2018-11-05,390056095122101,45,12,c(-95.205851, 39.015556),"2018","71-0",-95.205851,39.015556
"69","Douglas",-19.87,"Midland",2018-12-10,390056095122101,45,12,c(-95.205851, 39.015556),"2018","71-0",-95.205851,39.015556
"70","Douglas",-17.53,"Midland",2019-03-18,390056095122101,45,12,c(-95.205851, 39.015556),"2019","71-0",-95.205851,39.015556
"71","Douglas",-13.49,"Midland",2019-05-15,390056095122101,45,12,c(-95.205851, 39.015556),"2019","71-0",-95.205851,39.015556
"72","Douglas",-15.23,"Midland",2019-07-26,390056095122101,45,12,c(-95.205851, 39.015556),"2019","71-0",-95.205851,39.015556
"73","Douglas",-14.76,"Midland",2019-07-26,390056095122101,45,12,c(-95.205851, 39.015556),"2019","71-0",-95.205851,39.015556
"74","Douglas",-13.92,"Midland",2019-09-13,390056095122101,45,12,c(-95.205851, 39.015556),"2019","71-0",-95.205851,39.015556
"75","Douglas",-13.99,"Midland",2019-09-13,390056095122101,45,12,c(-95.205851, 39.015556),"2019","71-0",-95.205851,39.015556
