"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Hodgeman",-21.2,NA,1988-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1988","71-0",-99.925212,38.07265
"2","Hodgeman",-22.7,NA,1989-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1989","71-0",-99.925212,38.07265
"3","Hodgeman",-22.96,NA,1990-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1990","71-0",-99.925212,38.07265
"4","Hodgeman",-21.1,NA,1991-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1991","71-0",-99.925212,38.07265
"5","Hodgeman",-25.9,NA,1992-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1992","71-0",-99.925212,38.07265
"6","Hodgeman",-21.9,NA,1993-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1993","71-0",-99.925212,38.07265
"7","Hodgeman",-21.18,NA,1994-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1994","71-0",-99.925212,38.07265
"8","Hodgeman",-21.25,NA,1995-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1995","71-0",-99.925212,38.07265
"9","Hodgeman",-21.3,NA,1997-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1997","71-0",-99.925212,38.07265
"10","Hodgeman",-23,NA,1997-04-01,380418099552901,83,23,c(-99.925212, 38.07265),"1997","71-0",-99.925212,38.07265
"11","Hodgeman",-22.94,NA,1997-09-01,380418099552901,83,23,c(-99.925212, 38.07265),"1997","71-0",-99.925212,38.07265
"12","Hodgeman",-21.58,NA,1998-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1998","71-0",-99.925212,38.07265
"13","Hodgeman",-21,NA,1998-06-01,380418099552901,83,23,c(-99.925212, 38.07265),"1998","71-0",-99.925212,38.07265
"14","Hodgeman",-23,NA,1998-09-01,380418099552901,83,23,c(-99.925212, 38.07265),"1998","71-0",-99.925212,38.07265
"15","Hodgeman",-21.69,NA,1999-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1999","71-0",-99.925212,38.07265
"16","Hodgeman",-21.65,NA,1999-06-01,380418099552901,83,23,c(-99.925212, 38.07265),"1999","71-0",-99.925212,38.07265
"17","Hodgeman",-21.7,NA,1999-09-01,380418099552901,83,23,c(-99.925212, 38.07265),"1999","71-0",-99.925212,38.07265
"18","Hodgeman",-22.25,NA,2000-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"2000","71-0",-99.925212,38.07265
"19","Hodgeman",-22.34,NA,2001-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"2001","71-0",-99.925212,38.07265
"20","Hodgeman",-23.4,NA,2002-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"2002","71-0",-99.925212,38.07265
"21","Hodgeman",-24.38,NA,2003-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"2003","71-0",-99.925212,38.07265
"22","Hodgeman",-27.34,NA,2004-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"2004","71-0",-99.925212,38.07265
"23","Hodgeman",-28.91,NA,2004-08-19,380418099552901,83,23,c(-99.925212, 38.07265),"2004","71-0",-99.925212,38.07265
"24","Hodgeman",-24.23,NA,2005-01-24,380418099552901,83,23,c(-99.925212, 38.07265),"2005","71-0",-99.925212,38.07265
"25","Hodgeman",-24.23,NA,2005-01-25,380418099552901,83,23,c(-99.925212, 38.07265),"2005","71-0",-99.925212,38.07265
"26","Hodgeman",-26.22,NA,2005-08-18,380418099552901,83,23,c(-99.925212, 38.07265),"2005","71-0",-99.925212,38.07265
"27","Hodgeman",-26.15,NA,2006-01-24,380418099552901,83,23,c(-99.925212, 38.07265),"2006","71-0",-99.925212,38.07265
"28","Hodgeman",-27.96,NA,2006-08-28,380418099552901,83,23,c(-99.925212, 38.07265),"2006","71-0",-99.925212,38.07265
"29","Hodgeman",-23.69,NA,2007-01-18,380418099552901,83,23,c(-99.925212, 38.07265),"2007","71-0",-99.925212,38.07265
"30","Hodgeman",-23.12,NA,2007-03-06,380418099552901,83,23,c(-99.925212, 38.07265),"2007","71-0",-99.925212,38.07265
"31","Hodgeman",-21.8,NA,2007-04-09,380418099552901,83,23,c(-99.925212, 38.07265),"2007","71-0",-99.925212,38.07265
"32","Hodgeman",-23.42,NA,2008-01-10,380418099552901,83,23,c(-99.925212, 38.07265),"2008","71-0",-99.925212,38.07265
"33","Hodgeman",-23.42,NA,2008-04-09,380418099552901,83,23,c(-99.925212, 38.07265),"2008","71-0",-99.925212,38.07265
"34","Hodgeman",-24.16,NA,2008-11-04,380418099552901,83,23,c(-99.925212, 38.07265),"2008","71-0",-99.925212,38.07265
"35","Hodgeman",-23.48,NA,2008-12-17,380418099552901,83,23,c(-99.925212, 38.07265),"2008","71-0",-99.925212,38.07265
"36","Hodgeman",-22.54,NA,2009-04-21,380418099552901,83,23,c(-99.925212, 38.07265),"2009","71-0",-99.925212,38.07265
"37","Hodgeman",-22.62,NA,2009-10-20,380418099552901,83,23,c(-99.925212, 38.07265),"2009","71-0",-99.925212,38.07265
"38","Hodgeman",-21.97,NA,2010-01-12,380418099552901,83,23,c(-99.925212, 38.07265),"2010","71-0",-99.925212,38.07265
"39","Hodgeman",-21.65,NA,2010-04-13,380418099552901,83,23,c(-99.925212, 38.07265),"2010","71-0",-99.925212,38.07265
"40","Hodgeman",-23.01,NA,2010-12-29,380418099552901,83,23,c(-99.925212, 38.07265),"2010","71-0",-99.925212,38.07265
"41","Hodgeman",-29.21,NA,2011-10-20,380418099552901,83,23,c(-99.925212, 38.07265),"2011","71-0",-99.925212,38.07265
"42","Hodgeman",-23.76,NA,2012-01-10,380418099552901,83,23,c(-99.925212, 38.07265),"2012","71-0",-99.925212,38.07265
"43","Hodgeman",-22.92,NA,2012-04-25,380418099552901,83,23,c(-99.925212, 38.07265),"2012","71-0",-99.925212,38.07265
"44","Hodgeman",-27.5,"JETMORE",1989-01-01,380435099572902,83,23,c(-99.959282, 38.074345),"1989","71-0",-99.959282,38.074345
"45","Hodgeman",-17.71,"JETMORE",1990-01-01,380435099572902,83,23,c(-99.959282, 38.074345),"1990","71-0",-99.959282,38.074345
"46","Hodgeman",-19.33,"JETMORE",1991-01-01,380435099572902,83,23,c(-99.959282, 38.074345),"1991","71-0",-99.959282,38.074345
"47","Hodgeman",-19.99,"JETMORE",1992-01-01,380435099572902,83,23,c(-99.959282, 38.074345),"1992","71-0",-99.959282,38.074345
"48","Hodgeman",-17.53,"JETMORE",1993-01-01,380435099572902,83,23,c(-99.959282, 38.074345),"1993","71-0",-99.959282,38.074345
"49","Hodgeman",-16.88,"JETMORE",1994-01-01,380435099572902,83,23,c(-99.959282, 38.074345),"1994","71-0",-99.959282,38.074345
"50","Hodgeman",-17.95,"JETMORE",1995-01-01,380435099572902,83,23,c(-99.959282, 38.074345),"1995","71-0",-99.959282,38.074345
"51","Hodgeman",-17,"JETMORE",1996-04-01,380435099572902,83,23,c(-99.959282, 38.074345),"1996","71-0",-99.959282,38.074345
"52","Hodgeman",-16.19,"JETMORE",1997-01-01,380435099572902,83,23,c(-99.959282, 38.074345),"1997","71-0",-99.959282,38.074345
"53","Hodgeman",-16,"JETMORE",1997-04-01,380435099572902,83,23,c(-99.959282, 38.074345),"1997","71-0",-99.959282,38.074345
"54","Hodgeman",-16.97,"JETMORE",1997-09-01,380435099572902,83,23,c(-99.959282, 38.074345),"1997","71-0",-99.959282,38.074345
"55","Hodgeman",-16.77,"JETMORE",1998-01-01,380435099572902,83,23,c(-99.959282, 38.074345),"1998","71-0",-99.959282,38.074345
"56","Hodgeman",-17,"JETMORE",1998-06-01,380435099572902,83,23,c(-99.959282, 38.074345),"1998","71-0",-99.959282,38.074345
"57","Hodgeman",-18,"JETMORE",1998-09-01,380435099572902,83,23,c(-99.959282, 38.074345),"1998","71-0",-99.959282,38.074345
"58","Hodgeman",-17.39,"JETMORE",1999-01-01,380435099572902,83,23,c(-99.959282, 38.074345),"1999","71-0",-99.959282,38.074345
"59","Hodgeman",-17,"JETMORE",1999-06-01,380435099572902,83,23,c(-99.959282, 38.074345),"1999","71-0",-99.959282,38.074345
"60","Hodgeman",-20.04,"JETMORE",2000-01-01,380435099572902,83,23,c(-99.959282, 38.074345),"2000","71-0",-99.959282,38.074345
"61","Hodgeman",-17.91,"JETMORE",2003-01-01,380435099572902,83,23,c(-99.959282, 38.074345),"2003","71-0",-99.959282,38.074345
"62","Hodgeman",-19.46,"JETMORE",2003-08-01,380435099572902,83,23,c(-99.959282, 38.074345),"2003","71-0",-99.959282,38.074345
"63","Hodgeman",-20.08,"JETMORE",2004-01-01,380435099572902,83,23,c(-99.959282, 38.074345),"2004","71-0",-99.959282,38.074345
"64","Hodgeman",-18.35,"JETMORE",2004-08-19,380435099572902,83,23,c(-99.959282, 38.074345),"2004","71-0",-99.959282,38.074345
