"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Morton",-235.32,"ROLLA SE",2005-01-11,370136101360401,129,35,c(-101.600938, 37.025356),"2005","287-216",-101.600938,37.025356
"2","Seward",-147.72,"Liberal",2005-01-11,370023100550801,175,35,c(-100.917644, 37.005856),"2005","215-144",-100.917644,37.005856
"3","Morton",-106.84,"ELKHART NORTH",2005-01-11,370217101593801,129,35,c(-101.994048, 37.035692),"2005","143-72",-101.994048,37.035692
"4","Meade",-242.15,"Kismet NE",2005-01-11,371116100353601,119,33,c(-100.594315, 37.18826),"2005","287-216",-100.594315,37.18826
"5","Pratt",-34.26,"Sun City NE",2005-03-30,372902098473802,151,29,c(-98.793447, 37.48398),"2005","71-0",-98.793447,37.48398
"6","Pratt",-34.68,"Sun City NE",2005-07-13,372902098473802,151,29,c(-98.793447, 37.48398),"2005","71-0",-98.793447,37.48398
"7","Pratt",-34.92,"Sun City NE",2005-10-07,372902098473802,151,29,c(-98.793447, 37.48398),"2005","71-0",-98.793447,37.48398
"8","Pratt",-34.25,"Sun City NE",2005-03-30,372902098473803,151,29,c(-98.793427, 37.483942),"2005","71-0",-98.793427,37.483942
"9","Pratt",-34.55,"Sun City NE",2005-07-13,372902098473803,151,29,c(-98.793427, 37.483942),"2005","71-0",-98.793427,37.483942
"10","Pratt",-34.81,"Sun City NE",2005-10-07,372902098473803,151,29,c(-98.793427, 37.483942),"2005","71-0",-98.793427,37.483942
"11","Haskell",-293.07,"Sublette",2005-01-12,372916100453401,81,29,c(-100.761626, 37.484684),"2005","359-288",-100.761626,37.484684
"12","Seward",-263.21,"Sublette SW",2005-01-11,371641100594601,175,32,c(-100.996843, 37.278474),"2005","287-216",-100.996843,37.278474
"13","Stevens",-195.98,"WOODS",2005-01-12,370958101055501,189,33,c(-101.103341, 37.162395),"2005","215-144",-101.103341,37.162395
"14","Morton",-90.73,"Rolla NE",2005-01-11,371103101334301,129,33,c(-101.563638, 37.184785),"2005","143-72",-101.563638,37.184785
"15","Gray",-247.39,"Copeland SE",2005-01-12,373054100354402,69,29,c(-100.597732, 37.514304),"2005","287-216",-100.597732,37.514304
"16","Morton",-229.91,"Shore Airport SE",2005-01-11,372043101363101,129,31,c(-101.610442, 37.344952),"2005","287-216",-101.610442,37.344952
"17","Meade",-54.71,"MEADE NE",2005-01-11,372446100160201,119,30,c(-100.270521, 37.416323),"2005","71-0",-100.270521,37.416323
"18","Stanton",-132.3,"Saunders",2005-01-11,372840102014101,187,29,c(-102.028654, 37.478867),"2005","143-72",-102.028654,37.478867
"19","Stanton",-197.64,"RICHFIELD NE",2005-01-10,372556101454002,187,30,c(-101.761947, 37.43234),"2005","215-144",-101.761947,37.43234
"20","Pratt",-52.17,"Isabel",2005-01-21,372818098345503,151,29,c(-98.582033, 37.470795),"2005","71-0",-98.582033,37.470795
"21","Pratt",-52.32,"Isabel",2005-03-30,372818098345503,151,29,c(-98.582033, 37.470795),"2005","71-0",-98.582033,37.470795
"22","Pratt",-53,"Isabel",2005-07-15,372818098345503,151,29,c(-98.582033, 37.470795),"2005","71-0",-98.582033,37.470795
"23","Pratt",-53.27,"Isabel",2005-10-07,372818098345503,151,29,c(-98.582033, 37.470795),"2005","71-0",-98.582033,37.470795
"24","Grant",-228.19,"Moscow NW",2005-01-13,372826101125501,67,30,c(-101.216446, 37.474564),"2005","287-216",-101.216446,37.474564
"25","Pratt",-30.5,"Sun City NE",2005-01-11,372838098470601,151,29,c(-98.784215, 37.477647),"2005","71-0",-98.784215,37.477647
"26","Pratt",-4.45,"Cairo",2005-01-11,373905098332501,151,27,c(-98.557288, 37.652069),"2005","71-0",-98.557288,37.652069
"27","Kiowa",-100.71,"BRENGAM",2005-01-03,373612099093801,97,28,c(-99.163669, 37.602918),"2005","143-72",-99.163669,37.602918
"28","Kingman",-8.91,"PENALOSA",2005-01-13,373819098154001,95,28,c(-98.261955, 37.640191),"2005","71-0",-98.261955,37.640191
"29","Haskell",-232.9,"Wild Horse Lake",2005-01-07,373929100453601,81,27,c(-100.761438, 37.658774),"2005","287-216",-100.761438,37.658774
"30","Kiowa",-70.76,"HAVILAND NE",2005-01-03,373938099043601,97,27,c(-99.079053, 37.659267),"2005","71-0",-99.079053,37.659267
"31","Seward",-247.04,"Plains SW",2005-01-11,371706100432201,175,32,c(-100.725734, 37.28585),"2005","287-216",-100.725734,37.28585
"32","Ford",-151.64,"FORT DODGE SW",2005-01-12,373652099575901,57,28,c(-99.969991, 37.619051),"2005","215-144",-99.969991,37.619051
"33","Ford",-151.7,"FORT DODGE SW",2005-01-12,373652099575901,57,28,c(-99.969991, 37.619051),"2005","215-144",-99.969991,37.619051
"34","Ford",-52.23,"BUCKLIN SE",2005-01-12,373644099354101,57,28,c(-99.59493, 37.61657),"2005","71-0",-99.59493,37.61657
"35","Gray",-202.93,"Haggard",2005-01-11,373848100155901,69,28,c(-100.269121, 37.649852),"2005","215-144",-100.269121,37.649852
"36","Sedgwick",-29.3,NA,2005-12-06,373019097221301,173,29,c(-97.3699, 37.5047),"2005","71-0",-97.3699,37.5047
"37","Pratt",-100.38,"Coats",2005-01-11,373231098480401,151,29,c(-98.803, 37.5428),"2005","143-72",-98.803,37.5428
"38","Pratt",-99.4,"Coats",2005-03-30,373231098480401,151,29,c(-98.803, 37.5428),"2005","143-72",-98.803,37.5428
"39","Pratt",-100.44,"Coats",2005-07-13,373231098480401,151,29,c(-98.803, 37.5428),"2005","143-72",-98.803,37.5428
"40","Pratt",-100.8,"Coats",2005-10-07,373231098480401,151,29,c(-98.803, 37.5428),"2005","143-72",-98.803,37.5428
"41","Grant",-298.02,"Ulysses SW",2005-01-13,373009101234301,67,29,c(-101.394705, 37.503805),"2005","359-288",-101.394705,37.503805
"42","Kiowa",-157.55,"Mullinville",2005-01-07,373038099230801,97,29,c(-99.384835, 37.512637),"2005","215-144",-99.384835,37.512637
"43","Stanton",-243.52,"Big Bow",2005-01-10,373031101350901,187,29,c(-101.585947, 37.50809),"2005","287-216",-101.585947,37.50809
"44","Kiowa",-124.09,"Greensburg",2005-01-07,373453099161501,97,28,c(-99.27149, 37.58288),"2005","143-72",-99.27149,37.58288
"45","Ford",-153.19,"FORT DODGE SW",2005-01-12,373318099532701,57,29,c(-99.893479, 37.558551),"2005","215-144",-99.893479,37.558551
"46","Ford",-105.2,"BUCKLIN",2005-01-12,373309099384901,57,29,c(-99.645121, 37.556441),"2005","143-72",-99.645121,37.556441
