"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Kiowa",-97,"BRENGAM",1962-11-01,373612099093801,97,28,c(-99.163669, 37.602918),"1962","143-72",-99.163669,37.602918
"2","Kiowa",-96,"BRENGAM",1973-12-01,373612099093801,97,28,c(-99.163669, 37.602918),"1973","143-72",-99.163669,37.602918
"3","Kiowa",-96.01,"BRENGAM",1973-12-12,373612099093801,97,28,c(-99.163669, 37.602918),"1973","143-72",-99.163669,37.602918
"4","Kiowa",-94.74,"BRENGAM",1979-02-05,373612099093801,97,28,c(-99.163669, 37.602918),"1979","143-72",-99.163669,37.602918
"5","Kiowa",-95.25,"BRENGAM",1980-01-22,373612099093801,97,28,c(-99.163669, 37.602918),"1980","143-72",-99.163669,37.602918
"6","Kiowa",-95.44,"BRENGAM",1981-01-27,373612099093801,97,28,c(-99.163669, 37.602918),"1981","143-72",-99.163669,37.602918
"7","Kiowa",-95.5,"BRENGAM",1982-01-26,373612099093801,97,28,c(-99.163669, 37.602918),"1982","143-72",-99.163669,37.602918
"8","Kiowa",-96,"BRENGAM",1983-01-24,373612099093801,97,28,c(-99.163669, 37.602918),"1983","143-72",-99.163669,37.602918
"9","Kiowa",-96.44,"BRENGAM",1984-01-17,373612099093801,97,28,c(-99.163669, 37.602918),"1984","143-72",-99.163669,37.602918
"10","Kiowa",-97,"BRENGAM",1985-01-15,373612099093801,97,28,c(-99.163669, 37.602918),"1985","143-72",-99.163669,37.602918
"11","Kiowa",-96.7,"BRENGAM",1986-01-13,373612099093801,97,28,c(-99.163669, 37.602918),"1986","143-72",-99.163669,37.602918
"12","Kiowa",-96.6,"BRENGAM",1987-01-13,373612099093801,97,28,c(-99.163669, 37.602918),"1987","143-72",-99.163669,37.602918
"13","Kiowa",-96.4,"BRENGAM",1988-01-20,373612099093801,97,28,c(-99.163669, 37.602918),"1988","143-72",-99.163669,37.602918
"14","Kiowa",-97.2,"BRENGAM",1989-01-18,373612099093801,97,28,c(-99.163669, 37.602918),"1989","143-72",-99.163669,37.602918
"15","Kiowa",-97.4,"BRENGAM",1990-01-17,373612099093801,97,28,c(-99.163669, 37.602918),"1990","143-72",-99.163669,37.602918
