"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Morton",-253.8,"ROLLA SE",2011-01-06,370136101360401,129,35,c(-101.600938, 37.025356),"2011","287-216",-101.600938,37.025356
"2","Seward",-154.98,"Liberal",2011-01-07,370023100550801,175,35,c(-100.917644, 37.005856),"2011","215-144",-100.917644,37.005856
"3","Morton",-113.7,"ELKHART NORTH",2011-01-06,370217101593801,129,35,c(-101.994048, 37.035692),"2011","143-72",-101.994048,37.035692
"4","Cherokee",-93.74,"BAXTER SPRINGS",2011-03-08,370659094403601,21,34,c(-94.674931, 37.117084),"2011","143-72",-94.674931,37.117084
"5","Cherokee",-88.71,"BAXTER SPRINGS",2011-06-07,370659094403601,21,34,c(-94.674931, 37.117084),"2011","143-72",-94.674931,37.117084
"6","Cherokee",-99.89,"BAXTER SPRINGS",2011-09-07,370659094403601,21,34,c(-94.674931, 37.117084),"2011","143-72",-94.674931,37.117084
"7","Pratt",-35.72,"Sun City NE",2011-01-03,372902098473802,151,29,c(-98.793447, 37.48398),"2011","71-0",-98.793447,37.48398
"8","Pratt",-35.73,"Sun City NE",2011-04-12,372902098473802,151,29,c(-98.793447, 37.48398),"2011","71-0",-98.793447,37.48398
"9","Pratt",-36.45,"Sun City NE",2011-07-07,372902098473802,151,29,c(-98.793447, 37.48398),"2011","71-0",-98.793447,37.48398
"10","Pratt",-35.55,"Sun City NE",2011-01-03,372902098473803,151,29,c(-98.793427, 37.483942),"2011","71-0",-98.793427,37.483942
"11","Pratt",-35.61,"Sun City NE",2011-04-12,372902098473803,151,29,c(-98.793427, 37.483942),"2011","71-0",-98.793427,37.483942
"12","Pratt",-36.31,"Sun City NE",2011-07-07,372902098473803,151,29,c(-98.793427, 37.483942),"2011","71-0",-98.793427,37.483942
"13","Haskell",-310.59,"Sublette",2011-01-04,372916100453401,81,29,c(-100.761626, 37.484684),"2011","359-288",-100.761626,37.484684
"14","Seward",-273.8,"Sublette SW",2011-01-06,371641100594601,175,32,c(-100.996843, 37.278474),"2011","287-216",-100.996843,37.278474
"15","Stevens",-239.2,"WOODS",2011-01-06,370958101055501,189,33,c(-101.103341, 37.162395),"2011","287-216",-101.103341,37.162395
"16","Morton",-97.3,"Rolla NE",2011-01-06,371103101334301,129,33,c(-101.563638, 37.184785),"2011","143-72",-101.563638,37.184785
"17","Gray",-267.76,"Copeland SE",2011-01-04,373054100354402,69,29,c(-100.597732, 37.514304),"2011","287-216",-100.597732,37.514304
"18","Morton",-236.4,"Shore Airport SE",2011-01-06,372043101363101,129,31,c(-101.610442, 37.344952),"2011","287-216",-101.610442,37.344952
"19","Ford",-43.77,"Minneola",2011-01-14,372906100072002,57,29,c(-100.123595, 37.487889),"2011","71-0",-100.123595,37.487889
"20","Meade",-79.05,"MEADE NE",2011-01-07,372446100160201,119,30,c(-100.270521, 37.416323),"2011","143-72",-100.270521,37.416323
"21","Sumner",-10.23,"CONWAY SPRINGS",2011-12-14,372317097434801,191,31,c(-97.73014, 37.386712),"2011","71-0",-97.73014,37.386712
"22","Stanton",-150.53,"Saunders",2011-01-06,372840102014101,187,29,c(-102.028654, 37.478867),"2011","215-144",-102.028654,37.478867
"23","Sumner",-17.78,"NORWICH",2011-12-14,372528097455901,191,30,c(-97.769317, 37.421033),"2011","71-0",-97.769317,37.421033
"24","Stanton",-198.43,"RICHFIELD NE",2011-01-06,372556101454002,187,30,c(-101.761947, 37.43234),"2011","215-144",-101.761947,37.43234
"25","Pratt",-52.8,"Isabel",2011-01-03,372818098345503,151,29,c(-98.582033, 37.470795),"2011","71-0",-98.582033,37.470795
"26","Pratt",-52.97,"Isabel",2011-04-12,372818098345503,151,29,c(-98.582033, 37.470795),"2011","71-0",-98.582033,37.470795
"27","Pratt",-53.92,"Isabel",2011-07-07,372818098345503,151,29,c(-98.582033, 37.470795),"2011","71-0",-98.582033,37.470795
"28","Grant",-245.59,"Moscow NW",2011-01-04,372826101125501,67,30,c(-101.216446, 37.474564),"2011","287-216",-101.216446,37.474564
"29","Pratt",-31.87,"Sun City NE",2011-01-13,372838098470601,151,29,c(-98.784215, 37.477647),"2011","71-0",-98.784215,37.477647
"30","Pratt",-4.6,"Cairo",2011-01-06,373905098332501,151,27,c(-98.557288, 37.652069),"2011","71-0",-98.557288,37.652069
"31","Kiowa",-101.38,"BRENGAM",2011-04-20,373612099093801,97,28,c(-99.163669, 37.602918),"2011","143-72",-99.163669,37.602918
"32","Kiowa",-102.5,"BRENGAM",2011-11-16,373612099093801,97,28,c(-99.163669, 37.602918),"2011","143-72",-99.163669,37.602918
"33","Kingman",-7.27,"PENALOSA",2011-01-03,373819098154001,95,28,c(-98.261955, 37.640191),"2011","71-0",-98.261955,37.640191
"34","Kiowa",-69.91,"HAVILAND NE",2011-04-20,373938099043601,97,27,c(-99.079053, 37.659267),"2011","71-0",-99.079053,37.659267
"35","Kiowa",-72.72,"HAVILAND NE",2011-11-15,373938099043601,97,27,c(-99.079053, 37.659267),"2011","143-72",-99.079053,37.659267
"36","Seward",-258.71,"Plains SW",2011-01-07,371706100432201,175,32,c(-100.725734, 37.28585),"2011","287-216",-100.725734,37.28585
"37","Ford",-159.57,"FORT DODGE SW",2011-01-18,373652099575901,57,28,c(-99.969991, 37.619051),"2011","215-144",-99.969991,37.619051
"38","Ford",-52.64,"BUCKLIN SE",2011-01-19,373644099354101,57,28,c(-99.59493, 37.61657),"2011","71-0",-99.59493,37.61657
"39","Gray",-219.04,"Haggard",2011-01-04,373848100155901,69,28,c(-100.269121, 37.649852),"2011","287-216",-100.269121,37.649852
"40","Pratt",-101.85,"Coats",2011-01-03,373231098480401,151,29,c(-98.803, 37.5428),"2011","143-72",-98.803,37.5428
"41","Pratt",-101.77,"Coats",2011-01-13,373231098480401,151,29,c(-98.803, 37.5428),"2011","143-72",-98.803,37.5428
"42","Pratt",-101.65,"Coats",2011-04-12,373231098480401,151,29,c(-98.803, 37.5428),"2011","143-72",-98.803,37.5428
"43","Pratt",-101.77,"Coats",2011-07-07,373231098480401,151,29,c(-98.803, 37.5428),"2011","143-72",-98.803,37.5428
"44","Grant",-303.78,"Ulysses SW",2011-01-04,373009101234301,67,29,c(-101.394705, 37.503805),"2011","359-288",-101.394705,37.503805
"45","Kiowa",-159.45,"Mullinville",2011-11-15,373038099230801,97,29,c(-99.384835, 37.512637),"2011","215-144",-99.384835,37.512637
"46","Stanton",-267.79,"Big Bow",2011-01-06,373031101350901,187,29,c(-101.585947, 37.50809),"2011","287-216",-101.585947,37.50809
"47","Kiowa",-126.1,"Greensburg",2011-01-25,373453099161501,97,28,c(-99.27149, 37.58288),"2011","143-72",-99.27149,37.58288
"48","Kiowa",-128.39,"Greensburg",2011-04-20,373453099161501,97,28,c(-99.27149, 37.58288),"2011","143-72",-99.27149,37.58288
"49","Kiowa",-127.96,"Greensburg",2011-11-15,373453099161501,97,28,c(-99.27149, 37.58288),"2011","143-72",-99.27149,37.58288
"50","Ford",-157.34,"FORT DODGE SW",2011-01-19,373318099532701,57,29,c(-99.893479, 37.558551),"2011","215-144",-99.893479,37.558551
"51","Ford",-107.37,"BUCKLIN",2011-01-19,373309099384901,57,29,c(-99.645121, 37.556441),"2011","143-72",-99.645121,37.556441
"52","Ford",-107.53,"BUCKLIN",2011-04-20,373309099384901,57,29,c(-99.645121, 37.556441),"2011","143-72",-99.645121,37.556441
"53","Ford",-108.09,"BUCKLIN",2011-11-16,373309099384901,57,29,c(-99.645121, 37.556441),"2011","143-72",-99.645121,37.556441
"54","Gray",-160.56,"Copeland SE",2011-01-04,373358100311001,69,28,c(-100.522752, 37.564683),"2011","215-144",-100.522752,37.564683
"55","Stanton",-278.05,"Johnson West",2011-01-05,373627101492301,187,28,c(-101.8256, 37.60738),"2011","287-216",-101.8256,37.60738
"56","Pratt",-1.94,"Cairo",2011-01-03,373933098353403,151,27,c(-98.592093, 37.660004),"2011","71-0",-98.592093,37.660004
"57","Pratt",-1.97,"Cairo",2011-04-12,373933098353403,151,27,c(-98.592093, 37.660004),"2011","71-0",-98.592093,37.660004
"58","Pratt",-2.8,"Cairo",2011-07-07,373933098353403,151,27,c(-98.592093, 37.660004),"2011","71-0",-98.592093,37.660004
"59","Sedgwick",-11.42,"MAIZE",2011-01-19,374740097232803,173,26,c(-97.391528, 37.794409),"2011","71-0",-97.391528,37.794409
"60","Sedgwick",-11.86,"MAIZE",2011-05-03,374740097232803,173,26,c(-97.391528, 37.794409),"2011","71-0",-97.391528,37.794409
"61","Sedgwick",-12.6,"MAIZE",2011-07-15,374740097232803,173,26,c(-97.391528, 37.794409),"2011","71-0",-97.391528,37.794409
"62","Sedgwick",-13.61,"MAIZE",2011-10-12,374740097232803,173,26,c(-97.391528, 37.794409),"2011","71-0",-97.391528,37.794409
"63","Pratt",-58.36,"Coats NE",2011-01-04,374332098461103,151,27,c(-98.771543, 37.726301),"2011","71-0",-98.771543,37.726301
"64","Pratt",-57.8,"Coats NE",2011-04-12,374332098461103,151,27,c(-98.771543, 37.726301),"2011","71-0",-98.771543,37.726301
"65","Pratt",-62.35,"Coats NE",2011-07-07,374332098461103,151,27,c(-98.771543, 37.726301),"2011","71-0",-98.771543,37.726301
"66","Sedgwick",-24.22,"COLWICH",2011-01-19,374738097332202,173,26,c(-97.554982, 37.793876),"2011","71-0",-97.554982,37.793876
"67","Sedgwick",-24.96,"COLWICH",2011-05-03,374738097332202,173,26,c(-97.554982, 37.793876),"2011","71-0",-97.554982,37.793876
"68","Sedgwick",-27.45,"COLWICH",2011-07-20,374738097332202,173,26,c(-97.554982, 37.793876),"2011","71-0",-97.554982,37.793876
"69","Sedgwick",-28.83,"COLWICH",2011-10-12,374738097332202,173,26,c(-97.554982, 37.793876),"2011","71-0",-97.554982,37.793876
