"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Cheyenne",-197.24,NA,1965-01-26,394316101265701,23,4,c(-101.447204, 39.721401),"1965","215-144",-101.447204,39.721401
"2","Cheyenne",-219.12,NA,1966-04-04,394316101265701,23,4,c(-101.447204, 39.721401),"1966","287-216",-101.447204,39.721401
"3","Cheyenne",-192.05,NA,1967-01-23,394316101265701,23,4,c(-101.447204, 39.721401),"1967","215-144",-101.447204,39.721401
"4","Cheyenne",-193.5,NA,1968-01-15,394316101265701,23,4,c(-101.447204, 39.721401),"1968","215-144",-101.447204,39.721401
"5","Cheyenne",-193.4,NA,1969-01-22,394316101265701,23,4,c(-101.447204, 39.721401),"1969","215-144",-101.447204,39.721401
"6","Cheyenne",-194.85,NA,1970-01-22,394316101265701,23,4,c(-101.447204, 39.721401),"1970","215-144",-101.447204,39.721401
"7","Cheyenne",-197,NA,1971-01-15,394316101265701,23,4,c(-101.447204, 39.721401),"1971","215-144",-101.447204,39.721401
"8","Cheyenne",-198.95,NA,1972-01-11,394316101265701,23,4,c(-101.447204, 39.721401),"1972","215-144",-101.447204,39.721401
"9","Cheyenne",-202.62,NA,1973-01-12,394316101265701,23,4,c(-101.447204, 39.721401),"1973","215-144",-101.447204,39.721401
"10","Cheyenne",-200.35,NA,1974-01-17,394316101265701,23,4,c(-101.447204, 39.721401),"1974","215-144",-101.447204,39.721401
"11","Cheyenne",-206.1,NA,1975-01-09,394316101265701,23,4,c(-101.447204, 39.721401),"1975","215-144",-101.447204,39.721401
"12","Cheyenne",-212.7,NA,1976-01-14,394316101265701,23,4,c(-101.447204, 39.721401),"1976","215-144",-101.447204,39.721401
"13","Cheyenne",-217.46,NA,1977-01-05,394316101265701,23,4,c(-101.447204, 39.721401),"1977","287-216",-101.447204,39.721401
"14","Cheyenne",-80.69,NA,1946-06-08,394403101473801,23,4,c(-101.793177, 39.733941),"1946","143-72",-101.793177,39.733941
"15","Cheyenne",-78.75,NA,1950-07-06,394403101473801,23,4,c(-101.793177, 39.733941),"1950","143-72",-101.793177,39.733941
"16","Cheyenne",-25.86,NA,1946-08-17,394119101591401,23,4,c(-101.98807, 39.688486),"1946","71-0",-101.98807,39.688486
"17","Cheyenne",-25.02,NA,1950-09-11,394119101591401,23,4,c(-101.98807, 39.688486),"1950","71-0",-101.98807,39.688486
"18","Cheyenne",-144.3,"Crosby Creek",1994-01-04,394047101525102,23,4,c(-101.885256, 39.677964),"1994","215-144",-101.885256,39.677964
"19","Cheyenne",-144.8,"Crosby Creek",1997-01-21,394047101525102,23,4,c(-101.885256, 39.677964),"1997","215-144",-101.885256,39.677964
"20","Cheyenne",-145.14,"Crosby Creek",1998-01-28,394047101525102,23,4,c(-101.885256, 39.677964),"1998","215-144",-101.885256,39.677964
"21","Cheyenne",-145.36,"Crosby Creek",1999-01-03,394047101525102,23,4,c(-101.885256, 39.677964),"1999","215-144",-101.885256,39.677964
"22","Cheyenne",-145.29,"Crosby Creek",1999-01-21,394047101525102,23,4,c(-101.885256, 39.677964),"1999","215-144",-101.885256,39.677964
"23","Cheyenne",-145.67,"Crosby Creek",2000-01-04,394047101525102,23,4,c(-101.885256, 39.677964),"2000","215-144",-101.885256,39.677964
"24","Cheyenne",-145.63,"Crosby Creek",2000-01-05,394047101525102,23,4,c(-101.885256, 39.677964),"2000","215-144",-101.885256,39.677964
"25","Cheyenne",-145.67,"Crosby Creek",2001-01-03,394047101525102,23,4,c(-101.885256, 39.677964),"2001","215-144",-101.885256,39.677964
"26","Cheyenne",-146.15,"Crosby Creek",2002-01-03,394047101525102,23,4,c(-101.885256, 39.677964),"2002","215-144",-101.885256,39.677964
"27","Cheyenne",-146.16,"Crosby Creek",2002-01-03,394047101525102,23,4,c(-101.885256, 39.677964),"2002","215-144",-101.885256,39.677964
"28","Cheyenne",-146.5,"Crosby Creek",2003-01-07,394047101525102,23,4,c(-101.885256, 39.677964),"2003","215-144",-101.885256,39.677964
"29","Cheyenne",-146.89,"Crosby Creek",2004-01-03,394047101525102,23,4,c(-101.885256, 39.677964),"2004","215-144",-101.885256,39.677964
"30","Cheyenne",-147.31,"Crosby Creek",2005-01-09,394047101525102,23,4,c(-101.885256, 39.677964),"2005","215-144",-101.885256,39.677964
"31","Cheyenne",-147.33,"Crosby Creek",2005-01-09,394047101525102,23,4,c(-101.885256, 39.677964),"2005","215-144",-101.885256,39.677964
"32","Cheyenne",-147.6,"Crosby Creek",2006-01-05,394047101525102,23,4,c(-101.885256, 39.677964),"2006","215-144",-101.885256,39.677964
"33","Cheyenne",-147.45,"Crosby Creek",2006-01-06,394047101525102,23,4,c(-101.885256, 39.677964),"2006","215-144",-101.885256,39.677964
"34","Cheyenne",-148.15,"Crosby Creek",2007-04-03,394047101525102,23,4,c(-101.885256, 39.677964),"2007","215-144",-101.885256,39.677964
"35","Cheyenne",-148.36,"Crosby Creek",2008-01-29,394047101525102,23,4,c(-101.885256, 39.677964),"2008","215-144",-101.885256,39.677964
"36","Cheyenne",-148.36,"Crosby Creek",2009-01-05,394047101525102,23,4,c(-101.885256, 39.677964),"2009","215-144",-101.885256,39.677964
"37","Cheyenne",-149.01,"Crosby Creek",2010-01-03,394047101525102,23,4,c(-101.885256, 39.677964),"2010","215-144",-101.885256,39.677964
"38","Cheyenne",-149.15,"Crosby Creek",2011-01-04,394047101525102,23,4,c(-101.885256, 39.677964),"2011","215-144",-101.885256,39.677964
"39","Cheyenne",-149.5,"Crosby Creek",2012-01-04,394047101525102,23,4,c(-101.885256, 39.677964),"2012","215-144",-101.885256,39.677964
"40","Cheyenne",-151,"Crosby Creek",2013-01-03,394047101525102,23,4,c(-101.885256, 39.677964),"2013","215-144",-101.885256,39.677964
"41","Cheyenne",-149.98,"Crosby Creek",2014-01-03,394047101525102,23,4,c(-101.885256, 39.677964),"2014","215-144",-101.885256,39.677964
"42","Cheyenne",-150.65,"Crosby Creek",2015-01-03,394047101525102,23,4,c(-101.885256, 39.677964),"2015","215-144",-101.885256,39.677964
"43","Cheyenne",-148.9,"Crosby Creek",2016-01-03,394047101525102,23,4,c(-101.885256, 39.677964),"2016","215-144",-101.885256,39.677964
"44","Cheyenne",-151.4,"Crosby Creek",2017-01-04,394047101525102,23,4,c(-101.885256, 39.677964),"2017","215-144",-101.885256,39.677964
"45","Cheyenne",-146.5,"Crosby Creek",2018-01-03,394047101525102,23,4,c(-101.885256, 39.677964),"2018","215-144",-101.885256,39.677964
"46","Cheyenne",-147.5,"Crosby Creek",2019-01-03,394047101525102,23,4,c(-101.885256, 39.677964),"2019","215-144",-101.885256,39.677964
"47","Cheyenne",-152.58,"Crosby Creek",2020-01-03,394047101525102,23,4,c(-101.885256, 39.677964),"2020","215-144",-101.885256,39.677964
"48","Cheyenne",-152.53,"Crosby Creek",2020-02-18,394047101525102,23,4,c(-101.885256, 39.677964),"2020","215-144",-101.885256,39.677964
"49","Cheyenne",-152.67,"Crosby Creek",2021-01-05,394047101525102,23,4,c(-101.885256, 39.677964),"2021","215-144",-101.885256,39.677964
"50","Cheyenne",-152.94,"Crosby Creek",2022-01-04,394047101525102,23,4,c(-101.885256, 39.677964),"2022","215-144",-101.885256,39.677964
"51","Cheyenne",-153.4,"Crosby Creek",2023-01-04,394047101525102,23,4,c(-101.885256, 39.677964),"2023","215-144",-101.885256,39.677964
"52","Cheyenne",-153.72,"Crosby Creek",2024-02-27,394047101525102,23,4,c(-101.885256, 39.677964),"2024","215-144",-101.885256,39.677964
"53","Cheyenne",-21.03,NA,1946-03-12,394047102001101,23,4,c(-102.004413, 39.679361),"1946","71-0",-102.004413,39.679361
"54","Cheyenne",-22.58,NA,1950-09-15,394047102001101,23,4,c(-102.004413, 39.679361),"1950","71-0",-102.004413,39.679361
"55","Cheyenne",-24.93,NA,1946-06-10,393856101572701,23,5,c(-101.95778, 39.648752),"1946","71-0",-101.95778,39.648752
"56","Cheyenne",-23.05,NA,1950-07-05,393856101572701,23,5,c(-101.95778, 39.648752),"1950","71-0",-101.95778,39.648752
"57","Cheyenne",-218.7,"BIRD CITY SOUTH NW",1980-08-28,393849101440101,23,5,c(-101.73155, 39.647324),"1980","287-216",-101.73155,39.647324
"58","Cheyenne",-208.58,"BIRD CITY SOUTH NW",1981-01-07,393849101440101,23,5,c(-101.73155, 39.647324),"1981","215-144",-101.73155,39.647324
"59","Cheyenne",-209.7,"BIRD CITY SOUTH NW",1982-01-06,393849101440101,23,5,c(-101.73155, 39.647324),"1982","215-144",-101.73155,39.647324
"60","Cheyenne",-210.15,"BIRD CITY SOUTH NW",1983-01-25,393849101440101,23,5,c(-101.73155, 39.647324),"1983","215-144",-101.73155,39.647324
"61","Cheyenne",-210.83,"BIRD CITY SOUTH NW",1984-01-10,393849101440101,23,5,c(-101.73155, 39.647324),"1984","215-144",-101.73155,39.647324
"62","Cheyenne",-211.35,"BIRD CITY SOUTH NW",1985-01-09,393849101440101,23,5,c(-101.73155, 39.647324),"1985","215-144",-101.73155,39.647324
"63","Cheyenne",-212.08,"BIRD CITY SOUTH NW",1986-01-08,393849101440101,23,5,c(-101.73155, 39.647324),"1986","215-144",-101.73155,39.647324
"64","Cheyenne",-214.5,"BIRD CITY SOUTH NW",1987-01-06,393849101440101,23,5,c(-101.73155, 39.647324),"1987","215-144",-101.73155,39.647324
"65","Cheyenne",-218.1,"BIRD CITY SOUTH NW",1988-01-06,393849101440101,23,5,c(-101.73155, 39.647324),"1988","287-216",-101.73155,39.647324
"66","Cheyenne",-213,"BIRD CITY SOUTH NW",1989-01-06,393849101440101,23,5,c(-101.73155, 39.647324),"1989","215-144",-101.73155,39.647324
"67","Cheyenne",-213.52,"BIRD CITY SOUTH NW",1990-01-10,393849101440101,23,5,c(-101.73155, 39.647324),"1990","215-144",-101.73155,39.647324
"68","Cheyenne",-213.93,"BIRD CITY SOUTH NW",1991-01-11,393849101440101,23,5,c(-101.73155, 39.647324),"1991","215-144",-101.73155,39.647324
"69","Cheyenne",-214.7,"BIRD CITY SOUTH NW",1992-01-29,393849101440101,23,5,c(-101.73155, 39.647324),"1992","215-144",-101.73155,39.647324
"70","Cheyenne",-213.41,"BIRD CITY SOUTH NW",1993-01-28,393849101440101,23,5,c(-101.73155, 39.647324),"1993","215-144",-101.73155,39.647324
"71","Cheyenne",-214.1,"BIRD CITY SOUTH NW",1994-01-06,393849101440101,23,5,c(-101.73155, 39.647324),"1994","215-144",-101.73155,39.647324
"72","Cheyenne",-214.09,"BIRD CITY SOUTH NW",1995-01-11,393849101440101,23,5,c(-101.73155, 39.647324),"1995","215-144",-101.73155,39.647324
"73","Cheyenne",-214.64,"BIRD CITY SOUTH NW",1996-01-24,393849101440101,23,5,c(-101.73155, 39.647324),"1996","215-144",-101.73155,39.647324
"74","Cheyenne",-214.84,"BIRD CITY SOUTH NW",1997-01-03,393849101440101,23,5,c(-101.73155, 39.647324),"1997","215-144",-101.73155,39.647324
"75","Cheyenne",-215.57,"BIRD CITY SOUTH NW",1998-01-03,393849101440101,23,5,c(-101.73155, 39.647324),"1998","215-144",-101.73155,39.647324
"76","Cheyenne",-215.83,"BIRD CITY SOUTH NW",1999-01-03,393849101440101,23,5,c(-101.73155, 39.647324),"1999","215-144",-101.73155,39.647324
"77","Cheyenne",-216.25,"BIRD CITY SOUTH NW",2000-01-04,393849101440101,23,5,c(-101.73155, 39.647324),"2000","287-216",-101.73155,39.647324
"78","Cheyenne",-216.53,"BIRD CITY SOUTH NW",2001-01-03,393849101440101,23,5,c(-101.73155, 39.647324),"2001","287-216",-101.73155,39.647324
"79","Cheyenne",-216.88,"BIRD CITY SOUTH NW",2002-01-04,393849101440101,23,5,c(-101.73155, 39.647324),"2002","287-216",-101.73155,39.647324
"80","Cheyenne",-218.44,"BIRD CITY SOUTH NW",2003-01-07,393849101440101,23,5,c(-101.73155, 39.647324),"2003","287-216",-101.73155,39.647324
"81","Cheyenne",-218.82,"BIRD CITY SOUTH NW",2004-01-03,393849101440101,23,5,c(-101.73155, 39.647324),"2004","287-216",-101.73155,39.647324
"82","Cheyenne",-218.18,"BIRD CITY SOUTH NW",2004-01-03,393849101440101,23,5,c(-101.73155, 39.647324),"2004","287-216",-101.73155,39.647324
"83","Cheyenne",-219.39,"BIRD CITY SOUTH NW",2005-01-09,393849101440101,23,5,c(-101.73155, 39.647324),"2005","287-216",-101.73155,39.647324
"84","Cheyenne",-219.48,"BIRD CITY SOUTH NW",2006-01-06,393849101440101,23,5,c(-101.73155, 39.647324),"2006","287-216",-101.73155,39.647324
"85","Cheyenne",-219.48,"BIRD CITY SOUTH NW",2007-02-23,393849101440101,23,5,c(-101.73155, 39.647324),"2007","287-216",-101.73155,39.647324
"86","Cheyenne",-220.79,"BIRD CITY SOUTH NW",2008-01-04,393849101440101,23,5,c(-101.73155, 39.647324),"2008","287-216",-101.73155,39.647324
"87","Cheyenne",-221.24,"BIRD CITY SOUTH NW",2009-01-05,393849101440101,23,5,c(-101.73155, 39.647324),"2009","287-216",-101.73155,39.647324
"88","Cheyenne",-222.38,"BIRD CITY SOUTH NW",2010-01-03,393849101440101,23,5,c(-101.73155, 39.647324),"2010","287-216",-101.73155,39.647324
"89","Cheyenne",-222.52,"BIRD CITY SOUTH NW",2011-01-04,393849101440101,23,5,c(-101.73155, 39.647324),"2011","287-216",-101.73155,39.647324
"90","Cheyenne",-223.25,"BIRD CITY SOUTH NW",2012-01-04,393849101440101,23,5,c(-101.73155, 39.647324),"2012","287-216",-101.73155,39.647324
"91","Cheyenne",-223.22,"BIRD CITY SOUTH NW",2012-01-04,393849101440101,23,5,c(-101.73155, 39.647324),"2012","287-216",-101.73155,39.647324
"92","Cheyenne",-224.25,"BIRD CITY SOUTH NW",2013-01-03,393849101440101,23,5,c(-101.73155, 39.647324),"2013","287-216",-101.73155,39.647324
"93","Cheyenne",-224.91,"BIRD CITY SOUTH NW",2014-01-03,393849101440101,23,5,c(-101.73155, 39.647324),"2014","287-216",-101.73155,39.647324
"94","Cheyenne",-225.04,"BIRD CITY SOUTH NW",2015-01-03,393849101440101,23,5,c(-101.73155, 39.647324),"2015","287-216",-101.73155,39.647324
"95","Cheyenne",-228.62,"BIRD CITY SOUTH NW",2016-01-03,393849101440101,23,5,c(-101.73155, 39.647324),"2016","287-216",-101.73155,39.647324
"96","Cheyenne",-227.28,"BIRD CITY SOUTH NW",2017-01-04,393849101440101,23,5,c(-101.73155, 39.647324),"2017","287-216",-101.73155,39.647324
"97","Cheyenne",-226.84,"BIRD CITY SOUTH NW",2018-01-03,393849101440101,23,5,c(-101.73155, 39.647324),"2018","287-216",-101.73155,39.647324
"98","Cheyenne",-227.16,"BIRD CITY SOUTH NW",2019-01-03,393849101440101,23,5,c(-101.73155, 39.647324),"2019","287-216",-101.73155,39.647324
"99","Cheyenne",-228.4,"BIRD CITY SOUTH NW",2020-01-03,393849101440101,23,5,c(-101.73155, 39.647324),"2020","287-216",-101.73155,39.647324
"100","Cheyenne",-228.69,"BIRD CITY SOUTH NW",2021-01-05,393849101440101,23,5,c(-101.73155, 39.647324),"2021","287-216",-101.73155,39.647324
"101","Cheyenne",-233.27,"BIRD CITY SOUTH NW",2022-01-04,393849101440101,23,5,c(-101.73155, 39.647324),"2022","287-216",-101.73155,39.647324
"102","Cheyenne",-229.21,"BIRD CITY SOUTH NW",2022-02-07,393849101440101,23,5,c(-101.73155, 39.647324),"2022","287-216",-101.73155,39.647324
"103","Cheyenne",-232.57,"BIRD CITY SOUTH NW",2023-01-04,393849101440101,23,5,c(-101.73155, 39.647324),"2023","287-216",-101.73155,39.647324
"104","Cheyenne",-229,"BIRD CITY SOUTH NW",2024-01-03,393849101440101,23,5,c(-101.73155, 39.647324),"2024","287-216",-101.73155,39.647324
"105","Cheyenne",-68.7,"CROSBY CREEK",2015-01-04,394014101563601,23,4,c(-101.942205, 39.669918),"2015","71-0",-101.942205,39.669918
"106","Cheyenne",-65.96,"CROSBY CREEK",2016-01-03,394014101563601,23,4,c(-101.942205, 39.669918),"2016","71-0",-101.942205,39.669918
"107","Cheyenne",-65.78,"CROSBY CREEK",2017-01-04,394014101563601,23,4,c(-101.942205, 39.669918),"2017","71-0",-101.942205,39.669918
"108","Cheyenne",-65.99,"CROSBY CREEK",2018-01-03,394014101563601,23,4,c(-101.942205, 39.669918),"2018","71-0",-101.942205,39.669918
"109","Cheyenne",-66.4,"CROSBY CREEK",2019-01-03,394014101563601,23,4,c(-101.942205, 39.669918),"2019","71-0",-101.942205,39.669918
"110","Cheyenne",-67.47,"CROSBY CREEK",2020-01-03,394014101563601,23,4,c(-101.942205, 39.669918),"2020","71-0",-101.942205,39.669918
"111","Cheyenne",-66.78,"CROSBY CREEK",2021-01-05,394014101563601,23,4,c(-101.942205, 39.669918),"2021","71-0",-101.942205,39.669918
"112","Cheyenne",-67.23,"CROSBY CREEK",2022-01-04,394014101563601,23,4,c(-101.942205, 39.669918),"2022","71-0",-101.942205,39.669918
"113","Cheyenne",-67.24,"CROSBY CREEK",2022-01-04,394014101563601,23,4,c(-101.942205, 39.669918),"2022","71-0",-101.942205,39.669918
"114","Cheyenne",-67.94,"CROSBY CREEK",2023-01-04,394014101563601,23,4,c(-101.942205, 39.669918),"2023","71-0",-101.942205,39.669918
"115","Cheyenne",-67.77,"CROSBY CREEK",2024-01-03,394014101563601,23,4,c(-101.942205, 39.669918),"2024","71-0",-101.942205,39.669918
