"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Sheridan",-99.06,"Lucerne",2000-01-18,392742100102601,179,7,c(-100.176102, 39.461544),"2000","143-72",-100.176102,39.461544
"2","Sheridan",-99.31,"Lucerne",2001-04-01,392742100102601,179,7,c(-100.176102, 39.461544),"2001","143-72",-100.176102,39.461544
"3","Sheridan",-102.87,"Lucerne",2001-10-01,392742100102601,179,7,c(-100.176102, 39.461544),"2001","143-72",-100.176102,39.461544
"4","Sheridan",-102.59,"Lucerne",2002-01-04,392742100102601,179,7,c(-100.176102, 39.461544),"2002","143-72",-100.176102,39.461544
"5","Sheridan",-99.77,"Lucerne",2002-04-01,392742100102601,179,7,c(-100.176102, 39.461544),"2002","143-72",-100.176102,39.461544
"6","Sheridan",-103.23,"Lucerne",2002-10-01,392742100102601,179,7,c(-100.176102, 39.461544),"2002","143-72",-100.176102,39.461544
"7","Sheridan",-101.62,"Lucerne",2003-01-02,392742100102601,179,7,c(-100.176102, 39.461544),"2003","143-72",-100.176102,39.461544
"8","Sheridan",-103.9,"Lucerne",2003-10-01,392742100102601,179,7,c(-100.176102, 39.461544),"2003","143-72",-100.176102,39.461544
"9","Sheridan",-103.19,"Lucerne",2004-01-05,392742100102601,179,7,c(-100.176102, 39.461544),"2004","143-72",-100.176102,39.461544
"10","Sheridan",-104.37,"Lucerne",2004-10-14,392742100102601,179,7,c(-100.176102, 39.461544),"2004","143-72",-100.176102,39.461544
"11","Sheridan",-103.02,"Lucerne",2004-12-22,392742100102601,179,7,c(-100.176102, 39.461544),"2004","143-72",-100.176102,39.461544
"12","Sheridan",-103.49,"Lucerne",2005-04-19,392742100102601,179,7,c(-100.176102, 39.461544),"2005","143-72",-100.176102,39.461544
"13","Sheridan",-104.95,"Lucerne",2005-09-20,392742100102601,179,7,c(-100.176102, 39.461544),"2005","143-72",-100.176102,39.461544
"14","Sheridan",-102.9,"Lucerne",2006-01-11,392742100102601,179,7,c(-100.176102, 39.461544),"2006","143-72",-100.176102,39.461544
"15","Sheridan",-103.23,"Lucerne",2007-01-16,392742100102601,179,7,c(-100.176102, 39.461544),"2007","143-72",-100.176102,39.461544
"16","Sheridan",-103.58,"Lucerne",2008-01-04,392742100102601,179,7,c(-100.176102, 39.461544),"2008","143-72",-100.176102,39.461544
"17","Sheridan",-103.14,"Lucerne",2009-01-07,392742100102601,179,7,c(-100.176102, 39.461544),"2009","143-72",-100.176102,39.461544
"18","Sheridan",-102.45,"Lucerne",2009-12-22,392742100102601,179,7,c(-100.176102, 39.461544),"2009","143-72",-100.176102,39.461544
"19","Sheridan",-102.9,"Lucerne",2010-12-20,392742100102601,179,7,c(-100.176102, 39.461544),"2010","143-72",-100.176102,39.461544
"20","Sheridan",-102.2,"Lucerne",2011-12-29,392742100102601,179,7,c(-100.176102, 39.461544),"2011","143-72",-100.176102,39.461544
"21","Sheridan",-103.35,"Lucerne",2013-01-03,392742100102601,179,7,c(-100.176102, 39.461544),"2013","143-72",-100.176102,39.461544
"22","Sheridan",-103.96,"Lucerne",2013-12-26,392742100102601,179,7,c(-100.176102, 39.461544),"2013","143-72",-100.176102,39.461544
"23","Sheridan",-104.32,"Lucerne",2015-01-06,392742100102601,179,7,c(-100.176102, 39.461544),"2015","143-72",-100.176102,39.461544
"24","Sheridan",-103.91,"Lucerne",2015-12-21,392742100102601,179,7,c(-100.176102, 39.461544),"2015","143-72",-100.176102,39.461544
"25","Sheridan",-104.55,"Lucerne",2016-12-29,392742100102601,179,7,c(-100.176102, 39.461544),"2016","143-72",-100.176102,39.461544
"26","Sheridan",-102.71,"Lucerne",2018-01-04,392742100102601,179,7,c(-100.176102, 39.461544),"2018","143-72",-100.176102,39.461544
"27","Sheridan",-102.14,"Lucerne",2019-01-02,392742100102601,179,7,c(-100.176102, 39.461544),"2019","143-72",-100.176102,39.461544
"28","Sheridan",-100.11,"Lucerne",2020-01-06,392742100102601,179,7,c(-100.176102, 39.461544),"2020","143-72",-100.176102,39.461544
