"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Rush",-28.77,NA,1969-07-31,382815099225501,165,18,c(-99.381352, 38.472457),"1969","71-0",-99.381352,38.472457
"2","Rush",-29.18,NA,1969-09-17,382815099225501,165,18,c(-99.381352, 38.472457),"1969","71-0",-99.381352,38.472457
"3","Rush",-28.82,NA,1969-10-16,382815099225501,165,18,c(-99.381352, 38.472457),"1969","71-0",-99.381352,38.472457
"4","Rush",-28.45,NA,1969-11-13,382815099225501,165,18,c(-99.381352, 38.472457),"1969","71-0",-99.381352,38.472457
"5","Rush",-28.14,NA,1969-12-16,382815099225501,165,18,c(-99.381352, 38.472457),"1969","71-0",-99.381352,38.472457
"6","Rush",-27.88,NA,1970-01-15,382815099225501,165,18,c(-99.381352, 38.472457),"1970","71-0",-99.381352,38.472457
"7","Rush",-27.64,NA,1970-02-18,382815099225501,165,18,c(-99.381352, 38.472457),"1970","71-0",-99.381352,38.472457
"8","Rush",-27.27,NA,1970-03-26,382815099225501,165,18,c(-99.381352, 38.472457),"1970","71-0",-99.381352,38.472457
"9","Rush",-26.9,NA,1959-09-01,382928099093901,165,18,c(-99.160152, 38.49098),"1959","71-0",-99.160152,38.49098
"10","Rush",-26.91,NA,1959-09-16,382928099093901,165,18,c(-99.160152, 38.49098),"1959","71-0",-99.160152,38.49098
"11","Rush",-14.56,NA,1960-05-17,382928099093901,165,18,c(-99.160152, 38.49098),"1960","71-0",-99.160152,38.49098
"12","Rush",-18.37,NA,1961-05-16,382928099093901,165,18,c(-99.160152, 38.49098),"1961","71-0",-99.160152,38.49098
"13","Rush",-21.08,NA,1965-04-19,382928099093901,165,18,c(-99.160152, 38.49098),"1965","71-0",-99.160152,38.49098
"14","Rush",-22.78,NA,1966-01-17,382928099093901,165,18,c(-99.160152, 38.49098),"1966","71-0",-99.160152,38.49098
"15","Rush",-24.64,NA,1967-01-23,382928099093901,165,18,c(-99.160152, 38.49098),"1967","71-0",-99.160152,38.49098
"16","Rush",-21.94,NA,1968-01-12,382928099093901,165,18,c(-99.160152, 38.49098),"1968","71-0",-99.160152,38.49098
"17","Rush",-26.85,NA,1969-01-29,382928099093901,165,18,c(-99.160152, 38.49098),"1969","71-0",-99.160152,38.49098
