"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Meade",-28.83,NA,1942-01-06,372743100162501,119,30,c(-100.276361, 37.464943),"1942","71-0",-100.276361,37.464943
"2","Meade",-28.77,NA,1942-02-03,372743100162501,119,30,c(-100.276361, 37.464943),"1942","71-0",-100.276361,37.464943
"3","Meade",-28.74,NA,1942-03-03,372743100162501,119,30,c(-100.276361, 37.464943),"1942","71-0",-100.276361,37.464943
"4","Meade",-28.78,NA,1942-04-01,372743100162501,119,30,c(-100.276361, 37.464943),"1942","71-0",-100.276361,37.464943
"5","Meade",-28.75,NA,1942-05-12,372743100162501,119,30,c(-100.276361, 37.464943),"1942","71-0",-100.276361,37.464943
"6","Meade",-28.74,NA,1942-06-03,372743100162501,119,30,c(-100.276361, 37.464943),"1942","71-0",-100.276361,37.464943
"7","Meade",-28.69,NA,1942-07-01,372743100162501,119,30,c(-100.276361, 37.464943),"1942","71-0",-100.276361,37.464943
"8","Barber",-13.23,"LAKE CITY",1942-01-21,372023098490401,7,31,c(-98.818168, 37.341698),"1942","71-0",-98.818168,37.341698
"9","Barber",-13.41,"LAKE CITY",1942-02-23,372023098490401,7,31,c(-98.818168, 37.341698),"1942","71-0",-98.818168,37.341698
"10","Barber",-13.39,"LAKE CITY",1942-03-23,372023098490401,7,31,c(-98.818168, 37.341698),"1942","71-0",-98.818168,37.341698
"11","Barber",-13.94,"LAKE CITY",1942-04-22,372023098490401,7,31,c(-98.818168, 37.341698),"1942","71-0",-98.818168,37.341698
"12","Barber",-13.1,"LAKE CITY",1942-05-26,372023098490401,7,31,c(-98.818168, 37.341698),"1942","71-0",-98.818168,37.341698
"13","Barber",-13.34,"LAKE CITY",1942-06-08,372023098490401,7,31,c(-98.818168, 37.341698),"1942","71-0",-98.818168,37.341698
"14","Barber",-13.48,"LAKE CITY",1942-07-17,372023098490401,7,31,c(-98.818168, 37.341698),"1942","71-0",-98.818168,37.341698
"15","Barber",-13.53,"LAKE CITY",1942-09-28,372023098490401,7,31,c(-98.818168, 37.341698),"1942","71-0",-98.818168,37.341698
"16","Barber",-13.12,"LAKE CITY",1942-10-22,372023098490401,7,31,c(-98.818168, 37.341698),"1942","71-0",-98.818168,37.341698
"17","Barber",-13.69,"LAKE CITY",1942-11-25,372023098490401,7,31,c(-98.818168, 37.341698),"1942","71-0",-98.818168,37.341698
"18","Grant",-114.29,NA,1942-04-16,372515101235101,67,30,c(-101.397232, 37.421715),"1942","143-72",-101.397232,37.421715
"19","Kiowa",-25.86,"Greensburg NE",1942-01-21,374117099193001,97,27,c(-99.327225, 37.689574),"1942","71-0",-99.327225,37.689574
"20","Kiowa",-25.77,"Greensburg NE",1942-02-23,374117099193001,97,27,c(-99.327225, 37.689574),"1942","71-0",-99.327225,37.689574
"21","Kiowa",-25.82,"Greensburg NE",1942-03-23,374117099193001,97,27,c(-99.327225, 37.689574),"1942","71-0",-99.327225,37.689574
"22","Kiowa",-26.05,"Greensburg NE",1942-04-22,374117099193001,97,27,c(-99.327225, 37.689574),"1942","71-0",-99.327225,37.689574
"23","Kiowa",-25.65,"Greensburg NE",1942-05-26,374117099193001,97,27,c(-99.327225, 37.689574),"1942","71-0",-99.327225,37.689574
"24","Kiowa",-25.68,"Greensburg NE",1942-06-08,374117099193001,97,27,c(-99.327225, 37.689574),"1942","71-0",-99.327225,37.689574
"25","Kiowa",-25.55,"Greensburg NE",1942-07-17,374117099193001,97,27,c(-99.327225, 37.689574),"1942","71-0",-99.327225,37.689574
"26","Kiowa",-25.49,"Greensburg NE",1942-09-28,374117099193001,97,27,c(-99.327225, 37.689574),"1942","71-0",-99.327225,37.689574
"27","Kiowa",-25.59,"Greensburg NE",1942-10-22,374117099193001,97,27,c(-99.327225, 37.689574),"1942","71-0",-99.327225,37.689574
