"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Stevens",-83.83,NA,1967-01-23,370105101085501,189,35,c(-101.149551, 37.01881),"1967","143-72",-101.149551,37.01881
"2","Seward",-105.5,"Liberal",1967-01-24,370023100550801,175,35,c(-100.917644, 37.005856),"1967","143-72",-100.917644,37.005856
"3","Stevens",-90.9,NA,1967-01-23,370152101141301,189,35,c(-101.237623, 37.031459),"1967","143-72",-101.237623,37.031459
"4","Morton",-41.3,NA,1967-01-18,370927101472401,129,33,c(-101.790299, 37.157098),"1967","71-0",-101.790299,37.157098
"5","Stevens",-85.23,NA,1967-01-23,370930101185001,189,33,c(-101.315057, 37.158091),"1967","143-72",-101.315057,37.158091
"6","Morton",-77.12,NA,1967-01-18,371113101355101,129,33,c(-101.598766, 37.186991),"1967","143-72",-101.598766,37.186991
"7","Seward",-29.6,NA,1967-01-24,370918100453201,175,33,c(-100.759103, 37.154334),"1967","71-0",-100.759103,37.154334
"8","Sumner",-11.02,NA,1967-03-07,372751097140501,191,30,c(-97.235169, 37.464513),"1967","71-0",-97.235169,37.464513
"9","Meade",-36.4,NA,1967-01-23,372743100162501,119,30,c(-100.276361, 37.464943),"1967","71-0",-100.276361,37.464943
"10","Meade",-13.84,NA,1967-03-14,372452100153801,119,30,c(-100.262735, 37.417412),"1967","71-0",-100.262735,37.417412
"11","Meade",-15.17,NA,1967-06-07,372452100153801,119,30,c(-100.262735, 37.417412),"1967","71-0",-100.262735,37.417412
"12","Meade",-16.37,NA,1967-09-06,372452100153801,119,30,c(-100.262735, 37.417412),"1967","71-0",-100.262735,37.417412
"13","Meade",-15.9,NA,1967-12-12,372452100153801,119,30,c(-100.262735, 37.417412),"1967","71-0",-100.262735,37.417412
"14","Stanton",-185.1,NA,1967-01-24,372849101435701,187,29,c(-101.733099, 37.481129),"1967","215-144",-101.733099,37.481129
"15","Sumner",-10.36,NA,1967-03-07,372626097134801,191,30,c(-97.231156, 37.441396),"1967","71-0",-97.231156,37.441396
"16","Stanton",-176.06,NA,1967-01-20,372428101555701,187,30,c(-101.932992, 37.409153),"1967","215-144",-101.932992,37.409153
"17","Haskell",-183.37,NA,1967-01-24,372456100435101,81,30,c(-100.730966, 37.415718),"1967","215-144",-100.730966,37.415718
"18","Seward",-201.8,"Sublette SW",1967-01-24,371641100594601,175,32,c(-100.996843, 37.278474),"1967","215-144",-100.996843,37.278474
"19","Seward",-223.7,NA,1967-01-24,371529101022001,175,32,c(-101.03981, 37.257989),"1967","287-216",-101.03981,37.257989
"20","Barber",-4.25,"GERLANE",1967-03-31,371414098334701,7,32,c(-98.565286, 37.238808),"1967","71-0",-98.565286,37.238808
"21","Barber",-4.14,"GERLANE",1967-06-27,371414098334701,7,32,c(-98.565286, 37.238808),"1967","71-0",-98.565286,37.238808
"22","Barber",-4.61,"GERLANE",1967-09-21,371414098334701,7,32,c(-98.565286, 37.238808),"1967","71-0",-98.565286,37.238808
"23","Barber",-4.23,"GERLANE",1967-12-18,371414098334701,7,32,c(-98.565286, 37.238808),"1967","71-0",-98.565286,37.238808
"24","Morton",-70.4,"Rolla NE",1967-01-18,371103101334301,129,33,c(-101.563638, 37.184785),"1967","71-0",-101.563638,37.184785
"25","Seward",-155.9,NA,1967-01-24,372112100390201,175,31,c(-100.651602, 37.354087),"1967","215-144",-100.651602,37.354087
"26","Stevens",-162.02,NA,1967-01-23,371746101203601,189,32,c(-101.344782, 37.296243),"1967","215-144",-101.344782,37.296243
"27","Morton",-136.17,"Shore Airport SE",1967-01-18,372043101363101,129,31,c(-101.610442, 37.344952),"1967","143-72",-101.610442,37.344952
"28","Stevens",-248.35,"Moscow SE",1967-01-23,372128101065001,189,31,c(-101.113242, 37.358374),"1967","287-216",-101.113242,37.358374
"29","Meade",-17.7,NA,1967-01-23,372316100125001,119,30,c(-100.215142, 37.391809),"1967","71-0",-100.215142,37.391809
"30","Grant",-161.7,NA,1967-01-23,372515101235101,67,30,c(-101.397232, 37.421715),"1967","215-144",-101.397232,37.421715
"31","Grant",-162.7,NA,1967-04-19,372515101235101,67,30,c(-101.397232, 37.421715),"1967","215-144",-101.397232,37.421715
"32","Grant",-165.13,NA,1967-10-11,372515101235101,67,30,c(-101.397232, 37.421715),"1967","215-144",-101.397232,37.421715
"33","Stanton",-114.82,"Saunders",1967-01-18,372840102014101,187,29,c(-102.028654, 37.478867),"1967","143-72",-102.028654,37.478867
"34","Sumner",-12.17,NA,1967-03-07,372659097142901,191,30,c(-97.242066, 37.450505),"1967","71-0",-97.242066,37.450505
"35","Grant",-135.08,"Moscow NW",1967-01-23,372826101125501,67,30,c(-101.216446, 37.474564),"1967","143-72",-101.216446,37.474564
"36","Grant",-142.5,"Moscow NW",1967-03-06,372826101125501,67,30,c(-101.216446, 37.474564),"1967","143-72",-101.216446,37.474564
"37","Grant",-175.94,"Moscow NW",1967-05-03,372826101125501,67,30,c(-101.216446, 37.474564),"1967","215-144",-101.216446,37.474564
"38","Grant",-160.48,"Moscow NW",1967-06-08,372826101125501,67,30,c(-101.216446, 37.474564),"1967","215-144",-101.216446,37.474564
"39","Grant",-163.73,"Moscow NW",1967-08-04,372826101125501,67,30,c(-101.216446, 37.474564),"1967","215-144",-101.216446,37.474564
"40","Grant",-178.32,"Moscow NW",1967-09-11,372826101125501,67,30,c(-101.216446, 37.474564),"1967","215-144",-101.216446,37.474564
"41","Grant",-164.07,"Moscow NW",1967-10-04,372826101125501,67,30,c(-101.216446, 37.474564),"1967","215-144",-101.216446,37.474564
"42","Grant",-152.11,"Moscow NW",1967-11-08,372826101125501,67,30,c(-101.216446, 37.474564),"1967","215-144",-101.216446,37.474564
"43","Grant",-159.84,"Moscow NW",1967-12-01,372826101125501,67,30,c(-101.216446, 37.474564),"1967","215-144",-101.216446,37.474564
"44","Haskell",-233.47,NA,1967-01-24,372819101003001,81,30,c(-101.007926, 37.472125),"1967","287-216",-101.007926,37.472125
"45","Haskell",-237.66,NA,1967-01-24,372827100533301,81,30,c(-100.892654, 37.47413),"1967","287-216",-100.892654,37.47413
"46","Meade",-166.5,NA,1967-01-23,372703100333301,119,30,c(-100.56023, 37.45202),"1967","215-144",-100.56023,37.45202
"47","Haskell",-155.95,"Wild Horse Lake",1967-01-24,373929100453601,81,27,c(-100.761438, 37.658774),"1967","215-144",-100.761438,37.658774
"48","Seward",-166.5,"Plains SW",1967-01-24,371706100432201,175,32,c(-100.725734, 37.28585),"1967","215-144",-100.725734,37.28585
"49","Seward",-181.7,NA,1967-01-24,372010100484001,175,31,c(-100.812693, 37.336021),"1967","215-144",-100.812693,37.336021
"50","Grant",-155.63,"Ulysses SW",1967-01-23,373009101234301,67,29,c(-101.394705, 37.503805),"1967","215-144",-101.394705,37.503805
"51","Grant",-75.25,NA,1967-01-23,373036101281301,67,29,c(-101.470234, 37.510504),"1967","143-72",-101.470234,37.510504
"52","Kiowa",-160,"Mullinville",1967-05-01,373038099230801,97,29,c(-99.384835, 37.512637),"1967","215-144",-99.384835,37.512637
"53","Gray",-145.65,"Copeland SE",1967-01-24,373054100354401,69,29,c(-100.597631, 37.515029),"1967","215-144",-100.597631,37.515029
"54","Stanton",-86.5,"Big Bow",1967-01-24,373031101350901,187,29,c(-101.585947, 37.50809),"1967","143-72",-101.585947,37.50809
"55","Stanton",-216.91,NA,1967-01-20,373018101521101,187,29,c(-101.869836, 37.506198),"1967","287-216",-101.869836,37.506198
"56","Stanton",-220.05,NA,1967-06-06,373018101521101,187,29,c(-101.869836, 37.506198),"1967","287-216",-101.869836,37.506198
"57","Stanton",-214.4,NA,1967-09-20,373018101521101,187,29,c(-101.869836, 37.506198),"1967","215-144",-101.869836,37.506198
"58","Stanton",-202.71,NA,1967-12-19,373018101521101,187,29,c(-101.869836, 37.506198),"1967","215-144",-101.869836,37.506198
"59","Gray",-89.92,NA,1967-01-24,373247100291101,69,29,c(-100.487352, 37.546669),"1967","143-72",-100.487352,37.546669
"60","Gray",-98.06,NA,1967-09-06,373247100291101,69,29,c(-100.487352, 37.546669),"1967","143-72",-100.487352,37.546669
"61","Gray",-94.28,NA,1967-12-12,373247100291101,69,29,c(-100.487352, 37.546669),"1967","143-72",-100.487352,37.546669
"62","Ford",-99.3,"BUCKLIN",1967-03-23,373309099384901,57,29,c(-99.645121, 37.556441),"1967","143-72",-99.645121,37.556441
"63","Ford",-97.48,"BUCKLIN",1967-06-22,373309099384901,57,29,c(-99.645121, 37.556441),"1967","143-72",-99.645121,37.556441
"64","Ford",-97.84,"BUCKLIN",1967-09-21,373309099384901,57,29,c(-99.645121, 37.556441),"1967","143-72",-99.645121,37.556441
"65","Ford",-97.55,"BUCKLIN",1967-12-21,373309099384901,57,29,c(-99.645121, 37.556441),"1967","143-72",-99.645121,37.556441
"66","Stanton",-212.19,NA,1967-01-20,373202101523501,187,29,c(-101.876551, 37.535387),"1967","215-144",-101.876551,37.535387
"67","Grant",-252.76,NA,1967-01-25,373206101053101,67,29,c(-101.092365, 37.53486),"1967","287-216",-101.092365,37.53486
"68","Grant",-119,NA,1967-01-23,373742101302001,67,28,c(-101.506413, 37.629336),"1967","143-72",-101.506413,37.629336
"69","Stanton",-123.5,NA,1967-01-24,373627101411301,187,28,c(-101.687644, 37.607912),"1967","143-72",-101.687644,37.607912
"70","Haskell",-168,NA,1967-01-24,373154100411301,81,29,c(-100.687752, 37.532098),"1967","215-144",-100.687752,37.532098
"71","Finney",-81.35,"COPELAND NW",1967-01-24,374426100395001,55,26,c(-100.664863, 37.742685),"1967","143-72",-100.664863,37.742685
"72","Sedgwick",-8.09,NA,1967-01-04,374540097231601,173,26,c(-97.38869, 37.75874),"1967","71-0",-97.38869,37.75874
"73","Sedgwick",-7.98,NA,1967-01-25,374540097231601,173,26,c(-97.38869, 37.75874),"1967","71-0",-97.38869,37.75874
"74","Sedgwick",-7.91,NA,1967-03-01,374540097231601,173,26,c(-97.38869, 37.75874),"1967","71-0",-97.38869,37.75874
"75","Sedgwick",-8.06,NA,1967-03-31,374540097231601,173,26,c(-97.38869, 37.75874),"1967","71-0",-97.38869,37.75874
"76","Sedgwick",-8.14,NA,1967-05-04,374540097231601,173,26,c(-97.38869, 37.75874),"1967","71-0",-97.38869,37.75874
"77","Sedgwick",-6.18,NA,1967-07-03,374540097231601,173,26,c(-97.38869, 37.75874),"1967","71-0",-97.38869,37.75874
"78","Sedgwick",-7.65,NA,1967-10-03,374540097231601,173,26,c(-97.38869, 37.75874),"1967","71-0",-97.38869,37.75874
"79","Ford",-44.42,NA,1967-08-29,374331099565501,57,27,c(-99.950468, 37.731267),"1967","71-0",-99.950468,37.731267
"80","Ford",-45.06,NA,1967-08-31,374331099565501,57,27,c(-99.950468, 37.731267),"1967","71-0",-99.950468,37.731267
"81","Sedgwick",-7.75,NA,1967-01-04,374606097234901,173,26,c(-97.397952, 37.765973),"1967","71-0",-97.397952,37.765973
"82","Sedgwick",-7.46,NA,1967-01-25,374606097234901,173,26,c(-97.397952, 37.765973),"1967","71-0",-97.397952,37.765973
"83","Sedgwick",-7.29,NA,1967-03-01,374606097234901,173,26,c(-97.397952, 37.765973),"1967","71-0",-97.397952,37.765973
"84","Sedgwick",-7.34,NA,1967-03-31,374606097234901,173,26,c(-97.397952, 37.765973),"1967","71-0",-97.397952,37.765973
"85","Sedgwick",-7.58,NA,1967-05-04,374606097234901,173,26,c(-97.397952, 37.765973),"1967","71-0",-97.397952,37.765973
"86","Sedgwick",-5.56,NA,1967-07-03,374606097234901,173,26,c(-97.397952, 37.765973),"1967","71-0",-97.397952,37.765973
"87","Sedgwick",-6.82,NA,1967-10-03,374606097234901,173,26,c(-97.397952, 37.765973),"1967","71-0",-97.397952,37.765973
"88","Sedgwick",-8.35,NA,1967-01-04,374606097234902,173,26,c(-97.397952, 37.765973),"1967","71-0",-97.397952,37.765973
"89","Sedgwick",-8.21,NA,1967-01-25,374606097234902,173,26,c(-97.397952, 37.765973),"1967","71-0",-97.397952,37.765973
"90","Sedgwick",-8.1,NA,1967-03-01,374606097234902,173,26,c(-97.397952, 37.765973),"1967","71-0",-97.397952,37.765973
"91","Sedgwick",-8.26,NA,1967-03-31,374606097234902,173,26,c(-97.397952, 37.765973),"1967","71-0",-97.397952,37.765973
"92","Sedgwick",-8.51,NA,1967-05-04,374606097234902,173,26,c(-97.397952, 37.765973),"1967","71-0",-97.397952,37.765973
"93","Sedgwick",-6.51,NA,1967-07-03,374606097234902,173,26,c(-97.397952, 37.765973),"1967","71-0",-97.397952,37.765973
"94","Sedgwick",-7.81,NA,1967-10-03,374606097234902,173,26,c(-97.397952, 37.765973),"1967","71-0",-97.397952,37.765973
"95","Sedgwick",-9.16,"MAIZE",1967-01-04,374547097223502,173,26,c(-97.377444, 37.760205),"1967","71-0",-97.377444,37.760205
"96","Sedgwick",-9.2,"MAIZE",1967-03-01,374547097223502,173,26,c(-97.377444, 37.760205),"1967","71-0",-97.377444,37.760205
"97","Sedgwick",-9.3,"MAIZE",1967-03-31,374547097223502,173,26,c(-97.377444, 37.760205),"1967","71-0",-97.377444,37.760205
"98","Sedgwick",-9.29,"MAIZE",1967-05-04,374547097223502,173,26,c(-97.377444, 37.760205),"1967","71-0",-97.377444,37.760205
"99","Sedgwick",-6.54,"MAIZE",1967-07-03,374547097223502,173,26,c(-97.377444, 37.760205),"1967","71-0",-97.377444,37.760205
"100","Sedgwick",-8.64,"MAIZE",1967-10-03,374547097223502,173,26,c(-97.377444, 37.760205),"1967","71-0",-97.377444,37.760205
"101","Sedgwick",-7.82,NA,1967-01-04,374547097230002,173,26,c(-97.384158, 37.760403),"1967","71-0",-97.384158,37.760403
"102","Sedgwick",-7.7,NA,1967-01-25,374547097230002,173,26,c(-97.384158, 37.760403),"1967","71-0",-97.384158,37.760403
"103","Sedgwick",-7.77,NA,1967-03-01,374547097230002,173,26,c(-97.384158, 37.760403),"1967","71-0",-97.384158,37.760403
"104","Sedgwick",-7.88,NA,1967-03-31,374547097230002,173,26,c(-97.384158, 37.760403),"1967","71-0",-97.384158,37.760403
"105","Sedgwick",-8.04,NA,1967-05-04,374547097230002,173,26,c(-97.384158, 37.760403),"1967","71-0",-97.384158,37.760403
"106","Sedgwick",-5.25,NA,1967-07-03,374547097230002,173,26,c(-97.384158, 37.760403),"1967","71-0",-97.384158,37.760403
"107","Sedgwick",-7.49,NA,1967-10-03,374547097230002,173,26,c(-97.384158, 37.760403),"1967","71-0",-97.384158,37.760403
"108","Kearny",-83.2,NA,1967-01-01,374757101080401,93,26,c(-101.134283, 37.799246),"1967","143-72",-101.134283,37.799246
"109","Kearny",-83.2,NA,1967-01-25,374757101080401,93,26,c(-101.134283, 37.799246),"1967","143-72",-101.134283,37.799246
"110","Kearny",-60.35,"LAKIN SE",1967-01-20,374557101215101,93,26,c(-101.365013, 37.766161),"1967","71-0",-101.365013,37.766161
"111","Sedgwick",-18.64,"Colwich",1967-03-28,374811097310301,173,26,c(-97.518721, 37.801457),"1967","71-0",-97.518721,37.801457
"112","Sedgwick",-19.2,"Colwich",1967-06-19,374811097310301,173,26,c(-97.518721, 37.801457),"1967","71-0",-97.518721,37.801457
"113","Sedgwick",-19.43,"Colwich",1967-09-19,374811097310301,173,26,c(-97.518721, 37.801457),"1967","71-0",-97.518721,37.801457
"114","Sedgwick",-19.42,"Colwich",1967-12-18,374811097310301,173,26,c(-97.518721, 37.801457),"1967","71-0",-97.518721,37.801457
"115","Kiowa",-17.86,"Greensburg NE",1967-03-23,374117099193001,97,27,c(-99.327225, 37.689574),"1967","71-0",-99.327225,37.689574
"116","Kiowa",-17.6,"Greensburg NE",1967-06-27,374117099193001,97,27,c(-99.327225, 37.689574),"1967","71-0",-99.327225,37.689574
"117","Kiowa",-18.07,"Greensburg NE",1967-09-21,374117099193001,97,27,c(-99.327225, 37.689574),"1967","71-0",-99.327225,37.689574
"118","Kiowa",-18.01,"Greensburg NE",1967-12-21,374117099193001,97,27,c(-99.327225, 37.689574),"1967","71-0",-99.327225,37.689574
"119","Finney",-30.17,"Garden City East",1967-01-24,375624100511301,55,24,c(-100.852589, 37.939383),"1967","71-0",-100.852589,37.939383
"120","Harvey",-29.15,NA,1967-03-30,375625097305602,79,24,c(-97.518611, 37.94125),"1967","71-0",-97.518611,37.94125
"121","Harvey",-31.38,NA,1967-07-01,375625097305602,79,24,c(-97.518611, 37.94125),"1967","71-0",-97.518611,37.94125
"122","Harvey",-30.15,NA,1967-10-01,375625097305602,79,24,c(-97.518611, 37.94125),"1967","71-0",-97.518611,37.94125
"123","Harvey",-29.25,NA,1967-12-29,375625097305602,79,24,c(-97.518611, 37.94125),"1967","71-0",-97.518611,37.94125
"124","Harvey",-24.27,NA,1967-02-01,375633097355003,79,24,c(-97.599861, 37.941528),"1967","71-0",-97.599861,37.941528
"125","Harvey",-24.06,NA,1967-03-01,375633097355003,79,24,c(-97.599861, 37.941528),"1967","71-0",-97.599861,37.941528
"126","Harvey",-30.43,NA,1967-03-31,375633097355003,79,24,c(-97.599861, 37.941528),"1967","71-0",-97.599861,37.941528
"127","Harvey",-51.79,NA,1967-05-01,375633097355003,79,24,c(-97.599861, 37.941528),"1967","71-0",-97.599861,37.941528
"128","Harvey",-24.61,NA,1967-06-01,375633097355003,79,24,c(-97.599861, 37.941528),"1967","71-0",-97.599861,37.941528
"129","Harvey",-24.66,NA,1967-06-30,375633097355003,79,24,c(-97.599861, 37.941528),"1967","71-0",-97.599861,37.941528
"130","Harvey",-51.47,NA,1967-08-01,375633097355003,79,24,c(-97.599861, 37.941528),"1967","71-0",-97.599861,37.941528
"131","Harvey",-52.35,NA,1967-09-01,375633097355003,79,24,c(-97.599861, 37.941528),"1967","71-0",-97.599861,37.941528
"132","Harvey",-51.91,NA,1967-10-02,375633097355003,79,24,c(-97.599861, 37.941528),"1967","71-0",-97.599861,37.941528
"133","Harvey",-51.54,NA,1967-11-01,375633097355003,79,24,c(-97.599861, 37.941528),"1967","71-0",-97.599861,37.941528
"134","Harvey",-22.73,NA,1967-12-01,375633097355003,79,24,c(-97.599861, 37.941528),"1967","71-0",-97.599861,37.941528
"135","Harvey",-16.85,NA,1967-02-01,375633097364003,79,24,c(-97.610694, 37.941528),"1967","71-0",-97.610694,37.941528
"136","Harvey",-23.17,NA,1967-03-01,375633097364003,79,24,c(-97.610694, 37.941528),"1967","71-0",-97.610694,37.941528
"137","Harvey",-29.02,NA,1967-03-31,375633097364003,79,24,c(-97.610694, 37.941528),"1967","71-0",-97.610694,37.941528
"138","Harvey",-29.15,NA,1967-05-01,375633097364003,79,24,c(-97.610694, 37.941528),"1967","71-0",-97.610694,37.941528
"139","Harvey",-23.82,NA,1967-06-01,375633097364003,79,24,c(-97.610694, 37.941528),"1967","71-0",-97.610694,37.941528
"140","Harvey",-26.75,NA,1967-06-30,375633097364003,79,24,c(-97.610694, 37.941528),"1967","71-0",-97.610694,37.941528
"141","Harvey",-28.15,NA,1967-08-01,375633097364003,79,24,c(-97.610694, 37.941528),"1967","71-0",-97.610694,37.941528
"142","Harvey",-28.54,NA,1967-09-01,375633097364003,79,24,c(-97.610694, 37.941528),"1967","71-0",-97.610694,37.941528
"143","Harvey",-28.17,NA,1967-10-02,375633097364003,79,24,c(-97.610694, 37.941528),"1967","71-0",-97.610694,37.941528
"144","Harvey",-30.25,NA,1967-11-01,375633097364003,79,24,c(-97.610694, 37.941528),"1967","71-0",-97.610694,37.941528
"145","Harvey",-24.31,NA,1967-12-01,375633097364003,79,24,c(-97.610694, 37.941528),"1967","71-0",-97.610694,37.941528
"146","Haskell",-131.49,"Wild Horse Lake",1967-01-24,374046100520101,81,27,c(-100.868562, 37.679444),"1967","143-72",-100.868562,37.679444
"147","Sedgwick",-13.3,NA,1967-03-30,375316097305501,173,25,c(-97.517639, 37.887917),"1967","71-0",-97.517639,37.887917
"148","Sedgwick",-13.48,NA,1967-06-29,375316097305501,173,25,c(-97.517639, 37.887917),"1967","71-0",-97.517639,37.887917
"149","Sedgwick",-13.1,NA,1967-10-01,375316097305501,173,25,c(-97.517639, 37.887917),"1967","71-0",-97.517639,37.887917
"150","Sedgwick",-13.43,NA,1967-12-29,375316097305501,173,25,c(-97.517639, 37.887917),"1967","71-0",-97.517639,37.887917
"151","Hamilton",-47.57,"Syracuse East",1967-01-24,375416101394401,75,25,c(-101.659449, 37.909244),"1967","71-0",-101.659449,37.909244
"152","Harvey",-16.09,NA,1967-03-30,375718097373801,79,24,c(-97.629028, 37.955833),"1967","71-0",-97.629028,37.955833
"153","Harvey",-16.1,NA,1967-07-01,375718097373801,79,24,c(-97.629028, 37.955833),"1967","71-0",-97.629028,37.955833
"154","Harvey",-15.59,NA,1967-10-01,375718097373801,79,24,c(-97.629028, 37.955833),"1967","71-0",-97.629028,37.955833
"155","Harvey",-15.62,NA,1967-12-29,375718097373801,79,24,c(-97.629028, 37.955833),"1967","71-0",-97.629028,37.955833
"156","Butler",-30.38,"ROSALIA NW",1967-01-30,375507096440201,15,24,c(-96.732036, 37.918414),"1967","71-0",-96.732036,37.918414
"157","Butler",-30.58,"ROSALIA NW",1967-03-01,375507096440201,15,24,c(-96.732036, 37.918414),"1967","71-0",-96.732036,37.918414
"158","Butler",-30.87,"ROSALIA NW",1967-04-12,375507096440201,15,24,c(-96.732036, 37.918414),"1967","71-0",-96.732036,37.918414
"159","Butler",-11.72,"ROSALIA NW",1967-06-26,375507096440201,15,24,c(-96.732036, 37.918414),"1967","71-0",-96.732036,37.918414
"160","Butler",-24.1,"ROSALIA NW",1967-07-24,375507096440201,15,24,c(-96.732036, 37.918414),"1967","71-0",-96.732036,37.918414
"161","Butler",-18.95,"ROSALIA NW",1967-10-30,375507096440201,15,24,c(-96.732036, 37.918414),"1967","71-0",-96.732036,37.918414
"162","Butler",-23.09,"ROSALIA NW",1967-11-30,375507096440201,15,24,c(-96.732036, 37.918414),"1967","71-0",-96.732036,37.918414
"163","Butler",-24.72,"ROSALIA NW",1967-12-20,375507096440201,15,24,c(-96.732036, 37.918414),"1967","71-0",-96.732036,37.918414
"164","Ford",-33.27,NA,1967-02-16,374416099573602,57,26,c(-99.961775, 37.744039),"1967","71-0",-99.961775,37.744039
