"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Norton",-11.05,"EDMOND SE",1988-03-03,393643099505401,137,5,c(-99.848448, 39.610395),"1988","71-0",-99.848448,39.610395
"2","Norton",-10.68,"EDMOND SE",1988-06-10,393643099505401,137,5,c(-99.848448, 39.610395),"1988","71-0",-99.848448,39.610395
"3","Norton",-12.41,"EDMOND SE",1988-09-12,393643099505401,137,5,c(-99.848448, 39.610395),"1988","71-0",-99.848448,39.610395
"4","Norton",-13.29,"EDMOND SE",1988-12-19,393643099505401,137,5,c(-99.848448, 39.610395),"1988","71-0",-99.848448,39.610395
"5","Norton",-12.81,"EDMOND SE",1989-03-10,393643099505401,137,5,c(-99.848448, 39.610395),"1989","71-0",-99.848448,39.610395
"6","Norton",-9.62,"EDMOND SE",1989-06-01,393643099505401,137,5,c(-99.848448, 39.610395),"1989","71-0",-99.848448,39.610395
"7","Norton",-12.19,"EDMOND SE",1989-09-13,393643099505401,137,5,c(-99.848448, 39.610395),"1989","71-0",-99.848448,39.610395
"8","Norton",-12.39,"EDMOND SE",1990-03-02,393643099505401,137,5,c(-99.848448, 39.610395),"1990","71-0",-99.848448,39.610395
"9","Norton",-9.63,"EDMOND SE",1990-06-05,393643099505401,137,5,c(-99.848448, 39.610395),"1990","71-0",-99.848448,39.610395
"10","Norton",-11.99,"EDMOND SE",1990-09-04,393643099505401,137,5,c(-99.848448, 39.610395),"1990","71-0",-99.848448,39.610395
"11","Norton",-12.38,"EDMOND SE",1991-03-11,393643099505401,137,5,c(-99.848448, 39.610395),"1991","71-0",-99.848448,39.610395
"12","Norton",-11.1,"EDMOND SE",1991-06-18,393643099505401,137,5,c(-99.848448, 39.610395),"1991","71-0",-99.848448,39.610395
"13","Norton",-13.35,"EDMOND SE",1991-09-09,393643099505401,137,5,c(-99.848448, 39.610395),"1991","71-0",-99.848448,39.610395
"14","Norton",-12.59,"EDMOND SE",1992-03-11,393643099505401,137,5,c(-99.848448, 39.610395),"1992","71-0",-99.848448,39.610395
"15","Norton",-11.63,"EDMOND SE",1992-06-26,393643099505401,137,5,c(-99.848448, 39.610395),"1992","71-0",-99.848448,39.610395
"16","Norton",-10.97,"EDMOND SE",1992-09-04,393643099505401,137,5,c(-99.848448, 39.610395),"1992","71-0",-99.848448,39.610395
"17","Norton",-7.29,"EDMOND SE",1993-04-15,393643099505401,137,5,c(-99.848448, 39.610395),"1993","71-0",-99.848448,39.610395
"18","Norton",-7.81,"EDMOND SE",1993-06-07,393643099505401,137,5,c(-99.848448, 39.610395),"1993","71-0",-99.848448,39.610395
"19","Norton",-4.76,"EDMOND SE",1993-09-02,393643099505401,137,5,c(-99.848448, 39.610395),"1993","71-0",-99.848448,39.610395
"20","Norton",-7.25,"EDMOND SE",1994-01-03,393643099505401,137,5,c(-99.848448, 39.610395),"1994","71-0",-99.848448,39.610395
"21","Norton",-8.45,"EDMOND SE",1994-09-07,393643099505401,137,5,c(-99.848448, 39.610395),"1994","71-0",-99.848448,39.610395
"22","Norton",-8.34,"EDMOND SE",1995-03-10,393643099505401,137,5,c(-99.848448, 39.610395),"1995","71-0",-99.848448,39.610395
"23","Norton",-9.11,"EDMOND SE",1995-09-05,393643099505401,137,5,c(-99.848448, 39.610395),"1995","71-0",-99.848448,39.610395
"24","Norton",-9,"EDMOND SE",1996-01-03,393643099505401,137,5,c(-99.848448, 39.610395),"1996","71-0",-99.848448,39.610395
