"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Seward",-117.71,"Liberal",1976-01-14,370023100550801,175,35,c(-100.917644, 37.005856),"1976","143-72",-100.917644,37.005856
"2","Morton",-43.38,NA,1976-01-22,370927101472401,129,33,c(-101.790299, 37.157098),"1976","71-0",-101.790299,37.157098
"3","Stevens",-94.54,NA,1976-01-22,370930101185001,189,33,c(-101.315057, 37.158091),"1976","143-72",-101.315057,37.158091
"4","Meade",-54.17,NA,1976-01-13,372743100162501,119,30,c(-100.276361, 37.464943),"1976","71-0",-100.276361,37.464943
"5","Meade",-8.99,NA,1976-01-13,372452100153801,119,30,c(-100.262735, 37.417412),"1976","71-0",-100.262735,37.417412
"6","Meade",-8.79,NA,1976-03-03,372452100153801,119,30,c(-100.262735, 37.417412),"1976","71-0",-100.262735,37.417412
"7","Meade",-7.54,NA,1976-06-22,372452100153801,119,30,c(-100.262735, 37.417412),"1976","71-0",-100.262735,37.417412
"8","Meade",-9.83,NA,1976-09-16,372452100153801,119,30,c(-100.262735, 37.417412),"1976","71-0",-100.262735,37.417412
"9","Seward",-206.96,"Sublette SW",1976-01-15,371641100594601,175,32,c(-100.996843, 37.278474),"1976","215-144",-100.996843,37.278474
"10","Seward",-237.82,NA,1976-01-15,371529101022001,175,32,c(-101.03981, 37.257989),"1976","287-216",-101.03981,37.257989
"11","Barber",-4.19,"GERLANE",1976-03-18,371414098334701,7,32,c(-98.565286, 37.238808),"1976","71-0",-98.565286,37.238808
"12","Barber",-4.09,"GERLANE",1976-06-21,371414098334701,7,32,c(-98.565286, 37.238808),"1976","71-0",-98.565286,37.238808
"13","Barber",-4.55,"GERLANE",1976-09-21,371414098334701,7,32,c(-98.565286, 37.238808),"1976","71-0",-98.565286,37.238808
"14","Barber",-4.26,"GERLANE",1976-12-20,371414098334701,7,32,c(-98.565286, 37.238808),"1976","71-0",-98.565286,37.238808
"15","Morton",-72.27,"Rolla NE",1976-01-22,371103101334301,129,33,c(-101.563638, 37.184785),"1976","143-72",-101.563638,37.184785
"16","Seward",-175.11,NA,1976-01-26,372112100390201,175,31,c(-100.651602, 37.354087),"1976","215-144",-100.651602,37.354087
"17","Stevens",-186.88,NA,1976-01-21,371746101203601,189,32,c(-101.344782, 37.296243),"1976","215-144",-101.344782,37.296243
"18","Stanton",-137.53,NA,1976-01-22,372345101320801,187,30,c(-101.536087, 37.396583),"1976","143-72",-101.536087,37.396583
"19","Morton",-174.85,"Shore Airport SE",1976-01-22,372043101363101,129,31,c(-101.610442, 37.344952),"1976","215-144",-101.610442,37.344952
"20","Meade",-90.18,NA,1976-01-13,371931100115502,119,31,c(-100.199692, 37.328903),"1976","143-72",-100.199692,37.328903
"21","Grant",-44.11,NA,1976-01-22,372444101125601,67,30,c(-101.215409, 37.412301),"1976","71-0",-101.215409,37.412301
"22","Meade",-25.53,NA,1976-01-13,372316100125001,119,30,c(-100.215142, 37.391809),"1976","71-0",-100.215142,37.391809
"23","Grant",-192.48,NA,1976-01-23,372515101235101,67,30,c(-101.397232, 37.421715),"1976","215-144",-101.397232,37.421715
"24","Grant",-188.69,NA,1976-03-09,372515101235101,67,30,c(-101.397232, 37.421715),"1976","215-144",-101.397232,37.421715
"25","Grant",-186.39,NA,1976-06-08,372515101235101,67,30,c(-101.397232, 37.421715),"1976","215-144",-101.397232,37.421715
"26","Grant",-197.9,NA,1976-09-15,372515101235101,67,30,c(-101.397232, 37.421715),"1976","215-144",-101.397232,37.421715
"27","Grant",-176.11,"Moscow NW",1976-01-23,372826101125501,67,30,c(-101.216446, 37.474564),"1976","215-144",-101.216446,37.474564
"28","Grant",-170.91,"Moscow NW",1976-03-09,372826101125501,67,30,c(-101.216446, 37.474564),"1976","215-144",-101.216446,37.474564
"29","Grant",-175.81,"Moscow NW",1976-06-08,372826101125501,67,30,c(-101.216446, 37.474564),"1976","215-144",-101.216446,37.474564
"30","Grant",-179.13,"Moscow NW",1976-09-15,372826101125501,67,30,c(-101.216446, 37.474564),"1976","215-144",-101.216446,37.474564
"31","Haskell",-272.7,NA,1976-01-27,372827100533301,81,30,c(-100.892654, 37.47413),"1976","287-216",-100.892654,37.47413
"32","Meade",-182.85,NA,1976-01-14,372703100333301,119,30,c(-100.56023, 37.45202),"1976","215-144",-100.56023,37.45202
"33","Haskell",-222.23,NA,1976-01-27,372405100520501,81,30,c(-100.867689, 37.401376),"1976","287-216",-100.867689,37.401376
"34","Haskell",-228.48,NA,1976-03-03,372405100520501,81,30,c(-100.867689, 37.401376),"1976","287-216",-100.867689,37.401376
"35","Haskell",-234.38,NA,1976-06-22,372405100520501,81,30,c(-100.867689, 37.401376),"1976","287-216",-100.867689,37.401376
"36","Haskell",-172.78,"Wild Horse Lake",1976-01-27,373929100453601,81,27,c(-100.761438, 37.658774),"1976","215-144",-100.761438,37.658774
"37","Seward",-182.36,"Plains SW",1976-01-15,371706100432201,175,32,c(-100.725734, 37.28585),"1976","215-144",-100.725734,37.28585
"38","Seward",-200.02,NA,1976-01-26,372010100484001,175,31,c(-100.812693, 37.336021),"1976","215-144",-100.812693,37.336021
"39","Gray",-169.44,"Haggard",1976-01-26,373848100155901,69,28,c(-100.269121, 37.649852),"1976","215-144",-100.269121,37.649852
"40","Grant",-216.29,"Ulysses SW",1976-01-23,373009101234301,67,29,c(-101.394705, 37.503805),"1976","287-216",-101.394705,37.503805
"41","Gray",-159.06,"Copeland SE",1976-01-26,373054100354401,69,29,c(-100.597631, 37.515029),"1976","215-144",-100.597631,37.515029
"42","Stanton",-122.23,"Big Bow",1976-01-22,373031101350901,187,29,c(-101.585947, 37.50809),"1976","143-72",-101.585947,37.50809
"43","Stanton",-219.35,NA,1976-06-09,373018101521101,187,29,c(-101.869836, 37.506198),"1976","287-216",-101.869836,37.506198
"44","Ford",-90,"BUCKLIN",1976-08-17,373222099400301,57,29,c(-99.667379, 37.53887),"1976","143-72",-99.667379,37.53887
