"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Hodgeman",-24.9,NA,1977-12-01,380418099552901,83,23,c(-99.925212, 38.07265),"1977","71-0",-99.925212,38.07265
"2","Hodgeman",-24.91,NA,1977-12-13,380418099552901,83,23,c(-99.925212, 38.07265),"1977","71-0",-99.925212,38.07265
"3","Hodgeman",-26.23,NA,1979-01-09,380418099552901,83,23,c(-99.925212, 38.07265),"1979","71-0",-99.925212,38.07265
"4","Hodgeman",-21.2,NA,1980-01-10,380418099552901,83,23,c(-99.925212, 38.07265),"1980","71-0",-99.925212,38.07265
"5","Hodgeman",-22.13,NA,1981-01-21,380418099552901,83,23,c(-99.925212, 38.07265),"1981","71-0",-99.925212,38.07265
"6","Hodgeman",-19.71,NA,1982-01-19,380418099552901,83,23,c(-99.925212, 38.07265),"1982","71-0",-99.925212,38.07265
"7","Hodgeman",-19.82,NA,1983-01-20,380418099552901,83,23,c(-99.925212, 38.07265),"1983","71-0",-99.925212,38.07265
"8","Hodgeman",-21.22,NA,1984-01-27,380418099552901,83,23,c(-99.925212, 38.07265),"1984","71-0",-99.925212,38.07265
"9","Hodgeman",-21.5,NA,1986-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1986","71-0",-99.925212,38.07265
"10","Hodgeman",-21.2,NA,1987-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1987","71-0",-99.925212,38.07265
"11","Hodgeman",-21.2,NA,1988-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1988","71-0",-99.925212,38.07265
"12","Hodgeman",-22.7,NA,1989-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1989","71-0",-99.925212,38.07265
"13","Hodgeman",-22.96,NA,1990-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1990","71-0",-99.925212,38.07265
"14","Hodgeman",-21.1,NA,1991-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1991","71-0",-99.925212,38.07265
"15","Hodgeman",-25.9,NA,1992-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1992","71-0",-99.925212,38.07265
"16","Hodgeman",-21.9,NA,1993-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1993","71-0",-99.925212,38.07265
"17","Hodgeman",-21.18,NA,1994-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1994","71-0",-99.925212,38.07265
"18","Hodgeman",-21.25,NA,1995-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1995","71-0",-99.925212,38.07265
"19","Hodgeman",-21.3,NA,1997-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1997","71-0",-99.925212,38.07265
"20","Hodgeman",-23,NA,1997-04-01,380418099552901,83,23,c(-99.925212, 38.07265),"1997","71-0",-99.925212,38.07265
"21","Hodgeman",-22.94,NA,1997-09-01,380418099552901,83,23,c(-99.925212, 38.07265),"1997","71-0",-99.925212,38.07265
"22","Hodgeman",-21.58,NA,1998-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1998","71-0",-99.925212,38.07265
"23","Hodgeman",-21,NA,1998-06-01,380418099552901,83,23,c(-99.925212, 38.07265),"1998","71-0",-99.925212,38.07265
"24","Hodgeman",-23,NA,1998-09-01,380418099552901,83,23,c(-99.925212, 38.07265),"1998","71-0",-99.925212,38.07265
"25","Hodgeman",-21.69,NA,1999-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"1999","71-0",-99.925212,38.07265
"26","Hodgeman",-21.65,NA,1999-06-01,380418099552901,83,23,c(-99.925212, 38.07265),"1999","71-0",-99.925212,38.07265
"27","Hodgeman",-21.7,NA,1999-09-01,380418099552901,83,23,c(-99.925212, 38.07265),"1999","71-0",-99.925212,38.07265
"28","Hodgeman",-22.25,NA,2000-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"2000","71-0",-99.925212,38.07265
"29","Hodgeman",-22.34,NA,2001-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"2001","71-0",-99.925212,38.07265
"30","Hodgeman",-23.4,NA,2002-01-01,380418099552901,83,23,c(-99.925212, 38.07265),"2002","71-0",-99.925212,38.07265
