"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Morton",-231.31,"ROLLA SE",1999-01-06,370136101360401,129,35,c(-101.600938, 37.025356),"1999","287-216",-101.600938,37.025356
"2","Seward",-142.47,"Liberal",1999-01-06,370023100550801,175,35,c(-100.917644, 37.005856),"1999","143-72",-100.917644,37.005856
"3","Morton",-97.04,"ELKHART NORTH",1999-01-06,370217101593801,129,35,c(-101.994048, 37.035692),"1999","143-72",-101.994048,37.035692
"4","Stevens",-192.03,"HUGOTON SW",1999-01-06,370246101261701,189,34,c(-101.438238, 37.046497),"1999","215-144",-101.438238,37.046497
"5","Stevens",-191.44,"HUGOTON SW",1999-01-21,370246101261701,189,34,c(-101.438238, 37.046497),"1999","215-144",-101.438238,37.046497
"6","Pratt",-32.22,"Sun City NE",1999-01-05,372902098473802,151,29,c(-98.793447, 37.48398),"1999","71-0",-98.793447,37.48398
"7","Pratt",-32.27,"Sun City NE",1999-04-02,372902098473802,151,29,c(-98.793447, 37.48398),"1999","71-0",-98.793447,37.48398
"8","Pratt",-31.65,"Sun City NE",1999-07-05,372902098473802,151,29,c(-98.793447, 37.48398),"1999","71-0",-98.793447,37.48398
"9","Pratt",-31.72,"Sun City NE",1999-10-07,372902098473802,151,29,c(-98.793447, 37.48398),"1999","71-0",-98.793447,37.48398
"10","Pratt",-32.15,"Sun City NE",1999-01-05,372902098473803,151,29,c(-98.793427, 37.483942),"1999","71-0",-98.793427,37.483942
"11","Pratt",-32.2,"Sun City NE",1999-04-02,372902098473803,151,29,c(-98.793427, 37.483942),"1999","71-0",-98.793427,37.483942
"12","Pratt",-31.55,"Sun City NE",1999-07-05,372902098473803,151,29,c(-98.793427, 37.483942),"1999","71-0",-98.793427,37.483942
"13","Pratt",-31.59,"Sun City NE",1999-10-07,372902098473803,151,29,c(-98.793427, 37.483942),"1999","71-0",-98.793427,37.483942
"14","Seward",-252.3,"Sublette SW",1999-01-06,371641100594601,175,32,c(-100.996843, 37.278474),"1999","287-216",-100.996843,37.278474
"15","Stevens",-178.4,"WOODS",1999-01-06,370958101055501,189,33,c(-101.103341, 37.162395),"1999","215-144",-101.103341,37.162395
"16","Morton",-87.26,"Rolla NE",1999-01-06,371103101334301,129,33,c(-101.563638, 37.184785),"1999","143-72",-101.563638,37.184785
"17","Gray",-227.67,"Copeland SE",1999-01-06,373054100354402,69,29,c(-100.597732, 37.514304),"1999","287-216",-100.597732,37.514304
"18","Morton",-230.38,"Shore Airport SE",1999-01-07,372043101363101,129,31,c(-101.610442, 37.344952),"1999","287-216",-101.610442,37.344952
"19","Stevens",-307.84,"Moscow SE",1999-01-06,372128101065001,189,31,c(-101.113242, 37.358374),"1999","359-288",-101.113242,37.358374
"20","Meade",-43.26,"MEADE NE",1999-01-06,372446100160201,119,30,c(-100.270521, 37.416323),"1999","71-0",-100.270521,37.416323
"21","Meade",-42.29,"MEADE NE",1999-01-08,372446100160201,119,30,c(-100.270521, 37.416323),"1999","71-0",-100.270521,37.416323
"22","Stanton",-128.58,"Saunders",1999-01-06,372840102014101,187,29,c(-102.028654, 37.478867),"1999","143-72",-102.028654,37.478867
"23","Stanton",-199.72,"RICHFIELD NE",1999-01-06,372556101454002,187,30,c(-101.761947, 37.43234),"1999","215-144",-101.761947,37.43234
"24","Pratt",-52.13,"Isabel",1999-01-05,372818098345503,151,29,c(-98.582033, 37.470795),"1999","71-0",-98.582033,37.470795
"25","Pratt",-51.96,"Isabel",1999-04-02,372818098345503,151,29,c(-98.582033, 37.470795),"1999","71-0",-98.582033,37.470795
"26","Pratt",-50.99,"Isabel",1999-07-05,372818098345503,151,29,c(-98.582033, 37.470795),"1999","71-0",-98.582033,37.470795
"27","Pratt",-50.71,"Isabel",1999-10-07,372818098345503,151,29,c(-98.582033, 37.470795),"1999","71-0",-98.582033,37.470795
"28","Grant",-225.42,"Moscow NW",1999-01-07,372826101125501,67,30,c(-101.216446, 37.474564),"1999","287-216",-101.216446,37.474564
"29","Pratt",-28.48,"Sun City NE",1999-01-12,372838098470601,151,29,c(-98.784215, 37.477647),"1999","71-0",-98.784215,37.477647
"30","Pratt",-4.66,"Cairo",1999-01-12,373905098332501,151,27,c(-98.557288, 37.652069),"1999","71-0",-98.557288,37.652069
"31","Kiowa",-98.76,"BRENGAM",1999-01-12,373612099093801,97,28,c(-99.163669, 37.602918),"1999","143-72",-99.163669,37.602918
"32","Kingman",-6.88,"PENALOSA",1999-01-13,373819098154001,95,28,c(-98.261955, 37.640191),"1999","71-0",-98.261955,37.640191
"33","Haskell",-235.72,"Wild Horse Lake",1999-01-05,373929100453601,81,27,c(-100.761438, 37.658774),"1999","287-216",-100.761438,37.658774
"34","Kiowa",-65.84,"HAVILAND NE",1999-01-11,373938099043601,97,27,c(-99.079053, 37.659267),"1999","71-0",-99.079053,37.659267
"35","Seward",-235.04,"Plains SW",1999-01-06,371706100432201,175,32,c(-100.725734, 37.28585),"1999","287-216",-100.725734,37.28585
"36","Ford",-148.43,"FORT DODGE SW",1999-01-07,373652099575901,57,28,c(-99.969991, 37.619051),"1999","215-144",-99.969991,37.619051
"37","Ford",-46.5,"BUCKLIN SE",1999-01-07,373644099354101,57,28,c(-99.59493, 37.61657),"1999","71-0",-99.59493,37.61657
"38","Gray",-196.88,"Haggard",1999-01-07,373848100155901,69,28,c(-100.269121, 37.649852),"1999","215-144",-100.269121,37.649852
