"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Morton",-281.62,"ROLLA SE",2024-01-04,370136101360401,129,35,c(-101.600938, 37.025356),"2024","287-216",-101.600938,37.025356
"2","Seward",-184.15,"Liberal",2024-01-04,370023100550801,175,35,c(-100.917644, 37.005856),"2024","215-144",-100.917644,37.005856
"3","Morton",-124.6,"ELKHART NORTH",2024-01-04,370217101593801,129,35,c(-101.994048, 37.035692),"2024","143-72",-101.994048,37.035692
"4","Pratt",-38.6,"Sun City NE",2024-01-25,372902098473802,151,29,c(-98.793447, 37.48398),"2024","71-0",-98.793447,37.48398
"5","Pratt",-38.82,"Sun City NE",2024-01-25,372902098473803,151,29,c(-98.793427, 37.483942),"2024","71-0",-98.793427,37.483942
"6","Morton",-163.75,"ELKHART NE",2024-01-04,371331101510002,129,32,c(-101.851594, 37.226627),"2024","215-144",-101.851594,37.226627
"7","Stevens",-288.36,"WOODS",2024-01-04,370958101055501,189,33,c(-101.103341, 37.162395),"2024","359-288",-101.103341,37.162395
"8","Morton",-106.25,"Rolla NE",2024-01-04,371103101334301,129,33,c(-101.563638, 37.184785),"2024","143-72",-101.563638,37.184785
"9","Gray",-303.29,"Copeland SE",2024-01-03,373054100354402,69,29,c(-100.597732, 37.514304),"2024","359-288",-100.597732,37.514304
"10","Morton",-253.4,"Shore Airport SE",2024-01-04,372043101363101,129,31,c(-101.610442, 37.344952),"2024","287-216",-101.610442,37.344952
"11","Morton",-238.38,"Shore Airport SE",2024-02-13,372043101363101,129,31,c(-101.610442, 37.344952),"2024","287-216",-101.610442,37.344952
"12","Ford",-56.7,"Minneola",2024-01-05,372906100072002,57,29,c(-100.123595, 37.487889),"2024","71-0",-100.123595,37.487889
"13","Meade",-111.4,"MEADE NE",2024-01-05,372446100160201,119,30,c(-100.270521, 37.416323),"2024","143-72",-100.270521,37.416323
"14","Meade",-122.75,"MEADE NE",2024-01-05,372446100160201,119,30,c(-100.270521, 37.416323),"2024","143-72",-100.270521,37.416323
"15","Stanton",-249.57,"Saunders",2024-01-04,372840102014101,187,29,c(-102.028654, 37.478867),"2024","287-216",-102.028654,37.478867
"16","Stanton",-206.3,"RICHFIELD NE",2024-01-04,372556101454002,187,30,c(-101.761947, 37.43234),"2024","215-144",-101.761947,37.43234
"17","Pratt",-57.67,"Isabel",2024-01-24,372818098345503,151,29,c(-98.582033, 37.470795),"2024","71-0",-98.582033,37.470795
"18","Grant",-268.07,"Moscow NW",2024-01-03,372826101125501,67,30,c(-101.216446, 37.474564),"2024","287-216",-101.216446,37.474564
"19","Pratt",-35.09,"Sun City NE",2024-01-03,372838098470601,151,29,c(-98.784215, 37.477647),"2024","71-0",-98.784215,37.477647
"20","Kiowa",-107.98,"BRENGAM",2024-01-22,373612099093801,97,28,c(-99.163669, 37.602918),"2024","143-72",-99.163669,37.602918
"21","Kingman",-8.1,"PENALOSA",2024-01-04,373819098154001,95,28,c(-98.261955, 37.640191),"2024","71-0",-98.261955,37.640191
"22","Kiowa",-76.01,"HAVILAND NE",2024-01-22,373938099043601,97,27,c(-99.079053, 37.659267),"2024","143-72",-99.079053,37.659267
"23","Ford",-57.37,"BUCKLIN SE",2024-01-05,373644099354101,57,28,c(-99.59493, 37.61657),"2024","71-0",-99.59493,37.61657
"24","Pratt",-104.63,"Coats",2024-01-25,373231098480401,151,29,c(-98.803, 37.5428),"2024","143-72",-98.803,37.5428
"25","Kiowa",-131.99,"Greensburg",2024-01-22,373453099161501,97,28,c(-99.27149, 37.58288),"2024","143-72",-99.27149,37.58288
"26","Ford",-165.09,"FORT DODGE SW",2024-01-05,373318099532701,57,29,c(-99.893479, 37.558551),"2024","215-144",-99.893479,37.558551
"27","Ford",-128.05,"BUCKLIN",2024-02-01,373309099384901,57,29,c(-99.645121, 37.556441),"2024","143-72",-99.645121,37.556441
"28","Gray",-178.05,"Copeland SE",2024-01-03,373358100311001,69,28,c(-100.522752, 37.564683),"2024","215-144",-100.522752,37.564683
"29","Stanton",-274.6,"Johnson West",2024-01-04,373627101492301,187,28,c(-101.8256, 37.60738),"2024","287-216",-101.8256,37.60738
"30","Pratt",-2.86,"Cairo",2024-01-23,373933098353403,151,27,c(-98.592093, 37.660004),"2024","71-0",-98.592093,37.660004
"31","Sedgwick",-12.73,"MAIZE",2024-01-17,374740097232803,173,26,c(-97.391528, 37.794409),"2024","71-0",-97.391528,37.794409
"32","Pratt",-67.28,"Coats NE",2024-01-24,374332098461103,151,27,c(-98.771543, 37.726301),"2024","71-0",-98.771543,37.726301
"33","Sedgwick",-26.65,"COLWICH",2024-01-12,374738097332202,173,26,c(-97.554982, 37.793876),"2024","71-0",-97.554982,37.793876
"34","Graham",-80.15,"Studley",2024-02-19,391904100082501,65,9,c(-100.14132, 39.30295),"2024","143-72",-100.14132,39.30295
"35","Edwards",-59.17,"GREENSBURG NW",2024-01-30,374427099232901,47,26,c(-99.390994, 37.744917),"2024","71-0",-99.390994,37.744917
"36","Kingman",-4.33,"KINGMAN NW",2024-01-04,374123098092701,95,27,c(-98.158527, 37.690176),"2024","71-0",-98.158527,37.690176
"37","Sedgwick",-16.88,"COLWICH",2024-01-08,374829097310802,173,26,c(-97.519017, 37.808708),"2024","71-0",-97.519017,37.808708
"38","Reno",-30.17,"TTuron",2024-01-03,374637098272501,155,26,c(-98.460031, 37.776441),"2024","71-0",-98.460031,37.776441
"39","Sedgwick",-28.12,"COLWICH",2024-01-12,374832097330402,173,26,c(-97.551392, 37.808529),"2024","71-0",-97.551392,37.808529
"40","Kiowa",-36.6,"Greensburg NE",2024-01-24,374117099193001,97,27,c(-99.327225, 37.689574),"2024","71-0",-99.327225,37.689574
"41","Sedgwick",-10.47,"PATTERSON",2024-01-19,375407097405901,173,25,c(-97.683752, 37.903555),"2024","71-0",-97.683752,37.903555
"42","Reno",-18.16,"Partridge",2024-01-03,375625098051701,155,24,c(-98.087303, 37.941163),"2024","71-0",-98.087303,37.941163
"43","Edwards",-11.28,"Kinsley",2024-01-16,375421099254401,47,25,c(-99.430595, 37.906017),"2024","71-0",-99.430595,37.906017
"44","Hamilton",-48.87,"Syracuse East",2024-01-04,375416101394401,75,25,c(-101.659449, 37.909244),"2024","71-0",-101.659449,37.909244
"45","Reno",-6.48,"HAVEN",2024-01-17,375603097463103,155,24,c(-97.775485, 37.934119),"2024","71-0",-97.775485,37.934119
"46","Reno",-41.95,"ELMER",2024-01-17,375721097541201,155,24,c(-97.903485, 37.956108),"2024","71-0",-97.903485,37.956108
"47","Gray",-158.53,"CIMARRON NE",2024-01-02,375312100220201,69,25,c(-100.373541, 37.885409),"2024","215-144",-100.373541,37.885409
"48","Kearny",-295.18,"HICKOK NE",2024-01-04,374423101053601,93,26,c(-101.094233, 37.7402),"2024","359-288",-101.094233,37.7402
"49","Reno",-26.56,"Cunningham",2024-01-23,374401098274803,155,26,c(-98.464845, 37.733556),"2024","71-0",-98.464845,37.733556
"50","Reno",-10.63,"Langdon",2024-01-23,374932098151702,155,25,c(-98.255877, 37.825063),"2024","71-0",-98.255877,37.825063
"51","Sedgwick",-23.45,"MOUNT HOPE",2024-01-19,375216097392001,173,25,c(-97.656153, 37.870941),"2024","71-0",-97.656153,37.870941
"52","Sedgwick",-23.6,"MOUNT HOPE",2024-01-19,375216097392002,173,25,c(-97.656154, 37.870946),"2024","71-0",-97.656154,37.870946
"53","Sedgwick",-23.32,"MOUNT HOPE",2024-01-19,375216097392003,173,25,c(-97.656173, 37.870937),"2024","71-0",-97.656173,37.870937
"54","Edwards",-41.16,"Fellsburg",2024-01-30,375217099074101,47,25,c(-99.12788, 37.8724),"2024","71-0",-99.12788,37.8724
