"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Morton",-271.8,"ROLLA SE",2021-01-06,370136101360401,129,35,c(-101.600938, 37.025356),"2021","287-216",-101.600938,37.025356
"2","Seward",-177.34,"Liberal",2021-01-06,370023100550801,175,35,c(-100.917644, 37.005856),"2021","215-144",-100.917644,37.005856
"3","Morton",-121.04,"ELKHART NORTH",2021-02-02,370217101593801,129,35,c(-101.994048, 37.035692),"2021","143-72",-101.994048,37.035692
"4","Cherokee",-108.17,"BAXTER SPRINGS",2021-01-22,370659094403601,21,34,c(-94.674931, 37.117084),"2021","143-72",-94.674931,37.117084
"5","Cherokee",-104.6,"BAXTER SPRINGS",2021-12-13,370659094403601,21,34,c(-94.674931, 37.117084),"2021","143-72",-94.674931,37.117084
"6","Pratt",-36.96,"Sun City NE",2021-01-14,372902098473802,151,29,c(-98.793447, 37.48398),"2021","71-0",-98.793447,37.48398
"7","Pratt",-36.98,"Sun City NE",2021-04-13,372902098473802,151,29,c(-98.793447, 37.48398),"2021","71-0",-98.793447,37.48398
"8","Pratt",-37.21,"Sun City NE",2021-08-06,372902098473802,151,29,c(-98.793447, 37.48398),"2021","71-0",-98.793447,37.48398
"9","Pratt",-37.26,"Sun City NE",2021-10-11,372902098473802,151,29,c(-98.793447, 37.48398),"2021","71-0",-98.793447,37.48398
"10","Pratt",-36.89,"Sun City NE",2021-01-14,372902098473803,151,29,c(-98.793427, 37.483942),"2021","71-0",-98.793427,37.483942
"11","Pratt",-36.87,"Sun City NE",2021-04-13,372902098473803,151,29,c(-98.793427, 37.483942),"2021","71-0",-98.793427,37.483942
"12","Pratt",-37.16,"Sun City NE",2021-08-06,372902098473803,151,29,c(-98.793427, 37.483942),"2021","71-0",-98.793427,37.483942
"13","Pratt",-37.19,"Sun City NE",2021-10-11,372902098473803,151,29,c(-98.793427, 37.483942),"2021","71-0",-98.793427,37.483942
"14","Morton",-158.57,"ELKHART NE",2021-01-06,371331101510002,129,32,c(-101.851594, 37.226627),"2021","215-144",-101.851594,37.226627
"15","Stevens",-279.19,"WOODS",2021-01-06,370958101055501,189,33,c(-101.103341, 37.162395),"2021","287-216",-101.103341,37.162395
"16","Morton",-101.73,"Rolla NE",2021-01-06,371103101334301,129,33,c(-101.563638, 37.184785),"2021","143-72",-101.563638,37.184785
"17","Gray",-295.54,"Copeland SE",2021-01-04,373054100354402,69,29,c(-100.597732, 37.514304),"2021","359-288",-100.597732,37.514304
