"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Allen",-12.87,"IOLA",1948-05-06,375521095263701,1,24,c(-95.43796, 37.921236),"1948","71-0",-95.43796,37.921236
"2","Allen",-13.18,"IOLA",1948-07-06,375521095263701,1,24,c(-95.43796, 37.921236),"1948","71-0",-95.43796,37.921236
"3","Allen",-11.01,"IOLA",1948-08-26,375521095263701,1,24,c(-95.43796, 37.921236),"1948","71-0",-95.43796,37.921236
"4","Allen",-12.52,"IOLA",1948-10-15,375521095263701,1,24,c(-95.43796, 37.921236),"1948","71-0",-95.43796,37.921236
"5","Allen",-12.33,"IOLA",1948-11-26,375521095263701,1,24,c(-95.43796, 37.921236),"1948","71-0",-95.43796,37.921236
"6","Allen",-8.87,"IOLA",1949-03-01,375521095263701,1,24,c(-95.43796, 37.921236),"1949","71-0",-95.43796,37.921236
"7","Allen",-10.5,"IOLA",1949-04-18,375521095263701,1,24,c(-95.43796, 37.921236),"1949","71-0",-95.43796,37.921236
"8","Allen",-11.1,"IOLA",1949-06-10,375521095263701,1,24,c(-95.43796, 37.921236),"1949","71-0",-95.43796,37.921236
"9","Allen",-10.36,"IOLA",1949-07-21,375521095263701,1,24,c(-95.43796, 37.921236),"1949","71-0",-95.43796,37.921236
"10","Allen",-10.93,"IOLA",1949-10-05,375521095263701,1,24,c(-95.43796, 37.921236),"1949","71-0",-95.43796,37.921236
"11","Allen",-13.02,"IOLA",1950-12-29,375521095263701,1,24,c(-95.43796, 37.921236),"1950","71-0",-95.43796,37.921236
"12","Allen",-11.14,"IOLA",1951-04-18,375521095263701,1,24,c(-95.43796, 37.921236),"1951","71-0",-95.43796,37.921236
"13","Allen",-8.93,"IOLA",1951-08-05,375521095263701,1,24,c(-95.43796, 37.921236),"1951","71-0",-95.43796,37.921236
"14","Allen",-9.35,"IOLA",1951-09-28,375521095263701,1,24,c(-95.43796, 37.921236),"1951","71-0",-95.43796,37.921236
"15","Allen",-10.31,"IOLA",1951-11-30,375521095263701,1,24,c(-95.43796, 37.921236),"1951","71-0",-95.43796,37.921236
"16","Allen",-12.2,"IOLA",1952-02-21,375521095263701,1,24,c(-95.43796, 37.921236),"1952","71-0",-95.43796,37.921236
"17","Allen",-39.41,"BRONSON",1948-05-06,375433095060601,1,24,c(-95.101922, 37.909205),"1948","71-0",-95.101922,37.909205
"18","Allen",-40.58,"BRONSON",1948-07-06,375433095060601,1,24,c(-95.101922, 37.909205),"1948","71-0",-95.101922,37.909205
"19","Allen",-39.96,"BRONSON",1948-08-26,375433095060601,1,24,c(-95.101922, 37.909205),"1948","71-0",-95.101922,37.909205
"20","Allen",-39.72,"BRONSON",1948-10-15,375433095060601,1,24,c(-95.101922, 37.909205),"1948","71-0",-95.101922,37.909205
"21","Allen",-39.49,"BRONSON",1948-11-26,375433095060601,1,24,c(-95.101922, 37.909205),"1948","71-0",-95.101922,37.909205
"22","Allen",-37.35,"BRONSON",1949-03-01,375433095060601,1,24,c(-95.101922, 37.909205),"1949","71-0",-95.101922,37.909205
