"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Jackson",-8.1,"SOLDIER CREEK NW",1963-07-01,392754095571001,85,7,c(-95.952845, 39.464259),"1963","71-0",-95.952845,39.464259
"2","Jackson",-8.12,"SOLDIER CREEK NW",1963-07-24,392754095571001,85,7,c(-95.952845, 39.464259),"1963","71-0",-95.952845,39.464259
"3","Jackson",-8.52,"SOLDIER CREEK NW",1963-09-24,392754095571001,85,7,c(-95.952845, 39.464259),"1963","71-0",-95.952845,39.464259
"4","Jackson",-8.37,"SOLDIER CREEK NW",1963-11-07,392754095571001,85,7,c(-95.952845, 39.464259),"1963","71-0",-95.952845,39.464259
"5","Jackson",-8.19,"SOLDIER CREEK NW",1963-12-05,392754095571001,85,7,c(-95.952845, 39.464259),"1963","71-0",-95.952845,39.464259
"6","Jackson",-8.49,"SOLDIER CREEK NW",1964-02-06,392754095571001,85,7,c(-95.952845, 39.464259),"1964","71-0",-95.952845,39.464259
"7","Jackson",-8.55,"SOLDIER CREEK NW",1964-03-13,392754095571001,85,7,c(-95.952845, 39.464259),"1964","71-0",-95.952845,39.464259
"8","Jackson",-8.22,"SOLDIER CREEK NW",1964-04-14,392754095571001,85,7,c(-95.952845, 39.464259),"1964","71-0",-95.952845,39.464259
"9","Jackson",-7.72,"SOLDIER CREEK NW",1964-05-07,392754095571001,85,7,c(-95.952845, 39.464259),"1964","71-0",-95.952845,39.464259
"10","Jackson",-6.78,"SOLDIER CREEK NW",1964-07-09,392754095571001,85,7,c(-95.952845, 39.464259),"1964","71-0",-95.952845,39.464259
"11","Jackson",-7.8,"SOLDIER CREEK NW",1964-07-22,392754095571001,85,7,c(-95.952845, 39.464259),"1964","71-0",-95.952845,39.464259
"12","Jackson",-8.66,"SOLDIER CREEK NW",1964-10-02,392754095571001,85,7,c(-95.952845, 39.464259),"1964","71-0",-95.952845,39.464259
"13","Jackson",-8.3,"SOLDIER CREEK NW",1964-11-02,392754095571001,85,7,c(-95.952845, 39.464259),"1964","71-0",-95.952845,39.464259
"14","Jackson",-8.19,"SOLDIER CREEK NW",1964-11-24,392754095571001,85,7,c(-95.952845, 39.464259),"1964","71-0",-95.952845,39.464259
"15","Jackson",-7.89,"SOLDIER CREEK NW",1965-01-04,392754095571001,85,7,c(-95.952845, 39.464259),"1965","71-0",-95.952845,39.464259
"16","Jackson",-8.39,"SOLDIER CREEK NW",1965-02-04,392754095571001,85,7,c(-95.952845, 39.464259),"1965","71-0",-95.952845,39.464259
"17","Jackson",-7.75,"SOLDIER CREEK NW",1965-11-04,392754095571001,85,7,c(-95.952845, 39.464259),"1965","71-0",-95.952845,39.464259
"18","Jackson",-7.42,"SOLDIER CREEK NW",1966-01-18,392754095571001,85,7,c(-95.952845, 39.464259),"1966","71-0",-95.952845,39.464259
"19","Jackson",-7.88,"SOLDIER CREEK NW",1966-02-15,392754095571001,85,7,c(-95.952845, 39.464259),"1966","71-0",-95.952845,39.464259
