"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Cherokee",-258,"BAXTER SPRINGS",1956-03-01,370215094440301,21,34,c(-94.72917, 37.036502),"1956","287-216",-94.72917,37.036502
"2","Cherokee",-394.25,"BAXTER SPRINGS",1956-07-11,370215094440301,21,34,c(-94.72917, 37.036502),"1956","431-360",-94.72917,37.036502
"3","Cherokee",-382.62,"BAXTER SPRINGS",1956-07-31,370215094440301,21,34,c(-94.72917, 37.036502),"1956","431-360",-94.72917,37.036502
"4","Cherokee",-384.27,"BAXTER SPRINGS",1956-08-29,370215094440301,21,34,c(-94.72917, 37.036502),"1956","431-360",-94.72917,37.036502
"5","Cherokee",-368.25,"BAXTER SPRINGS",1956-11-05,370215094440301,21,34,c(-94.72917, 37.036502),"1956","431-360",-94.72917,37.036502
"6","Cherokee",-382.55,"BAXTER SPRINGS",1956-11-30,370215094440301,21,34,c(-94.72917, 37.036502),"1956","431-360",-94.72917,37.036502
"7","Cherokee",-381.95,"BAXTER SPRINGS",1956-12-03,370215094440301,21,34,c(-94.72917, 37.036502),"1956","431-360",-94.72917,37.036502
"8","Cherokee",-380.15,"BAXTER SPRINGS",1957-01-03,370215094440301,21,34,c(-94.72917, 37.036502),"1957","431-360",-94.72917,37.036502
"9","Cherokee",-381.15,"BAXTER SPRINGS",1957-02-05,370215094440301,21,34,c(-94.72917, 37.036502),"1957","431-360",-94.72917,37.036502
"10","Cherokee",-379.98,"BAXTER SPRINGS",1957-02-28,370215094440301,21,34,c(-94.72917, 37.036502),"1957","431-360",-94.72917,37.036502
"11","Cherokee",-380.24,"BAXTER SPRINGS",1957-04-03,370215094440301,21,34,c(-94.72917, 37.036502),"1957","431-360",-94.72917,37.036502
"12","Cherokee",-378.24,"BAXTER SPRINGS",1957-05-01,370215094440301,21,34,c(-94.72917, 37.036502),"1957","431-360",-94.72917,37.036502
"13","Cherokee",-379.15,"BAXTER SPRINGS",1957-06-05,370215094440301,21,34,c(-94.72917, 37.036502),"1957","431-360",-94.72917,37.036502
"14","Cherokee",-378.23,"BAXTER SPRINGS",1957-07-01,370215094440301,21,34,c(-94.72917, 37.036502),"1957","431-360",-94.72917,37.036502
"15","Cherokee",-380.22,"BAXTER SPRINGS",1957-08-02,370215094440301,21,34,c(-94.72917, 37.036502),"1957","431-360",-94.72917,37.036502
"16","Cherokee",-379.84,"BAXTER SPRINGS",1957-09-03,370215094440301,21,34,c(-94.72917, 37.036502),"1957","431-360",-94.72917,37.036502
"17","Cherokee",-380.25,"BAXTER SPRINGS",1957-10-02,370215094440301,21,34,c(-94.72917, 37.036502),"1957","431-360",-94.72917,37.036502
"18","Cherokee",-380.75,"BAXTER SPRINGS",1957-11-01,370215094440301,21,34,c(-94.72917, 37.036502),"1957","431-360",-94.72917,37.036502
"19","Cherokee",-379.05,"BAXTER SPRINGS",1957-12-02,370215094440301,21,34,c(-94.72917, 37.036502),"1957","431-360",-94.72917,37.036502
"20","Cherokee",-255.89,"BAXTER SPRINGS",1960-07-05,370215094440301,21,34,c(-94.72917, 37.036502),"1960","287-216",-94.72917,37.036502
"21","Cherokee",-262.4,"BAXTER SPRINGS",1961-07-18,370215094440301,21,34,c(-94.72917, 37.036502),"1961","287-216",-94.72917,37.036502
"22","Cherokee",-252,"BAXTER SPRINGS",1961-12-26,370215094440301,21,34,c(-94.72917, 37.036502),"1961","287-216",-94.72917,37.036502
"23","Cherokee",-261.64,"BAXTER SPRINGS",1962-11-24,370215094440301,21,34,c(-94.72917, 37.036502),"1962","287-216",-94.72917,37.036502
"24","Cherokee",-242.12,"BAXTER SPRINGS",1965-05-13,370215094440301,21,34,c(-94.72917, 37.036502),"1965","287-216",-94.72917,37.036502
"25","Cherokee",-105.7,"BAXTER SPRINGS",2004-05-26,370659094403601,21,34,c(-94.674931, 37.117084),"2004","143-72",-94.674931,37.117084
"26","Cherokee",-97.43,"BAXTER SPRINGS",2004-12-08,370659094403601,21,34,c(-94.674931, 37.117084),"2004","143-72",-94.674931,37.117084
"27","Cherokee",-109.45,"BAXTER SPRINGS",2006-02-28,370659094403601,21,34,c(-94.674931, 37.117084),"2006","143-72",-94.674931,37.117084
"28","Cherokee",-113.6,"BAXTER SPRINGS",2006-09-21,370659094403601,21,34,c(-94.674931, 37.117084),"2006","143-72",-94.674931,37.117084
"29","Cherokee",-115.7,"BAXTER SPRINGS",2006-12-13,370659094403601,21,34,c(-94.674931, 37.117084),"2006","143-72",-94.674931,37.117084
"30","Cherokee",-117.39,"BAXTER SPRINGS",2007-03-15,370659094403601,21,34,c(-94.674931, 37.117084),"2007","143-72",-94.674931,37.117084
"31","Cherokee",-108.2,"BAXTER SPRINGS",2007-06-14,370659094403601,21,34,c(-94.674931, 37.117084),"2007","143-72",-94.674931,37.117084
"32","Cherokee",-102.41,"BAXTER SPRINGS",2007-09-13,370659094403601,21,34,c(-94.674931, 37.117084),"2007","143-72",-94.674931,37.117084
"33","Cherokee",-101.61,"BAXTER SPRINGS",2007-12-20,370659094403601,21,34,c(-94.674931, 37.117084),"2007","143-72",-94.674931,37.117084
"34","Cherokee",-105.25,"BAXTER SPRINGS",2008-03-17,370659094403601,21,34,c(-94.674931, 37.117084),"2008","143-72",-94.674931,37.117084
"35","Cherokee",-105.34,"BAXTER SPRINGS",2008-06-12,370659094403601,21,34,c(-94.674931, 37.117084),"2008","143-72",-94.674931,37.117084
"36","Cherokee",-109.54,"BAXTER SPRINGS",2008-09-10,370659094403601,21,34,c(-94.674931, 37.117084),"2008","143-72",-94.674931,37.117084
"37","Cherokee",-107.92,"BAXTER SPRINGS",2008-12-09,370659094403601,21,34,c(-94.674931, 37.117084),"2008","143-72",-94.674931,37.117084
"38","Cherokee",-107,"BAXTER SPRINGS",2009-03-11,370659094403601,21,34,c(-94.674931, 37.117084),"2009","143-72",-94.674931,37.117084
"39","Cherokee",-102.15,"BAXTER SPRINGS",2009-06-10,370659094403601,21,34,c(-94.674931, 37.117084),"2009","143-72",-94.674931,37.117084
"40","Cherokee",-103.39,"BAXTER SPRINGS",2009-09-09,370659094403601,21,34,c(-94.674931, 37.117084),"2009","143-72",-94.674931,37.117084
"41","Cherokee",-99.15,"BAXTER SPRINGS",2009-12-08,370659094403601,21,34,c(-94.674931, 37.117084),"2009","143-72",-94.674931,37.117084
"42","Cherokee",-97.81,"BAXTER SPRINGS",2010-03-09,370659094403601,21,34,c(-94.674931, 37.117084),"2010","143-72",-94.674931,37.117084
"43","Cherokee",-91.75,"BAXTER SPRINGS",2010-06-08,370659094403601,21,34,c(-94.674931, 37.117084),"2010","143-72",-94.674931,37.117084
"44","Cherokee",-94.92,"BAXTER SPRINGS",2010-09-08,370659094403601,21,34,c(-94.674931, 37.117084),"2010","143-72",-94.674931,37.117084
"45","Cherokee",-93.05,"BAXTER SPRINGS",2010-12-07,370659094403601,21,34,c(-94.674931, 37.117084),"2010","143-72",-94.674931,37.117084
"46","Cherokee",-93.74,"BAXTER SPRINGS",2011-03-08,370659094403601,21,34,c(-94.674931, 37.117084),"2011","143-72",-94.674931,37.117084
"47","Cherokee",-88.71,"BAXTER SPRINGS",2011-06-07,370659094403601,21,34,c(-94.674931, 37.117084),"2011","143-72",-94.674931,37.117084
"48","Cherokee",-99.89,"BAXTER SPRINGS",2011-09-07,370659094403601,21,34,c(-94.674931, 37.117084),"2011","143-72",-94.674931,37.117084
"49","Cherokee",-99.48,"BAXTER SPRINGS",2012-03-13,370659094403601,21,34,c(-94.674931, 37.117084),"2012","143-72",-94.674931,37.117084
"50","Cherokee",-92.8,"BAXTER SPRINGS",2012-06-06,370659094403601,21,34,c(-94.674931, 37.117084),"2012","143-72",-94.674931,37.117084
"51","Cherokee",-101.5,"BAXTER SPRINGS",2012-09-06,370659094403601,21,34,c(-94.674931, 37.117084),"2012","143-72",-94.674931,37.117084
"52","Cherokee",-93.6,"BAXTER SPRINGS",2013-06-13,370659094403601,21,34,c(-94.674931, 37.117084),"2013","143-72",-94.674931,37.117084
"53","Cherokee",-93.5,"BAXTER SPRINGS",2014-03-14,370659094403601,21,34,c(-94.674931, 37.117084),"2014","143-72",-94.674931,37.117084
"54","Cherokee",-99.82,"BAXTER SPRINGS",2014-12-11,370659094403601,21,34,c(-94.674931, 37.117084),"2014","143-72",-94.674931,37.117084
"55","Cherokee",-100.2,"BAXTER SPRINGS",2015-03-11,370659094403601,21,34,c(-94.674931, 37.117084),"2015","143-72",-94.674931,37.117084
"56","Cherokee",-96.9,"BAXTER SPRINGS",2015-10-21,370659094403601,21,34,c(-94.674931, 37.117084),"2015","143-72",-94.674931,37.117084
"57","Cherokee",-95.2,"BAXTER SPRINGS",2016-01-27,370659094403601,21,34,c(-94.674931, 37.117084),"2016","143-72",-94.674931,37.117084
"58","Cherokee",-103,"BAXTER SPRINGS",2016-05-06,370659094403601,21,34,c(-94.674931, 37.117084),"2016","143-72",-94.674931,37.117084
"59","Cherokee",-104.4,"BAXTER SPRINGS",2016-10-07,370659094403601,21,34,c(-94.674931, 37.117084),"2016","143-72",-94.674931,37.117084
"60","Cherokee",-95.4,"BAXTER SPRINGS",2017-05-08,370659094403601,21,34,c(-94.674931, 37.117084),"2017","143-72",-94.674931,37.117084
"61","Cherokee",-120.2,"BAXTER SPRINGS",2017-10-18,370659094403601,21,34,c(-94.674931, 37.117084),"2017","143-72",-94.674931,37.117084
"62","Cherokee",-100.3,"BAXTER SPRINGS",2018-05-21,370659094403601,21,34,c(-94.674931, 37.117084),"2018","143-72",-94.674931,37.117084
"63","Cherokee",-112.7,"BAXTER SPRINGS",2018-10-11,370659094403601,21,34,c(-94.674931, 37.117084),"2018","143-72",-94.674931,37.117084
"64","Cherokee",-101.9,"BAXTER SPRINGS",2019-01-25,370659094403601,21,34,c(-94.674931, 37.117084),"2019","143-72",-94.674931,37.117084
"65","Cherokee",-95.8,"BAXTER SPRINGS",2019-05-15,370659094403601,21,34,c(-94.674931, 37.117084),"2019","143-72",-94.674931,37.117084
