"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Rice",-33.35,"RAYMOND",1988-01-19,381718098251501,159,20,c(-98.423632, 38.288412),"1988","71-0",-98.423632,38.288412
"2","Rice",-34.45,"RAYMOND",1989-01-17,381718098251501,159,20,c(-98.423632, 38.288412),"1989","71-0",-98.423632,38.288412
"3","Rice",-34.58,"RAYMOND",1990-01-16,381718098251501,159,20,c(-98.423632, 38.288412),"1990","71-0",-98.423632,38.288412
"4","Rice",-34,"RAYMOND",1991-01-15,381718098251501,159,20,c(-98.423632, 38.288412),"1991","71-0",-98.423632,38.288412
"5","Rice",-34.9,"RAYMOND",1992-01-15,381718098251501,159,20,c(-98.423632, 38.288412),"1992","71-0",-98.423632,38.288412
"6","Rice",-33.7,"RAYMOND",1993-01-26,381718098251501,159,20,c(-98.423632, 38.288412),"1993","71-0",-98.423632,38.288412
"7","Rice",-30.94,"RAYMOND",1994-01-12,381718098251501,159,20,c(-98.423632, 38.288412),"1994","71-0",-98.423632,38.288412
"8","Rice",-33.03,"RAYMOND",1995-01-24,381718098251501,159,20,c(-98.423632, 38.288412),"1995","71-0",-98.423632,38.288412
"9","Rice",-32.36,"RAYMOND",1996-01-12,381718098251501,159,20,c(-98.423632, 38.288412),"1996","71-0",-98.423632,38.288412
"10","Rice",-32.1,"RAYMOND",1997-01-01,381718098251501,159,20,c(-98.423632, 38.288412),"1997","71-0",-98.423632,38.288412
"11","Rice",-32.11,"RAYMOND",1997-01-15,381718098251501,159,20,c(-98.423632, 38.288412),"1997","71-0",-98.423632,38.288412
"12","Rice",-32.73,"RAYMOND",1997-09-01,381718098251501,159,20,c(-98.423632, 38.288412),"1997","71-0",-98.423632,38.288412
"13","Rice",-32.55,"RAYMOND",1998-01-15,381718098251501,159,20,c(-98.423632, 38.288412),"1998","71-0",-98.423632,38.288412
"14","Rice",-31.8,"RAYMOND",1998-04-01,381718098251501,159,20,c(-98.423632, 38.288412),"1998","71-0",-98.423632,38.288412
"15","Rice",-32.05,"RAYMOND",1999-01-13,381718098251501,159,20,c(-98.423632, 38.288412),"1999","71-0",-98.423632,38.288412
