"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Scott",-56.13,"Shallow Water",1933-01-10,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"2","Scott",-56.01,"Shallow Water",1933-01-15,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"3","Scott",-56,"Shallow Water",1933-01-20,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"4","Scott",-56.05,"Shallow Water",1933-01-25,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"5","Scott",-56.15,"Shallow Water",1933-01-30,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"6","Scott",-56.27,"Shallow Water",1933-02-05,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"7","Scott",-56.28,"Shallow Water",1933-02-25,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"8","Scott",-56.28,"Shallow Water",1933-03-05,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"9","Scott",-56.24,"Shallow Water",1933-03-10,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"10","Scott",-56.24,"Shallow Water",1933-03-15,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"11","Scott",-56.18,"Shallow Water",1933-03-20,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"12","Scott",-56.14,"Shallow Water",1933-03-25,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"13","Scott",-56.18,"Shallow Water",1933-03-30,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"14","Scott",-56.22,"Shallow Water",1933-04-05,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"15","Scott",-56.22,"Shallow Water",1933-04-10,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"16","Scott",-56.21,"Shallow Water",1933-04-15,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"17","Scott",-56.25,"Shallow Water",1933-04-20,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"18","Scott",-56.31,"Shallow Water",1933-04-25,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"19","Scott",-56.35,"Shallow Water",1933-04-30,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"20","Scott",-56.36,"Shallow Water",1933-05-05,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"21","Scott",-56.39,"Shallow Water",1933-05-10,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
"22","Scott",-56.4,"Shallow Water",1933-05-15,382013100583901,171,20,c(-100.978934, 38.336792),"1933","71-0",-100.978934,38.336792
