"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Seward",-123.17,"Liberal",1983-01-20,370023100550801,175,35,c(-100.917644, 37.005856),"1983","143-72",-100.917644,37.005856
"2","Morton",-43.98,NA,1983-01-20,370927101472401,129,33,c(-101.790299, 37.157098),"1983","71-0",-101.790299,37.157098
"3","Stevens",-96.54,NA,1983-01-20,370930101185001,189,33,c(-101.315057, 37.158091),"1983","143-72",-101.315057,37.158091
"4","Stevens",-88.19,NA,1983-01-20,371134101211701,189,33,c(-101.356026, 37.192606),"1983","143-72",-101.356026,37.192606
"5","Stevens",-108.59,"WOODS NW",1983-01-20,371143101080501,189,33,c(-101.131909, 37.190821),"1983","143-72",-101.131909,37.190821
"6","Meade",-73.88,NA,1983-01-07,372743100162501,119,30,c(-100.276361, 37.464943),"1983","143-72",-100.276361,37.464943
"7","Pratt",-35.3,"Sun City NE",1983-01-27,372902098473802,151,29,c(-98.793447, 37.48398),"1983","71-0",-98.793447,37.48398
"8","Pratt",-35.4,"Sun City NE",1983-04-11,372902098473802,151,29,c(-98.793447, 37.48398),"1983","71-0",-98.793447,37.48398
"9","Pratt",-35.2,"Sun City NE",1983-07-13,372902098473802,151,29,c(-98.793447, 37.48398),"1983","71-0",-98.793447,37.48398
"10","Pratt",-35.22,"Sun City NE",1983-10-01,372902098473802,151,29,c(-98.793447, 37.48398),"1983","71-0",-98.793447,37.48398
"11","Pratt",-35.22,"Sun City NE",1983-10-04,372902098473802,151,29,c(-98.793447, 37.48398),"1983","71-0",-98.793447,37.48398
"12","Pratt",-35.2,"Sun City NE",1983-01-27,372902098473803,151,29,c(-98.793427, 37.483942),"1983","71-0",-98.793427,37.483942
"13","Pratt",-35.25,"Sun City NE",1983-04-11,372902098473803,151,29,c(-98.793427, 37.483942),"1983","71-0",-98.793427,37.483942
"14","Pratt",-35.2,"Sun City NE",1983-07-13,372902098473803,151,29,c(-98.793427, 37.483942),"1983","71-0",-98.793427,37.483942
"15","Pratt",-35.14,"Sun City NE",1983-10-01,372902098473803,151,29,c(-98.793427, 37.483942),"1983","71-0",-98.793427,37.483942
"16","Pratt",-35.14,"Sun City NE",1983-10-04,372902098473803,151,29,c(-98.793427, 37.483942),"1983","71-0",-98.793427,37.483942
"17","Meade",-10.7,NA,1983-01-07,372452100153801,119,30,c(-100.262735, 37.417412),"1983","71-0",-100.262735,37.417412
"18","Meade",-12.53,NA,1983-04-28,372452100153801,119,30,c(-100.262735, 37.417412),"1983","71-0",-100.262735,37.417412
"19","Meade",-11.06,NA,1983-07-26,372452100153801,119,30,c(-100.262735, 37.417412),"1983","71-0",-100.262735,37.417412
"20","Seward",-222.81,"Sublette SW",1983-01-26,371641100594601,175,32,c(-100.996843, 37.278474),"1983","287-216",-100.996843,37.278474
"21","Seward",-258.73,NA,1983-01-26,371529101022001,175,32,c(-101.03981, 37.257989),"1983","287-216",-101.03981,37.257989
"22","Stevens",-124.62,"WOODS",1983-01-20,370958101055501,189,33,c(-101.103341, 37.162395),"1983","143-72",-101.103341,37.162395
"23","Barber",-3.87,"GERLANE",1983-03-10,371414098334701,7,32,c(-98.565286, 37.238808),"1983","71-0",-98.565286,37.238808
"24","Barber",-2.13,"GERLANE",1983-06-14,371414098334701,7,32,c(-98.565286, 37.238808),"1983","71-0",-98.565286,37.238808
"25","Barber",-4.73,"GERLANE",1983-09-13,371414098334701,7,32,c(-98.565286, 37.238808),"1983","71-0",-98.565286,37.238808
"26","Barber",-4.17,"GERLANE",1983-12-12,371414098334701,7,32,c(-98.565286, 37.238808),"1983","71-0",-98.565286,37.238808
"27","Morton",-76.72,"Rolla NE",1983-01-20,371103101334301,129,33,c(-101.563638, 37.184785),"1983","143-72",-101.563638,37.184785
"28","Stevens",-213.56,NA,1983-01-25,371746101203601,189,32,c(-101.344782, 37.296243),"1983","215-144",-101.344782,37.296243
"29","Stanton",-171.68,NA,1983-01-19,372345101320801,187,30,c(-101.536087, 37.396583),"1983","215-144",-101.536087,37.396583
"30","Morton",-197.65,"Shore Airport SE",1983-01-27,372043101363101,129,31,c(-101.610442, 37.344952),"1983","215-144",-101.610442,37.344952
"31","Meade",-98.12,NA,1983-01-06,371931100115502,119,31,c(-100.199692, 37.328903),"1983","143-72",-100.199692,37.328903
"32","Stevens",-278.52,"Moscow SE",1983-01-25,372128101065001,189,31,c(-101.113242, 37.358374),"1983","287-216",-101.113242,37.358374
"33","Grant",-57.1,NA,1983-01-19,372444101125601,67,30,c(-101.215409, 37.412301),"1983","71-0",-101.215409,37.412301
"34","Meade",-30.32,NA,1983-01-07,372316100125001,119,30,c(-100.215142, 37.391809),"1983","71-0",-100.215142,37.391809
"35","Grant",-200.16,NA,1983-01-27,372515101235101,67,30,c(-101.397232, 37.421715),"1983","215-144",-101.397232,37.421715
"36","Grant",-203.78,NA,1983-04-14,372515101235101,67,30,c(-101.397232, 37.421715),"1983","215-144",-101.397232,37.421715
"37","Grant",-203.31,NA,1983-07-14,372515101235101,67,30,c(-101.397232, 37.421715),"1983","215-144",-101.397232,37.421715
"38","Grant",-220.36,NA,1983-10-13,372515101235101,67,30,c(-101.397232, 37.421715),"1983","287-216",-101.397232,37.421715
"39","Stanton",-117.77,"Saunders",1983-01-26,372840102014101,187,29,c(-102.028654, 37.478867),"1983","143-72",-102.028654,37.478867
"40","Pratt",-55.8,"Isabel",1983-01-27,372818098345503,151,29,c(-98.582033, 37.470795),"1983","71-0",-98.582033,37.470795
"41","Pratt",-55.75,"Isabel",1983-04-11,372818098345503,151,29,c(-98.582033, 37.470795),"1983","71-0",-98.582033,37.470795
"42","Pratt",-56,"Isabel",1983-07-13,372818098345503,151,29,c(-98.582033, 37.470795),"1983","71-0",-98.582033,37.470795
"43","Pratt",-56.03,"Isabel",1983-10-04,372818098345503,151,29,c(-98.582033, 37.470795),"1983","71-0",-98.582033,37.470795
"44","Grant",-200,"Moscow NW",1983-01-19,372826101125501,67,30,c(-101.216446, 37.474564),"1983","215-144",-101.216446,37.474564
"45","Grant",-188.76,"Moscow NW",1983-04-14,372826101125501,67,30,c(-101.216446, 37.474564),"1983","215-144",-101.216446,37.474564
"46","Grant",-212.33,"Moscow NW",1983-07-14,372826101125501,67,30,c(-101.216446, 37.474564),"1983","215-144",-101.216446,37.474564
"47","Grant",-213.81,"Moscow NW",1983-10-13,372826101125501,67,30,c(-101.216446, 37.474564),"1983","215-144",-101.216446,37.474564
"48","Meade",-210.8,NA,1983-01-05,372703100333301,119,30,c(-100.56023, 37.45202),"1983","215-144",-100.56023,37.45202
"49","Pratt",-32.04,"Sun City NE",1983-01-24,372838098470601,151,29,c(-98.784215, 37.477647),"1983","71-0",-98.784215,37.477647
"50","Grant",-317.58,NA,1983-01-27,373801101104101,67,28,c(-101.178167, 37.633552),"1983","359-288",-101.178167,37.633552
"51","Pratt",-5.66,"Cairo",1983-01-24,373905098332501,151,27,c(-98.557288, 37.652069),"1983","71-0",-98.557288,37.652069
"52","Kiowa",-96,"BRENGAM",1983-01-24,373612099093801,97,28,c(-99.163669, 37.602918),"1983","143-72",-99.163669,37.602918
"53","Kingman",-7.7,"PENALOSA",1983-01-25,373819098154001,95,28,c(-98.261955, 37.640191),"1983","71-0",-98.261955,37.640191
"54","Pratt",-71.8,"Cullison",1983-01-01,373924098571401,151,27,c(-98.95667, 37.65626),"1983","71-0",-98.95667,37.65626
"55","Pratt",-71.84,"Cullison",1983-01-25,373924098571401,151,27,c(-98.95667, 37.65626),"1983","71-0",-98.95667,37.65626
"56","Kingman",-20.9,NA,1983-01-25,373951098082101,95,27,c(-98.136556, 37.664918),"1983","71-0",-98.136556,37.664918
"57","Haskell",-193.3,"Wild Horse Lake",1983-01-17,373929100453601,81,27,c(-100.761438, 37.658774),"1983","215-144",-100.761438,37.658774
"58","Kiowa",-64.9,"HAVILAND NE",1983-01-25,373938099043601,97,27,c(-99.079053, 37.659267),"1983","71-0",-99.079053,37.659267
"59","Seward",-214.63,"Plains SW",1983-01-25,371706100432201,175,32,c(-100.725734, 37.28585),"1983","215-144",-100.725734,37.28585
"60","Ford",-137.62,"FORT DODGE SW",1983-03-15,373652099575901,57,28,c(-99.969991, 37.619051),"1983","143-72",-99.969991,37.619051
"61","Ford",-137.11,"FORT DODGE SW",1983-06-16,373652099575901,57,28,c(-99.969991, 37.619051),"1983","143-72",-99.969991,37.619051
"62","Ford",-139.8,"FORT DODGE SW",1983-09-15,373652099575901,57,28,c(-99.969991, 37.619051),"1983","143-72",-99.969991,37.619051
"63","Ford",-138.14,"FORT DODGE SW",1983-12-13,373652099575901,57,28,c(-99.969991, 37.619051),"1983","143-72",-99.969991,37.619051
"64","Ford",-42.9,"BUCKLIN SE",1983-01-17,373644099354101,57,28,c(-99.59493, 37.61657),"1983","71-0",-99.59493,37.61657
"65","Gray",-178.89,"Haggard",1983-01-07,373848100155901,69,28,c(-100.269121, 37.649852),"1983","215-144",-100.269121,37.649852
