"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Morton",-264.5,"ROLLA SE",2015-01-05,370136101360401,129,35,c(-101.600938, 37.025356),"2015","287-216",-101.600938,37.025356
"2","Seward",-164.55,"Liberal",2015-01-05,370023100550801,175,35,c(-100.917644, 37.005856),"2015","215-144",-100.917644,37.005856
"3","Morton",-119.47,"ELKHART NORTH",2015-01-05,370217101593801,129,35,c(-101.994048, 37.035692),"2015","143-72",-101.994048,37.035692
"4","Cherokee",-100.2,"BAXTER SPRINGS",2015-03-11,370659094403601,21,34,c(-94.674931, 37.117084),"2015","143-72",-94.674931,37.117084
"5","Cherokee",-96.9,"BAXTER SPRINGS",2015-10-21,370659094403601,21,34,c(-94.674931, 37.117084),"2015","143-72",-94.674931,37.117084
"6","Pratt",-38.43,"Sun City NE",2015-01-12,372902098473802,151,29,c(-98.793447, 37.48398),"2015","71-0",-98.793447,37.48398
"7","Pratt",-38.81,"Sun City NE",2015-04-09,372902098473802,151,29,c(-98.793447, 37.48398),"2015","71-0",-98.793447,37.48398
"8","Pratt",-38.95,"Sun City NE",2015-07-10,372902098473802,151,29,c(-98.793447, 37.48398),"2015","71-0",-98.793447,37.48398
"9","Pratt",-39.1,"Sun City NE",2015-10-08,372902098473802,151,29,c(-98.793447, 37.48398),"2015","71-0",-98.793447,37.48398
"10","Pratt",-38.69,"Sun City NE",2015-01-12,372902098473803,151,29,c(-98.793427, 37.483942),"2015","71-0",-98.793427,37.483942
"11","Pratt",-38.81,"Sun City NE",2015-04-09,372902098473803,151,29,c(-98.793427, 37.483942),"2015","71-0",-98.793427,37.483942
"12","Pratt",-38.89,"Sun City NE",2015-07-10,372902098473803,151,29,c(-98.793427, 37.483942),"2015","71-0",-98.793427,37.483942
"13","Pratt",-39.01,"Sun City NE",2015-10-08,372902098473803,151,29,c(-98.793427, 37.483942),"2015","71-0",-98.793427,37.483942
"14","Haskell",-323.95,"Sublette",2015-01-05,372916100453401,81,29,c(-100.761626, 37.484684),"2015","359-288",-100.761626,37.484684
"15","Seward",-281.35,"Sublette SW",2015-01-05,371641100594601,175,32,c(-100.996843, 37.278474),"2015","287-216",-100.996843,37.278474
"16","Morton",-157.02,"ELKHART NE",2015-01-05,371331101510002,129,32,c(-101.851594, 37.226627),"2015","215-144",-101.851594,37.226627
"17","Stevens",-269.85,"WOODS",2015-01-05,370958101055501,189,33,c(-101.103341, 37.162395),"2015","287-216",-101.103341,37.162395
"18","Stevens",-269.78,"WOODS",2015-01-05,370958101055501,189,33,c(-101.103341, 37.162395),"2015","287-216",-101.103341,37.162395
"19","Morton",-100.15,"Rolla NE",2015-01-05,371103101334301,129,33,c(-101.563638, 37.184785),"2015","143-72",-101.563638,37.184785
"20","Gray",-284.34,"Copeland SE",2015-01-06,373054100354402,69,29,c(-100.597732, 37.514304),"2015","287-216",-100.597732,37.514304
"21","Morton",-239.29,"Shore Airport SE",2015-01-05,372043101363101,129,31,c(-101.610442, 37.344952),"2015","287-216",-101.610442,37.344952
"22","Ford",-55.42,"Minneola",2015-01-05,372906100072002,57,29,c(-100.123595, 37.487889),"2015","71-0",-100.123595,37.487889
"23","Meade",-102.21,"MEADE NE",2015-01-05,372446100160201,119,30,c(-100.270521, 37.416323),"2015","143-72",-100.270521,37.416323
"24","Stanton",-143.71,"Saunders",2015-01-04,372840102014101,187,29,c(-102.028654, 37.478867),"2015","143-72",-102.028654,37.478867
"25","Stanton",-144.14,"Saunders",2015-01-05,372840102014101,187,29,c(-102.028654, 37.478867),"2015","215-144",-102.028654,37.478867
"26","Stanton",-203.34,"RICHFIELD NE",2015-01-04,372556101454002,187,30,c(-101.761947, 37.43234),"2015","215-144",-101.761947,37.43234
"27","Pratt",-58.04,"Isabel",2015-01-12,372818098345503,151,29,c(-98.582033, 37.470795),"2015","71-0",-98.582033,37.470795
"28","Pratt",-58.11,"Isabel",2015-04-09,372818098345503,151,29,c(-98.582033, 37.470795),"2015","71-0",-98.582033,37.470795
"29","Pratt",-58.51,"Isabel",2015-07-10,372818098345503,151,29,c(-98.582033, 37.470795),"2015","71-0",-98.582033,37.470795
"30","Pratt",-58.53,"Isabel",2015-10-08,372818098345503,151,29,c(-98.582033, 37.470795),"2015","71-0",-98.582033,37.470795
"31","Grant",-254.35,"Moscow NW",2015-01-06,372826101125501,67,30,c(-101.216446, 37.474564),"2015","287-216",-101.216446,37.474564
"32","Pratt",-35.9,"Sun City NE",2015-01-15,372838098470601,151,29,c(-98.784215, 37.477647),"2015","71-0",-98.784215,37.477647
"33","Kiowa",-105.63,"BRENGAM",2015-01-05,373612099093801,97,28,c(-99.163669, 37.602918),"2015","143-72",-99.163669,37.602918
"34","Kiowa",-105.6,"BRENGAM",2015-04-29,373612099093801,97,28,c(-99.163669, 37.602918),"2015","143-72",-99.163669,37.602918
"35","Kiowa",-107,"BRENGAM",2015-11-02,373612099093801,97,28,c(-99.163669, 37.602918),"2015","143-72",-99.163669,37.602918
"36","Kiowa",-106.72,"BRENGAM",2015-12-29,373612099093801,97,28,c(-99.163669, 37.602918),"2015","143-72",-99.163669,37.602918
"37","Kingman",-7.78,"PENALOSA",2015-01-14,373819098154001,95,28,c(-98.261955, 37.640191),"2015","71-0",-98.261955,37.640191
"38","Kiowa",-75.47,"HAVILAND NE",2015-01-05,373938099043601,97,27,c(-99.079053, 37.659267),"2015","143-72",-99.079053,37.659267
"39","Kiowa",-75.81,"HAVILAND NE",2015-04-29,373938099043601,97,27,c(-99.079053, 37.659267),"2015","143-72",-99.079053,37.659267
"40","Kiowa",-76.78,"HAVILAND NE",2015-10-29,373938099043601,97,27,c(-99.079053, 37.659267),"2015","143-72",-99.079053,37.659267
"41","Kiowa",-76.18,"HAVILAND NE",2015-12-29,373938099043601,97,27,c(-99.079053, 37.659267),"2015","143-72",-99.079053,37.659267
"42","Ford",-163.61,"FORT DODGE SW",2015-01-06,373652099575901,57,28,c(-99.969991, 37.619051),"2015","215-144",-99.969991,37.619051
"43","Ford",-57.88,"BUCKLIN SE",2015-01-06,373644099354101,57,28,c(-99.59493, 37.61657),"2015","71-0",-99.59493,37.61657
"44","Ford",-57.85,"BUCKLIN SE",2015-01-06,373644099354101,57,28,c(-99.59493, 37.61657),"2015","71-0",-99.59493,37.61657
"45","Pratt",-104.02,"Coats",2015-01-12,373231098480401,151,29,c(-98.803, 37.5428),"2015","143-72",-98.803,37.5428
"46","Pratt",-104.02,"Coats",2015-01-15,373231098480401,151,29,c(-98.803, 37.5428),"2015","143-72",-98.803,37.5428
"47","Pratt",-103.88,"Coats",2015-04-09,373231098480401,151,29,c(-98.803, 37.5428),"2015","143-72",-98.803,37.5428
"48","Pratt",-103.95,"Coats",2015-07-10,373231098480401,151,29,c(-98.803, 37.5428),"2015","143-72",-98.803,37.5428
"49","Pratt",-104.33,"Coats",2015-10-08,373231098480401,151,29,c(-98.803, 37.5428),"2015","143-72",-98.803,37.5428
"50","Grant",-309.3,"Ulysses SW",2015-01-06,373009101234301,67,29,c(-101.394705, 37.503805),"2015","359-288",-101.394705,37.503805
"51","Kiowa",-158.21,"Mullinville",2015-01-08,373038099230801,97,29,c(-99.384835, 37.512637),"2015","215-144",-99.384835,37.512637
"52","Kiowa",-159.21,"Mullinville",2015-12-30,373038099230801,97,29,c(-99.384835, 37.512637),"2015","215-144",-99.384835,37.512637
"53","Stanton",-292.02,"Big Bow",2015-01-04,373031101350901,187,29,c(-101.585947, 37.50809),"2015","359-288",-101.585947,37.50809
"54","Kiowa",-129.36,"Greensburg",2015-01-08,373453099161501,97,28,c(-99.27149, 37.58288),"2015","143-72",-99.27149,37.58288
"55","Kiowa",-129.64,"Greensburg",2015-04-29,373453099161501,97,28,c(-99.27149, 37.58288),"2015","143-72",-99.27149,37.58288
"56","Kiowa",-19.87,"Greensburg",2015-11-02,373453099161501,97,28,c(-99.27149, 37.58288),"2015","71-0",-99.27149,37.58288
"57","Kiowa",-129.78,"Greensburg",2015-12-29,373453099161501,97,28,c(-99.27149, 37.58288),"2015","143-72",-99.27149,37.58288
"58","Ford",-161.14,"FORT DODGE SW",2015-01-06,373318099532701,57,29,c(-99.893479, 37.558551),"2015","215-144",-99.893479,37.558551
"59","Ford",-109.74,"BUCKLIN",2015-01-06,373309099384901,57,29,c(-99.645121, 37.556441),"2015","143-72",-99.645121,37.556441
"60","Ford",-109.76,"BUCKLIN",2015-01-06,373309099384901,57,29,c(-99.645121, 37.556441),"2015","143-72",-99.645121,37.556441
"61","Ford",-109.48,"BUCKLIN",2015-04-29,373309099384901,57,29,c(-99.645121, 37.556441),"2015","143-72",-99.645121,37.556441
"62","Ford",-110.37,"BUCKLIN",2015-11-02,373309099384901,57,29,c(-99.645121, 37.556441),"2015","143-72",-99.645121,37.556441
"63","Gray",-170.27,"Copeland SE",2015-01-06,373358100311001,69,28,c(-100.522752, 37.564683),"2015","215-144",-100.522752,37.564683
"64","Stanton",-279.6,"Johnson West",2015-01-04,373627101492301,187,28,c(-101.8256, 37.60738),"2015","287-216",-101.8256,37.60738
"65","Pratt",-2.56,"Cairo",2015-01-09,373933098353403,151,27,c(-98.592093, 37.660004),"2015","71-0",-98.592093,37.660004
"66","Pratt",-2.6,"Cairo",2015-04-09,373933098353403,151,27,c(-98.592093, 37.660004),"2015","71-0",-98.592093,37.660004
"67","Pratt",-2.9,"Cairo",2015-07-13,373933098353403,151,27,c(-98.592093, 37.660004),"2015","71-0",-98.592093,37.660004
"68","Pratt",-3.03,"Cairo",2015-10-08,373933098353403,151,27,c(-98.592093, 37.660004),"2015","71-0",-98.592093,37.660004
"69","Sedgwick",-12.43,"MAIZE",2015-01-08,374740097232803,173,26,c(-97.391528, 37.794409),"2015","71-0",-97.391528,37.794409
"70","Sedgwick",-12.72,"MAIZE",2015-04-15,374740097232803,173,26,c(-97.391528, 37.794409),"2015","71-0",-97.391528,37.794409
"71","Sedgwick",-10.91,"MAIZE",2015-07-30,374740097232803,173,26,c(-97.391528, 37.794409),"2015","71-0",-97.391528,37.794409
"72","Sedgwick",-11.33,"MAIZE",2015-10-22,374740097232803,173,26,c(-97.391528, 37.794409),"2015","71-0",-97.391528,37.794409
"73","Pratt",-64.21,"Coats NE",2015-01-12,374332098461103,151,27,c(-98.771543, 37.726301),"2015","71-0",-98.771543,37.726301
"74","Pratt",-64.41,"Coats NE",2015-04-09,374332098461103,151,27,c(-98.771543, 37.726301),"2015","71-0",-98.771543,37.726301
"75","Pratt",-66.17,"Coats NE",2015-07-13,374332098461103,151,27,c(-98.771543, 37.726301),"2015","71-0",-98.771543,37.726301
"76","Pratt",-65.82,"Coats NE",2015-10-08,374332098461103,151,27,c(-98.771543, 37.726301),"2015","71-0",-98.771543,37.726301
"77","Sedgwick",-27.26,"COLWICH",2015-01-08,374738097332202,173,26,c(-97.554982, 37.793876),"2015","71-0",-97.554982,37.793876
"78","Sedgwick",-26.89,"COLWICH",2015-04-15,374738097332202,173,26,c(-97.554982, 37.793876),"2015","71-0",-97.554982,37.793876
"79","Sedgwick",-26.72,"COLWICH",2015-07-29,374738097332202,173,26,c(-97.554982, 37.793876),"2015","71-0",-97.554982,37.793876
"80","Sedgwick",-26.31,"COLWICH",2015-10-23,374738097332202,173,26,c(-97.554982, 37.793876),"2015","71-0",-97.554982,37.793876
"81","Graham",-81.91,"Studley",2015-12-21,391904100082501,65,9,c(-100.14132, 39.30295),"2015","143-72",-100.14132,39.30295
