"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Stanton",-116.97,"Saunders",1988-01-05,372840102014101,187,29,c(-102.028654, 37.478867),"1988","143-72",-102.028654,37.478867
"2","Stanton",-114.99,"Saunders",1989-01-10,372840102014101,187,29,c(-102.028654, 37.478867),"1989","143-72",-102.028654,37.478867
"3","Stanton",-116.42,"Saunders",1990-01-09,372840102014101,187,29,c(-102.028654, 37.478867),"1990","143-72",-102.028654,37.478867
"4","Stanton",-114.68,"Saunders",1991-01-09,372840102014101,187,29,c(-102.028654, 37.478867),"1991","143-72",-102.028654,37.478867
"5","Stanton",-111.78,"Saunders",1992-01-03,372840102014101,187,29,c(-102.028654, 37.478867),"1992","143-72",-102.028654,37.478867
"6","Stanton",-111.78,"Saunders",1992-01-08,372840102014101,187,29,c(-102.028654, 37.478867),"1992","143-72",-102.028654,37.478867
"7","Stanton",-115.09,"Saunders",1993-02-04,372840102014101,187,29,c(-102.028654, 37.478867),"1993","143-72",-102.028654,37.478867
"8","Stanton",-115.51,"Saunders",1994-01-04,372840102014101,187,29,c(-102.028654, 37.478867),"1994","143-72",-102.028654,37.478867
"9","Stanton",-121.16,"Saunders",1995-01-11,372840102014101,187,29,c(-102.028654, 37.478867),"1995","143-72",-102.028654,37.478867
"10","Stanton",-126.25,"Saunders",1996-01-10,372840102014101,187,29,c(-102.028654, 37.478867),"1996","143-72",-102.028654,37.478867
"11","Stanton",-125.45,"Saunders",1997-01-08,372840102014101,187,29,c(-102.028654, 37.478867),"1997","143-72",-102.028654,37.478867
"12","Stanton",-127.42,"Saunders",1998-01-07,372840102014101,187,29,c(-102.028654, 37.478867),"1998","143-72",-102.028654,37.478867
"13","Stanton",-128.58,"Saunders",1999-01-06,372840102014101,187,29,c(-102.028654, 37.478867),"1999","143-72",-102.028654,37.478867
"14","Stanton",-133.27,"Saunders",2000-01-05,372840102014101,187,29,c(-102.028654, 37.478867),"2000","143-72",-102.028654,37.478867
"15","Stanton",-132.77,"Saunders",2001-01-09,372840102014101,187,29,c(-102.028654, 37.478867),"2001","143-72",-102.028654,37.478867
"16","Stanton",-124.39,"Saunders",2002-01-02,372840102014101,187,29,c(-102.028654, 37.478867),"2002","143-72",-102.028654,37.478867
"17","Stanton",-147.52,"Saunders",2003-01-08,372840102014101,187,29,c(-102.028654, 37.478867),"2003","215-144",-102.028654,37.478867
