"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Mitchell",-26,NA,1958-07-10,392543098051801,123,7,c(-98.088995, 39.429068),"1958","71-0",-98.088995,39.429068
"2","Mitchell",-25.7,NA,1958-07-24,392543098051801,123,7,c(-98.088995, 39.429068),"1958","71-0",-98.088995,39.429068
"3","Mitchell",-25.54,NA,1958-08-05,392543098051801,123,7,c(-98.088995, 39.429068),"1958","71-0",-98.088995,39.429068
"4","Mitchell",-25.8,NA,1958-08-28,392543098051801,123,7,c(-98.088995, 39.429068),"1958","71-0",-98.088995,39.429068
"5","Mitchell",-25.3,NA,1958-09-25,392543098051801,123,7,c(-98.088995, 39.429068),"1958","71-0",-98.088995,39.429068
"6","Mitchell",-27,NA,1958-10-24,392543098051801,123,7,c(-98.088995, 39.429068),"1958","71-0",-98.088995,39.429068
"7","Mitchell",-26.9,NA,1958-11-25,392543098051801,123,7,c(-98.088995, 39.429068),"1958","71-0",-98.088995,39.429068
"8","Mitchell",-27.2,NA,1958-12-23,392543098051801,123,7,c(-98.088995, 39.429068),"1958","71-0",-98.088995,39.429068
"9","Mitchell",-27.6,NA,1959-01-22,392543098051801,123,7,c(-98.088995, 39.429068),"1959","71-0",-98.088995,39.429068
"10","Mitchell",-27.7,NA,1959-02-27,392543098051801,123,7,c(-98.088995, 39.429068),"1959","71-0",-98.088995,39.429068
"11","Mitchell",-27.9,NA,1959-03-23,392543098051801,123,7,c(-98.088995, 39.429068),"1959","71-0",-98.088995,39.429068
"12","Mitchell",-27.9,NA,1959-04-23,392543098051801,123,7,c(-98.088995, 39.429068),"1959","71-0",-98.088995,39.429068
"13","Mitchell",-23.1,NA,1961-12-21,392543098051801,123,7,c(-98.088995, 39.429068),"1961","71-0",-98.088995,39.429068
"14","Mitchell",-24,NA,1962-01-15,392543098051801,123,7,c(-98.088995, 39.429068),"1962","71-0",-98.088995,39.429068
"15","Mitchell",-24.4,NA,1962-03-14,392543098051801,123,7,c(-98.088995, 39.429068),"1962","71-0",-98.088995,39.429068
"16","Mitchell",-23.9,NA,1962-06-12,392543098051801,123,7,c(-98.088995, 39.429068),"1962","71-0",-98.088995,39.429068
"17","Mitchell",-24,NA,1962-09-14,392543098051801,123,7,c(-98.088995, 39.429068),"1962","71-0",-98.088995,39.429068
"18","Mitchell",-25.8,NA,1962-12-18,392543098051801,123,7,c(-98.088995, 39.429068),"1962","71-0",-98.088995,39.429068
"19","Mitchell",-28.9,NA,1964-03-17,392543098051801,123,7,c(-98.088995, 39.429068),"1964","71-0",-98.088995,39.429068
"20","Mitchell",-28.9,NA,1964-06-09,392543098051801,123,7,c(-98.088995, 39.429068),"1964","71-0",-98.088995,39.429068
"21","Mitchell",-29,NA,1964-09-24,392543098051801,123,7,c(-98.088995, 39.429068),"1964","71-0",-98.088995,39.429068
"22","Mitchell",-29.2,NA,1965-01-05,392543098051801,123,7,c(-98.088995, 39.429068),"1965","71-0",-98.088995,39.429068
"23","Mitchell",-29.1,NA,1965-03-15,392543098051801,123,7,c(-98.088995, 39.429068),"1965","71-0",-98.088995,39.429068
"24","Mitchell",-29.1,NA,1965-06-21,392543098051801,123,7,c(-98.088995, 39.429068),"1965","71-0",-98.088995,39.429068
"25","Mitchell",-29.1,NA,1965-09-16,392543098051801,123,7,c(-98.088995, 39.429068),"1965","71-0",-98.088995,39.429068
"26","Mitchell",-29.1,NA,1965-12-07,392543098051801,123,7,c(-98.088995, 39.429068),"1965","71-0",-98.088995,39.429068
"27","Mitchell",-29.1,NA,1966-03-03,392543098051801,123,7,c(-98.088995, 39.429068),"1966","71-0",-98.088995,39.429068
"28","Mitchell",-29,NA,1966-09-02,392543098051801,123,7,c(-98.088995, 39.429068),"1966","71-0",-98.088995,39.429068
"29","Mitchell",-28.9,NA,1966-12-16,392543098051801,123,7,c(-98.088995, 39.429068),"1966","71-0",-98.088995,39.429068
"30","Mitchell",-29,NA,1967-03-06,392543098051801,123,7,c(-98.088995, 39.429068),"1967","71-0",-98.088995,39.429068
"31","Mitchell",-29,NA,1967-10-04,392543098051801,123,7,c(-98.088995, 39.429068),"1967","71-0",-98.088995,39.429068
"32","Mitchell",-29.7,NA,1968-06-12,392543098051801,123,7,c(-98.088995, 39.429068),"1968","71-0",-98.088995,39.429068
"33","Mitchell",-22.95,"GLEN ELDER S",1975-03-04,392958098172501,123,6,c(-98.291089, 39.49943),"1975","71-0",-98.291089,39.49943
"34","Mitchell",-23.45,"GLEN ELDER S",1975-06-02,392958098172501,123,6,c(-98.291089, 39.49943),"1975","71-0",-98.291089,39.49943
"35","Mitchell",-24.05,"GLEN ELDER S",1975-09-08,392958098172501,123,6,c(-98.291089, 39.49943),"1975","71-0",-98.291089,39.49943
"36","Mitchell",-23.45,"GLEN ELDER S",1975-12-02,392958098172501,123,6,c(-98.291089, 39.49943),"1975","71-0",-98.291089,39.49943
"37","Mitchell",-25.95,"GLEN ELDER S",1977-03-14,392958098172501,123,6,c(-98.291089, 39.49943),"1977","71-0",-98.291089,39.49943
"38","Mitchell",-27.15,"GLEN ELDER S",1977-06-11,392958098172501,123,6,c(-98.291089, 39.49943),"1977","71-0",-98.291089,39.49943
"39","Mitchell",-22.75,"GLEN ELDER S",1977-09-01,392958098172501,123,6,c(-98.291089, 39.49943),"1977","71-0",-98.291089,39.49943
