"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Morton",-265.28,"ROLLA SE",2018-01-04,370136101360401,129,35,c(-101.600938, 37.025356),"2018","287-216",-101.600938,37.025356
"2","Seward",-172.92,"Liberal",2018-01-05,370023100550801,175,35,c(-100.917644, 37.005856),"2018","215-144",-100.917644,37.005856
"3","Seward",-173.36,"Liberal",2018-01-05,370023100550801,175,35,c(-100.917644, 37.005856),"2018","215-144",-100.917644,37.005856
"4","Morton",-119.53,"ELKHART NORTH",2018-01-04,370217101593801,129,35,c(-101.994048, 37.035692),"2018","143-72",-101.994048,37.035692
"5","Cherokee",-100.3,"BAXTER SPRINGS",2018-05-21,370659094403601,21,34,c(-94.674931, 37.117084),"2018","143-72",-94.674931,37.117084
"6","Cherokee",-112.7,"BAXTER SPRINGS",2018-10-11,370659094403601,21,34,c(-94.674931, 37.117084),"2018","143-72",-94.674931,37.117084
"7","Pratt",-38.59,"Sun City NE",2018-01-17,372902098473802,151,29,c(-98.793447, 37.48398),"2018","71-0",-98.793447,37.48398
"8","Pratt",-39.02,"Sun City NE",2018-04-09,372902098473802,151,29,c(-98.793447, 37.48398),"2018","71-0",-98.793447,37.48398
"9","Pratt",-39.33,"Sun City NE",2018-07-12,372902098473802,151,29,c(-98.793447, 37.48398),"2018","71-0",-98.793447,37.48398
"10","Pratt",-38.28,"Sun City NE",2018-10-18,372902098473802,151,29,c(-98.793447, 37.48398),"2018","71-0",-98.793447,37.48398
"11","Pratt",-38.98,"Sun City NE",2018-01-17,372902098473803,151,29,c(-98.793427, 37.483942),"2018","71-0",-98.793427,37.483942
"12","Pratt",-38.97,"Sun City NE",2018-04-09,372902098473803,151,29,c(-98.793427, 37.483942),"2018","71-0",-98.793427,37.483942
"13","Pratt",-39.31,"Sun City NE",2018-07-12,372902098473803,151,29,c(-98.793427, 37.483942),"2018","71-0",-98.793427,37.483942
"14","Pratt",-38.11,"Sun City NE",2018-10-18,372902098473803,151,29,c(-98.793427, 37.483942),"2018","71-0",-98.793427,37.483942
